,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,168884,99011,16937,50034,24849,22004,34826,15793,99735,88150,562556,104992,0,14018,97868,0,0,0,0,0,97140,45028,13895
1,187719,110053,18826,55614,25236,22346,35367,17316,109353,96651,616803,115116,0,14422,100689,0,0,0,0,0,110237,45657,14089
2,177839,104261,17835,52687,25033,22166,35083,15934,100626,88938,567581,105930,0,13892,96990,0,0,0,0,0,102943,45655,14088
3,217780,127676,21841,64520,26498,23464,37137,21383,135039,119353,761686,142157,0,16677,116433,0,0,0,0,0,133850,55436,17106
4,270154,158382,27094,80037,28233,25000,39567,28773,181707,160600,1024913,191284,0,20225,141205,0,0,0,0,0,188249,57600,17774
5,225374,132129,22603,66770,27161,24051,38065,22409,141519,125081,798238,148979,0,17157,119783,0,0,0,0,0,147554,53071,16377
6,198726,116506,19930,58875,26453,23424,37074,19242,121515,107400,685404,127920,0,15802,110322,0,0,0,0,0,123271,50369,15543
7,190460,111660,19101,56426,25857,22896,36238,17310,109316,96618,616595,115078,0,15696,109580,0,0,0,0,0,116267,49494,15273
8,157596,92393,15805,46690,24916,22063,34919,13129,82911,73281,467661,87281,0,13396,93527,0,0,0,0,0,90358,43686,13481
9,143225,83967,14364,42432,23922,21183,33527,11910,75216,66479,424255,79180,0,12115,84585,0,0,0,0,0,73776,41058,12670
10,184586,108216,18512,54686,24790,21952,34743,16702,105480,93227,594956,111039,0,14281,99704,0,0,0,0,0,101922,47121,14540
11,208740,122377,20934,61842,26108,23119,36590,21257,134244,118650,757199,141319,0,16765,117050,0,0,0,0,0,137542,51734,15964
12,235480,138054,23616,69764,26683,23628,37396,24484,154619,136659,872124,162768,0,17283,120660,0,0,0,0,0,154429,52130,16086
13,232680,136412,23335,68934,27301,24175,38262,25052,158207,139830,892362,166545,0,17823,124431,0,0,0,0,0,160581,53044,16368
14,180867,106036,18139,53584,26649,23598,37348,19873,125502,110924,707893,132117,0,16676,116427,0,0,0,0,0,124418,51200,15799
15,158266,92786,15872,46888,26148,23154,36646,15542,98154,86753,553638,103328,0,14891,103966,0,0,0,0,0,93308,47638,14700
16,183122,107357,18365,54252,25804,22849,36164,18277,115422,102015,651038,121506,0,15144,105727,0,0,0,0,0,115155,47430,14636
17,232581,136354,23325,68905,26649,23597,37347,23523,148550,131295,837895,156380,0,17217,120203,0,0,0,0,0,148997,51388,15857
18,264576,155111,26534,78384,28452,25194,39874,29773,188024,166183,1060545,197934,0,20132,140553,0,0,0,0,0,182110,58057,17915
19,229201,134372,22986,67904,27855,24666,39039,27060,170891,151041,963908,179898,0,18708,130612,0,0,0,0,0,164255,54190,16722
20,220241,129119,22088,65249,27511,24361,38556,24337,153696,135843,866921,161797,0,17861,124696,0,0,0,0,0,145809,53642,16553
21,231371,135644,23204,68546,27381,24246,38374,24952,157578,139274,888814,165883,0,18031,125884,0,0,0,0,0,153889,52972,16346
22,245888,144155,24660,72847,27766,24587,38914,24394,154054,136159,868936,162173,0,18428,128658,0,0,0,0,0,152665,55764,17208
23,236875,138871,23756,70177,27335,24205,38310,24305,153494,135664,865778,161584,0,17518,122304,0,0,0,0,0,156037,55929,17259
24,215650,126428,21627,63889,26291,23281,36846,20611,130162,115043,734178,137023,0,15364,107266,0,0,0,0,0,138369,49712,15340
25,181857,106616,18238,53877,25009,22145,35049,16231,102506,90599,578182,107908,0,13947,97371,0,0,0,0,0,101244,45727,14110
26,150849,88437,15128,44691,23923,21183,33527,12620,79700,70442,449549,83901,0,12084,84370,0,0,0,0,0,76765,44795,13823
27,187976,110203,18852,55690,25642,22706,35937,18590,117402,103765,662204,123590,0,15012,104806,0,0,0,0,0,118721,48307,14906
28,179446,105203,17996,53163,25130,22252,35219,16400,103570,91539,584184,109029,0,14262,99575,0,0,0,0,0,101318,46420,14324
29,195369,114538,19593,57880,25048,22180,35104,17480,110390,97568,622655,116209,0,14172,98947,0,0,0,0,0,112401,47959,14799
30,166911,97854,16739,49449,24241,21465,33973,13020,82223,72672,463780,86557,0,12087,84386,0,0,0,0,0,79929,43816,13521
31,133374,78192,13376,39513,23168,20515,32469,10814,68296,60363,385225,71896,0,11151,77854,0,0,0,0,0,64070,38807,11975
32,152121,89183,15256,45067,23977,21231,33603,13096,82703,73097,466489,87063,0,12720,88809,0,0,0,0,0,78794,44184,13634
33,153266,89854,15371,45407,24352,21563,34128,14446,91232,80635,514593,96040,0,13587,94863,0,0,0,0,0,89596,44732,13803
34,125579,73622,12594,37204,22952,20324,32166,9877,62376,55130,351830,65663,0,10743,75004,0,0,0,0,0,56087,39241,12109
35,185762,108905,18630,55034,24700,21871,34616,17848,112712,99620,635752,118653,0,14106,98481,0,0,0,0,0,110401,45516,14045
36,218641,128181,21927,64775,25984,23008,36416,22805,144019,127290,812336,151610,0,16794,117247,0,0,0,0,0,147245,46785,14437
37,190840,111883,19139,56539,24928,22074,34936,18419,116320,102809,656104,122451,0,14668,102406,0,0,0,0,0,116194,45408,14012
38,218470,128081,21910,64724,27483,24336,38516,24077,152054,134392,857660,160069,0,17711,123654,0,0,0,0,0,152870,47521,14664
39,234511,137485,23519,69477,27250,24129,38190,24732,156186,138044,880964,164418,0,17981,125538,0,0,0,0,0,165755,48935,15100
40,215424,126295,21605,63822,26671,23617,37378,22850,144302,127540,813933,151908,0,17415,121586,0,0,0,0,0,144820,47864,14770
41,248727,145820,24945,73689,26432,23405,37043,25593,161624,142850,911636,170143,0,17491,122114,0,0,0,0,0,164405,52956,16341
42,280305,164333,28112,83044,28879,25572,40473,32648,206181,182231,1162959,217048,0,20918,146039,0,0,0,0,0,207067,57730,17814
43,287212,168382,28804,85090,28737,25447,40275,31951,201778,178340,1138127,212414,0,21232,148233,0,0,0,0,0,205397,60653,18716
44,360544,211374,36159,106816,31749,28114,44495,44192,279078,246661,1574133,293788,0,26502,185024,0,0,0,0,0,284291,68599,21168
45,313957,184062,31487,93014,30138,26687,42238,36476,230355,203597,1299310,242496,0,23124,161444,0,0,0,0,0,237618,61712,19043
46,164581,96488,16506,48759,25145,22265,35240,15161,95747,84625,540062,100794,0,14133,98672,0,0,0,0,0,90975,47099,14534
47,174128,102085,17463,51588,24202,21430,33918,15097,95345,84270,537791,100370,0,13012,90845,0,0,0,0,0,90820,46152,14242
48,211361,123913,21197,62618,25680,22740,35990,20981,132502,117111,747378,139486,0,16033,111934,0,0,0,0,0,129479,52461,16188
49,219634,128764,22027,65069,26271,23263,36818,22143,139836,123593,788743,147206,0,16663,116335,0,0,0,0,0,138933,52239,16120
50,151646,88904,15208,44927,24265,21487,34007,14118,89159,78802,502899,93858,0,12673,88481,0,0,0,0,0,80887,43406,13394
51,131191,76913,13157,38867,23114,20467,32394,10485,66217,58525,373497,69707,0,11023,76961,0,0,0,0,0,60184,41801,12899
52,153020,89710,15346,45334,25089,22216,35162,14516,91675,81026,517091,96507,0,13426,93739,0,0,0,0,0,80990,48938,15101
53,192786,113024,19334,57115,26241,23237,36777,19493,123104,108805,694368,129593,0,15797,110289,0,0,0,0,0,117577,51368,15851
54,172433,101091,17293,51085,25609,22677,35891,14675,92677,81912,522745,97562,0,14857,103727,0,0,0,0,0,90715,47114,14538
55,129888,76149,13026,38481,23274,20609,32618,10071,63600,56212,358734,66952,0,10760,75126,0,0,0,0,0,57773,40459,12485
56,190762,111837,19131,56515,24937,22082,34949,17172,108449,95851,611703,114165,0,14049,98085,0,0,0,0,0,105404,50343,15535
57,210980,123690,21159,62506,26331,23316,36903,21874,138138,122092,779166,145419,0,16311,113875,0,0,0,0,0,137927,50610,15617
58,163392,95791,16386,48407,24242,21466,33974,14690,92774,81998,523291,97664,0,12479,87123,0,0,0,0,0,91853,44824,13832
59,144990,85002,14541,42955,23528,20834,32974,13157,83092,73440,468681,87472,0,12516,87382,0,0,0,0,0,74193,48199,14873
60,165438,96991,16592,49013,24539,21729,34390,16484,104100,92008,587173,109587,0,14435,100784,0,0,0,0,0,84816,51811,15988
61,196107,114970,19667,58099,26484,23451,37116,20788,131282,116033,740497,138202,0,17227,120275,0,0,0,0,0,117742,58919,18181
62,218242,127947,21887,64657,27374,24240,38364,23096,145855,128913,822695,153543,0,17408,121535,0,0,0,0,0,146757,57446,17727
63,203605,119366,20419,60321,26287,23277,36841,22955,144964,128125,817667,152605,0,16510,115269,0,0,0,0,0,140983,54601,16849
64,195304,114500,19587,57861,25253,22361,35391,20318,128311,113407,723738,135074,0,15600,108911,0,0,0,0,0,123173,49441,15257
65,184465,108145,18500,54650,24854,22008,34833,18818,118843,105038,670331,125107,0,14904,104056,0,0,0,0,0,115291,47059,14522
66,150054,87971,15049,44455,23842,21112,33414,14579,92070,81375,519318,96922,0,13132,91684,0,0,0,0,0,85368,43717,13490
67,135412,79387,13580,40117,22993,20361,32225,12480,78817,69661,444565,82971,0,11991,83719,0,0,0,0,0,70605,39967,12333
68,117445,68854,11778,34794,22191,19650,31100,9138,57710,51006,325512,60752,0,10343,72213,0,0,0,0,0,49556,37837,11676
69,121060,70973,12141,35865,22451,19880,31465,10097,63766,56359,359674,67127,0,10995,76767,0,0,0,0,0,52724,40064,12363
70,133617,78335,13400,39586,23069,20427,32331,11576,73104,64612,412343,76957,0,11643,81285,0,0,0,0,0,65477,43023,13276
71,131023,76814,13140,38817,22580,19994,31645,11126,70262,62100,396311,73965,0,11261,78624,0,0,0,0,0,61835,40235,12416
72,139910,82024,14031,41450,22754,20148,31889,12426,78474,69359,442632,82610,0,11981,83644,0,0,0,0,0,69332,42161,13010
73,151272,88685,15171,44816,23751,21031,33286,14523,91715,81061,517315,96549,0,13545,94566,0,0,0,0,0,77707,44259,13657
74,131125,76874,13150,38847,23156,20505,32453,12019,75903,67087,428133,79904,0,11926,83266,0,0,0,0,0,64903,40713,12563
75,128816,75520,12919,38163,22766,20159,31906,11130,70288,62123,396459,73993,0,11178,78042,0,0,0,0,0,62665,39414,12162
76,133556,78299,13394,39567,22561,19978,31619,11523,72771,64318,410464,76606,0,11502,80306,0,0,0,0,0,65457,41520,12812
77,145046,85035,14546,42971,23615,20911,33096,13428,84802,74951,478324,89271,0,12921,90213,0,0,0,0,0,75430,48088,14839
78,182770,107151,18330,54148,24803,21963,34760,19378,122375,108160,690256,128825,0,15394,107475,0,0,0,0,0,114998,47934,14791
79,187970,110200,18851,55688,24897,22046,34893,19718,124522,110058,702365,131085,0,15063,105165,0,0,0,0,0,120442,46226,14264
80,177251,103916,17776,52513,24535,21726,34385,17370,109694,96952,618728,115476,0,14217,99261,0,0,0,0,0,104423,45337,13990
81,144321,84610,14474,42757,23188,20533,32498,13405,84659,74825,477519,89121,0,12422,86729,0,0,0,0,0,75447,43471,13414
82,133740,78407,13412,39622,23659,20950,33157,12539,79188,69990,446660,83362,0,12381,86441,0,0,0,0,0,68092,47234,14575
83,133475,78251,13386,39543,24894,22043,34888,13388,84549,74728,476899,89005,0,13983,97628,0,0,0,0,0,72625,46950,14488
84,138644,81282,13904,41075,24153,21387,33850,13350,84307,74514,475534,88751,0,13028,90960,0,0,0,0,0,70103,44856,13842
85,153874,90211,15432,45587,23964,21220,33585,15649,98825,87346,557423,104034,0,13348,93193,0,0,0,0,0,85641,42459,13102
86,160415,94046,16088,47525,23826,21098,33392,16329,103120,91142,581648,108555,0,13645,95265,0,0,0,0,0,94301,41532,12816
87,154420,90531,15487,45749,23442,20757,32853,14491,91513,80883,516180,96337,0,13169,91938,0,0,0,0,0,82586,42733,13187
88,142215,83376,14263,42133,23074,20432,32338,12416,78411,69303,442276,82544,0,11998,83768,0,0,0,0,0,71378,42956,13255
89,142195,83363,14260,42127,22566,19982,31626,12377,78165,69086,440890,82285,0,11525,80467,0,0,0,0,0,71789,39263,12116
90,78545,46048,7877,23270,16728,14813,23444,6033,38101,33675,214910,40109,0,6679,46633,0,0,0,0,0,35358,23559,7270
91,85722,50256,8597,25396,16916,14979,23707,7173,45300,40038,255514,47687,0,7311,51043,0,0,0,0,0,42708,25307,7809
92,111554,65400,11187,33049,17897,15848,25082,10948,69139,61108,389976,72783,0,8999,62826,0,0,0,0,0,66791,29452,9088
93,157306,92223,15776,46604,20005,17714,28036,18410,116263,102758,655782,122391,0,12982,90637,0,0,0,0,0,118463,37676,11626
94,175781,103054,17629,52077,19966,17680,27982,19545,123430,109093,696207,129936,0,12583,87849,0,0,0,0,0,125828,36129,11148
95,155162,90966,15561,45969,19356,17139,27126,16826,106263,93920,599374,111864,0,11439,79866,0,0,0,0,0,109806,33407,10309
96,111007,65079,11133,32887,18544,16420,25989,11290,71300,63018,402167,75058,0,9285,64828,0,0,0,0,0,68197,29664,9154
97,94060,55144,9433,27866,17325,15341,24281,7991,50470,44607,284675,53130,0,7904,55182,0,0,0,0,0,47431,27978,8633
98,101684,59613,10198,30125,17376,15387,24353,9127,57639,50944,325115,60677,0,8346,58267,0,0,0,0,0,54349,31766,9802
99,123220,72239,12357,36505,18407,16299,25797,12122,76552,67660,431790,80587,0,9869,68902,0,0,0,0,0,72647,32838,10133
100,108251,63463,10856,32070,18124,16049,25401,10506,66351,58643,374251,69848,0,9176,64065,0,0,0,0,0,61301,30426,9389
101,89526,52486,8978,26523,17451,15453,24457,7341,46360,40975,261495,48804,0,7740,54038,0,0,0,0,0,42955,27185,8389
102,93689,54926,9396,27756,17218,15247,24131,8145,51438,45463,290135,54149,0,7868,54930,0,0,0,0,0,47989,26554,8194
103,99508,58338,9979,29480,17588,15574,24649,9313,58813,51981,331734,61913,0,8474,59161,0,0,0,0,0,56072,28467,8784
104,95793,56160,9607,28380,17535,15528,24576,9162,57865,51143,326386,60915,0,8305,57987,0,0,0,0,0,57291,27018,8337
105,91112,53416,9137,26993,17300,15319,24246,8647,54607,48264,308011,57485,0,7905,55192,0,0,0,0,0,52543,25615,7904
106,85603,50186,8585,25361,17096,15138,23959,7518,47482,41967,267826,49985,0,7514,52459,0,0,0,0,0,43962,24874,7675
107,79592,46662,7982,23580,16868,14937,23640,6909,43631,38563,246100,45930,0,7240,50546,0,0,0,0,0,41494,23841,7357
108,76007,44560,7622,22518,16866,14935,23638,6914,43668,38596,246310,45970,0,7248,50605,0,0,0,0,0,37611,24382,7524
109,79042,46340,7927,23417,16938,14999,23739,6900,43575,38513,245786,45872,0,7247,50600,0,0,0,0,0,38491,24754,7638
110,80871,47412,8110,23959,16799,14875,23543,6852,43273,38247,244084,45554,0,7241,50559,0,0,0,0,0,40493,25273,7799
111,73422,43044,7363,21752,16604,14703,23270,5454,34448,30447,194306,36264,0,6694,46736,0,0,0,0,0,31079,23416,7226
112,72356,42420,7256,21436,16627,14723,23303,5488,34661,30635,195507,36488,0,6655,46462,0,0,0,0,0,30304,24020,7412
113,78441,45987,7866,23239,16861,14930,23630,6614,41774,36921,235626,43976,0,7208,50326,0,0,0,0,0,37782,25233,7786
114,78069,45769,7829,23129,16877,14945,23653,6695,42284,37372,238502,44512,0,7416,51779,0,0,0,0,0,38202,26025,8031
115,80836,47391,8107,23948,17285,15306,24224,8090,51090,45156,288174,53783,0,8079,56403,0,0,0,0,0,46330,26619,8214
116,85516,50135,8576,25335,17631,15613,24710,8087,51075,45142,288088,53767,0,8111,56628,0,0,0,0,0,48268,27221,8400
117,83379,48882,8362,24702,17362,15374,24333,7850,49575,43817,279631,52188,0,7990,55787,0,0,0,0,0,47009,27358,8442
118,80294,47073,8052,23788,17312,15330,24263,7130,45032,39801,254003,47405,0,7764,54210,0,0,0,0,0,41526,27015,8336
119,79997,46899,8023,23700,17134,15172,24013,6661,42070,37183,237296,44287,0,7255,50655,0,0,0,0,0,38719,25261,7795
120,71057,41658,7126,21051,13419,11882,18806,5992,37845,33449,213468,39840,0,6124,42759,0,0,0,0,0,40547,19296,5954
121,72678,42608,7289,21531,13420,11884,18809,6354,40129,35468,226349,42244,0,6485,45278,0,0,0,0,0,40834,19957,6158
122,70301,41214,7050,20827,13394,11860,18772,6348,40092,35435,226142,42206,0,6306,44031,0,0,0,0,0,40829,19414,5990
123,72226,42344,7243,21398,13326,11800,18677,6528,41228,36439,232546,43401,0,6321,44130,0,0,0,0,0,42738,19228,5933
124,75570,44304,7579,22388,13553,12001,18994,7439,46980,41523,264992,49456,0,6571,45877,0,0,0,0,0,48025,18883,5827
125,72102,42270,7231,21361,13385,11853,18759,6386,40329,35644,227476,42455,0,6136,42843,0,0,0,0,0,40459,18245,5630
126,69870,40962,7007,20700,13187,11677,18481,5997,37873,33474,213623,39869,0,6077,42428,0,0,0,0,0,37156,17880,5517
127,68489,40153,6868,20291,13275,11755,18605,5620,35495,31372,200212,37366,0,5980,41750,0,0,0,0,0,35844,18391,5675
128,65310,38289,6550,19349,13420,11883,18807,5414,34190,30219,192850,35992,0,6065,42348,0,0,0,0,0,33976,19344,5969
129,63567,37267,6375,18832,13184,11674,18477,5080,32081,28355,180954,33772,0,5829,40701,0,0,0,0,0,32087,18816,5806
130,60611,35534,6078,17957,13070,11573,18317,4502,28435,25132,160387,29933,0,5546,38722,0,0,0,0,0,28473,18089,5582
131,58791,34467,5896,17417,13021,11530,18249,4390,27723,24503,156374,29184,0,5531,38616,0,0,0,0,0,27510,17903,5524
132,58705,34417,5887,17392,13063,11567,18307,4342,27423,24238,154681,28869,0,5416,37816,0,0,0,0,0,27532,17570,5422
133,58265,34159,5843,17262,12944,11462,18141,4086,25804,22806,145547,27164,0,5374,37519,0,0,0,0,0,25775,17707,5464
134,61485,36046,6166,18215,13045,11551,18282,4566,28837,25487,162657,30357,0,5527,38589,0,0,0,0,0,28509,18190,5613
135,69360,40663,6956,20549,13241,11724,18556,5777,36485,32247,205796,38408,0,6116,42700,0,0,0,0,0,35741,19724,6086
136,61273,35922,6145,18153,13218,11705,18525,4748,29986,26503,169135,31566,0,5737,40055,0,0,0,0,0,29279,19030,5872
137,59707,35004,5988,17689,12998,11509,18216,4350,27474,24283,154970,28922,0,5486,38306,0,0,0,0,0,27219,18189,5612
138,59851,35088,6002,17731,12969,11484,18176,4611,29124,25741,164276,30659,0,5481,38271,0,0,0,0,0,28821,17997,5553
139,59204,34709,5937,17540,12966,11481,18171,4479,28288,25002,159558,29779,0,5541,38684,0,0,0,0,0,28066,17863,5512
140,57631,33787,5779,17074,12962,11478,18166,4072,25720,22732,145075,27076,0,5397,37683,0,0,0,0,0,25735,17539,5412
141,58689,34407,5886,17387,12973,11488,18182,4142,26162,23123,147566,27541,0,5366,37467,0,0,0,0,0,26471,17558,5418
142,58026,34018,5819,17191,12974,11488,18182,4252,26853,23734,151465,28268,0,5403,37722,0,0,0,0,0,27145,17506,5402
143,57317,33602,5748,16980,12957,11473,18159,4293,27112,23963,152927,28541,0,5427,37894,0,0,0,0,0,26828,17524,5407
144,57702,33828,5787,17095,12955,11472,18156,4264,26929,23801,151894,28348,0,5454,38077,0,0,0,0,0,26530,17347,5353
145,55533,32557,5569,16452,12969,11484,18176,3808,24052,21258,135667,25320,0,5307,37051,0,0,0,0,0,24307,17434,5380
146,55331,32438,5549,16392,12929,11448,18120,3836,24224,21411,136640,25501,0,5353,37375,0,0,0,0,0,24230,17310,5341
147,55234,32381,5539,16363,12960,11476,18163,3772,23826,21058,134391,25082,0,5315,37110,0,0,0,0,0,24117,17290,5335
148,55099,32302,5526,16323,12912,11433,18095,3790,23936,21156,135013,25198,0,5323,37163,0,0,0,0,0,23780,17295,5337
149,55304,32423,5546,16384,12969,11484,18176,4022,25400,22450,143272,26739,0,5495,38368,0,0,0,0,0,24553,17327,5346
150,55155,32335,5531,16340,12981,11494,18192,3807,24043,21250,135616,25310,0,5299,36997,0,0,0,0,0,24086,17318,5344
151,51162,29994,5131,15157,11700,10360,16398,3050,19264,17027,108663,20280,0,4320,30161,0,0,0,0,0,19483,14542,4487
152,51675,30295,5182,15309,11780,10431,16510,3226,20372,18006,114912,21446,0,4396,30697,0,0,0,0,0,20118,14345,4426
153,51694,30306,5184,15315,11791,10441,16525,3230,20398,18028,115055,21473,0,4406,30764,0,0,0,0,0,19952,14470,4465
154,51223,30030,5137,15175,11716,10375,16420,3090,19514,17247,110069,20542,0,4344,30333,0,0,0,0,0,19406,14520,4480
155,51422,30146,5157,15234,11761,10414,16483,3098,19570,17297,110385,20601,0,4349,30362,0,0,0,0,0,19241,14455,4460
156,51263,30053,5141,15187,11807,10455,16547,3077,19433,17175,109613,20457,0,4362,30455,0,0,0,0,0,19628,14521,4481
157,50978,29886,5112,15103,11679,10341,16367,3035,19172,16945,108140,20182,0,4342,30313,0,0,0,0,0,18993,14560,4493
158,51451,30164,5160,15243,11771,10423,16496,3075,19420,17164,109542,20444,0,4338,30288,0,0,0,0,0,19216,14711,4539
159,53574,31408,5373,15872,11730,10387,16439,3304,20871,18446,117723,21971,0,4442,31016,0,0,0,0,0,21099,15320,4727
160,52680,30884,5283,15607,11782,10433,16512,3303,20860,18437,117664,21960,0,4470,31209,0,0,0,0,0,20960,15283,4716
161,51924,30441,5207,15383,11735,10391,16446,3201,20220,17871,114051,21286,0,4445,31033,0,0,0,0,0,20585,15054,4645
162,51244,30042,5139,15181,11778,10429,16507,3126,19743,17450,111364,20784,0,4391,30657,0,0,0,0,0,19464,15050,4644
163,52633,30857,5278,15593,11822,10468,16569,3326,21008,18568,118496,22115,0,4462,31151,0,0,0,0,0,20770,15078,4653
164,52011,30492,5216,15409,11780,10431,16509,3169,20014,17689,112890,21069,0,4399,30717,0,0,0,0,0,19915,14865,4587
165,51208,30021,5135,15171,11712,10371,16415,3043,19219,16987,108408,20232,0,4319,30159,0,0,0,0,0,19405,14552,4490
166,50984,29890,5113,15104,11778,10429,16507,3009,19005,16797,107199,20007,0,4350,30370,0,0,0,0,0,19265,14456,4461
167,51276,30061,5142,15191,11703,10363,16401,3015,19044,16832,107422,20048,0,4347,30352,0,0,0,0,0,19059,14491,4471
168,51449,30163,5159,15242,11711,10370,16413,3047,19247,17011,108564,20261,0,4350,30374,0,0,0,0,0,19595,14420,4449
169,51094,29954,5124,15137,11703,10363,16401,3042,19212,16980,108365,20224,0,4384,30609,0,0,0,0,0,19357,14465,4463
170,51383,30124,5153,15223,11683,10345,16373,3034,19164,16938,108094,20174,0,4309,30088,0,0,0,0,0,19156,14387,4439
171,50623,29678,5077,14997,11674,10338,16362,3005,18981,16777,107067,19982,0,4355,30408,0,0,0,0,0,19243,14407,4446
172,50788,29775,5093,15046,11720,10378,16425,3006,18983,16778,107075,19983,0,4331,30237,0,0,0,0,0,19069,14480,4468
173,50895,29838,5104,15078,11705,10365,16404,3009,19004,16797,107196,20006,0,4358,30431,0,0,0,0,0,19297,14530,4484
174,50829,29799,5097,15058,11713,10371,16415,3005,18977,16773,107043,19977,0,4343,30326,0,0,0,0,0,18865,14489,4471
175,50967,29880,5111,15099,11726,10384,16434,3022,19087,16870,107661,20093,0,4325,30200,0,0,0,0,0,18970,14465,4463
176,50868,29822,5101,15070,11743,10398,16458,3010,19012,16803,107237,20014,0,4327,30212,0,0,0,0,0,18744,14436,4454
177,50801,29783,5094,15050,11690,10351,16383,3001,18956,16754,106920,19955,0,4337,30284,0,0,0,0,0,19000,14401,4444
178,50843,29807,5099,15063,11768,10420,16492,2990,18885,16691,106523,19880,0,4324,30192,0,0,0,0,0,18820,14409,4446
179,50734,29743,5088,15030,11649,10316,16327,2993,18902,16707,106620,19899,0,4307,30072,0,0,0,0,0,19111,14343,4426
180,50875,29826,5102,15072,11678,10341,16366,2986,18861,16670,106388,19855,0,4322,30178,0,0,0,0,0,18585,14457,4461
