,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
180,13372,7839,1341,3961,38052,33695,53329,2367,14952,13215,84337,15740,0,4332,30246,0,0,0,0,0,22607,28700,8856
181,14958,8769,1500,4431,35040,31028,49108,2365,14938,13203,84261,15726,0,4031,28147,0,0,0,0,0,21389,29229,9019
182,14931,8753,1497,4423,35075,31058,49156,2369,14961,13223,84391,15750,0,4017,28048,0,0,0,0,0,21148,29172,9002
183,14539,8524,1458,4307,35038,31026,49105,2366,14942,13206,84282,15730,0,4018,28056,0,0,0,0,0,21000,29171,9001
184,14761,8653,1480,4373,35037,31025,49104,2338,14770,13055,83314,15549,0,4025,28102,0,0,0,0,0,21143,29202,9011
185,14912,8742,1495,4417,35099,31080,49190,2358,14892,13162,84001,15677,0,4035,28170,0,0,0,0,0,21208,29139,8992
186,14664,8597,1470,4344,35067,31052,49146,2360,14908,13176,84088,15693,0,4012,28010,0,0,0,0,0,21253,29235,9021
187,14776,8663,1481,4377,35116,31095,49214,2351,14852,13126,83772,15634,0,4016,28041,0,0,0,0,0,21397,29182,9005
188,14838,8699,1488,4396,35047,31034,49118,2370,14969,13231,84437,15758,0,4051,28284,0,0,0,0,0,21379,29150,8995
189,14880,8723,1492,4408,35049,31036,49121,2358,14895,13165,84019,15681,0,4029,28134,0,0,0,0,0,21181,29229,9019
190,14788,8670,1483,4381,35111,31091,49207,2333,14737,13025,83125,15514,0,4041,28217,0,0,0,0,0,21137,29234,9021
191,15038,8816,1508,4455,35048,31035,49119,2394,15121,13364,85290,15918,0,4066,28391,0,0,0,0,0,21506,29395,9071
192,14974,8778,1501,4436,35070,31054,49150,2403,15180,13417,85624,15980,0,4029,28131,0,0,0,0,0,21714,29281,9036
193,14965,8773,1500,4433,35076,31059,49158,2356,14883,13155,83952,15668,0,4029,28130,0,0,0,0,0,21140,29228,9019
194,14700,8618,1474,4355,35047,31034,49117,2360,14906,13174,84079,15692,0,4002,27945,0,0,0,0,0,21526,29182,9005
195,14955,8767,1499,4430,35023,31013,49084,2347,14827,13105,83633,15608,0,4032,28152,0,0,0,0,0,21483,29209,9013
196,14499,8500,1454,4295,35049,31035,49120,2352,14858,13132,83808,15641,0,4016,28040,0,0,0,0,0,21480,29293,9039
197,14658,8593,1470,4342,35059,31045,49134,2385,15064,13314,84971,15858,0,4020,28066,0,0,0,0,0,21571,29213,9014
198,14482,8490,1452,4290,35039,31027,49106,2362,14920,13187,84159,15707,0,4018,28056,0,0,0,0,0,21043,29151,8995
199,14521,8513,1456,4302,35027,31017,49090,2346,14820,13099,83595,15601,0,4004,27960,0,0,0,0,0,21223,29344,9055
200,14587,8552,1463,4321,35044,31031,49113,2349,14836,13113,83685,15618,0,4031,28148,0,0,0,0,0,21033,29199,9010
201,14590,8553,1463,4322,35073,31057,49154,2352,14858,13132,83810,15642,0,4028,28123,0,0,0,0,0,21494,29247,9025
202,14700,8618,1474,4355,35042,31029,49110,2355,14873,13146,83895,15657,0,4021,28076,0,0,0,0,0,21076,29171,9002
203,14586,8551,1462,4321,35040,31028,49108,2344,14805,13086,83512,15586,0,4011,28003,0,0,0,0,0,20791,29342,9054
204,14690,8612,1473,4352,35031,31020,49095,2351,14849,13124,83759,15632,0,3991,27865,0,0,0,0,0,21571,29241,9023
205,14767,8657,1481,4375,35111,31091,49208,2391,15100,13346,85175,15896,0,4055,28309,0,0,0,0,0,21563,29194,9008
206,14614,8568,1465,4329,35085,31067,49170,2391,15104,13349,85195,15900,0,4035,28173,0,0,0,0,0,21756,29243,9024
207,14789,8670,1483,4381,35019,31009,49078,2342,14794,13075,83445,15573,0,4026,28109,0,0,0,0,0,21288,29271,9032
208,14620,8571,1466,4331,35107,31087,49202,2347,14825,13103,83624,15607,0,4030,28137,0,0,0,0,0,21083,29175,9003
209,14646,8586,1468,4339,35049,31035,49120,2349,14834,13111,83674,15616,0,4053,28302,0,0,0,0,0,21256,29283,9036
210,14443,8467,1448,4279,35053,31040,49127,2338,14766,13051,83291,15545,0,4018,28053,0,0,0,0,0,21148,29153,8996
211,14658,8593,1470,4342,35096,31078,49187,2344,14804,13084,83505,15584,0,4021,28074,0,0,0,0,0,21317,29139,8991
212,15370,9010,1541,4553,36541,32357,51211,2326,14689,12983,82854,15463,0,4196,29296,0,0,0,0,0,21669,27920,8615
213,14942,8760,1498,4426,36563,32376,51242,2322,14666,12962,82725,15439,0,4216,29440,0,0,0,0,0,21834,27955,8626
214,15309,8975,1535,4535,36548,32363,51221,2337,14760,13045,83253,15537,0,4191,29260,0,0,0,0,0,21528,27944,8623
215,15321,8982,1536,4539,36506,32326,51163,2331,14723,13013,83049,15499,0,4189,29248,0,0,0,0,0,21432,27860,8597
216,15389,9022,1543,4559,36516,32335,51177,2322,14665,12961,82719,15438,0,4203,29349,0,0,0,0,0,21302,27931,8619
217,15386,9020,1543,4558,36512,32331,51171,2351,14850,13125,83765,15633,0,4190,29256,0,0,0,0,0,21682,27958,8627
218,15321,8982,1536,4539,36578,32389,51263,2356,14881,13153,83940,15666,0,4207,29377,0,0,0,0,0,21522,27910,8612
219,15207,8915,1525,4505,36511,32330,51169,2326,14691,12984,82864,15465,0,4191,29265,0,0,0,0,0,21719,27998,8639
220,15491,9082,1553,4589,36545,32361,51218,2341,14785,13068,83397,15564,0,4205,29360,0,0,0,0,0,21635,27941,8622
221,15289,8963,1533,4529,36539,32355,51209,2333,14738,13026,83133,15515,0,4177,29161,0,0,0,0,0,21596,27882,8604
222,15142,8877,1518,4486,36537,32354,51206,2334,14741,13028,83147,15518,0,4203,29345,0,0,0,0,0,21761,27934,8620
223,15380,9016,1542,4556,36594,32404,51286,2331,14726,13016,83065,15502,0,4192,29271,0,0,0,0,0,21576,27922,8616
224,15313,8977,1535,4536,36500,32320,51153,2331,14723,13013,83048,15499,0,4177,29166,0,0,0,0,0,21421,27952,8625
225,15232,8930,1527,4512,36531,32348,51197,2331,14721,13011,83035,15497,0,4203,29348,0,0,0,0,0,21546,27892,8607
226,15071,8836,1511,4465,36539,32355,51209,2317,14635,12935,82551,15406,0,4168,29105,0,0,0,0,0,21285,27948,8624
227,15151,8882,1519,4488,36557,32371,51234,2314,14617,12919,82448,15387,0,4189,29246,0,0,0,0,0,21503,27977,8633
228,15373,9012,1541,4554,36531,32348,51197,2320,14655,12952,82661,15427,0,4204,29352,0,0,0,0,0,21235,28019,8646
229,15080,8841,1512,4467,36493,32315,51144,2317,14637,12936,82560,15408,0,4208,29383,0,0,0,0,0,21590,27937,8621
230,15279,8958,1532,4526,36521,32339,51183,2339,14771,13055,83317,15550,0,4209,29387,0,0,0,0,0,21594,27852,8594
231,15222,8924,1526,4509,36504,32325,51160,2344,14802,13083,83494,15582,0,4199,29317,0,0,0,0,0,21530,27911,8613
232,15275,8955,1532,4525,36544,32359,51215,2331,14725,13015,83060,15501,0,4181,29195,0,0,0,0,0,21515,27849,8594
233,15322,8983,1536,4539,36511,32330,51169,2331,14724,13013,83050,15500,0,4173,29139,0,0,0,0,0,21757,27971,8631
234,15262,8947,1530,4521,36602,32411,51296,2342,14792,13074,83436,15572,0,4175,29150,0,0,0,0,0,21607,27913,8613
235,15413,9036,1545,4566,36556,32371,51233,2391,15101,13347,85178,15897,0,4208,29378,0,0,0,0,0,21766,27979,8634
236,15409,9034,1545,4565,36519,32337,51180,2365,14939,13204,84266,15726,0,4265,29778,0,0,0,0,0,22007,28023,8647
237,15198,8910,1524,4502,36616,32423,51317,2352,14858,13132,83811,15642,0,4212,29408,0,0,0,0,0,21537,27972,8631
238,15439,9051,1548,4574,36551,32366,51226,2330,14715,13005,83000,15490,0,4170,29113,0,0,0,0,0,21506,27915,8614
239,15337,8992,1538,4544,36552,32366,51226,2356,14883,13154,83949,15667,0,4187,29234,0,0,0,0,0,21400,28012,8644
240,15919,9332,1596,4716,36546,32361,51218,2396,15134,13376,85363,15931,0,4225,29496,0,0,0,0,0,22055,27986,8636
241,15840,9286,1588,4692,36495,32316,51147,2389,15089,13336,85111,15884,0,4211,29401,0,0,0,0,0,22150,28043,8653
242,15622,9159,1566,4628,36531,32348,51197,2404,15184,13420,85645,15984,0,4199,29318,0,0,0,0,0,22029,28019,8646
243,17089,10019,1713,5063,38745,34309,54301,2618,16538,14617,93284,17410,0,4484,31306,0,0,0,0,0,23822,30256,9336
244,17261,10120,1731,5114,38768,34329,54333,2546,16084,14215,90721,16931,0,4415,30829,0,0,0,0,0,23617,30301,9350
245,16477,9660,1652,4881,38717,34284,54261,2434,15375,13589,86726,16186,0,4338,30287,0,0,0,0,0,22183,30148,9303
246,16144,9464,1619,4783,38684,34255,54215,2429,15341,13559,86532,16149,0,4373,30536,0,0,0,0,0,22252,30098,9287
247,16163,9476,1621,4788,38748,34311,54304,2429,15345,13562,86554,16154,0,4333,30256,0,0,0,0,0,22355,30229,9328
248,16612,9739,1666,4921,38702,34270,54239,2537,16025,14164,90393,16870,0,4412,30805,0,0,0,0,0,23066,30426,9389
249,16701,9791,1675,4947,38722,34289,54268,2491,15734,13907,88752,16564,0,4389,30644,0,0,0,0,0,22861,30307,9352
250,16217,9507,1626,4804,38725,34291,54273,2448,15461,13665,87209,16276,0,4344,30332,0,0,0,0,0,22340,30260,9338
251,16328,9572,1637,4837,38700,34269,54237,2407,15205,13439,85767,16007,0,4383,30602,0,0,0,0,0,22100,30159,9306
252,15914,9330,1596,4715,38685,34256,54217,2405,15190,13426,85683,15991,0,4367,30489,0,0,0,0,0,22446,30129,9297
253,16160,9474,1620,4787,38686,34256,54218,2454,15500,13699,87429,16317,0,4393,30671,0,0,0,0,0,22518,30498,9411
254,17521,10272,1757,5191,38743,34307,54298,2694,17014,15038,95969,17911,0,4486,31324,0,0,0,0,0,23986,30739,9485
255,17075,10010,1712,5058,38751,34314,54309,2616,16521,14602,93188,17392,0,4454,31099,0,0,0,0,0,23701,30399,9380
256,16380,9603,1642,4852,38719,34286,54264,2429,15341,13559,86534,16150,0,4394,30677,0,0,0,0,0,22497,30291,9347
257,16439,9637,1648,4870,38731,34296,54281,2418,15271,13497,86135,16075,0,4355,30407,0,0,0,0,0,22175,30093,9286
258,16368,9596,1641,4849,38724,34290,54270,2433,15367,13582,86682,16177,0,4345,30334,0,0,0,0,0,22180,30400,9381
259,16293,9552,1634,4827,38737,34302,54290,2491,15732,13904,88736,16561,0,4389,30644,0,0,0,0,0,22541,30462,9400
260,16669,9772,1671,4938,38772,34333,54338,2492,15741,13912,88788,16571,0,4400,30719,0,0,0,0,0,22892,30329,9359
261,16319,9567,1636,4834,38764,34326,54327,2541,16051,14186,90535,16897,0,4395,30686,0,0,0,0,0,22798,30276,9343
262,16606,9735,1665,4919,38688,34258,54220,2479,15655,13837,88306,16481,0,4357,30418,0,0,0,0,0,22909,30226,9327
263,16094,9435,1614,4768,38716,34282,54259,2425,15320,13540,86413,16127,0,4356,30415,0,0,0,0,0,22263,30098,9287
264,16190,9491,1623,4796,38706,34274,54245,2435,15381,13594,86756,16191,0,4370,30514,0,0,0,0,0,22041,30150,9303
265,16174,9482,1622,4791,38778,34338,54346,2428,15338,13556,86515,16146,0,4364,30472,0,0,0,0,0,22313,30452,9397
266,16477,9659,1652,4881,38698,34267,54234,2522,15932,14081,89864,16771,0,4378,30567,0,0,0,0,0,23083,30690,9470
267,17335,10163,1738,5135,38704,34273,54243,2641,16683,14745,94100,17562,0,4485,31318,0,0,0,0,0,24152,30503,9412
268,18076,10597,1812,5355,38780,34340,54349,2690,16993,15019,95852,17889,0,4457,31122,0,0,0,0,0,24531,30455,9398
269,18077,10598,1813,5355,38732,34297,54282,2811,17757,15694,100157,18692,0,4582,31989,0,0,0,0,0,24574,30700,9473
270,16471,9656,1651,4879,38764,34326,54327,2524,15939,14088,89908,16780,0,4421,30871,0,0,0,0,0,22583,30777,9497
271,18874,11065,1892,5591,38802,34359,54380,2928,18491,16343,104302,19466,0,4715,32919,0,0,0,0,0,25802,31519,9726
272,17874,10479,1792,5295,38806,34362,54385,2861,18068,15969,101916,19021,0,4627,32306,0,0,0,0,0,25383,30806,9506
273,17951,10524,1800,5318,45920,40662,64356,2597,16405,14500,92536,17270,0,5056,35302,0,0,0,0,0,25324,32720,10097
274,17340,10166,1739,5137,45860,40609,64272,2502,15801,13966,89130,16634,0,5015,35016,0,0,0,0,0,24810,32516,10034
275,17556,10292,1760,5201,45879,40626,64298,2561,16173,14295,91228,17026,0,5020,35049,0,0,0,0,0,25618,32838,10133
276,18446,10814,1850,5465,45948,40687,64395,2901,18323,16195,103354,19289,0,5248,36643,0,0,0,0,0,27281,33780,10424
277,17562,10296,1761,5203,45930,40671,64369,2539,16035,14173,90449,16881,0,5047,35242,0,0,0,0,0,24867,32764,10110
278,19142,11222,1919,5671,45952,40690,64400,2800,17686,15632,99762,18619,0,5163,36050,0,0,0,0,0,26588,33253,10261
279,18735,10984,1879,5550,46025,40755,64502,2979,18813,16627,106115,19804,0,5345,37319,0,0,0,0,0,28116,33343,10289
280,21413,12553,2147,6343,46186,40897,64728,3291,20788,18373,117255,21884,0,5579,38953,0,0,0,0,0,30049,34886,10765
281,22664,13287,2273,6714,46268,40971,64844,3587,22654,20023,127784,23848,0,6036,42142,0,0,0,0,0,32593,35416,10929
282,19732,11568,1978,5845,46108,40829,64620,3107,19622,17343,110680,20656,0,5358,37413,0,0,0,0,0,28813,33492,10335
283,22751,13338,2281,6740,45990,40724,64453,3140,19831,17528,111861,20877,0,5290,36936,0,0,0,0,0,30240,33443,10320
284,22319,13085,2238,6612,46043,40771,64528,3393,21432,18943,120890,22562,0,5390,37631,0,0,0,0,0,30704,33131,10224
285,20839,12217,2090,6174,46118,40837,64633,3169,20012,17688,112881,21067,0,5398,37690,0,0,0,0,0,28705,33457,10324
286,25917,15194,2599,7678,46220,40928,64777,3831,24194,21384,136470,25470,0,5761,40225,0,0,0,0,0,33115,35641,10998
287,36138,21186,3624,10706,46508,41183,65180,5207,32888,29067,185503,34621,0,6750,47126,0,0,0,0,0,47742,36396,11231
288,30057,17621,3014,8904,46461,41141,65114,4388,27713,24494,156314,29173,0,5985,41784,0,0,0,0,0,36535,35386,10919
289,24562,14400,2463,7276,46127,40846,64646,3566,22521,19905,127033,23708,0,5482,38276,0,0,0,0,0,31984,35273,10885
290,25433,14911,2550,7535,46220,40928,64777,3688,23290,20585,131369,24518,0,5692,39744,0,0,0,0,0,32510,34953,10786
291,26887,15762,2696,7965,46435,41118,65078,4074,25731,22742,145135,27087,0,6189,43212,0,0,0,0,0,37417,35535,10965
292,25635,15029,2571,7594,46341,41035,64946,3907,24673,21807,139168,25973,0,5863,40937,0,0,0,0,0,33539,36264,11190
293,32240,18901,3233,9551,46818,41458,65615,5345,33754,29833,190391,35533,0,7278,50815,0,0,0,0,0,46630,38216,11793
294,41283,24202,4140,12230,47229,41821,66190,6643,41957,37083,236657,44168,0,7702,53771,0,0,0,0,0,54921,38550,11896
295,41028,24053,4114,12155,47383,41957,66406,7576,47845,42288,269871,50367,0,7939,55429,0,0,0,0,0,66764,39141,12078
296,50602,29666,5075,14991,47081,41690,65983,7746,48919,43236,275927,51497,0,7767,54231,0,0,0,0,0,65271,38209,11790
297,37774,22145,3788,11191,47004,41622,65875,6594,41642,36805,234884,43837,0,7554,52742,0,0,0,0,0,55316,38163,11776
298,33107,19409,3320,9808,46781,41425,65563,5417,34212,30238,192975,36015,0,6905,48212,0,0,0,0,0,44265,37834,11675
299,30549,17910,3063,9050,46644,41303,65371,4705,29717,26265,167618,31283,0,6041,42178,0,0,0,0,0,38854,35954,11095
300,35236,20657,3533,10439,46907,41536,65739,5472,34558,30544,194925,36379,0,6792,47419,0,0,0,0,0,46727,37971,11717
301,52429,30737,5258,15533,47650,42194,66780,8172,51609,45614,291102,54329,0,8061,56282,0,0,0,0,0,66702,40554,12514
302,55399,32478,5556,16412,47738,42272,66904,8502,53692,47455,302848,56522,0,8141,56839,0,0,0,0,0,68368,41118,12688
303,55448,32507,5561,16427,47730,42265,66892,8569,54120,47833,305262,56972,0,8531,59565,0,0,0,0,0,71390,39538,12200
304,66383,38918,6657,19666,90698,80313,127111,9630,60815,53751,343028,64020,0,11485,80181,0,0,0,0,0,79373,58958,18193
305,94729,55536,9500,28064,92515,81922,129657,15180,95866,84731,540732,100919,0,14182,99012,0,0,0,0,0,111721,63162,19491
306,88742,52026,8900,26291,92437,81853,129548,14834,93682,82800,528412,98620,0,14029,97949,0,0,0,0,0,113107,62044,19145
307,74360,43594,7457,22030,91912,81388,128813,11660,73637,65084,415350,77518,0,12953,90436,0,0,0,0,0,92997,61304,18917
308,63498,37227,6368,18812,91244,80796,127876,10731,67768,59896,382243,71340,0,11998,83765,0,0,0,0,0,84368,59023,18213
309,59128,34664,5930,17517,90870,80465,127351,9369,59170,52297,333746,62288,0,11615,81089,0,0,0,0,0,74391,59560,18379
310,84374,49465,8462,24997,92077,81533,129043,13857,87513,77347,493615,92125,0,13400,93551,0,0,0,0,0,99459,61926,19109
311,67115,39347,6731,19884,91404,80938,128100,10526,66474,58753,374948,69978,0,11603,81011,0,0,0,0,0,82444,57789,17833
312,40112,23516,4022,11883,90003,79697,126136,6117,38629,34142,217889,40665,0,9436,65877,0,0,0,0,0,53513,53421,16485
313,34039,19956,3413,10084,89591,79332,125559,5178,32700,28901,184443,34423,0,8899,62130,0,0,0,0,0,47703,52528,16209
314,29781,17459,2986,8823,89374,79140,125255,4430,27981,24731,157828,29456,0,8450,58999,0,0,0,0,0,43000,51584,15918
315,40039,23473,4015,11862,89509,79260,125444,5775,36472,32236,205723,38395,0,9156,63927,0,0,0,0,0,51132,53461,16497
316,49019,28738,4916,14522,89984,79681,126111,7386,46645,41227,263101,49103,0,9804,68451,0,0,0,0,0,62585,55202,17034
317,57326,33608,5749,16983,90308,79967,126564,8302,52430,46340,295734,55194,0,10666,74464,0,0,0,0,0,68996,55459,17113
318,40647,23830,4076,12042,89918,79622,126017,6158,38894,34376,219381,40944,0,9425,65805,0,0,0,0,0,54336,55984,17276
319,83921,49200,8416,24862,91977,81445,128903,12637,79809,70538,450161,84015,0,13152,91824,0,0,0,0,0,94465,62052,19148
320,98636,57826,9892,29222,92977,82331,130305,12954,81806,72304,461429,86118,0,14270,99630,0,0,0,0,0,98356,61691,19037
321,85045,49859,8529,25195,92362,81786,129442,13394,84590,74764,477127,89048,0,13507,94301,0,0,0,0,0,96855,62117,19168
322,72294,42383,7250,21418,91979,81447,128905,12447,78605,69474,443369,82748,0,13645,95266,0,0,0,0,0,90214,61501,18978
323,59541,34907,5971,17639,90885,80478,127372,8998,56828,50227,320539,59823,0,11922,83239,0,0,0,0,0,72092,57353,17698
324,60490,35463,6066,17921,91041,80617,127592,9264,58503,51707,329985,61586,0,12580,87827,0,0,0,0,0,75149,57232,17661
325,48151,28229,4829,14265,90625,80248,127008,7275,45948,40611,259170,48370,0,11130,77708,0,0,0,0,0,59000,55855,17236
326,95912,56230,9619,28415,91318,80862,127980,12794,80801,71415,455755,85059,0,12874,89884,0,0,0,0,0,96537,62070,19154
327,83117,48728,8335,24624,91518,81039,128260,12113,76499,67613,431495,80531,0,12389,86499,0,0,0,0,0,93994,60525,18677
328,64232,37657,6441,19029,91223,80778,127847,10065,63564,56181,358533,66914,0,11768,82162,0,0,0,0,0,79683,59375,18322
329,70819,41518,7102,20981,91298,80844,127952,10623,67086,59294,378401,70622,0,12106,84517,0,0,0,0,0,82335,59631,18401
330,119832,70253,12018,35501,92908,82269,130207,18080,114178,100915,644020,120196,0,14821,103472,0,0,0,0,0,135598,64032,19759
331,156670,91850,15712,46415,93796,83056,131452,23151,146205,129222,824667,153911,0,16964,118440,0,0,0,0,0,173716,66361,20478
332,137408,80557,13780,40709,93240,82564,130673,20361,128585,113649,725282,135362,0,16233,113332,0,0,0,0,0,149722,64986,20053
333,80196,47016,8043,23759,91531,81051,128279,11922,75293,66547,424688,79261,0,12619,88101,0,0,0,0,0,90458,59900,18484
334,130231,76350,13061,38583,131443,116393,184214,17802,112425,99366,634134,118351,0,17225,120255,0,0,0,0,0,142114,77217,23828
335,119772,70218,12012,35484,131414,116367,184174,16307,102985,91023,580887,108413,0,16866,117749,0,0,0,0,0,138728,80327,24787
336,164084,96196,16456,48612,132794,117589,186107,21641,136669,120794,770878,143872,0,19070,133141,0,0,0,0,0,168958,84215,25987
337,161521,94694,16199,47853,132815,117608,186137,21321,134647,119007,759477,141744,0,18927,132138,0,0,0,0,0,177551,81637,25192
338,155166,90968,15561,45970,132282,117135,185389,19300,121883,107725,687478,128307,0,18350,128111,0,0,0,0,0,169436,80996,24994
339,130170,76314,13054,38564,131555,116491,184370,16911,106798,94393,602395,112427,0,17109,119449,0,0,0,0,0,151843,76561,23625
340,137831,80805,13823,40834,131162,116143,183819,17067,107785,95265,607960,113466,0,17320,120923,0,0,0,0,0,158916,75864,23410
341,113779,66704,11411,33708,130906,115916,183460,14471,91386,80771,515464,96203,0,16128,112599,0,0,0,0,0,130081,76521,23613
342,162246,95119,16271,48067,133530,118240,187138,22513,142175,125660,801936,149669,0,20151,140685,0,0,0,0,0,177095,86398,26661
343,136463,80003,13686,40429,131730,116647,184616,16491,104143,92046,587420,109633,0,17681,123441,0,0,0,0,0,144353,79842,24638
344,124576,73034,12493,36907,130675,115712,183137,12364,78084,69014,440432,82199,0,16027,111897,0,0,0,0,0,126433,76414,23580
345,88577,51929,8883,26242,130588,115635,183015,11295,71331,63046,402345,75091,0,15452,107877,0,0,0,0,0,109402,72502,22373
346,83600,49012,8384,24767,130031,115142,182235,10791,68151,60235,384408,71744,0,14977,104562,0,0,0,0,0,108904,73522,22688
347,65100,38165,6528,19286,129699,114848,181769,9968,62953,55641,355089,66272,0,13995,97708,0,0,0,0,0,90431,71457,22050
348,71546,41944,7175,21196,130423,115489,182784,10915,68932,60925,388810,72565,0,14783,103207,0,0,0,0,0,96641,72191,22277
349,103519,60689,10382,30669,131483,116427,184269,15771,99597,88028,561779,104847,0,16419,114631,0,0,0,0,0,134912,76313,23549
350,148456,87034,14888,43982,132538,117362,185748,20336,128428,113511,724399,135198,0,18238,127330,0,0,0,0,0,162911,81515,25154
351,135342,79346,13573,40097,131542,116480,184353,17781,112294,99250,633395,118213,0,17827,124459,0,0,0,0,0,153532,81909,25276
352,97857,57370,9814,28991,130669,115707,183129,13859,87524,77357,493678,92137,0,16267,113568,0,0,0,0,0,127004,76273,23536
353,54896,32183,5505,16263,129331,114522,181254,8592,54263,47960,306070,57123,0,13396,93526,0,0,0,0,0,80533,70572,21777
354,85787,50294,8603,25415,129923,115046,182083,11792,74471,65821,420053,78396,0,14785,103226,0,0,0,0,0,104083,72056,22235
355,78668,46120,7889,23306,130280,115362,182583,11803,74538,65879,420429,78466,0,15017,104841,0,0,0,0,0,103556,71896,22186
356,91804,53821,9207,27198,130533,115587,182938,13293,83948,74197,473507,88372,0,15425,107695,0,0,0,0,0,110127,72708,22436
357,108013,63324,10832,32000,131141,116125,183791,15701,99158,87640,559298,104384,0,16340,114083,0,0,0,0,0,129173,76371,23567
358,130165,76311,13054,38563,131846,116749,184778,15195,95958,84812,541251,101016,0,17146,119707,0,0,0,0,0,143322,80660,24890
359,136090,79785,13648,40318,132237,117095,185326,19365,122294,108089,689798,128740,0,17664,123323,0,0,0,0,0,152056,78658,24273
360,124391,72926,12475,36852,132101,116975,185136,19009,120045,106100,677110,126372,0,18238,127330,0,0,0,0,0,147752,78777,24309
361,118374,69398,11871,35070,132216,117076,185296,17325,109414,96705,617149,115181,0,18025,125845,0,0,0,0,0,140201,76278,23538
362,112075,65705,11240,33203,131820,116726,184742,16872,106551,94174,601000,112167,0,17183,119964,0,0,0,0,0,133581,75648,23344
363,115205,67540,11554,34131,132713,117517,185993,19352,122211,108015,689329,128652,0,18580,129719,0,0,0,0,0,146470,80404,24811
364,69625,40819,6982,20627,131269,116238,183970,12744,80485,71136,453975,84727,0,16152,112768,0,0,0,0,0,111231,74824,23089
