,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,533055.8410076057,1459259.5362314456,1900316.1332032203
1,531100.3768516631,1546686.4732674262,2008456.1606990097
2,539899.8571110027,1611992.7578166313,2094377.9517861847
3,542011.6844573265,1661857.6611025992,2126695.0283485693
4,569512.9972860339,1718250.585122545,2195376.1908176313
5,606888.8823695553,1801759.749020093,2277867.1248738
6,682616.656236488,1862240.0134421713,2331887.9959652866
7,735821.982943363,1927407.897367127,2390253.134797928
8,715609.5289398235,1883389.245822609,2442025.8060716903
9,753899.1108214466,1924808.6529416586,2507929.943160255
10,754014.6652121405,1968252.9207752896,2507689.2100226255
11,737372.364426368,1900480.826339687,2422924.851528734
12,740436.7466628547,1919555.8015521378,2397575.4461765173
13,683691.9979656793,1735704.2321327617,2207725.2393421684
14,612800.6750168158,1591643.1849966233,2012149.320538856
15,600890.9775566498,1505214.6106932207,1851011.6731244104
16,636087.9527690072,1491798.2365167947,1800159.506213191
17,697880.5934692624,1451404.9360901027,1765184.2410231659
18,719453.8806438354,1395586.101895626,1751323.2696896943
19,718010.3321132201,1332267.0132543626,1771829.2468453478
20,689165.2288833199,1359989.8882786683,1752419.8524012854
21,642057.9573523271,1343062.078755258,1779066.7855092362
22,590500.6550817686,1306370.1949625304,1771361.4300956803
23,520919.03949193534,1276541.7150245034,1718081.79438691
24,469663.16922772455,1237294.2343682535,1658675.214868437
25,463219.9679296578,1190653.5849415485,1660723.4683719708
26,434880.3220217609,1225710.687931448,1673099.6472639048
27,430846.868472623,1246172.5544646466,1674114.297350791
28,446680.81098380423,1255268.4930680098,1688163.6855246031
29,474007.8862239868,1305622.9328228629,1737119.6128510968
30,541901.752339921,1322281.3725177343,1740218.5172683243
31,591254.6943899352,1341928.522352408,1752242.1948732855
32,595801.4621562939,1334732.867168097,1825250.5381139652
33,592453.0259085806,1298916.6031678256,1783644.5415057605
34,582651.1183063418,1279118.4630257653,1712639.3988196917
35,566476.0659111772,1252513.455055306,1621229.4444294048
36,560471.5328608769,1199216.2293883527,1563769.7840132706
37,517193.1369462456,1117229.0752167797,1438701.9221639866
38,517710.08565037086,1073040.4513873432,1370805.8139880032
39,494844.4310857383,1015516.0260178708,1262774.173480212
40,548323.5618769665,1046169.5621321845,1289061.7002647205
41,596563.6105314253,1040846.4574670986,1283206.9293432534
42,651525.8243761425,988610.961402238,1291844.5141181906
43,638700.8395604069,968569.312209119,1301779.8850266384
44,584875.1526861333,944733.6452007786,1266313.9068104106
45,565643.8499767322,965989.1568556464,1279100.2791508348
46,493517.4026750453,919578.1507571393,1303341.1823203387
47,414204.51327186933,908376.1787540871,1258921.8171703487
48,370587.24296459544,877465.6482461285,1191167.8041145469
49,355367.9333809518,825530.2505122373,1180302.2409384118
50,342329.26773597405,853035.2239556224,1184791.1011769988
51,343985.04119890253,889131.0775525179,1204956.1654974702
52,368578.53239535855,968011.1081558374,1285688.5523809667
53,404595.1662111285,1077221.5737306231,1389335.5850142576
54,487783.5194995227,1147430.2274563236,1438049.3896242778
55,539517.4589228925,1181851.6196429068,1463873.2608064269
56,547051.1557894595,1143368.1430292858,1523667.976353292
57,537160.6642970847,1147463.2635537914,1543037.7428036185
58,570652.035050417,1194066.986771364,1558671.3165404613
59,552894.6685832005,1179532.2774962676,1496517.1708856956
60,588005.0626126367,1202531.0479629429,1506691.8063426167
61,522446.81765239075,1099156.2535654646,1398064.067785449
62,494350.6123123014,1069317.9291817185,1349140.1887465187
63,453634.2911864904,1001714.8351770845,1237228.9448792746
64,510766.0777971166,983659.3669929585,1205419.2432398188
65,572531.7994842273,976891.7617513471,1192377.8779673835
66,611731.7390996341,945142.220698355,1208073.2799925106
67,619345.2019961824,945726.4162349361,1255294.530853613
68,590934.2455065944,941998.3565986522,1231300.7642302334
69,549537.6597876365,985188.5816705902,1299499.4229394323
70,518165.2515739742,1008258.9434453653,1371226.996429996
71,440097.5464087788,1037191.5291537356,1386197.3906828668
72,410450.6161572227,1054984.9574983346,1391732.0769055386
73,393406.2054742036,1044069.0640571938,1416440.57401238
74,387819.086600443,1056731.4584349198,1414608.9414327699
75,386375.00867959746,1092071.9330697008,1421518.8447018783
76,408445.37368939555,1132771.2738954301,1489155.9430155628
77,445285.1582007937,1208296.8806908797,1542657.5867399038
78,520190.33221128903,1277964.962294263,1603082.36319889
79,582911.4481393168,1319102.6785765863,1638415.3374484875
80,584235.8351576078,1299598.7905501893,1694994.6667679963
81,602838.6741587983,1311287.3800308383,1741167.4808091086
82,627429.4834585077,1335525.8134856117,1737271.7651969744
83,590283.3839841969,1323843.4195145017,1668864.5365382314
84,587497.2186412453,1295755.1859802788,1663327.9905085817
85,519134.71474610973,1126067.0260338057,1451610.1313760506
86,495697.38134427794,1007455.6014968246,1252080.0248309213
87,466516.1459552276,875695.8618794165,1102365.3392388604
88,477298.660172499,872761.9969193919,1078192.500816507
89,542282.8762864922,839886.0996981964,1031171.7262368954
90,592972.2351723432,812659.7226530296,1019104.5777929373
91,593455.7697328405,778525.2666370078,1052898.8579891475
92,553096.4932141195,792953.6264106944,1065432.3075416132
93,506109.6448230839,807308.5344350184,1122770.691927977
94,454196.4298861285,815087.7313880571,1130829.4911637828
95,392902.01114763203,787869.4610273688,1113075.3855790866
96,359527.8352444032,778405.0387362168,1062546.9032243171
97,329957.18229067605,752099.0614289746,1050721.3374403971
98,327386.35505316686,762232.7329769031,1061517.5104177757
99,313483.84244413074,779733.4821706957,1045511.1499880587
100,328739.1677395285,793719.5024950207,1060319.7679998344
101,352420.71716246183,842248.087834005,1103742.042924218
102,422303.9260234197,901003.508859803,1134391.019817799
103,485429.81518463243,939135.5984672655,1161608.8787109568
104,484481.40865643776,941122.9030712796,1203276.811617641
105,489503.91017540195,893359.4834200523,1223825.4055584716
106,488184.8162873913,909584.0719070511,1164965.077701421
107,482434.7963281937,860874.7743820781,1112602.8546182523
108,461594.0765012123,838632.9388941322,1083666.0528829885
109,457508.09997191053,742958.4592171425,935004.6759649062
110,427427.7486221143,676766.6387570151,847692.843601604
111,405719.84245082655,588383.4323577209,748387.5796432918
112,385161.95797131705,246886.86966669714,225259.77218201733
113,449320.6630768047,318024.10786127794,318529.2439990266
114,505629.6642094813,338180.45107829454,406960.5643782081
115,501399.8789053316,375877.70983549615,501323.00435104594
116,465013.3909247683,434193.68075997336,596908.0844953944
117,442238.44663433876,540179.7778612332,712642.0570247138
118,414106.6708538984,584381.548645231,776736.56443358
119,338706.9918439752,578202.368915631,810418.7920562626
120,303420.8173344728,599136.0395499901,812166.5148139447
121,302824.21200330765,597649.1011619836,849046.0032256988
122,284238.79793672886,650824.940261098,905775.8728651298
123,290472.7704204249,707736.1567665753,947614.0585647637
124,308967.22548181657,761009.7358431963,1015879.1335622723
125,336422.0156226351,846244.2517749344,1092148.6611948253
126,377888.2994448894,898915.6129252141,1145042.6179986566
127,431193.9064029332,966898.9714493995,1219972.6833963452
128,472358.12299303187,995643.6099739476,1286326.6777677853
129,522432.48257384216,1017757.89095573,1358247.6267763902
130,557168.4552266896,1054577.5131320052,1404446.9001829587
131,557005.5649656561,1081591.401091629,1422437.9155776007
132,554831.8420062225,1083647.370467706,1444926.8421031774
133,516801.19855113234,1014158.0865862843,1356165.466534327
134,500309.3560643984,935396.4050552449,1254483.5743482632
135,472023.05448024004,811858.671548261,1105478.6580601628
136,439832.78805150563,376685.90643289563,359171.53915318055
137,509976.55448108836,393614.29385028756,454990.97164369276
138,518868.9335292308,429885.2673658497,537226.3113605871
139,537503.8659012429,467326.0211588991,639918.9056992459
140,516187.2784845643,530730.0624239666,722399.3187806451
141,487731.21993508405,614834.305532865,836006.2154818315
142,438844.3661741011,661016.3339960725,905064.865393526
143,358485.26015818265,694422.3677923597,925816.807865187
144,329115.60878233844,701118.7031262361,934414.7391095286
145,306611.64537714043,708878.2335802852,981403.0009247598
146,311556.19623377937,740752.789964663,1025387.1827932599
147,315266.4542130323,803721.1373275567,1066812.2546268078
148,333619.2256710327,848829.9371264534,1137357.3217064508
149,366145.2267415485,937499.6338587636,1219397.48387175
150,408914.3174167286,992081.7322214554,1265094.0795513496
151,465198.1187655116,1078553.2991318046,1322977.8008033761
152,505867.90658235055,1132972.689354439,1405473.1891438446
153,570492.4559555348,1154668.136803995,1443925.696187677
154,582316.374229864,1132810.6127412706,1481720.0502147889
155,564668.4214768278,1137272.4655991334,1454105.1522115858
156,584595.7251266851,1127817.173025092,1422120.9777737937
157,534757.0751542032,1010445.9561231103,1327921.0119562417
158,525555.921735039,980006.3573335852,1305310.13089794
159,538450.9187614307,1000798.5545300747,1295466.8798654384
160,538892.6889749641,975777.6418661415,1262008.5082498556
161,593563.9838707001,926408.6308275858,1184139.5587974666
162,624738.7082015342,894690.6797659212,1192543.2413313556
163,610756.0549014922,805562.5207388236,1084792.9112620759
164,588543.0576913257,765369.0637020239,1018761.0466659928
165,547728.0423281302,714823.792201763,1001184.1507897679
166,502297.7569094698,661813.1949265517,934554.6958359854
167,386523.69875800976,647999.5924045461,893196.4058249813
168,337704.6473842662,679952.2139619137,912596.7982381191
169,306526.0476403531,665559.3631140452,937170.0476874479
170,310696.3064722005,727688.9104459872,991337.5353890893
171,319344.6325578838,818057.4498683653,1073316.1741285177
172,339911.8688719004,861346.4340077328,1136944.3673609889
173,373494.8949358965,970330.5765585717,1228598.5279600662
174,449354.8978409033,1060822.7272104449,1300339.7835299922
175,508633.4855996558,1094673.7607897876,1363519.8053900902
176,533824.4559831138,1066020.8900287559,1385210.064337446
177,517110.6142130497,1081108.0395904803,1422113.4226582097
178,512798.47034714976,1087728.4098670045,1379956.789956506
179,511864.9230937762,1067230.727371474,1335462.024616895
180,502273.54216211976,1035758.5337923922,1293372.5529355903
181,492073.9277906845,987669.6895752255,1223856.4942409452
182,451125.2044502043,918585.0514158674,1116574.5607939009
183,449488.7914935219,888459.50801724,1066929.6531964159
184,476558.3655891192,887535.1782644283,1033309.3596818215
185,557610.0758813501,895238.6482570084,1057480.3411843847
186,595429.6526454617,868054.7655260705,1106047.3850643828
187,622288.3671237648,862542.474642899,1150415.553843749
188,602124.6916639775,918295.2193224479,1191447.5954064252
189,548300.0214018659,974151.967385175,1246790.7775264129
190,522670.7290807576,995783.2438581081,1297157.9409448612
191,433874.6565050146,978266.1758933264,1277279.4409616392
192,389679.1575239474,980742.5185584354,1267435.191861884
193,375688.07873903174,967049.3895764619,1294165.0610611523
194,372931.2254025205,1004006.1053278904,1335374.7260458025
195,376265.5330803157,1054545.3927213284,1368370.1116486383
196,400307.58575812366,1103578.6609486595,1447456.1322002981
197,435864.2954066659,1192421.239042177,1510122.880984853
198,523725.5667010841,1245532.876621802,1552678.618085066
199,558350.4636520398,1290098.275755021,1587010.463464323
200,600244.6802411015,1302806.618707707,1689692.9824141974
201,600102.8572039253,1326533.2202170363,1734459.8494393227
202,591722.3042445394,1315974.6357107635,1718160.1577447415
203,583918.0172469395,1353479.7175645425,1719626.2111648086
204,593335.8374921839,1376708.589688279,1755748.464071726
205,561997.6674526039,1266720.398179745,1593037.9242594219
206,497189.67194259964,1146188.2439559253,1426554.8080199473
207,488188.78418705537,1073098.1573496386,1339056.63596394
208,532561.3470129091,1054718.2305593302,1277440.2026075125
209,592111.3069562427,1081418.267811185,1281929.4336893521
210,644271.5055033616,1103890.9147865758,1360624.1741117141
211,649292.2356513968,1086623.4644232325,1410125.8711260958
212,596385.1433148178,1124188.2548488611,1438550.5341547285
213,569698.2315708941,1128738.20641618,1486298.0529431659
214,532734.4030634166,1121108.1787741322,1504754.6733399609
215,468038.0038681296,1117875.311899234,1458380.6993275438
216,433988.23591936607,1084819.0242563658,1428870.0926673347
217,397183.44108570844,1063151.4594600822,1432823.5378373011
218,396128.0132135478,1106376.2671235933,1464533.3242102745
219,395735.87110168097,1127024.1045209793,1496047.1611113942
220,416968.5631316016,1169742.0368083478,1528477.0252668364
221,447375.06265193445,1231900.8298293133,1595410.4805196265
222,513214.73663779703,1302945.4066699387,1631697.8832653398
223,584704.4182582133,1331167.6012472329,1698319.8786360223
224,586299.2230830548,1307194.6476188381,1764819.208437072
225,595836.948995335,1336390.3205020092,1804566.15198372
226,613272.5673635917,1348541.4149833394,1782590.9820888976
227,590345.6795717184,1330390.1516428008,1732473.6111009053
228,576772.9417892217,1331376.429467136,1704255.6636610166
229,542106.8000494179,1172758.218063802,1545204.9875681347
230,482128.20638776163,1086003.6952634219,1382597.8038426787
231,485598.9571386492,971246.3601599437,1249250.8432448322
232,411576.71850043524,506643.1378054559,497354.20921132347
233,496522.7101190259,554861.9682376236,620419.470271055
234,532553.2082816908,597713.8019819789,763764.8261126276
235,576562.5180860551,670530.7003064923,911325.7322983223
236,554545.4820850691,753519.9725326372,1044124.5278367759
237,531537.7800514225,852071.4799228014,1198382.937491611
238,505336.7784236192,923671.2480637047,1271280.805181172
239,430022.9426051237,968517.8933893826,1309834.6702605688
240,407016.7199166738,970782.4501835277,1331906.2414069544
241,382923.045771172,973421.0567193426,1365058.7263539317
242,381707.91307371,1024656.1545688029,1412826.9942120598
243,385881.0731964435,1071716.7640733025,1432686.0681699603
244,399734.4182018352,1084527.8569089107,1459959.4233694961
245,447513.44694237836,1142125.5712624814,1512745.2316885006
246,522308.74451486085,1200007.7742921365,1549957.1280267886
247,567588.7128341774,1237094.4216754816,1588226.4717617957
248,582883.608670919,1231228.5149515865,1652099.6367077755
249,590276.3742284133,1277795.796017139,1709593.1225000003
250,589732.5062606673,1311800.6649666764,1722617.8131452424
251,582769.4861171693,1279623.3143481007,1658760.3781271633
252,569407.0338276405,1275002.5164900727,1664968.9164936992
253,564924.5958192449,1226746.825310467,1579589.4542016932
254,535257.8800895973,1201683.0329009676,1480661.9123306652
255,519863.5632148335,1136127.574875668,1417516.7633413596
256,473334.8180702538,810807.7831134473,962435.0773558911
257,558383.928424971,844939.973900688,1050834.3539349802
258,601239.2699332865,871662.7164460681,1127726.6153945643
259,597207.112751312,862495.993614909,1176485.7794883922
260,576956.6944177182,908150.5961635584,1241019.869861673
261,542406.9867685128,959502.5317047803,1334583.3862951112
262,526593.821018704,1004221.3294350762,1411291.7251741136
263,478309.9126408992,1001068.7623810793,1397508.642095598
264,406921.9475626558,1000976.4318931039,1360105.3570753764
265,384105.6968140171,977975.2412302613,1376822.3485929125
266,383805.2531356514,1034084.910866066,1418054.1763450701
267,381079.45706783846,1044915.8522101546,1416275.5645147788
268,399541.68822731206,1069369.4937539704,1456298.0172481064
269,424083.2408246615,1144749.3463476643,1501255.0131142915
270,496138.2810006546,1183954.4055646944,1533256.0650763933
271,580345.4279606084,1237393.7175787692,1579035.2908287584
272,569883.7163073038,1247258.6420620198,1674034.405509056
273,582287.0283454065,1253081.8239652407,1727896.0381076538
274,592060.0765040661,1310988.6838120287,1738711.8710370464
275,623574.8983142118,1340408.6134372607,1752153.3082388798
276,627230.6401613337,1390099.133944016,1791643.690766711
277,575639.5971480699,1245699.1559491795,1612988.5171888543
278,515333.3831774262,1136427.1495500265,1442465.2751201794
279,499555.7810062824,1025224.3318445194,1319133.7010854029
280,517856.7529073176,981724.3756498804,1220193.1103834133
281,579841.8146039018,972929.1426816329,1220263.2442155636
282,647459.0694283255,970355.0768433631,1256152.3655194368
283,648780.8233304977,955461.8215475469,1315225.5333454502
284,587259.3215024224,996443.3625759784,1320258.9499447006
285,576329.3213719027,1040232.8984354361,1413346.542248738
286,549042.0499717313,1047823.8438197569,1470113.1849555373
287,444292.48761317926,998216.7733791558,1387361.6665290871
288,393932.98301847646,964683.4481460995,1336494.1837814262
289,376457.4442096497,938624.2061527397,1342909.1093024118
290,372948.9271277565,970021.5523740945,1355791.20867376
291,370479.17565826775,984759.9224921666,1359477.3499103433
292,382507.37717366643,1026634.526427773,1386599.164967227
293,396857.58458257595,1077939.7055861275,1432547.5528140345
294,446535.6273434037,1123824.3414521825,1491723.530874509
295,509101.05570487696,1196115.491929425,1574719.758317195
296,567302.7239550116,1242831.2959126397,1659765.790694557
297,599370.9172365128,1246571.5922894224,1726973.5315758653
298,613683.2218856907,1293724.758264569,1747923.2711911595
299,613602.6701805206,1252931.4466884478,1720592.0714128092
300,606272.4502775391,1215250.344464441,1658529.6166277807
301,534102.553983071,1031025.2457546437,1449528.8291821564
302,490960.4786635344,907645.0123362527,1298103.0819653175
303,512206.87522080727,811792.7309824597,1178350.2352264128
304,455707.7422815831,418086.67132684286,513753.00618819596
305,506809.8087692501,477127.7593022282,577939.9412975069
306,540557.1567807939,490718.4408661266,667554.8190657516
307,559073.2372858735,533116.5441930045,739241.2577391317
308,548139.8483407156,559759.2243596656,759742.8973596025
309,516479.8262317996,598231.328006786,837804.7088974338
310,455562.579340089,632956.9423316824,866751.9190662127
311,360939.11584172095,634400.0810316927,872589.2884338594
312,317943.21099242405,634682.2329197655,865889.2928034757
313,292509.13324479345,632058.0892317907,896355.3410599371
314,302021.7363610561,689340.9887362742,953876.8350292287
315,303078.4422691154,738247.9136979183,996930.2983178031
316,326115.30183608376,816932.8008643668,1086256.0607647216
317,363785.35227587994,932372.3874405972,1222205.0018379015
318,426309.25117995025,1095172.0439038554,1386213.971965997
319,508945.0557523149,1284016.8011552778,1597352.6789146436
320,603301.0037145416,1483208.443664315,1874476.2159142566
321,666977.572032302,1576800.3849912826,2038371.1136974806
322,683168.6312284189,1634798.8533235092,2109674.715808161
323,716506.9107707853,1684149.0983230926,2189730.2824705574
324,722170.1096017491,1735313.9438072925,2251740.088598091
325,658760.1928533092,1642547.0079113366,2139053.776712556
326,643347.0084054109,1526012.845524,1981600.828542642
327,654767.6933674051,1388291.862996173,1832446.1878011462
328,681762.6064576168,1343210.0583387115,1690554.6949394385
329,718645.4891562768,1276887.8871704703,1661294.8166695696
330,738071.6723756233,1259379.4201801736,1676454.1611557577
331,729816.1905364788,1247349.8268162021,1690156.6070180787
332,694736.8827198759,1235655.8967089737,1671406.6399289484
333,640215.4352520492,1268880.6033710616,1753210.189011168
334,591380.8404442505,1278756.823448865,1781828.1434178378
335,528956.6468102557,1274933.096444773,1714961.077358138
336,467093.6913936009,1250134.2970098534,1683713.6734336696
337,446013.5220342841,1211915.3574499597,1688974.8050718992
338,444085.9540319803,1271069.9741952938,1740836.7061169904
339,457216.8863609144,1321421.1152576597,1782227.584665588
340,474545.1091235897,1339977.2143131038,1831361.7715252568
341,501640.6666901391,1456357.5589036385,1901349.1867418117
342,586103.5863290584,1505798.1641132606,1955036.2849095296
343,662535.3327298374,1568173.2476383077,2009638.2317988852
344,651524.0908055017,1592472.9382810006,2100907.867900722
345,665382.2474526735,1607921.8603439007,2150534.339590554
346,692702.4336101452,1640874.0943006177,2180406.889877259
347,662285.2821629811,1641904.2854671571,2147187.0227252264
348,682433.5730522687,1660454.4114990637,2171038.8623160846
349,649868.9766670463,1627953.8160787402,2094655.5977917416
350,615618.2551868015,1568561.5837762218,1994157.515106994
351,601596.9080061078,1529758.2001277967,1914496.655112344
352,538347.2873224642,1214990.1109823077,1498102.2727807818
353,636325.4709511005,1238567.7699041404,1524368.9715785426
354,705325.857025159,1260974.317427114,1640330.7858804914
355,729605.7188102594,1319658.506517923,1725376.69045727
356,699410.1690934438,1391012.996151154,1801757.025597627
357,676185.3789021753,1462881.063436058,1958407.9591705685
358,620464.3723395108,1470925.1656257026,2025792.0453723308
359,565972.5841208657,1484095.317747755,2000407.6725563186
360,531932.2976736876,1457935.0426001393,1987705.7938494491
361,519060.50112222304,1445148.664825702,2011361.4695657315
362,509068.61214259965,1483822.2151920418,2040327.5872893452
363,510035.2361785332,1538853.9895985022,2091642.6286924358
364,542869.6009870876,1583191.3339838055,2182792.4660188067
365,580652.3681414635,1661251.7781667386,2240550.5921147275
366,648931.6515986619,1723201.0740773152,2292319.8783969264
367,712558.8943954833,1796867.5873583702,2335905.9164345637
368,738201.1326394567,1836512.0303345162,2473693.3981811604
369,766446.0844717055,1887365.2950543782,2527666.1032107477
370,774283.0975995767,1936574.846447328,2579792.4852583017
371,760358.930206483,1941080.8646606586,2541377.6349451807
372,748973.2943585532,1901215.3171657238,2490251.1137993415
373,674811.9214099711,1743840.0851102625,2275408.5151470527
374,626008.9443548179,1598815.2698286355,2059454.3259619067
375,604517.045214303,1483815.9296097737,1910511.150413719
376,641346.0231626246,1491963.552142577,1860247.0438178591
377,734625.7683624796,1512949.5984923055,1890650.854833904
378,775775.2080937404,1529030.408821042,1965471.8236719589
379,788692.1778068378,1538330.2073062821,2014038.5886871829
380,771943.8865582643,1552536.312834686,2054538.8429085265
381,710585.7338819691,1575819.5032489097,2144451.13011282
382,687988.9713756173,1583637.0415305777,2208016.259750409
383,618875.956925928,1589680.763142757,2175170.0071720583
384,559907.0409370847,1577682.5063370226,2134570.3974031466
385,540216.1941847947,1575151.82390404,2164560.61183194
386,544502.9390450383,1636625.7177638917,2217539.0476249466
387,544887.3296584641,1690628.157006157,2256502.7210791055
388,570193.116060906,1736342.1687396409,2321583.5654198327
389,599670.1222019849,1804222.5997617166,2385327.06659608
390,671792.2270283235,1885565.4586229126,2436993.1572006196
391,736733.3941966054,1944894.1473512664,2519227.4554449157
392,762707.1927645128,1950516.8875992342,2595991.3739397717
393,770020.911541243,1933869.6183894754,2648662.8451576727
394,762843.642562336,1916179.5635536762,2608945.074789847
395,769394.7004792865,1923175.910636674,2566920.790306621
396,766614.3681745669,1906665.1912470695,2526294.188775588
397,687002.283012309,1732675.8018433386,2296213.08184021
398,611745.7546601485,1578230.0469537848,2068140.2449388867
399,587800.9954615374,1443499.3355919267,1909421.1418958395
400,627184.8643669818,1403561.911233081,1787850.0252939009
401,707370.5782581615,1399655.29521144,1782798.8632444658
402,741097.9915506855,1404256.4895904022,1826141.9231523424
403,739606.4779114203,1375933.3924922277,1864935.1014635975
404,697999.2892158104,1411464.0182345363,1916751.916187985
405,680415.1699551198,1439702.033686174,1976446.62340969
406,646611.6913216882,1417192.5604488438,1999959.929606269
407,555859.2539538038,1377056.9106365987,1927481.6696884942
408,502986.25293890556,1333531.255933809,1827761.8503101023
409,466939.05576117407,1276671.043957898,1776800.9323713589
410,447404.05048505164,1281708.8828182006,1760334.7913173484
411,438528.6338363278,1283605.1561181943,1740497.3668003236
412,447348.7193801458,1272868.1932889565,1720214.858359961
413,463030.2261693883,1290560.0960492434,1731854.6358982087
414,518934.5808609497,1307181.2730120213,1714356.3187799086
415,575542.4668171769,1315111.4581424736,1726002.6192786917
416,591228.8144200305,1292487.470878666,1761862.9027720469
417,615377.3283294016,1280073.9030365243,1787166.9612283378
418,607397.0895823651,1325203.3711535344,1772262.8618098306
419,592551.5133896085,1301324.7064021572,1721515.5341416444
420,585526.6426458554,1280963.6163229663,1717163.3591832821
421,549209.0268106568,1237807.3518951565,1618613.5239336835
422,541944.367827644,1172702.8253590025,1525599.818154847
423,545829.8548123922,1119935.8703651521,1458625.7596043332
424,516777.17372969654,952682.7363968567,1208471.537580913
425,586757.4333784528,958666.7567825188,1199034.542096297
426,631805.2413950608,947530.6090041187,1244630.8444174156
427,646089.4782785757,945976.7811500691,1293995.2505868138
428,616733.2640452434,986155.8615624608,1329149.6818275847
429,562151.1123009525,1034369.6915753303,1412960.277758237
430,530589.1418615906,1023201.6894541421,1418222.293971577
431,446187.50084390416,979382.4183524523,1355755.2346179963
432,399418.22254850785,956290.6714549528,1282622.7260541874
433,374253.7261802354,895178.7835564655,1268556.8691849143
434,362005.1175149303,916314.0115509835,1259700.1468714194
435,358201.8451530827,927236.373983972,1266114.194719057
436,378107.01297590334,968250.5901484484,1333435.082660346
437,414695.9406804576,1068573.366250895,1407489.5010288253
438,487622.38570962823,1137705.5001990225,1458628.4974090874
439,540650.2518757824,1169735.9977133481,1493167.538440698
440,569231.755435775,1185453.7369932134,1594008.6317609
441,588092.0488768677,1219472.2850451022,1676458.1775383276
442,595457.074994277,1283872.2189928067,1703151.0743153973
443,607861.9087967607,1285645.5104444574,1708207.05987662
444,594891.3517101704,1283181.170381937,1662384.9148102663
445,549323.9404421586,1121395.7586309602,1470799.3981424626
446,491500.7224714979,979999.6529869188,1274689.6235399381
447,465983.6225360905,865498.8960962023,1136021.2119124462
448,477540.4006319205,780435.390534481,991235.7649205416
449,529235.2245956325,792314.9860694661,1005649.0188564146
450,621961.6406999674,800954.8689851008,1086163.6418288564
451,619444.304030419,836300.1937689116,1145618.4609360325
452,577951.9234581357,861215.3056854756,1155083.8063153867
453,531725.932185887,905130.9900757505,1215180.9681237733
454,508862.38151233696,902717.4776689839,1247089.350387844
455,453938.6574669384,895457.1906871842,1231634.8940488733
456,383074.7070693609,896391.8879254025,1189829.7956449126
457,368619.85240539897,875388.6731933942,1212485.82204604
458,353405.4510541909,904901.7125325716,1253483.5856663298
459,359981.70089441864,958416.7349979562,1289173.9713018304
460,382226.2789245645,1019190.2946856548,1372397.1077782887
461,403355.5311437263,1089996.1450501885,1438606.8670348139
462,452778.2347807181,1178069.6128317548,1510967.3747601272
463,525130.8096968763,1300800.26051257,1617614.7404375558
464,586912.656640309,1355979.3740490286,1719702.5899178034
465,619729.6646960303,1400459.660853463,1830364.6785333005
466,662203.8145204139,1444416.6682294838,1907653.8593960558
467,643804.6112444821,1488212.4335730656,1920636.7204269785
468,621114.1038419747,1471715.6344453325,1904792.6759193386
469,586176.0219792161,1346839.2291457942,1756803.3787241306
470,567397.0224809615,1198414.8373138967,1598762.481373609
471,537769.200105736,1063470.8305975653,1462494.7884908735
472,547970.3085040334,992842.7679385287,1316414.3337050297
473,616722.0910719495,987004.8819656546,1282822.9454151173
474,653918.814241993,1018419.3498566288,1353091.2292744608
475,661000.5452661051,1049302.5852720074,1388658.755328518
476,647054.4444696676,1039632.3759938168,1400516.8730462
477,596106.8422496812,1094877.317770964,1478432.4123423023
478,544652.9625508753,1153737.4305110408,1531986.0400301958
479,504769.8481125054,1187272.3863010479,1573127.0040006652
480,454268.2396241904,1218362.4345265308,1592361.3436525362
481,450860.07308699476,1239365.7846005533,1653829.7256548118
482,441528.30144087016,1280411.2722617623,1714421.4317060488
483,443281.8646720799,1324458.2290709526,1741976.447024931
484,461596.6184405342,1378750.2990184175,1802452.374013542
485,478761.4199215909,1456150.3111279188,1854213.6579947304
486,530794.1312395121,1511910.8317507291,1923594.0290060283
487,599051.4462436477,1623294.4257820596,2018035.5082050115
488,653161.788554511,1605764.083127731,2073535.5481469387
489,718894.6710455746,1641475.8325165724,2144477.7085135356
490,720417.5728601372,1661888.237525117,2197051.4540156643
491,738730.2513475637,1699025.2823745864,2213542.4527087193
