,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
492,708756.5175288299,1650380.8484264347,2171069.3495526346
493,682520.9572628028,1551789.0257089569,2017176.090469681
494,617583.3022582501,1345789.3579171924,1827702.6093452966
495,568333.0989533096,1221283.8949538905,1626154.9361560617
496,593218.1440005212,1175668.8083567459,1516851.0173349932
497,660579.7720341375,1169130.1900121013,1511231.8975384573
498,695202.845816274,1166401.1325954306,1518989.6059167404
499,724654.0056907869,1152889.5006463767,1513409.9097507207
500,664816.3066271555,1136128.3116553854,1527481.4357610915
501,632883.9140531046,1180482.7335924676,1596298.3933305754
502,555431.6058542336,1197701.642311966,1614544.8414592757
503,488286.8861699719,1197448.509520717,1604847.6866643182
504,452975.81232825964,1194120.7451429076,1578368.8233118276
505,431113.83260520647,1184687.9763433775,1617765.665062379
506,433580.7926536298,1235527.158666614,1660616.302231571
507,435162.91770468093,1282142.250131627,1688786.9860778335
508,465706.15209093224,1323484.6870026207,1759550.0131822408
509,498461.2064606185,1421070.3558973437,1838202.3802546784
510,565595.2232163021,1501740.8549048577,1868905.19652724
511,616984.157941609,1519402.5000311246,1919473.3317864216
512,641833.9497895788,1522571.5583510068,2000284.489824205
513,665596.1155118486,1529694.178836888,2059439.3444313975
514,667198.8242574179,1564198.2861852536,2048456.1103518594
515,648261.9606670308,1540695.5482667221,1984587.1018167194
516,635692.173706388,1542662.5850019094,1975667.789603355
517,581698.6090764881,1386951.6690187058,1768981.6140684097
518,531105.5764617382,1254686.9811627115,1574131.3762254608
519,513133.0612863286,1138660.193370189,1415399.3259023633
520,533640.2140154877,1087716.9516886862,1325485.2488637604
521,605499.5939937015,1065903.79285515,1304753.1586564488
522,637068.3597715357,1050397.3683784236,1327866.6165198083
523,635784.7696868777,994285.5407686466,1313581.4007266827
524,599112.9323584959,979169.4021713666,1284554.7507065737
525,550890.7721333331,996472.3800280802,1334427.3302355413
526,496596.9190070306,962981.35819231,1346656.816318557
527,427486.41104210715,952491.9631542558,1303804.4269807062
528,395514.1603361989,920010.1020880521,1246626.2651532423
529,361790.4743481963,884571.697136647,1240394.0256696385
530,357098.09894812107,915622.612793544,1250379.1666845717
531,358601.69894258317,939982.0335532019,1269675.186732739
532,376677.78143371287,971140.2521416363,1318484.142358736
533,399468.25588467903,1041879.5803067284,1385134.1399868238
534,476523.8871374376,1122880.6753456476,1436716.7563305055
535,563731.6059598848,1169130.405289671,1475013.0605163488
536,554412.5209288094,1180856.175443932,1587535.1960739763
537,585463.4471067729,1171407.3463616772,1645848.3888856005
538,616047.2528655306,1251193.6870037753,1696330.935635475
539,594254.4109741632,1248801.4934531553,1639857.915960566
540,556771.6270036682,1200608.5276636465,1572336.2255905168
541,493388.7760438285,1020462.3046140837,1331321.5620354044
542,445695.8305711229,870747.68971476,1099067.13716375
543,419231.8975621801,728785.2656816039,940562.573396652
544,434288.1450304991,692903.3774894582,861072.9644207205
545,517399.71134161367,685607.8032840941,851464.7046288411
546,557280.1861900778,712109.1923324941,885892.7129698553
547,573227.8649356753,697488.5546158309,939856.9614932229
548,554290.2007315732,751386.6441837623,966318.3174332158
549,503463.6839723307,778495.3282814228,1030904.0116094061
550,482134.1087420712,790423.3244783437,1058212.567404522
551,398284.03549108555,781103.4543512025,1043291.2664462966
552,354506.31962206453,746163.1865952619,985048.5765914994
553,331665.06172302266,714663.7466662853,988521.9082712819
554,308298.0833661891,745477.1528789429,984431.156616577
555,305018.63496143004,763819.1099708938,993809.4731160448
556,326754.1471492637,771406.175315414,1010084.2989535398
557,350688.2129346343,836997.6504615224,1047657.2656638895
558,403476.4379076032,863429.4458245768,1059787.7376731455
559,484125.647432938,852920.4595080181,1061041.3221946324
560,488418.79682116274,860029.095741476,1115107.4808044848
561,477128.04899397545,936003.6944000135,1230584.186412887
562,496812.2116958678,979345.7858459874,1262032.8237732819
563,493411.9031403452,996132.5734661032,1265981.6464809766
564,495604.268134345,1067665.3565859655,1352609.4215501817
565,496478.1687083253,1121141.947037081,1417700.6954120812
566,498554.93292026466,1138839.066946074,1405205.0879923773
567,509943.3690754242,1163048.9589134117,1384603.9016454949
568,532001.4490407348,1081803.8650019947,1286961.785500721
569,596826.7042915628,1122884.7698940716,1348929.4144891982
570,669315.5699075832,1180761.233235226,1454595.2531542066
571,678016.6902189796,1221555.7709542792,1553753.1954993913
572,657548.6599254912,1248044.4702244536,1601457.744871062
573,626484.0791580622,1313126.492925671,1717090.2735696672
574,604804.6810030699,1344417.9395084602,1822746.6231823624
575,545584.6141458902,1421422.305030657,1838794.4609240044
576,510417.65621638607,1431919.2375455054,1872050.0734872771
577,499789.43541351886,1456305.7061879542,1941275.2166877273
578,497158.28742333775,1512363.9825024672,1976803.37043103
579,498325.4103890001,1534392.2277736017,2007339.5618407223
580,527459.1237115252,1560740.5160865593,2053005.6810320679
581,558384.0769995499,1631237.625246118,2120290.2870768565
582,627593.8184435513,1673050.7767797885,2165943.112936504
583,684980.6430715229,1717302.1100451918,2218556.607502278
584,699685.7298646871,1722160.7101601379,2280457.1185822333
585,722098.9015506654,1745889.6741461586,2295768.391183188
586,698493.1161573802,1702996.98157968,2297030.3204351435
587,710767.640793483,1702836.8097834005,2245590.837993998
588,673948.6641315453,1685203.0508655566,2225796.6395276943
589,620308.8259477217,1522107.1101992992,2001080.1477273423
590,595092.8500288415,1419417.6045277945,1794808.6834629013
591,587481.5647304408,1328241.976523049,1639551.916688477
592,598579.6718330617,1249727.211230141,1526551.5754216092
593,641483.3075660164,1222283.9424298885,1523041.0815935857
594,695086.2874229029,1214530.8068676218,1556363.7942577912
595,679718.9836446523,1205328.945536945,1574365.741633738
596,674597.4360953596,1203259.7356004603,1565403.563833152
597,624949.5164733981,1201866.9092247316,1608104.176621749
598,563948.284168844,1176273.765529769,1610585.6668537804
599,479489.65307693084,1171273.2664131501,1569985.8489638192
600,444606.91973370075,1145430.1741616926,1547983.3467841053
601,435673.35186601046,1140767.3079655059,1579576.1373221802
602,425616.4748111304,1191921.3935741591,1613270.9446553374
603,430673.0902144944,1231838.9718200935,1661768.8729152454
604,455246.3984607799,1271668.3855891582,1727688.595110061
605,505384.33318767505,1372193.8806275572,1802508.027030748
606,584648.899440116,1424300.4418516464,1857854.6582872882
607,622955.013879439,1510645.363928277,1909919.5691173077
608,651092.2829439668,1505646.998032283,2005831.904522889
609,672117.1663398026,1537535.9248153968,2072527.091713418
610,677253.0364418842,1558033.0814201173,2085077.4489314319
611,665840.0870948562,1522565.5171059738,2055835.665854527
612,628481.2283714991,1485958.3005239216,1957936.5648321616
613,572416.1532120978,1318335.2023001048,1739918.2648054853
614,515967.83932258474,1191255.1245507775,1532847.6075719066
615,500906.3535952323,1065168.4129296558,1377478.5072476182
616,515157.069067883,972984.74924095,1219825.812401244
617,589613.4513125895,937259.3395613419,1241121.2316328664
618,641180.7117937721,966624.7890341411,1298609.9220022133
619,656764.3337985703,1001584.7863556563,1372429.2319444658
620,622596.0838154637,1057090.1225206084,1418927.5275777509
621,589502.0828870283,1101698.4725240697,1494069.1316013956
622,532633.4020047259,1105624.8066460288,1526685.7391720626
623,461456.6094856793,1108280.1858266385,1503001.5200259476
624,445763.96744006884,1078881.2601610357,1486032.5533370995
625,415518.0853494177,1032424.6240494294,1465447.7094123191
626,390996.389136395,1061389.4398673524,1462203.3071397387
627,386804.11056687374,1087074.6153512688,1469863.8980608608
628,400311.5101950637,1136748.9519712233,1515571.2743802508
629,419282.1260572064,1203750.6360972787,1567830.9646364816
630,470743.7100439895,1241378.1207689133,1600128.7023426895
631,529441.4733846697,1310983.599389203,1654686.372053862
632,568568.2869721871,1354685.7896307956,1711200.2893042786
633,632477.8358101958,1374099.4394235031,1769934.8383934842
634,648533.0702043165,1370756.0073129481,1814624.9650412444
635,642335.9153556317,1380599.6208324898,1825785.4498307086
636,639356.9389129902,1403120.760259182,1833152.2851366193
637,615463.0133601831,1315469.4732436417,1737565.2096928766
638,563534.3866230972,1199227.001802846,1616602.4047628734
639,531325.1253863205,1051837.1100614779,1469421.1054969563
640,489568.8417558749,721390.1241554015,951269.8808363869
641,565016.6929359868,770614.6332731319,1041240.1394626306
642,605988.0540724008,803512.1362669293,1072951.5928883
643,628888.868379262,821249.0663786454,1116496.5076111932
644,586090.4786237405,855774.8617628224,1174384.4407934893
645,531615.9190038671,919182.9657321646,1245182.980535159
646,495342.42038174265,930677.3657090376,1282113.4765512294
647,417293.3260283214,938833.8839135383,1268977.34371402
648,390880.0592759185,948991.1077407745,1258241.131402518
649,378689.2183134493,915569.5187276703,1265487.7933109822
650,374213.98767466884,950749.7842962262,1308138.717720679
651,363030.37177466584,986831.1633560653,1334811.6754299533
652,384604.2929428094,1049247.6186960007,1405687.3652165015
653,400425.84327183757,1124055.5388836572,1469833.3727757419
654,447882.01660890115,1165139.4489868975,1506563.1368547091
655,504838.2894445766,1243866.5968129227,1569869.841250708
656,549639.3502294428,1283317.1988726498,1651180.8071555113
657,608578.9383899091,1326647.8375511242,1755351.6666745057
658,631513.6275630223,1350819.9801359063,1797453.9617698372
659,622170.4340148254,1388277.7655181927,1803036.0841633955
660,613827.7116107404,1398366.013438188,1794123.0689865754
661,601337.264609347,1371593.08141644,1716148.9599443565
662,594747.0006596955,1285378.3823268937,1661889.4725990267
663,600381.8655294242,1229810.8860566483,1603367.924537226
664,612714.0708229844,1166757.6640759464,1492997.5196157654
665,618624.7309014194,1061318.6689963306,1367103.7672635082
666,607478.0253386303,934076.7560549024,1259958.725802756
667,624333.5642148785,818544.4007268146,1137202.0571699769
668,625114.6286702467,805578.7426189183,1114346.630700151
669,564401.9166547041,771656.7974873089,1115642.4881977139
670,500152.2581067692,787882.9462171289,1111953.1907835738
671,420545.10526087816,859490.4539619675,1103385.4064769547
672,392493.79728765204,847820.7044172925,1091068.4791767197
673,346671.05068202614,858588.1577446484,1128066.8030181187
674,344107.0009288261,909905.4450995078,1194001.5847260049
675,345546.1098927416,945859.5969248665,1221356.1580401084
676,357361.945276382,954505.23859606,1260601.2618566637
677,395010.54288473405,1041219.2072278404,1326824.4816906208
678,473580.1178414481,1115601.491480404,1395617.3443724655
679,541661.3655522199,1201496.5959017985,1456769.6080391544
680,546018.0495345902,1176041.72535412,1532431.039957463
681,560553.6369115349,1219002.460870427,1595677.1731788057
682,567915.4641137167,1255294.2234476907,1614474.8306325884
683,549493.114782993,1255642.6806278676,1583911.0092713328
684,553493.7313067808,1197838.7983067953,1537401.6729305214
685,493423.05501360464,1058583.7165332276,1358089.2691110254
686,447796.4943809126,918625.1699458753,1190926.488034888
687,441291.55756636424,829794.1359524193,1055016.9781365956
688,470740.8291122988,812037.8379567148,982914.0494227782
689,535684.1125911501,835328.4188872979,991130.9922080945
690,603975.8825013993,811904.6314982913,1066351.3694128455
691,591454.4718917494,859372.4701751847,1134755.5505995282
692,591660.0893260048,900147.6888992985,1193463.5730971515
693,531784.8907949192,924586.7543028046,1272832.8331166336
694,489782.14526925766,942588.1725191766,1309713.4154809979
695,423512.0344422539,941859.3236996467,1289370.9916967202
696,395081.5441217348,929439.305528044,1269450.077836006
697,369497.81296553416,906387.1811423467,1280677.7401102
698,363105.74714553676,956653.130439505,1305771.5573770585
699,368572.95177653746,993330.8060632319,1338584.3955835074
700,390610.57056435576,1040592.8963621609,1400947.7481384631
701,430821.61434739304,1107929.8639041048,1474337.884278732
702,511467.3783327798,1177699.3445937284,1518056.7355989725
703,565987.6709488467,1224300.9796304442,1586143.5649950316
704,576202.7884315258,1243519.2640701716,1644882.7762798148
705,589692.8048902558,1228880.6011655105,1690473.5926464014
706,583795.8461313451,1259443.096969902,1712589.5708063436
707,573961.0207211548,1235925.8516660891,1652194.0286829525
708,535060.9784256923,1140007.2974191164,1537989.0509430964
709,490790.19506930246,968717.2952642493,1312773.0949724545
710,453643.4192933004,838435.0430664711,1112771.0198600367
711,429841.96227164636,764776.9695533828,988920.6205143512
712,453411.57959235477,775324.2677450873,974115.8328703439
713,566429.1254528681,800794.5254232418,1000806.3134643959
714,579514.9316081085,802353.7264383209,1051809.0600648064
715,595086.2004016214,797136.6801151801,1093023.9704392222
716,571206.4953745963,827982.707155392,1109304.6673183206
717,533499.2810301896,884912.0700601134,1204053.3053559414
718,490220.9415258134,892043.6854277698,1238119.5677804018
719,413655.88707284303,912395.3261828498,1244108.2026166108
720,398397.41412542644,920292.0405609794,1226952.698458534
721,372867.38944472064,928827.3668268439,1285579.1200554154
722,378945.64490956865,1007968.899154886,1348634.6330808587
723,385279.2199025617,1083681.684865815,1423007.7714993674
724,414131.28831243946,1157069.958830368,1536785.2878464835
725,449985.51657435956,1271622.669550033,1633986.9302760614
726,535418.9361251338,1337048.774613262,1709627.8356726053
727,599630.4642967249,1429331.4665330965,1775336.6043620016
728,618569.0691751433,1445030.2782309393,1895086.83322548
729,646083.2464312811,1510690.571334325,2021810.6305123747
730,677074.5398330722,1582730.6135162353,2070366.8879894952
731,668248.2386901029,1620827.9867597588,2043935.9287831096
732,639526.7321030918,1560103.6095957952,1990410.8458639705
733,590416.007548944,1462099.0407750017,1876134.1737947874
734,552808.4741545051,1361823.4177212566,1715634.233485583
735,550277.3806018222,1294621.5267619842,1624830.044627929
736,594261.1863230222,1292096.8750112818,1572133.004790049
737,679939.3576620437,1333399.8988309258,1622909.277464831
738,730993.3006610317,1299392.797575187,1648902.5184050277
739,700953.4490385288,1284035.1036145878,1663721.4311957704
740,659600.8490067173,1265378.2545415345,1649917.8241696474
741,626836.4105492131,1292269.3214397095,1729844.3510811634
742,606224.6702421829,1302904.7618728331,1767231.8605195538
743,505688.679576955,1269705.164864204,1707110.8496728495
744,466862.1159815724,1215268.7768289826,1654048.8465070531
745,441456.4061933303,1198131.642007248,1651281.3689259177
746,436552.3138446411,1245663.102739176,1676065.798159217
747,428120.97100682696,1257200.7426762558,1673559.860138829
748,448833.8047082532,1264406.8751855674,1693406.237829472
749,474491.99267626257,1341892.5229532719,1721411.4657294878
750,536492.2155966277,1355560.2720654751,1709152.0029119719
751,578983.846764711,1343968.7852879118,1672068.625638644
752,559663.4872910599,1281025.8394235405,1687163.3483327911
753,572890.4723708539,1240694.585798893,1693427.6175951646
754,602485.8026215846,1279134.3380318575,1660241.6540548636
755,580690.5647390315,1246992.451144154,1600058.1054644461
756,529649.730152368,1146863.2080228291,1505818.3773877795
757,478417.5372227338,991719.5896785823,1290636.2289986329
758,454171.24471221777,854267.8565346826,1107785.414741206
759,447175.2300705085,771475.2036802865,945774.1624252568
760,463649.33912195236,660097.3430939661,810359.8120715506
761,528573.0069918298,653915.2195463626,811412.6576835802
762,551300.7981821622,641076.5691573408,830631.076669451
763,561528.3772439926,621934.9151867427,858448.8034746981
764,555398.2719522245,651212.8223402087,894380.9183859574
765,544766.4123370118,701662.4698942474,942771.3385681683
766,466584.28952617565,749851.7909264173,1027445.1791283848
767,385939.9656136071,729949.8637816203,1001375.3491413513
768,337400.27006501483,714995.2992045063,966854.9300028305
769,315996.1798485678,694272.7400346241,985576.4718843374
770,315273.1840364716,735671.509067568,1018358.9985498145
771,313564.6050366059,765101.6985058545,1044986.6668918866
772,336600.1938752523,810895.0934117022,1096711.8840109908
773,362464.77095386985,896593.2989002296,1159207.4674033776
774,441245.63990004983,941195.5840777799,1183990.9922164588
775,511900.1729771539,995778.2677017868,1247597.7272218799
776,512121.8341337911,995122.0471089508,1320453.2029455095
777,511302.7725127592,1011135.950395478,1375444.6776886536
778,516338.78551534924,1017891.3242451485,1348977.2632725153
779,516915.61361213133,1009899.5905241297,1290363.4477645291
780,479766.2682726301,921893.0151341662,1207874.1618809656
781,444092.09396197007,720317.5546484087,922929.5587142489
782,404127.61211497517,558444.8193260552,718428.431268058
783,372997.69319341436,468633.0037521806,573838.6502442058
784,399783.61274022196,421350.00426679367,494772.23940974096
785,469508.06987348845,424685.44784973544,508428.8416961643
786,540276.7039524133,455558.1685561837,579596.0481929453
787,524008.06012991717,479757.5191203431,638110.2310377586
788,520056.90684999456,493212.9560414002,661803.0531264094
789,528622.4965220356,580526.9986818554,793761.3205991964
790,463256.4423457986,636059.7774202076,889972.6742643055
791,368934.832608398,747345.8464307988,965267.7270457947
792,335863.61379426875,764365.1907402385,985344.6851880951
793,322240.0692426685,745873.2932614745,1019606.8250987836
794,317321.75840118,790457.7412928909,1049151.7499130864
795,321463.3003261832,812209.0160052279,1070429.2043528985
796,333490.45351384697,842816.7983152,1108095.838876311
797,350829.65753711876,916685.3743923089,1173324.259052518
798,387914.90045930265,974074.1575177332,1220511.7415177189
799,453250.68842721527,1049296.1395743426,1278268.3146237552
800,493841.17201345385,1075362.9717674018,1353756.5426581935
801,549239.5088305196,1088258.1444992956,1417101.9390505229
802,586255.1053360377,1120265.1990210135,1453565.5783040537
803,580936.2159257554,1142406.3743067805,1486966.2296749349
804,599289.97509417,1161117.9906349396,1535856.0710209366
805,564924.3787542209,1137703.7086881285,1502517.6016717663
806,555244.3390349485,1125405.4810240252,1478896.334978902
807,566005.1227384225,1161858.7796170437,1465072.1447941621
808,580290.6640688357,1111271.6635020766,1399599.3482986244
809,642072.4122247256,1090571.9159890646,1382467.40949008
810,683266.2220374916,1103747.093151402,1417823.827479622
811,703789.3720985719,1101913.2406919848,1406483.8083268215
812,696987.6155671825,1070400.9010435715,1396448.6777454652
813,609981.5539004455,1053633.1273030438,1416770.2959583
814,533027.5824115976,1032958.780807096,1421043.9406187516
815,446890.4798880909,1031146.7410364167,1398933.7853133124
816,396416.43846974825,1028430.963452985,1361783.8511740493
817,385958.455718586,1007268.0588948462,1393637.4645366052
818,391552.94839348516,1073787.1803357585,1460073.6530923923
819,400705.1960440981,1149064.3345050516,1517413.8503685717
820,419808.2561230804,1214192.4097348372,1601775.1097993017
821,449541.92223084025,1314123.634215807,1696900.0406566942
822,503956.195770691,1402631.0265151877,1763690.1771600582
823,590096.8713172682,1493742.574513124,1871486.5954030734
824,668293.8326451441,1589250.5063502814,2037139.9104204443
825,722021.3221102458,1659506.7197246344,2135436.962204595
826,714332.4271900994,1720153.6623135738,2203996.077048267
827,705909.8837869745,1725312.4903474266,2241733.9127955716
828,708959.7449752049,1664125.094832,2158688.6947117858
829,643152.1384353836,1493979.1967476718,1959020.5565758932
830,582149.5996657319,1328601.3220243617,1769771.0331030844
831,571422.5403352521,1209905.0887930784,1602285.1544133413
832,598073.5834260982,1149828.6228761938,1520882.698483336
833,640442.5559640697,1149395.1725308492,1498586.629945165
834,672213.1739296643,1175942.9142104653,1538932.4249677053
835,701653.539926404,1161633.05843726,1556630.9649630839
836,693521.4205008912,1193411.2500282272,1580858.630110864
837,651972.8598428089,1243444.3558324927,1666085.0118078531
838,603654.171202815,1288147.956836516,1733137.1753014554
839,530353.2403489884,1332010.7655326768,1771020.301135726
840,505977.25315515423,1402984.6889648945,1823718.7736983902
841,511707.5171920006,1491313.7110491649,1978826.0781464581
842,525428.2934879388,1622087.1369294813,2104797.564886406
843,540658.7487908676,1722168.738079333,2209873.231901184
844,571741.2676081572,1798767.6726287515,2333101.5601129024
845,616394.0784862189,1930070.214440424,2423845.548281465
846,700762.7271980386,1984538.853234489,2481322.7206296413
847,771214.2281296763,2029619.2411642214,2551586.579975943
848,737518.862854138,2004175.0197182712,2588964.927984865
849,767476.9720099693,2003920.0567284923,2627310.4339406216
850,779638.2014843962,2041714.3301466769,2638219.008818698
851,757418.7795357704,2018120.0858429715,2569887.0881013367
852,757707.7873010925,1976368.3070891413,2512210.50179289
853,675063.1839726998,1825569.112182592,2302134.2861007303
854,632011.288612455,1708194.717154788,2131520.967704563
855,617187.21023222,1586800.3130430623,1965611.497057084
856,625043.5122102489,1547327.8742979788,1888246.8513681458
857,696339.842277022,1570097.8066443945,1920565.319444706
858,760019.5954715394,1587003.9592110647,2003879.5158526255
859,784615.844754575,1572533.6502064185,2035546.3800234895
860,743141.5657362107,1499896.4798801155,1974273.0215660727
861,699007.3334112446,1551348.732459842,2045864.300318604
862,653464.2593715475,1572180.9718471123,2097193.7921072138
863,584258.8608502998,1560049.3931958068,2052512.7465478776
864,546416.3374305716,1551923.9622202409,2041797.041299281
865,526927.3160189528,1564921.472743452,2068050.276956305
866,517568.71432670153,1599192.4624606536,2130803.577622448
867,523939.1187355638,1660605.0441878915,2161202.8275494417
868,548442.6879860099,1680077.532963152,2213931.7793606706
869,575731.190569782,1761435.4013004364,2245515.458657163
870,645027.5099632116,1788411.9445465263,2253335.0946370293
871,703633.0004893255,1846377.5445935002,2291536.516460764
872,697929.709033316,1771722.7072510936,2339478.965824843
873,695718.0828245181,1774392.2994523488,2352867.0520389215
874,706200.9747555947,1760457.4166148414,2308842.555830938
875,688446.7713098051,1722095.5807415876,2230243.85917755
876,673727.7310409332,1625108.306877934,2139083.693331412
877,629579.1980389466,1475021.605758758,1906306.1028680974
878,563893.940980266,1338299.7056688687,1701236.9338024163
879,531038.855437956,1209672.2833794623,1531545.3831129787
880,543437.4252731575,1141424.193495429,1423467.840921469
881,610453.7950690009,1117091.7679706102,1417597.4326393907
882,639146.216805727,1114650.369501816,1435487.262399703
883,657059.2604534548,1106685.2081533202,1478095.9500394813
884,657850.471573672,1123938.0850702152,1480547.3159945346
885,600819.3090287035,1138757.3887704236,1533336.2170679467
886,557516.7423238157,1101968.9134791018,1569120.5143241815
887,457536.65695952834,1088991.4502952846,1513199.8681175716
888,416386.28961813543,1063285.8186849148,1471077.0795712112
889,404724.28965664527,1056241.1368415586,1481001.598536937
890,398522.0661085231,1080241.2123913586,1515025.1566526543
891,414899.7308763215,1130229.4510224073,1550349.881875103
892,429361.9165742381,1172954.9708377463,1609122.278317412
893,465370.3437184198,1279473.021005628,1692896.8455619467
894,545764.8397848405,1322075.285617102,1738836.2381944372
895,614030.7023310986,1363294.1363359303,1797759.0851745137
896,603858.7167501285,1358267.6548076086,1876077.2317422398
897,621269.9182773816,1407531.0846587312,1935516.7833089589
898,658409.0957127406,1413715.5689859574,1910903.9348592306
899,650168.9935201242,1371803.4411093527,1831662.7031561644
900,597710.1100532968,1236156.0045581663,1682863.7342386332
901,502575.51945472206,1035517.8529244174,1406330.2939397634
902,442648.8342632614,913934.1394748542,1210291.591302018
903,454054.27750813967,807017.2568110202,1064305.5728468932
904,489469.9639703863,715245.2982387795,851773.5259551092
905,540148.8844416104,693434.3675645887,863206.8897192024
906,588922.497833498,691006.2481856075,905055.196411018
907,584293.2955960147,686411.074276712,945558.2511751285
908,575719.0129190119,717211.1212866704,947243.3059568817
909,555896.0901091376,729116.5221313116,1010844.6812567966
910,503335.8994332529,743862.9177720376,1025425.4678877275
911,408217.728382286,734572.1946183547,1007275.8992693551
912,354919.58658727474,723143.0246057214,960320.6740318474
913,337381.2665740046,692666.212316869,954663.0472477901
914,324512.5917003787,708604.0856246753,955418.5634996146
915,320263.64819298615,721094.6027332834,942809.2678640028
916,333504.5749349351,738141.5130057752,971620.3915159409
917,363326.86211079225,797864.502252779,1012206.0807907936
918,419965.40008496295,838243.5503226775,1021904.7076553784
919,468194.36105633626,860674.8316606575,1058013.43099457
920,481458.8843006608,865665.0664401401,1101419.0027042602
921,513330.26687850535,861049.4856988685,1141156.9991331853
922,495603.3461637086,855398.361419729,1104785.9777991043
923,470450.2033286386,820978.4173140381,1028864.2046040151
924,468422.0686988427,771289.7737409833,969984.9797247372
925,407202.3765518898,637164.0973813055,785815.9318353736
926,357540.2327960406,536998.5959411638,649441.0378796229
927,363828.08769832994,473612.4773472134,568381.5799883505
928,402319.2728561868,472843.25646177796,534388.6060435327
929,462862.7553171278,521249.89099293196,591331.5457877677
930,525191.2114783053,525528.056486251,680273.4597908163
931,541604.3482725243,576806.1543941277,736873.7184728489
932,542851.0921310637,605657.0711597523,793359.96898401
933,524272.04109058453,667582.6291906389,861623.5235374646
934,448011.7718495641,688535.341275094,957390.9906194706
935,374397.4112194889,735830.7341326495,984449.0852583627
936,332395.9325341528,745033.3158476091,982489.0242765112
937,325712.2329738224,745159.2747447774,1016293.4604751392
938,321136.76406484994,804313.3529466772,1070094.1278061927
939,331791.125035593,853997.010808009,1121269.902999205
940,355822.75261369,899755.0147596401,1190948.5193894617
941,383370.5695150918,963328.4864096859,1245568.2259657236
942,441470.54866858077,999789.6987605589,1266521.2992567283
943,507994.93315136764,1050332.3982904493,1309695.8795178358
944,497765.6994337403,1028635.006914362,1366115.0442798743
945,522473.50894956064,1023704.0693796668,1405360.0766652732
946,528474.9581086293,1069756.7271824158,1389272.4453116034
947,529430.8013424453,1067783.334975556,1352602.9704886116
948,489028.1993218624,1003923.1065315817,1283563.1004248164
949,457494.07475457306,869332.1319191708,1122602.9253579364
950,440528.8893178717,777419.2244751089,992622.9081013049
951,428026.8443895034,713113.0878533566,894317.9932828903
952,436303.327341488,652260.5234589393,787901.5670829259
953,483469.9149091858,652716.2143030856,790472.2729151136
954,538430.6813689016,666673.7842403254,846753.1807108792
955,560256.6169260548,649093.6084952236,891124.4519472693
956,545588.7805749018,673224.6182384954,903065.3405917111
957,522229.3767672925,740454.6864317285,993888.1388484676
958,469490.56589913025,747767.8054402696,1049288.3008054963
959,390906.8820276268,768721.2439942459,1042097.382169643
960,353911.27918848756,747885.3858617798,1013393.6480677247
961,324531.3621326929,746574.793448707,1039872.0366876948
962,325553.9004398947,775439.3592963851,1075534.271701518
963,326197.8358129517,809855.9288057499,1083400.6309829496
964,334684.9393383109,844731.7007046624,1119138.1122921368
965,350754.10094119183,907409.0221667642,1164539.9535201062
966,389911.5197337619,958151.8946381727,1199286.0181263948
967,448075.89389080054,1020913.155670818,1241891.3621975577
968,491901.6535906082,1061592.0172693296,1344317.1840094498
969,537167.4307866658,1076000.9864025991,1423091.2791379157
970,564328.7835174246,1139606.696265335,1465413.7126870581
971,554620.4382027476,1110985.5600374958,1469735.9178494243
972,542570.339352287,1066347.3625530088,1421258.48336891
973,505069.0602800869,944863.590448626,1250028.3499158567
974,458126.6200940675,770175.652838384,1089892.3141826848
975,478807.4306572249,684299.054690828,945960.5112685869
976,471297.0521480316,594691.6634469074,776948.5288840756
977,544644.0737243153,604385.6703026653,774984.6139925795
978,592264.5041100743,604991.2870032405,794878.7607340397
979,584640.8274441342,562068.7999909864,801896.3855005965
980,571736.3197986605,633330.746746577,855204.4205395456
981,526669.930451883,690520.4275872017,919907.1701899086
982,481748.1963786557,615568.0305434226,863652.9177970813
983,382889.21719825605,615534.9002018317,827342.4164172213
984,320285.0709021088,643141.3781246775,849585.1174103781
