,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
985,297204.5456690814,616550.8708054704,859439.0157060772
986,288019.6047934684,655345.8321841947,880856.0042039743
987,288518.10639687075,685024.7134502046,899464.8552530606
988,304667.2038027722,715348.4798476278,935992.1317557584
989,321728.5231460612,768044.432976226,971087.4118126689
990,360764.1392756867,781023.0946552271,989452.2265239576
991,407570.94364598533,855933.9362783019,1021544.4908095436
992,461881.1243375586,868219.1087615723,1113211.6852534537
993,502135.71263650816,869298.1431419759,1162437.3816420592
994,496473.38747910573,897778.7851493708,1171157.5311226575
995,498277.656786799,896060.2392612759,1159743.0896970716
996,516713.88338715857,786184.5689426766,1030669.8338009008
997,459126.44211038476,648122.5106182653,846872.3728286682
998,409911.1227963474,499197.4320133473,668726.6462807234
999,378486.5158037282,382928.54908676894,498535.58371331816
1000,408905.5728226187,314974.280358828,392881.75682312134
1001,430281.0812589945,339625.2965278724,409945.4671334026
1002,459908.77596117323,359299.3618280774,433839.6798144312
1003,525054.4505658994,366130.4647209809,450804.69997352554
1004,500250.3443143889,402260.34277495916,504620.9080457632
1005,469806.6357273688,447376.6965495808,562396.5744152811
1006,402360.7002031967,449800.5759678136,604584.776307172
1007,327778.1462564734,467331.7297778883,612586.5277354541
1008,290130.1459852856,471944.21804054134,617960.2854985966
1009,286174.61647171655,462332.7817048983,628342.8699333875
1010,269509.203663795,502867.2124965838,654612.8940792859
1011,268157.5061448542,530975.9775988593,682958.7310030251
1012,282700.9569964303,567118.9218450075,733993.1421214406
1013,322587.0284882774,640838.8643862113,792160.7509118103
1014,381607.588559076,649094.8916497543,798447.6908510515
1015,447074.9725132401,660902.7455161808,807643.9562927273
1016,425310.46990931523,614270.7262914666,789506.2363171807
1017,447476.75357712794,625671.0675977349,829616.1367793907
1018,489198.9209604705,698086.8988571883,894015.6189413207
1019,452546.49688911636,742838.9799803704,892263.5464260248
1020,439317.6964207249,671527.025020751,839876.2109182272
1021,405861.79769615555,620206.0219735297,761784.5534756396
1022,373543.4636448916,586032.3218219186,689859.2628965387
1023,376224.13592123333,564735.9320863418,666655.7414452963
1024,396543.41428835224,561739.4169143107,619557.5189940991
1025,480497.5687169194,594680.0954066493,687480.9384755307
1026,528147.282662204,627541.624581306,763824.8192728847
1027,535741.4674211193,657103.4090910992,828253.1523499067
1028,547268.3011412312,682352.6771855697,874924.2807022249
1029,520201.11195414304,745732.3269363074,957829.6117739568
1030,481505.6365651828,722146.7252807503,968854.4680276248
1031,387437.7252494033,716446.8172856086,939187.4947671798
1032,347992.7274751199,704499.8000557452,895378.9337303779
1033,323205.07429462427,676278.9378297961,901810.3171070567
1034,313187.2151240945,688851.7964275625,915398.7218060886
1035,317498.6638582645,696708.9284860502,905695.9783527633
1036,325449.08603228733,713680.8750846332,928171.6947465108
1037,362133.9703309431,776086.6624112934,973291.0637988835
1038,415766.1258057614,853227.377108155,1051238.0040848753
1039,471754.54124413274,909814.3896478321,1076436.339377852
1040,481910.39518251584,903314.6567738862,1170364.2140121127
1041,504274.9316105338,935228.2514898205,1225933.4775753857
1042,501750.2404669672,968478.899663104,1230158.1342156131
1043,488130.145784802,961573.958404093,1231439.4019129097
1044,473150.52956069325,971088.0043375058,1239709.0045579886
1045,448179.36154590343,880509.4571916236,1112546.3681826887
1046,415171.9125463927,785724.5813976661,972278.9138278435
1047,412329.63963611407,715626.9930189262,879350.423568242
1048,445777.77665534505,683582.9405378395,829235.7563906495
1049,498581.8503436749,708978.241258467,855743.8113809865
1050,543695.8577799347,726560.8882364036,936042.7065531098
1051,573778.0413719926,758026.0043382673,1000970.0806861584
1052,548597.867014497,787392.762685196,1024270.2904681535
1053,517964.932296791,841522.671712876,1106645.491824975
1054,497336.7462602484,850294.2593138637,1150782.3977516661
1055,455849.0592987969,853873.5847671528,1153252.2649198966
1056,372528.2162446797,868074.2282415858,1161767.8142223011
1057,364893.49862433213,879922.6916693527,1204006.51627934
1058,360913.48213257635,935292.0442548409,1240760.5486273966
1059,358703.99843470164,966246.0262083091,1276307.9129677056
1060,376390.1771399753,1015174.656694211,1338696.1891640055
1061,417335.40072390006,1103652.7375353384,1423032.8579839738
1062,500333.41945802805,1155942.4798165828,1458444.240348147
1063,543079.6796148831,1200143.0955533034,1495390.8924775473
1064,543338.6704730748,1226124.0730377354,1589510.6077391533
1065,572606.2260465344,1236014.7501411166,1638796.49170174
1066,580570.8567489857,1253356.5072010248,1642592.1134600139
1067,556606.9010111549,1230568.5653281799,1562279.14632924
1068,527985.857042363,1131748.8188360175,1500327.0314271394
1069,481712.6922955699,994473.3285262769,1277900.6299148619
1070,431522.48202530044,858410.0758970253,1079102.895820831
1071,414022.84152767446,725144.9810587822,948287.8854961914
1072,448197.36008029757,680056.8156804735,851565.2262363345
1073,527319.1554380405,665780.75639164,828783.2380145809
1074,567563.6390534486,673089.8107612549,830353.6155423834
1075,551818.6231770723,649652.8061611527,863209.4920596558
1076,530951.0013598248,748129.6024843719,961900.6765454521
1077,524402.5742544535,785398.6762459174,1032254.2882630085
1078,469813.7637457215,790164.1580480078,1093035.3632539767
1079,385426.29804552265,769183.204123671,1063711.1471773789
1080,349841.03779776185,772180.2696318656,1029273.6577100243
1081,324055.41195573175,750594.6659864149,1049749.183601032
1082,322851.4362213184,799200.9671723888,1098662.7621927413
1083,329555.05512698554,862197.0338371645,1145769.2021814543
1084,355803.2768207984,930391.8256597146,1234555.9413664236
1085,388978.5790163963,1036379.4931291699,1326046.8790920775
1086,471260.1701897757,1128868.3777756044,1397033.238741142
1087,556114.8594316477,1174636.869239342,1444344.2489902016
1088,565411.9815480652,1180652.3735060266,1550748.288643
1089,578563.033683607,1216203.4360848956,1601013.970663536
1090,560164.2288424232,1232335.5506728112,1594503.2365852292
1091,566337.638589251,1226404.0481968373,1541993.029056154
1092,532018.8841953294,1146116.4801693354,1454098.531098364
1093,476121.6665963314,998054.949204306,1255944.7608142453
1094,429178.66922960506,838717.044986535,1048257.7445407403
1095,440392.10191195196,700130.8999996044,899618.0042047534
1096,437651.3974675222,638368.8334748815,778011.5496187712
1097,485163.5868973559,614876.3633865172,781627.7493041027
1098,553465.243628954,609730.5548988438,792865.0086754664
1099,575014.7399679982,624281.6907099002,832261.1365806451
1100,551465.0176905094,684851.0746679357,929327.980936092
1101,512781.4893856041,766749.3208111179,1021018.2548523594
1102,482792.1844403448,792413.2718548443,1085361.8179890781
1103,387039.6961424166,794790.440325908,1075092.9989731733
1104,357776.1955736556,790955.2225038039,1065240.617697384
1105,337318.44901375903,788851.656747414,1105307.4668572654
1106,341107.4487528073,857502.9267094886,1163737.4754369215
1107,343104.34395147057,909036.7952588502,1204366.106364836
1108,363698.85730283253,954713.8800135775,1262860.1115816252
1109,400906.9197226247,1033935.3296354307,1326289.08653042
1110,465250.91955820593,1107322.910466241,1397428.0443646645
1111,532855.0061448133,1126700.9439089294,1446033.4634233245
1112,550664.7726886286,1171289.8675324589,1548093.8695441736
1113,563202.6179928902,1174666.5911018169,1604491.0133827073
1114,567133.5283169531,1216258.406103106,1582421.8097040232
1115,550731.0603782873,1199164.8860457165,1549058.3335033809
1116,538577.2989431638,1127311.934488636,1468190.7010813963
1117,491309.93036014796,966760.4876490991,1257926.8207338334
1118,452516.5954698606,819121.2602024776,1055295.049211529
1119,405953.10929700185,695410.7702991051,889726.3162317415
1120,418823.2370721466,622820.6334644139,761966.430119295
1121,488090.76464591385,626520.0413990059,770519.6081964255
1122,557547.0482206255,637767.2999372514,827116.3545056401
1123,557355.7088822247,647535.1609538813,854776.6556510854
1124,553355.046448938,722124.1441491873,929635.1696602561
1125,517560.20481892675,757980.6609734542,1014644.840235243
1126,465407.9064650044,791009.4134151781,1090267.6119459036
1127,398838.7396469822,805017.1992776637,1105285.4280026641
1128,357093.3203709975,834114.4172609394,1115504.0428931848
1129,348838.5770913821,838537.3887199045,1161556.762338864
1130,346516.0610969098,903234.7801923929,1222122.948767212
1131,354492.9008151517,956719.975721516,1263044.6152682204
1132,374967.6831322738,1025964.6346141268,1326217.7416836128
1133,389514.0444211437,1086072.485672741,1394887.2941349163
1134,430121.9964770902,1152046.2398604958,1438088.4782191676
1135,500201.13071661274,1248256.9676025186,1521329.8670731585
1136,566032.9092477798,1314079.0659873756,1634802.660281737
1137,615275.4057482023,1313668.956395198,1723434.9324323775
1138,628754.1612884669,1362282.0877888121,1753160.1425634937
1139,636959.7393511769,1346416.8101206094,1743853.9564701335
1140,612471.6462260088,1260168.541828869,1615742.6432403384
1141,538726.545094675,1053644.8926029182,1395460.6657015942
1142,487617.790288408,883726.261402863,1193958.499485872
1143,467998.6612814505,765551.5435027395,1007294.895098308
1144,481271.0039119522,672710.4973101415,873471.1743159945
1145,537856.797175926,656316.0725062037,858535.6340531163
1146,550072.0530477471,652215.5539242062,863708.6064383639
1147,565679.1349984074,655015.6655553972,886420.6678737014
1148,569066.1423044633,700560.4693445318,943722.8330780882
1149,508769.4022475579,766673.3072138563,1035579.1896304846
1150,459822.2047063711,775955.2641243283,1067967.920864895
1151,391178.65308838105,780935.5911273819,1079910.5989070565
1152,354348.19275432744,794396.3221816578,1075665.4878710115
1153,342272.5086684507,790233.155356526,1122488.969228104
1154,331912.53643209836,832069.0442433392,1154119.2252441645
1155,339212.5108486892,874917.9853422899,1175948.6500190923
1156,351507.03150689823,918659.044362011,1227736.549662935
1157,375601.2678625623,991745.551937583,1298081.7892260437
1158,424047.3817821214,1045130.7924447214,1321613.706148511
1159,475845.2246655388,1132852.4101699514,1393529.7887321655
1160,529194.5666753952,1137173.8608904786,1479323.6297672307
1161,578990.6183856886,1141899.1310317877,1565670.7117509958
1162,580559.0154185734,1190273.3204427476,1591634.7611226528
1163,564722.1132606888,1175304.638355111,1549160.6343488952
1164,553008.1505203645,1083890.9089093928,1425974.523563035
1165,520804.72730221995,958028.9941140565,1273390.263077512
1166,476269.2672594767,852355.4991502998,1159475.0487828988
1167,458939.08954784257,788218.5603270202,1075598.8746181251
1168,483613.6891305425,742251.715131222,976516.9597901918
1169,548401.2329579667,760244.6861378441,1008179.6473686695
1170,587112.2726686285,773544.9018946369,1021439.6694592581
1171,602429.8371994316,778198.9170714089,1052348.0497463353
1172,578278.6232698066,778105.5601394897,1054715.1815160401
1173,545761.1971765917,831907.9244639965,1125178.968653424
1174,486686.61384935374,806483.406604129,1094474.1107474843
1175,384922.15935052786,760794.583471152,1037677.4173752547
1176,322135.17465845967,728931.8935092961,964507.5071359521
1177,321057.6976040241,645752.2741951504,893046.6707073543
1178,306165.16828565643,637348.5533405654,869115.8447869761
1179,303009.3142158768,640836.9115379398,862025.903019102
1180,315961.7515034489,660813.6284845058,883504.2837075477
1181,333126.3531609112,758067.2218151696,963811.1502347619
1182,395345.5519337787,804463.6443127046,997473.4016037236
1183,466401.32135643595,836950.2280146821,1036827.3909598447
1184,462061.9797743647,814277.3103850888,1069714.0603306072
1185,478679.20676653064,816963.3505944712,1100693.1695117417
1186,464910.73571975826,836370.7084495449,1118315.4700878991
1187,463048.03222275537,878437.4520014225,1093466.6034468152
1188,460993.0712157136,863873.2615202633,1087615.7812852594
1189,459421.4952137433,771146.2849898853,978961.8535375594
1190,408705.7439561644,659312.5049671638,803139.5761549014
1191,410352.82159519795,578542.8002542363,692579.9403680981
1192,406649.600626973,487970.3907273195,595697.9816285337
1193,481936.88266680855,477659.7917143654,607776.2911623744
1194,576921.0054884768,538558.8900934341,659442.3110929602
1195,585620.6141623055,562045.1185234665,742142.5832402054
1196,535383.6191581183,598095.527283942,804815.545440342
1197,535088.2783628603,694983.254458583,931356.7968026596
1198,495317.9506274698,780466.7180265759,1055054.9462007352
1199,392529.52341495437,814566.3449939674,1090082.1061244565
1200,366641.30494516384,894212.2910693974,1160758.6956597962
1201,384846.1462451081,960237.3633572677,1309138.5546436005
1202,404085.6367814683,1115292.1032338128,1458278.422488924
1203,423964.4692475359,1219322.9883987873,1558569.4930846023
1204,450835.55758842407,1282190.9443398055,1654868.9710470294
1205,484807.3179632291,1381152.212197418,1727954.6910753418
1206,551947.3362219033,1462887.729426024,1790806.3960825724
1207,631306.4573338262,1509185.3646385702,1858442.0905049325
1208,628612.1702382386,1516892.2829986261,1935641.68321511
1209,655310.892485406,1567441.8308398982,2008670.2368137937
1210,651664.0023030819,1598998.2170205563,2016143.8060625612
1211,644258.5780648929,1639370.8635260302,2000216.5829337435
1212,630022.6220173017,1539069.489970388,1941907.5443506246
1213,607910.3671671385,1443928.3365499948,1806560.1860513827
1214,566182.0202790445,1339881.600501888,1655577.334473077
1215,542809.6792768262,1296156.8173743724,1550368.095868321
1216,548755.9795846245,1194991.2065034434,1441849.6475815717
1217,621188.9899488674,1223389.7701121173,1455269.8421389922
1218,663579.8582090712,1239277.4242900603,1499197.6945212958
1219,693350.4609892459,1206398.765342169,1554439.8333423745
1220,647349.8135237617,1147504.1055536394,1463124.190706988
1221,602619.1555985657,1116551.495743752,1442880.1404076882
1222,540980.2651243481,1082749.6362698101,1464040.3367940388
1223,460676.64684156387,1060953.2411595602,1436307.6739839718
1224,412187.4348959609,1054627.9532769914,1398276.3965985181
1225,388648.8545284021,1062799.0810408632,1424173.8330015822
1226,393599.245274531,1114790.3491587949,1469675.3850985004
1227,400221.2634616124,1161610.7791196282,1499880.8004888608
1228,425772.7608919913,1194316.5601185004,1558152.485137312
1229,458230.64518968255,1276788.0617542232,1610683.4417948516
1230,540156.1484789907,1334481.0627683024,1650661.8273002808
1231,586963.4487819788,1358593.3724863701,1672851.036587833
1232,585234.7923001131,1331438.2413196005,1736704.2597345943
1233,613912.405850848,1347407.8174821262,1791160.644665044
1234,609047.3864643557,1364594.8468657886,1758960.754843345
1235,595082.8937036997,1342364.0430372807,1698926.846002167
1236,566104.6401330895,1270384.9307853836,1616553.3464398172
1237,527024.8391396669,1080554.4969881147,1395177.2531171096
1238,461608.4582197188,925954.3861928628,1185663.4747606677
1239,429983.85471744125,820488.5136923621,1023296.8095089125
1240,434851.3149030187,756193.4994491482,904642.0792676785
1241,504643.13142421655,718526.9881272344,894263.3340870785
1242,549797.3603002109,711865.4183097025,920783.0952069735
1243,592086.946849965,716192.2078506855,951384.5761828424
1244,563546.9514722195,744798.9798798391,1002911.5078629601
1245,534810.937135258,783199.6297684741,1081580.8421849695
1246,481049.0927221848,808920.0564256636,1134524.6331834132
1247,401301.7047883365,836185.0591659149,1124537.7732616854
1248,356993.04504251515,816145.4881603498,1097616.870847642
1249,338963.5663462184,794312.5408255102,1101669.6193502306
1250,336068.9720045339,828961.8993911686,1128832.443502878
1251,338702.30811116594,864681.6606883871,1146290.5410570865
1252,356174.5617910159,886066.0888047459,1180923.8089587472
1253,377470.7388322361,946506.7063993565,1225572.7500164527
1254,454974.3867350628,1000616.8340029422,1243209.696068825
1255,501871.2711527222,1018568.6475737963,1264865.4860663489
1256,503474.2143331494,973280.0845051754,1307261.4113697186
1257,513290.98958860635,986216.5240885653,1318253.4134812884
1258,497126.5808939728,1023795.0890508988,1287631.7652362199
1259,511277.8891934281,979947.9692538591,1208379.337656211
1260,504959.7956591121,872911.9250245971,1098608.8031246925
1261,468207.8098137182,771888.925765223,965982.7195099043
1262,432466.3822629186,705619.3855222078,873128.5391836177
1263,419770.6550097227,646569.7487560078,828343.8143077658
1264,443403.89447407314,633351.5870390079,794319.4024258584
1265,511463.9192183345,642721.1204568676,793640.72275553
1266,585597.8009612064,645320.6169663706,840213.317872215
1267,581000.8543024049,655410.1780067157,897533.797733588
1268,562668.6175365284,728922.1185973665,1012012.0988617985
1269,529308.447246833,832294.1968095208,1109246.6809187056
1270,485935.1836936514,882407.7387274099,1213197.669760754
1271,417387.30303540145,919016.0005676846,1238490.4701440912
1272,388795.4102216174,961990.099647381,1275541.6797522695
1273,390069.58444601845,1012731.8854426775,1355009.7039151704
1274,385294.0458810201,1078322.6779162446,1412721.181494387
1275,397174.9166609185,1152617.6242531145,1478008.3603418823
1276,428289.82205340546,1234352.9681949455,1587422.729087922
1277,464708.21728424856,1319845.348149435,1649380.8504361273
1278,523525.5035762004,1372519.848577399,1689827.8675960866
1279,580093.9591772655,1407478.8197970025,1727625.4353129815
1280,612325.940637976,1436934.1511613103,1803072.8523638237
1281,618698.0028019872,1428356.4875675328,1828611.310609663
1282,624220.8170151452,1444168.714456154,1837479.9978844763
1283,614506.2587670834,1443189.7946362153,1818015.8168891473
1284,601834.9796355193,1425115.812368367,1782399.4816865418
1285,546297.926835614,1304948.079173469,1628118.452902857
1286,503741.7625878651,1191048.8365757908,1443422.0376766128
1287,484163.7774732608,1093075.4683302024,1337073.0122970194
1288,513449.98006496567,1029415.5557112173,1243353.0308011344
1289,598435.0625728758,1073112.873717451,1284938.2943446073
1290,641632.8672314468,1114123.4703296248,1411195.15817766
1291,666576.6317625778,1156608.20194072,1497795.994340521
1292,652783.4396535127,1183335.224461457,1514174.5146716093
1293,610703.0179212085,1254262.7745343645,1620404.2234474255
1294,588645.7753624246,1304228.503485233,1709032.3459849646
1295,519085.1924696905,1317149.8990697875,1712231.9026407106
1296,476856.0361902517,1312685.9977770816,1697189.6564438883
1297,458403.73177870404,1299244.2066294658,1719248.6893202937
1298,454888.44557628274,1361516.6214156938,1764221.2788200022
1299,453298.3638302438,1387224.4875321253,1778927.1832371107
1300,471554.89732328465,1410332.3856518695,1807060.7380206627
1301,493774.5386422942,1481343.9092868073,1849720.1667975353
1302,544435.413023105,1534488.588543515,1880311.0190439231
1303,593253.2020256524,1616633.9074080433,1953995.5165789055
1304,642824.5198548376,1592596.3757850642,1996167.6580211679
1305,677513.635751283,1615722.1992249722,2082012.7285721947
1306,691978.43128532,1646917.6142372754,2126986.574200151
1307,676995.5326936512,1664254.1590391486,2124680.5563801285
1308,658064.7037945545,1583933.4934250067,2044443.057815263
1309,618669.5894066539,1382155.425867022,1834303.3571654232
1310,597720.253851087,1224652.3290524667,1612884.2699305478
1311,547459.8564033638,1044930.1760601156,1390027.6443706814
1312,527794.120498975,944178.5136513574,1236473.6835348124
1313,608239.9998901766,929880.8134811079,1194885.4158396106
1314,646504.9455899551,931487.6809051598,1202127.3658034774
1315,649646.1979258322,899058.0504718457,1174716.9118248692
1316,605720.9593223974,925829.4076957554,1155816.2132458119
1317,568394.3384049184,945305.4758428304,1220380.4083621425
1318,519258.7897466616,928641.0743408514,1250520.1972849802
1319,428080.8545423073,940720.5249312453,1254457.5397681587
1320,383187.41233221453,964746.4032835455,1257136.0952649277
1321,371014.99143793754,958072.890497777,1312909.675059616
1322,374652.2357628235,1024755.4385873111,1369354.1777148186
1323,380474.8266181526,1061390.783158596,1402968.4496360328
1324,391976.0466134363,1109838.9831104078,1455498.105577249
1325,414757.493920393,1183958.08238635,1514301.9252997346
1326,462607.7095726632,1237781.881854746,1568595.1170120076
1327,524755.6885414094,1314050.714196841,1630825.4682626342
1328,571701.5595776136,1335145.6482526495,1703600.827897533
1329,630452.4165244581,1342693.5830078297,1750069.5607768225
1330,620500.4301570363,1330021.8452093403,1767790.8074632739
1331,609555.8252197212,1329493.1073459175,1754591.2437138474
1332,598952.5039584936,1261328.6062259423,1663370.1778762455
1333,570151.73873874,1102867.6269828475,1442401.850297025
1334,503581.6631355573,924297.7053961583,1248024.853943434
1335,452305.4524249678,746642.2968188956,1039839.8834131176
1336,457593.1007209257,687419.464660851,900618.8023876959
1337,523738.0140817954,669800.435579272,886395.1117610635
1338,574580.0300267945,718877.514628361,906015.6579481045
1339,570832.3909670436,683692.2658389442,926984.702494788
1340,578144.0278039117,738400.4583651664,989985.5898123678
1341,549057.6009415104,806556.4049620751,1078988.8594868714
1342,482873.9688772712,801221.1163594153,1122068.0631933182
1343,390214.72264332365,827620.5865812385,1129183.493139234
1344,357407.3317021221,813660.504400922,1097749.7341557506
1345,338569.29012408,806996.4528571886,1120177.4082047995
1346,335695.0477396139,841396.7925481086,1145524.4409229208
1347,338342.32240239496,863074.55941605,1157263.761175915
1348,358982.6197426991,894829.4816450917,1195115.025644563
1349,389066.5097002821,952099.295980686,1245176.8881432267
1350,457870.2609332279,997909.1929361874,1263270.7663316927
1351,485453.81340289465,1017453.0313934779,1286885.5408810924
1352,500617.23842298926,990281.1546119597,1340311.225017456
1353,525740.135554368,1012611.9004357018,1372885.6568344464
1354,529399.886816034,1039036.0094059592,1360488.4934441322
1355,501757.29157937353,1005036.9158224282,1299174.713749652
1356,491507.38846560137,944687.5557573729,1225829.5720372186
1357,445233.6405514768,798784.8255310563,1040137.4273276004
1358,418139.1478368349,671228.2290122319,860399.8124285567
1359,419764.1047778074,609290.371457013,789142.6628501691
1360,428494.9810820142,552534.8479540084,668388.1983949026
1361,516890.80709464493,543063.0377242638,654665.8040137762
1362,520830.3752548247,538710.7454849104,683435.3171865947
1363,551658.0548122871,533381.6007352349,740718.9303034685
1364,539570.869573339,590343.5240680669,787559.727282334
1365,506127.8270186997,633309.4423929945,841762.0368503075
1366,490653.6073580065,650591.7466269381,879710.3339958045
1367,355731.6332516082,677222.8951546411,893612.1049477143
1368,318058.4484289152,658865.8942786163,890206.2314655038
1369,303848.33859731135,654575.467023816,915646.2768872124
1370,297639.32068594376,692926.0325354689,949429.7561084342
1371,304285.542182303,722078.8480659941,966890.9100487916
1372,321488.92912455555,730920.6066140174,991675.4829296708
1373,349914.84615244303,801956.001856647,1039840.4774378572
1374,416959.7271353372,841223.4984104102,1070124.62575657
1375,471488.7325556071,855017.0317299071,1092169.597520638
1376,481955.45895988215,819005.2208700662,1060391.3207713605
1377,480764.64775543497,797865.8339169673,1086898.1710686632
1378,478515.7513599611,800731.8061616765,1072531.4982962606
1379,484749.0125380105,792770.8986525405,1009519.9901713477
1380,459232.25780464796,727466.310487336,937966.5983953015
1381,406261.77328621794,629824.9690355692,785129.0709220964
1382,365762.1975138217,528332.6331170731,647500.1711173125
1383,366356.1555560943,459252.52150929486,558074.4062873656
1384,379596.1216278961,437404.7810314452,496156.8417375477
1385,445618.235755521,445906.0944312894,507033.91217496875
1386,480409.13600831304,470051.18114568124,561746.0457662228
1387,502388.81946371816,468035.0204421848,632208.335025863
1388,513535.21714682976,492172.5243505295,647739.7768233708
1389,496055.8854101767,545065.9617120366,711793.0349697166
1390,444102.207838784,565231.3749010718,730209.319501522
1391,345430.49848838756,535898.2873630264,712548.2084010029
1392,294080.8233345936,509803.25956713484,658409.941894414
1393,271482.91414825205,477430.3102318986,653070.752259175
1394,266018.8076735974,494912.99858897284,647856.748821515
1395,262117.21063327882,504611.0505151411,645147.1687706156
1396,272250.08486680704,499677.06031226396,637897.2278137483
1397,297826.9713113716,554879.6114812093,678683.9114204978
1398,379653.01346057776,607472.6139120111,776582.2131573508
1399,483959.70954503695,739761.7038738255,882422.5070736373
1400,478040.5886750191,823163.3896818736,1067765.7388161724
1401,498008.37243941356,903980.2211836681,1210902.8489122437
1402,533370.5157604627,972932.956266556,1279885.0495724245
1403,509830.2879853331,1018220.5576416241,1313920.1652549333
1404,504283.8527769032,968693.9110218635,1254022.2522176295
1405,444729.3317923482,843234.5262325428,1083135.4791135953
1406,419955.49228719115,715817.4737792441,928444.0526075141
1407,415210.23866226804,663127.3947258132,818124.8955508796
1408,423588.898431313,597194.730113959,711293.4057588656
1409,512309.85596311843,563464.622983506,676715.7130265669
1410,542765.8028564709,553330.6256586824,733690.0985730595
1411,556975.1670042403,580037.0691007394,810599.0955838293
1412,555379.4559166997,625206.6593731324,859102.5620606284
1413,526491.257482673,697402.9230540191,966079.2165203488
1414,473350.5679346861,744285.2493074499,1014381.8458905139
1415,391675.04680113314,788358.0245061343,1070909.1055680483
1416,363959.7260051654,801862.1807825132,1087182.5597005154
1417,352010.89664778404,823892.4458909533,1152458.930362753
1418,357616.8563115675,899026.1427514065,1220020.753597434
1419,361447.07344961626,946086.6627882897,1254790.1954549374
1420,388205.16624797834,1009847.4293947666,1333558.8241342814
1421,429246.9238660083,1108475.4568362872,1425089.8375348218
1422,500832.1413333539,1203398.5893919568,1506117.0380088987
1423,545184.2446778622,1262379.5392153463,1562981.046447552
1424,553579.8356758641,1251769.8913402841,1634837.6959038489
1425,559448.992050228,1276779.1665248391,1669229.6004481358
1426,572796.1640257728,1304652.166262823,1676820.5693034392
1427,586728.1402276283,1278789.5845876336,1635047.324034124
1428,598010.9341686788,1265077.3420405148,1626843.8719545722
1429,557395.3433494185,1207702.2854921198,1546159.8163907628
1430,513023.4842506961,1189679.8043638119,1489725.8163065116
1431,509037.7962407807,1173517.7571912732,1419533.9608833077
1432,521048.2300642231,1146417.2713876765,1364159.1838023344
1433,567196.8341907781,1142930.7322199438,1374744.1737067744
1434,599580.6313068614,1103231.012113177,1403582.9883535125
1435,623740.3973789839,1058863.2989187075,1409759.309261387
1436,609038.5599736467,1070649.7335451567,1401880.3591031756
1437,575087.6010070853,1097399.6295667083,1437912.8718080116
1438,523253.5833930727,1122505.245623521,1482892.9528194114
1439,451270.91808153165,1088669.9309181885,1447098.1115498212
1440,428009.9197641662,1058163.1076355816,1412158.201367821
1441,415171.40360503574,1051907.929223666,1437162.8300862047
1442,406526.1883858993,1120548.1344519306,1493412.594236106
1443,424504.6621853443,1199276.2018213363,1554301.7017938478
1444,444919.1506620591,1242037.6124506774,1621176.3248655377
1445,482429.13323491707,1347034.6587879,1714491.026780974
1446,558240.1087486276,1459874.7073190047,1798591.7738443788
1447,615145.9796491943,1567132.250197378,1891494.4670892826
1448,637449.6995527286,1644696.6273572487,2054798.077089695
1449,669705.0551084972,1708348.784638841,2210829.483143689
1450,693237.3759336387,1747922.6576773808,2206453.427325641
1451,695789.5355203857,1777675.7916201411,2191802.393932495
1452,673664.3005001093,1814126.936043309,2249020.313391218
1453,649872.8983354326,1737465.9226126256,2133622.7550198846
1454,618494.1395064146,1616154.490084111,2000729.8031446135
1455,637240.9797835903,1619190.9544293075,1988790.50641108
1456,671745.2368018299,1631381.3884212119,1980271.6651517358
1457,668172.7350311896,1472647.726675621,1793860.4719440257
1458,729203.9103133309,1551169.7153446567,1902246.0459140588
1459,752460.845674939,1574119.0199015108,2011756.8873303547
1460,750360.3859198004,1548051.106047613,1986752.063875593
1461,706410.0573262129,1588124.7422451982,2061911.417824799
1462,679220.8079282428,1607617.3405921757,2125410.0878568892
1463,604269.7559388115,1614566.744041335,2101927.88265807
1464,557473.1257867453,1563830.2977463715,2070262.277290146
1465,527782.223944029,1557024.8577472144,2068476.8084355833
1466,532641.530436637,1605476.1211458547,2109226.628404916
1467,530040.8342333721,1655083.9627358906,2135673.5702992254
1468,546905.0865710331,1707930.9271712129,2194387.8677684716
1469,578638.4128314183,1777477.5093014594,2253721.293444444
1470,627378.6628024935,1830920.6321646392,2311828.508451092
1471,672805.4983258205,1932079.9975683985,2417893.3585015982
