,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
1472,729357.3446736563,1970653.230090387,2501402.4186583958
1473,779347.408438597,2010710.5743177705,2574264.770903988
1474,786774.2845753271,2040043.0644327316,2635989.683070862
1475,792854.0299548839,2086093.0846591205,2660093.5392538514
1476,783700.342092462,2030630.9812795587,2593129.090639703
1477,724791.6711606054,1848468.8586845333,2383847.221364088
1478,672345.3017317156,1709048.807812389,2168784.3191748857
1479,633086.6448756348,1524143.7113236065,1976975.240352062
1480,623388.6846935176,1441519.3418384555,1832502.120922591
1481,649822.9041490711,1377487.984700548,1758771.823676365
1482,702284.2577185102,1360695.3772145323,1771455.6364635858
1483,709788.1495434028,1344935.361799245,1768124.0252367773
1484,697356.2763590853,1345619.2123593935,1761123.5023391403
1485,658793.100582575,1410418.1178504738,1818256.754531548
1486,589404.2935944523,1401064.5567923794,1874064.4340020053
1487,542335.0662027611,1409410.7218043043,1862211.116327963
1488,500977.71439327055,1415722.8982296651,1872927.2826361542
1489,496218.4806249529,1468773.2949788822,1955066.7973303818
1490,509377.7747537935,1539731.4645602794,2034540.8272338908
1491,512231.47462188255,1602612.996599275,2084583.2397984772
1492,537048.5989037831,1678291.6020520895,2167121.309575872
1493,564896.455457981,1758724.650000724,2251075.131685521
1494,621003.8744110322,1809080.4815476716,2295400.513288333
1495,665873.6348422614,1887131.7761983036,2364383.3664365713
1496,708756.5632941687,1892542.5182226081,2422796.6376227667
1497,745646.2464148565,1939067.679771033,2498068.0922161704
1498,765051.1420035316,1964293.3230438125,2539720.3763022507
1499,744993.6828154355,1908254.431720463,2462375.4989444464
1500,731865.3820048277,1800712.0240766583,2313403.594600851
1501,640830.1834060098,1578928.7864591544,2036026.2938688782
1502,593142.4291380364,1373033.668030523,1791275.7152502974
1503,539322.6657929854,1175989.779265798,1576616.4683853353
1504,542672.8196657867,1100543.9252650982,1440695.3356033382
1505,567961.3550612346,1027120.218811636,1342424.8420761672
1506,596113.1589389583,1023081.2371219762,1345348.7346200738
1507,606474.0494543212,987338.4426274904,1322315.725995366
1508,599299.5308204319,982985.3147876626,1344023.7140409965
1509,575537.2898563232,1009297.5332638666,1394679.1407344476
1510,526466.6319756871,1042843.1310818724,1453607.93162044
1511,470651.4920957109,1084827.3884699256,1492454.2940734501
1512,444375.7504019641,1104691.0846475544,1507734.5473333395
1513,439829.7436617288,1132475.98465638,1562430.0341357917
1514,435886.27768713696,1197877.0818360955,1629848.5576416112
1515,444138.09031043877,1264953.860959242,1703745.768053508
1516,463340.4734149848,1313072.3749768408,1786721.431393423
1517,504176.1739031651,1418392.6559312334,1870104.7072488284
1518,587280.1595158704,1494004.8464413425,1940718.6687989996
1519,628019.3542993102,1534625.7559735542,2012032.2347002637
1520,648562.7297772538,1575510.395551444,2134181.3627401525
1521,664313.2316290303,1620510.301879302,2198838.7230586307
1522,665415.8901005212,1606690.2592364936,2187160.5475310087
1523,635656.0390849048,1549112.2788069956,2047756.3442492858
1524,581838.5040043602,1377866.30326633,1805138.0633050925
1525,496823.30047921906,1112788.0629278088,1478089.2620505842
1526,435694.8833590514,932100.4246812235,1215084.2626766413
1527,413907.6471225459,803656.947588429,1044509.4294604753
1528,435453.91393148614,752819.3274873506,942973.5231478141
1529,469700.47938832134,733344.6551941641,881130.6768752018
1530,537233.6314671263,760938.9984042183,966559.6871458007
1531,555052.8479089394,780470.7004502171,1032096.1510416041
1532,570291.9985870954,818903.3434397015,1089040.1370943177
1533,536828.5726835085,902329.503743713,1198797.5638221235
1534,470999.806785094,918290.8633561867,1257870.1342007858
1535,411611.28918323753,928980.9292511225,1244875.0164939482
1536,375188.8747810175,923921.3713478737,1215521.7800746795
1537,363965.135752832,895077.380261135,1219337.8632592394
1538,349337.404335885,901212.5385993029,1213988.7147730887
1539,346210.8568819078,911207.3295170455,1208215.2215755722
1540,364749.65676140785,925382.0353754313,1233979.2932188776
1541,396818.43218025984,973316.3994960664,1267312.7455675718
1542,456926.1747652182,1042110.8822640858,1280735.8391263802
1543,497797.8862911667,1033510.8711319868,1288648.0019239683
1544,515848.46561426856,1029596.5053111952,1342087.0417594688
1545,511775.2500540005,1036008.6197831662,1393205.6408460604
1546,538217.3885881272,1068993.3864669115,1374209.6665094648
1547,493022.33393134485,1018092.3438192274,1283598.7576781681
1548,496959.23704382783,952837.5259280434,1208657.6509351681
1549,462683.3840577754,780469.3668943889,1015471.6742295157
1550,416429.67175447394,752593.136887581,942700.1670529726
1551,426978.47806747194,687310.11524842,871099.2144840087
1552,451184.99370425043,651082.4855731158,806350.9961320021
1553,403397.4902779722,441655.47096923087,424182.7790075538
1554,457232.20819606003,472543.0755052321,504988.8967737093
1555,475803.70897235605,447433.6346363388,584923.5442527181
1556,498768.9734016482,493299.47588078195,610809.1322431773
1557,476916.81151249295,576388.8219036681,713607.1197280205
1558,405321.98480192764,622318.2548921547,795838.4995725119
1559,374170.6847318147,606947.1089910489,792032.7566782575
1560,330454.43671262613,592951.098255068,773742.566969851
1561,304303.02244042547,568807.210503401,792132.9589472901
1562,299091.4513751284,601696.0294292767,818727.162948632
1563,307500.5912591599,629240.3119037655,838233.3146152174
1564,338017.8650501068,654492.1352237087,876790.8809990335
1565,356241.6246819117,717735.3813083236,912908.7135017224
1566,416669.0099934416,750085.421315552,930777.2424891116
1567,453589.6925250828,839721.8656777856,1000103.2885405731
1568,455703.32733905385,756472.8473826307,976352.997707597
1569,474063.6828915933,741655.0545078788,1007111.4227663703
1570,477847.8770664525,771900.7611283999,1013966.2230322985
1571,452126.3374798475,761275.8592779257,963651.7075634688
1572,392958.05163723853,655843.2031403624,831024.0446138108
1573,349584.44484199455,475784.0865841999,587306.7372618717
1574,300648.48480741965,355623.0604498171,434383.85617355356
1575,298320.6277009705,294976.302726048,327012.75996931724
1576,341870.8598878711,299087.2844672679,268609.7177033294
1577,399908.5431536134,251192.16869044947,237420.27110180882
1578,424323.4964235198,248978.38382265944,279680.30657213624
1579,457964.42508442746,265746.2409151752,357864.46672169
1580,432668.5916391637,302201.1135391764,393585.74260483246
1581,435059.03161737305,375729.4879024927,480349.5204238192
1582,354802.9356809402,408601.3823071439,534783.5271837496
1583,301109.71884342714,419522.72532669595,573566.039533618
1584,279050.8505405747,435558.1580784847,558913.6345976525
1585,264901.9430353453,428331.8455538541,581739.8277580966
1586,263338.6864677735,465909.9950172614,609909.8809847785
1587,262416.88157750876,486169.3776221469,618667.5638516383
1588,275694.3591627154,519924.4585735479,660663.1987748767
1589,310031.6701876062,582512.1851671092,714110.5079151191
1590,378221.77718217374,610131.9191426449,735587.6426865931
1591,413791.48594662437,618935.923077304,736469.7907330168
1592,400792.0812042634,601904.0528025846,756609.0550273812
1593,426920.67811594333,580235.0683386303,797822.7370134607
1594,439078.229057756,597462.2466308372,789665.487305834
1595,422211.9978744403,594565.996891871,732673.3376173491
1596,391739.12515938596,564492.1685242709,705312.574804975
1597,361508.0879409398,519214.39213064336,620082.8283549867
1598,327118.6415889144,459758.74478569604,533103.4181710827
1599,332793.763281747,404236.13250132796,463932.0275972184
1600,371319.3977710088,397452.208332003,389990.6221333146
1601,393486.3572985631,248803.77106873115,181730.42640461604
1602,413132.3522026298,276757.9810962871,236853.4804217624
1603,418831.0798591898,263535.53461026965,275785.1943880696
1604,436928.691280074,286261.5495791781,299280.23793071456
1605,402888.90520652384,350337.07445092406,381663.3262026469
1606,345006.7031120386,378151.0044692788,467992.79969252605
1607,296218.94944509596,398432.6251975864,495932.0162681784
1608,272501.7941850826,408439.4642541111,502200.7297903938
1609,255119.00387029044,393417.836660538,528500.5966978597
1610,253179.9138901067,433657.05130048055,576874.1886093004
1611,270589.2247645452,486255.7435113948,624028.9942985077
1612,287206.39255936845,534526.6804633436,686529.327160302
1613,303039.2236340047,665985.104691483,809429.1155625074
1614,382380.79326077056,746333.3838868308,882844.3900501286
1615,430822.7099097907,807964.9218096465,955750.7887984003
1616,452145.01101573586,801842.5704851697,991346.7274063875
1617,469624.8582815757,849795.8756708225,1080950.567726609
1618,471399.9816292132,902615.3275527728,1129762.1832245612
1619,484514.2712557364,910515.0104716693,1123802.1728953468
1620,456873.05737005366,913551.7415062337,1128394.438270721
1621,440348.2156132236,865608.9223521405,1086560.74254005
1622,431763.90504129126,856148.4801209777,1051322.9977448892
1623,425469.10974064603,815712.9940265664,1030935.8508072648
1624,470998.91901246394,851931.5671669672,1043647.0821105387
1625,516642.8116307225,898137.5695280045,1076113.8379608213
1626,580698.8204727076,885908.7156149746,1154078.322625731
1627,592803.3928963044,866252.6571631212,1186177.6408598567
1628,556810.8432924142,854794.3937126717,1134999.492159168
1629,517637.7854329563,878328.9771414872,1163873.7896812689
1630,460452.999486678,880502.2706426178,1187767.3935174095
1631,410947.8554715099,828506.5595536547,1140478.549069524
1632,359339.22658724774,807956.1726852858,1077739.6319174508
1633,343108.51755509793,787969.3947699305,1089177.1151200663
1634,336188.59471842577,822900.4389955405,1114264.11293294
1635,344037.12914932595,849699.5816118367,1126538.2087354867
1636,352178.1287484216,886137.7374479277,1167718.2853013964
1637,370018.3460659701,963876.4651877343,1222774.0809855363
1638,405952.40976522554,998721.2977861621,1248066.6289187307
1639,456265.3289995578,1065080.6297779283,1304652.4158778305
1640,517080.7667288929,1109500.7672028684,1391724.9761835337
1641,553764.5608388192,1111553.5610319523,1464463.5605641769
1642,556305.4824895611,1123097.5826401534,1470117.4659145516
1643,571646.137456104,1125839.1690737822,1451752.701678534
1644,521158.733803878,1044007.2258685294,1363252.7074810974
1645,470564.84687058197,851786.1076683046,1142477.0789329777
1646,454616.88415919576,729882.6021062287,958883.9741913495
1647,410876.2993804894,597453.8292170456,796640.2070011912
1648,423011.6369885134,560810.8223925721,693128.7226771897
1649,455827.50023278524,396700.98922763765,384417.9843395406
1650,476355.88314783905,420843.6178093039,479859.5461022532
1651,498125.4924612818,458241.36373157677,568583.8709605449
1652,497938.1662738307,491299.0474547257,639294.460789208
1653,475019.94173277676,583896.6949446453,738240.0879267661
1654,409275.78519069694,611948.3361130604,814796.1084920485
1655,350032.49860679865,651286.9226623102,855021.281538817
1656,317249.51829356083,643837.4459124504,837392.4425234684
1657,302616.2179257041,648351.7168427648,897611.4327536185
1658,307840.29735573696,692598.6595925908,936934.8571305536
1659,322261.7476739616,723801.4756896566,955483.8348363453
1660,315633.3860363101,759595.1849651984,1000501.7837255693
1661,333304.7447692206,819600.3854078709,1060304.2531138419
1662,369207.9648154712,847518.6549691109,1086964.8595038105
1663,420176.12537174235,907763.3826312333,1119415.5150060563
1664,450044.51326817437,881974.2458285957,1129758.1639735578
1665,491506.80588273087,850000.4557296059,1122953.2130104888
1666,511988.566991651,842616.4231038727,1117875.177134642
1667,493207.2712200762,846238.9761768641,1115758.0544506721
1668,489215.94232750067,801407.678367005,1076308.997476972
1669,478064.8845684448,737423.357876787,1002319.143595733
1670,455166.6946050579,693217.4649923836,933456.2736499009
1671,450889.06043270096,670317.8100120971,897902.5250172042
1672,483228.92651908787,656805.0482007253,862524.1071011927
1673,489161.28961870656,565618.0363824711,717208.1635525202
1674,518435.1785315912,542290.5570866112,699773.7744956313
1675,518761.1949431324,505573.30204452906,657797.8456112405
1676,516711.770502892,530232.2613893687,654358.0992997981
1677,493183.4618163861,544456.3508114879,686833.4923440464
1678,391907.79497928347,508640.03363767243,705258.70416532
1679,319109.034076957,500779.6868489522,642444.0777308014
1680,288490.1419697874,449648.87344396324,606685.9514142455
1681,294927.6839038678,531373.842558154,681140.2978370469
1682,293410.5317862245,587823.6931280353,763970.1184306195
1683,313603.0891106609,709474.4266723399,896425.0679094178
1684,350419.0924585831,826661.4759088387,1037929.4382378093
1685,430001.89894538524,924694.3076403656,1140666.3468517992
1686,470163.0486592375,1002670.3689387806,1227923.2071470693
1687,526586.7312830283,1039040.0270259366,1346349.832933647
1688,532184.1222156092,1087036.7067837978,1451086.1190424955
1689,524638.1656243892,1155069.5689920802,1505443.1708564982
1690,523728.08366995584,1185630.8405078028,1493072.9316879823
1691,516320.0135613464,1144800.062794248,1480249.00380213
1692,484200.00934714766,1020693.3101903921,1324231.725347989
1693,461191.30889639066,910837.7495270761,1134319.7812723129
1694,427816.4438502338,794444.4932841067,997219.0811395906
1695,425553.3245091182,727014.8260946453,883951.308542295
1696,463556.28849188477,641325.8709767093,761362.1042693065
1697,531444.5631667746,635322.6660199931,758069.3338582991
1698,535170.5030647411,626631.3702868173,814290.4497847762
1699,519229.328088912,651518.1965240053,857817.1715392779
1700,507838.9204400714,721200.604517564,976430.9445545947
1701,430718.5018149807,759562.855463258,1037412.1602738268
1702,376816.4319949071,788950.6225334916,1060954.033789372
1703,354518.0260113946,807001.7241624739,1079028.0025235047
1704,350382.1835943876,819101.934405287,1125752.6776978674
1705,348320.34539869404,870908.3722830492,1189725.4630856435
1706,372920.94166974345,937465.7065084236,1243966.226191392
1707,390473.89350145427,997018.2586566659,1335546.6488435497
1708,422820.2772583584,1087277.2486120646,1422032.6886839739
1709,493318.93751718267,1149619.361793285,1474737.775852757
1710,551871.9246632458,1205492.276082415,1547457.4178390559
1711,545932.452692592,1230842.9693379211,1630345.8191006503
1712,592017.9841036629,1303502.7794286844,1753497.654655864
1713,584726.7212225131,1347933.477321782,1746685.5142043552
1714,564462.5320955511,1308223.8287145863,1700496.1564500078
1715,568713.2316977225,1262988.1015340576,1670902.3219490515
1716,524222.70495284855,1182486.254894377,1507540.6407909207
1717,481318.21197250293,1021414.4660299381,1302294.5909076282
1718,459457.985530783,896398.99440982,1147062.0192579972
1719,454021.7553048359,793230.2010430157,994700.7528957204
1720,472907.4754139606,690142.9132407352,865053.042042948
1721,529223.6591333229,672945.1662909713,856515.1649836339
1722,557342.4607978425,716697.846328978,934047.2012405285
1723,582850.4098497512,741080.8369328339,982008.2598922479
1724,528909.2446387457,839564.178832925,1094260.2481926377
1725,467095.0886420115,856113.8887980629,1178363.7009212116
1726,397435.14612821315,869448.373508661,1173824.030981325
1727,368665.52112565574,852794.5472799339,1159044.6098804849
1728,357817.6637088611,844242.469577528,1180421.6742955323
1729,358951.85880792374,892868.1460346984,1219020.7299699956
1730,365462.98845335026,917165.814439542,1246007.34097272
1731,377487.5034158225,940438.6432231345,1286591.1370587603
1732,410719.52361566917,1044593.8345754268,1345105.3509207338
1733,481163.1303985471,1084054.243202486,1393178.0630620786
1734,540597.6366335743,1141920.9929786148,1436616.6572766113
1735,537928.0549275376,1149263.5762689728,1515726.126917233
1736,556177.3985142217,1153848.4981502357,1582535.5875793372
1737,555091.6770602498,1186079.8823950232,1576330.0481187312
1738,541316.0368936516,1149925.130711422,1524303.9612662129
1739,536578.5685051121,1133900.287389746,1479745.4740893815
1740,490688.30387701094,1009521.6389222023,1300125.8808679369
1741,414278.70055532176,837614.2853026268,1069034.4958423546
1742,395357.42896203167,701843.4003060512,879503.8077138735
1743,412221.51135036146,615642.026882438,724025.0697570163
1744,434792.27457448194,508024.0871887876,570618.8818912357
1745,433466.48591837916,350806.7928664863,387364.0254051681
1746,454684.3588597381,346558.58932605985,439369.19137324434
1747,478172.3226880634,402094.53299544955,511430.29079886334
1748,442903.8999844027,457829.8663924111,587166.0568577726
1749,396097.11680108233,527754.2786857726,713770.9738488732
1750,332312.1099198146,574731.0642550542,768042.8303707922
1751,303519.9277408171,610003.010995497,774147.802936498
1752,290087.5528952293,595071.7181026114,818794.8260379628
1753,289060.06084555545,647972.5691670278,878252.4708076982
1754,296127.0978024753,689982.3325865119,912295.6496552879
1755,309068.0167561132,729074.3959969345,966789.807065543
1756,354816.83428415767,796729.0999632196,1030364.6541470654
1757,417014.0848057524,859551.5233447372,1079439.9406951154
1758,463042.5080044684,892552.8173184517,1104414.4769863682
1759,472868.9608784801,883383.8506938125,1153701.3640236866
1760,477076.56941261364,919452.4694137617,1226773.718066556
1761,483861.02136436675,924631.7048204021,1246273.524851777
1762,467721.5692868972,940774.6553293313,1193092.686766912
1763,482148.93049712514,870274.9644879575,1149270.5379184948
1764,445902.69847530854,771540.1687095492,970546.3000546182
1765,394173.5527374492,602805.0364337298,734420.6304784106
1766,382472.64697989874,494035.2307721266,600002.4250938767
1767,398213.02081066254,448785.3076948079,529733.4622115825
1768,419072.6404162555,399660.6449771319,479453.4977424798
1769,434922.38950206345,344981.9196867908,388936.90766900935
1770,472991.2541617311,355118.05576786335,450712.38941340084
1771,454570.0499189205,402934.2376411882,492095.61706581514
1772,432901.8232426364,463782.4841102341,566939.8255714374
1773,383736.96938587166,486092.58124251594,643481.0754644076
1774,332930.5273018052,505604.4817962377,668598.900510381
1775,298588.2143994672,539103.4469024481,708462.2235715982
1776,284900.82027901325,550347.362929835,759717.1413519832
1777,283805.8006554649,626120.2439056863,834407.4637876471
1778,291187.8198453852,670401.3162000554,887180.7543857468
1779,326421.93077918637,727955.6428956401,963912.2544108918
1780,362163.551017603,809273.2198704766,1050065.9949036804
1781,425224.3086966433,869720.0079817754,1106335.8478101343
1782,461360.0523122295,897015.123341688,1162931.662470196
1783,467687.4974678355,925120.0967811694,1240483.2538164125
1784,478114.0399537975,945237.8752591317,1306315.9956650564
1785,495880.10164996784,986452.4731637557,1313152.0279572525
1786,485955.21088452655,1003182.5069772059,1281175.766625228
1787,486527.8241161287,941344.3725341874,1226949.2839823582
1788,426174.3691574342,806271.6498820911,1024880.0353850463
1789,396113.6669698792,640594.8304856408,787141.9299144164
1790,378723.0115851024,513298.4649359248,637712.7499449789
1791,399917.91653174144,461114.6458842293,540396.9294166848
1792,418804.92257749604,445528.9062119475,451419.6749407629
1793,479153.039292445,319707.9934117974,298679.37012526323
1794,470254.1106771077,326686.9406254142,356119.58684673114
1795,469246.31205879716,379575.7263196311,437509.40941044653
1796,448566.7077640066,456802.09842745,569731.0445056435
1797,369904.42536340904,552352.1939572468,651200.4823643108
1798,318203.1306552256,562422.0032742049,715857.7229018045
1799,292137.44171382324,564771.7712667702,719037.1440084226
1800,287709.4313080147,580967.5936013624,787443.7202220412
1801,294096.3135030039,657001.4270256212,867966.1940800898
1802,298566.067730587,691674.8672434752,908995.1592566571
1803,310294.79753596586,752576.47055818,977849.0502140357
1804,336926.7041962751,826281.8183905244,1060458.290938463
1805,377879.8671630812,895996.9312079651,1119823.8530856124
1806,434922.59899530414,961848.6654195319,1194755.318659565
1807,483612.6511772211,1005072.3288360973,1281199.6351316792
1808,506261.0447061594,1029123.162912984,1365167.5553119918
1809,524399.8815141954,1078937.0009500268,1413562.8196246235
1810,532371.7719725954,1076278.2004038547,1412837.2444663714
1811,522405.58859609807,1004578.0379970581,1356052.9440447057
1812,466390.54879940476,877939.8440548691,1164874.268099317
1813,427823.1940460825,686835.304184031,954781.6966589463
1814,392109.64738800906,549095.0199587721,767228.7006182901
1815,407472.8575786352,466024.0787985464,584920.5265066669
1816,438718.57161425817,424800.29057469,479824.4575521283
1817,476151.33162009105,385433.51748876023,453980.4525503819
1818,491648.7668853632,399256.7270406846,502928.0905983498
1819,495084.90113708505,429187.3248737154,537722.2955507638
1820,463888.7370752515,490556.9293431656,637147.9527616219
1821,368009.7899038195,552335.8150585267,705439.1865004089
1822,327632.3558983993,571831.3941744437,745847.562472546
1823,293444.57734126836,587963.6928840667,750070.2734955288
1824,288615.70062534546,582013.4088980327,797464.7082923579
1825,294352.13345233735,658717.0110103656,863702.0516478433
1826,296229.24100945186,689177.8288694617,906857.132632915
1827,313253.28063235845,749843.2007450414,974049.9584676146
1828,335609.7592137021,800070.5628455802,1047450.343907221
1829,374297.36048010783,855520.2357705411,1084428.8796247514
1830,425499.1831856888,936825.3870229858,1143884.8284502637
1831,488228.74642280204,993810.8015626931,1235507.3475880963
1832,527412.5278580753,1013206.8289934914,1311701.3096215725
1833,530748.954524377,1026157.9326374145,1342749.0574067174
1834,550159.6979359806,1032810.7745359334,1349549.8753656957
1835,506465.7599658582,959910.5640127166,1245738.5645786338
1836,479452.5228171306,757353.2737166912,1012238.3405094186
1837,417344.6991837016,604644.4239713777,818086.636919747
1838,397562.6209138899,494234.65000930894,663919.3855835681
1839,389948.753020209,429381.81007041875,543691.781257587
1840,420559.4056203137,364621.68983738025,452460.25363009126
1841,443037.0706294429,371620.27634860686,436233.97922400513
1842,499311.90501834685,363163.99900464393,463012.35582665156
1843,474096.8811911983,399415.7829946599,481831.5195319797
1844,467390.23111686646,418420.87655552546,513162.98776988045
1845,371237.5683901468,437381.74472357606,558773.3381479234
1846,313420.9307008915,461967.77622760995,589621.5405885538
1847,279745.07483148476,458736.2752046555,579963.7507787003
1848,264886.12407853,464040.39296350244,595823.1735095194
1849,266035.15640520223,489909.5184055456,628579.0568007746
1850,272417.56757035374,505021.56646868796,645355.415651727
1851,280973.20099451835,540732.2713687177,690815.9862866421
1852,315642.3711464812,594404.3896541024,745282.1073782591
1853,378720.88145168044,656641.0578744726,784492.9248169829
1854,433741.1222829944,671041.1849993295,810264.7579049091
1855,422732.9409021482,685934.8306152951,856955.6655917614
1856,429364.7909052322,691880.2267832123,923638.4417216387
1857,434522.67053863424,726510.3921254019,920880.1002423655
1858,436599.45780341886,733652.8378687347,894816.9614398967
1859,442440.5478566729,717482.7380416418,907085.8292829295
1860,414074.10093542736,679734.7035928388,857502.8300929932
1861,399038.2764517969,660251.4905750105,819270.8963880358
1862,424749.5941403227,668343.0374200918,808664.5962725787
1863,456488.5698077066,683900.5778088045,810772.087814605
1864,458731.28603605245,667147.6894336882,794061.2240185268
1865,493115.9388823158,578381.6856326073,712632.7790874443
1866,512641.1312636027,564165.0177507757,758774.1057570569
1867,510348.276954285,552957.1469601872,741325.4122002725
1868,465672.99604551983,619102.1555217229,809763.0279354297
1869,399893.8044030952,631311.7380653671,846257.7337219232
1870,339483.83283852506,641255.554636016,855750.4155847107
1871,316104.77163815923,631908.3585250101,832401.2483814864
1872,302553.86042206315,616265.9336144753,866305.1308659796
1873,295480.7732945746,670672.384127974,898427.1960834526
1874,304617.2382847959,708039.5757676653,920171.0014273821
1875,326091.8252850368,756656.0491677464,975276.3332597954
1876,353078.18254118465,821296.0089987628,1048165.8877105328
1877,422787.0880231676,897598.371555769,1097334.5959392113
1878,460081.1794360422,967468.7917078639,1149470.1592793553
1879,489687.05556291743,949165.0239739376,1227009.5234448607
1880,491651.843268864,994739.9833362428,1314408.3537343265
1881,501222.07218576013,1014283.4208740314,1331548.6601050827
1882,502820.8384326643,1025243.648732956,1295127.092047183
1883,479397.56229467405,987660.074225462,1290244.510045957
1884,452185.7678080351,912648.8613236119,1176381.8256265887
1885,408646.9482443138,790194.5899952762,1016165.9794858607
1886,405294.6065845996,681444.9288832139,865797.5544033716
1887,404070.02615534404,590071.6755948459,721403.0412737422
1888,413255.6110941125,510725.4530299642,617144.0889679902
1889,457224.89139429515,379757.0882531929,398825.3539222209
1890,480111.8329382549,350662.86883715505,446282.1637045842
1891,491501.1393566661,409004.5744662327,492940.8015091802
1892,448977.72639271105,494711.1152776814,630549.3336199882
1893,385768.8789810607,529306.1788481376,706613.9780434003
1894,329965.5599472235,563635.011554344,763305.097977592
1895,300265.4019848357,602698.8711032446,793232.6678968605
1896,295317.2853657848,616377.0609363723,865273.4969594615
1897,306297.68441658537,705230.5004714443,961678.1829660365
1898,325935.6986166009,774303.5527749488,1030947.0592096281
1899,351160.99125718314,825646.0140973638,1113840.3078333687
1900,389363.34584807465,928102.3221314175,1217698.7737566277
1901,462398.9379496139,1014258.4918182421,1295101.779310581
1902,515514.82768320135,1078472.0743873543,1371483.2420565828
1903,524567.2414853009,1108623.8094506634,1480424.2397797878
1904,544258.8314544295,1149316.6673778011,1550904.2086896964
1905,542796.5022774813,1186571.4690894422,1563561.2374329425
1906,533635.4539660806,1177469.1733156107,1502038.8233810402
1907,524406.9036231209,1099341.1586754695,1408288.9353778118
1908,437853.71686706244,910407.3238473991,1193303.29553597
1909,396827.28426138137,731947.4667730427,948754.192400896
1910,376278.9701302045,607017.7631122345,791556.2593382908
1911,404765.8338000611,524190.80941819394,630252.5664076422
1912,441459.4787969504,466725.1866756359,524557.0612356287
1913,447629.57836599706,420373.6638639468,515887.7586182238
1914,481939.4202074773,412757.25182066706,551169.7359340586
1915,484116.61308335466,456188.61410139466,572489.8763535247
1916,456924.61574503145,564418.0225021293,695243.5121224013
1917,402083.0787990414,604224.320495097,784807.3742568867
1918,345046.9335978444,649788.793611307,865958.1323352752
1919,312931.0293713523,661315.7590899635,884270.7813521231
1920,306969.27624530013,679735.6572834986,933117.166449506
1921,313818.3689061538,737712.1475059025,999820.8868649483
1922,323778.2055928867,776367.5818940531,1041927.5017687875
1923,350141.12261267763,827495.2172559225,1112087.6289565924
1924,380467.289858667,924117.5758377035,1179818.655226958
1925,454891.48051680264,950279.8349030543,1227255.470877074
1926,494875.4142085445,1025617.9684695416,1272544.8425468747
1927,494642.18834579125,1013554.4728661336,1351783.4354301745
1928,543532.5382535383,1052530.265691276,1403324.8553365476
1929,531620.5519831906,1075286.4275835606,1387156.236156081
1930,504343.0013271466,1040812.4036596023,1331084.2042504158
1931,476479.19966597384,943260.314181864,1210140.4475301492
1932,427240.59601382766,791409.4844275619,1012583.3667209814
1933,397647.015389534,607882.3735507792,755202.5360140979
1934,397570.60729781905,503640.4654319737,643436.9011788638
1935,390812.2027688667,446775.896516449,534584.766311162
1936,419824.44299203693,416441.0979702082,440608.19317964383
1937,444597.26349225856,375597.14423487603,408311.2487144975
1938,462297.7851156989,382546.3833194539,500608.99934200756
1939,487700.32590386615,421399.37152007775,541770.3250695965
1940,456386.95449921105,521926.2764189717,643641.6184570075
1941,398451.0670235515,511864.49854569795,699430.2512859104
1942,349647.6173433704,548578.5783475436,732243.2807337123
1943,297779.2186029842,590060.592197961,777385.300511699
1944,295916.5344485235,613480.4889952128,855587.5536246838
1945,303412.4363658782,705152.0455719357,957491.0331464086
1946,316674.0651366793,769647.8647630903,1024052.2759846253
1947,349114.13878242514,849579.1208310479,1148346.277270708
1948,386196.86495456955,970495.523540183,1260153.884140701
1949,457298.2208054172,1039900.6819190561,1313781.6659457043
1950,520336.2984245425,1102930.3156606257,1389056.090779801
1951,542468.3724056307,1146355.7943059872,1518594.0312277423
1952,568298.7743065208,1190459.5938203705,1596415.7907181159
1953,574903.4585077523,1270546.7386907474,1637592.6894853453
1954,582713.0986149204,1288820.1744834431,1628352.4705411957
1955,550254.6628494905,1240674.5192876873,1602344.913557452
1956,510937.0333047036,1162529.833328344,1458175.9197135814
1957,466219.3577089489,1015679.0886286396,1278508.2062527107
1958,449977.74942550535,931236.8355369323,1149559.6415614148
