,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
1959,454123.71619813517,882541.7763548436,1060712.705443605
1960,521431.71346896864,842398.2294696236,996598.6743305105
1961,543708.946202549,811727.1307101412,1016404.354973444
1962,567065.0198856895,864148.0878994275,1113710.529556593
1963,600728.2546743534,916243.8072860056,1180074.4386800865
1964,562249.0577111209,923614.1863432922,1217128.9089575398
1965,460792.28633514245,904833.7481895153,1243508.4861884373
1966,402214.9851692671,898221.0636010505,1223826.03539516
1967,378850.59909623925,923686.9619008249,1235234.3297104256
1968,398817.13240268413,1006522.3009160416,1371703.0967936264
1969,407207.5530600156,1132144.2362638144,1487164.7651827335
1970,417069.47616451787,1195972.128768856,1543071.8041200791
1971,435824.5302110041,1269833.6658672243,1617327.8253654977
1972,459511.4077882463,1348300.1324471822,1685201.2402972765
1973,504849.39791426505,1398541.2285342398,1739955.9513223034
1974,549778.697858942,1482134.3373436974,1769097.23538843
1975,582067.9261547597,1469408.087933538,1800524.8773500836
1976,617695.9985253213,1423998.9206021633,1825322.3842721083
1977,631151.111417483,1437237.298971191,1845280.0549288758
1978,631461.7912671932,1467578.8298315175,1830091.2555044917
1979,612333.7119353454,1358537.2880947108,1761006.293726897
1980,568990.6930196952,1196260.7797347058,1552273.810612459
1981,502048.6657955529,987360.3022503095,1300400.7268257844
1982,467215.683872796,802802.1968277212,1077370.6107158996
1983,461449.9093942287,681206.5599211104,906292.2600397818
1984,475008.95271138754,526753.9201647482,700964.6765783522
1985,494301.81112317706,481851.7436222663,635897.8200614243
1986,513810.7785427533,503711.3473181745,649498.2409409138
1987,514783.9441481359,501453.47063102835,632227.025310465
1988,499878.3868526587,534372.2932120782,693801.0900488417
1989,417515.9714679345,560059.2805027723,743847.899081057
1990,341427.58031786926,624674.5564990189,834693.3040096064
1991,314061.92159113375,645372.3777707403,849223.3822902641
1992,308033.07189016574,653234.8345590996,904674.4591649611
1993,312087.75243821676,723842.4805076796,985387.1073101287
1994,317722.3647086937,773814.8455877544,1024588.3276555163
1995,337632.06992436777,837502.2714651696,1105164.7986290767
1996,361979.0874089303,915504.8884243529,1171676.3617465252
1997,409634.4570464425,959198.8473208364,1217567.2050376753
1998,474957.3381845906,1026421.5347670137,1289489.3014904805
1999,537741.4341212857,1084838.1951414486,1385736.2974298887
2000,535857.462941018,1085843.2043054432,1452513.3998594035
2001,541763.205008443,1101127.3828445505,1472325.409771987
2002,532147.2315850494,1108385.1904823564,1449990.8440307758
2003,539444.1535701352,1053303.253329388,1353309.568730045
2004,479594.6763994612,834732.9531891446,1128984.2427350471
2005,445368.2023215183,638149.3692250922,880322.1874835327
2006,433758.7061624451,498576.7659195355,687395.7014223089
2007,394373.3426610085,411202.91346320993,528121.680491033
2008,393907.2723965141,330803.8359271257,389642.9671203896
2009,425642.50520726445,288586.0221731166,351699.5256921691
2010,437838.24416362756,303783.54818667716,383537.4195928772
2011,447196.17528369575,323106.9854073197,413871.32596584584
2012,446896.62545540294,402369.8015808834,518695.9280806496
2013,380347.2080566592,453047.9884802912,575098.4413505382
2014,331946.69989818544,468425.780352064,627468.2690044485
2015,282904.717385842,512274.4285456413,664830.3200823783
2016,276628.8844085595,535890.1320890415,729320.8412510637
2017,282029.75326910923,613875.0091256077,800923.657065287
2018,287504.8547719662,632526.260092662,841316.8862308791
2019,308987.53870948043,672489.333674415,901906.7566905929
2020,342663.28039224545,769923.572262133,984633.9430001792
2021,394684.15188969247,819622.0255716,1028445.579062427
2022,462151.9710861473,850340.8182845594,1085784.007565965
2023,459393.74155994493,870608.7377866236,1145872.0236328843
2024,478131.06959358294,869058.1064578261,1197567.704123772
2025,485913.00260504294,912549.1560822184,1197461.8404293493
2026,469211.26556880685,896488.9141717296,1141775.467469177
2027,455338.06064147863,831620.5432841851,1067175.7598375147
2028,425175.656713431,718556.8942131724,934171.7472344898
2029,399121.4819808413,625497.9869724177,776335.1094585693
2030,404161.6202607311,594050.1903547457,762893.8694622878
2031,431548.42867278296,605129.582684175,735833.4042260593
2032,462993.96863499406,571155.7809472319,698181.2359539514
2033,501714.92225047015,537689.2883509467,690726.8531963944
2034,526280.5121821875,530040.2086380956,737282.2312567321
2035,521535.9762190767,570067.8582894137,737549.1175893479
2036,491073.7070531099,600118.7493023474,795242.5871437141
2037,405089.1679696818,638730.9911586704,868426.1042913237
2038,338841.24891794886,642366.6811278036,857382.1972605119
2039,306628.59426672343,614511.6128391592,810153.4487328095
2040,303908.17990477703,555637.0175251485,784158.8868296148
2041,301716.00920869794,575105.6824071062,785341.0916262752
2042,296313.25191442337,575221.6284325907,772415.7485625343
2043,307942.264371988,598109.6649525235,801959.3176155294
2044,340866.1207068435,670085.9367350066,861785.877374395
2045,404393.7047765236,736883.3784835729,912129.7800883666
2046,425938.4008566076,792807.7176427057,969651.0148324106
2047,436161.6809998932,772519.297879537,1019243.8283787653
2048,465795.38638705487,742134.1684124353,1006671.5614732794
2049,486363.91445559746,796562.078373625,995818.214608596
2050,486771.1689272135,784486.5855519641,961168.9072552474
2051,444212.41047165485,705125.2792464214,889318.2578374144
2052,393366.625340112,554538.2757870248,711577.764922026
2053,333319.6850563635,440621.87776203797,535817.5348665132
2054,333121.18383967824,346252.9403141713,406141.4892878732
2055,359415.1784875302,294676.3071374229,290538.14637964766
2056,399669.3494028536,231693.5643277073,212584.41388408956
2057,414691.23549184954,205449.54053272746,202962.15323595377
2058,457723.97653687233,202019.75127766005,215227.24207779896
2059,455028.4300757438,222889.0835829786,240817.7039238245
2060,411272.4977028975,273349.3712406021,307688.3899296023
2061,333341.19097570743,283530.2835638394,373562.00162008574
2062,277020.27342316485,296810.49903364794,399427.13143820874
2063,250585.33767271295,300385.50752615056,406459.15033534495
2064,233312.25829076755,308935.68842428253,428563.1248757078
2065,236373.6457645469,368577.11659585335,472376.54357454105
2066,238808.50001538504,376889.94299331924,493789.7656182379
2067,271137.549140198,429368.15198929096,543098.3775585024
2068,309973.2656420075,493932.53692466585,612646.4518612016
2069,351796.4628461718,554620.392195165,658205.1683102583
2070,408361.39630389266,573744.6439984975,707301.6046514062
2071,415982.4078407534,582411.7173868567,773711.2997817084
2072,447204.4297528737,612484.3468977815,848231.7892199167
2073,454867.49904561555,657880.600877368,863745.927832338
2074,443380.627795894,664864.1785677682,830850.3611018215
2075,434618.1180537117,678724.2329518647,844595.0304895758
2076,396304.28377446654,623120.3291263278,768354.9664372684
2077,377039.99806053005,551241.469913202,652023.8872676104
2078,367534.1859622545,471553.37980401306,551725.738675094
2079,385530.65231340216,429274.43855835934,454643.2908639021
2080,423656.8417477062,351997.98171705724,380678.7039589311
2081,435698.0502260951,312205.9116822615,357556.1235163819
2082,450778.1375096434,330051.05527282483,421056.2361187491
2083,468281.84393345774,357282.611812869,446294.2874320195
2084,440684.82815299963,410289.0787788113,515604.7965970685
2085,387362.15738861373,460188.21532577986,564556.5685471668
2086,306894.2177294175,446585.70161634317,579923.3807307255
2087,277351.57948313444,447457.3638704699,580736.274092733
2088,264651.3362934613,453027.31503755506,591393.6836142954
2089,265765.9825217666,485141.8071996127,621108.3794095338
2090,272125.6795772504,503406.2481652717,646560.7830602417
2091,286265.643796066,529838.5099675971,678047.230275068
2092,320137.18269477796,579444.2517073881,719182.5105059079
2093,370744.2584001799,637016.5955536704,768721.4243248232
2094,425755.01876562444,670639.4153798219,797713.4300661095
2095,432744.41251598066,666746.268371942,837709.7192833305
2096,429417.58312451927,667086.3146308631,901651.3483526735
2097,465303.4788069403,735037.6731409723,953558.3285854164
2098,447703.0784036823,760816.1750205284,889156.0018116458
2099,463815.72868592676,742291.9250551508,894657.6856709254
2100,436078.4990913864,702398.4255067884,862395.0132384062
2101,415786.4745385975,637278.811804209,774357.766078955
2102,422981.05980092747,594375.4210687245,741943.7995514724
2103,429691.0536820943,582765.4241180484,699150.8792567444
2104,468150.87377523654,547562.0404889969,664024.3146831746
2105,490122.85050801135,500912.75463910453,632171.7586298597
2106,517372.45158776804,506525.5245526351,664885.8013032271
2107,492144.54070532235,511595.0272995591,666693.8420045514
2108,484649.22936288954,551356.1611492578,717031.59305551
2109,391847.8361831992,542305.1203142649,728309.2993782645
2110,343391.3264660418,544094.9752333203,734281.2461304069
2111,317976.94488790847,517067.0650815433,670308.8849066142
2112,283414.20099268947,484179.29593148886,663745.2347637921
2113,277806.4845488926,506415.96454584406,664430.6743605492
2114,275329.7951415537,498847.5282707152,648473.6714697169
2115,286194.11499893165,530407.6295482331,698033.5209889382
2116,309696.59283945867,593879.6512021733,730454.9736588842
2117,371247.9773797429,598251.3575005039,740120.4288093939
2118,417945.8427871001,630696.0911353593,750437.5108494353
2119,419346.6964847054,618485.3101034529,818130.2676438267
2120,442253.0691891164,635921.5059943862,873479.4559928821
2121,452259.6697029186,682072.5561541771,882607.1605237053
2122,448943.787505234,731930.533973759,895223.9430224316
2123,441905.61226511066,736009.9938501558,921614.289521016
2124,437072.4043816299,698961.1695723352,860205.6824351915
2125,405780.67281508143,679735.6514762331,804464.2827926344
2126,412710.8522739631,680569.6498204505,814084.7146877741
2127,436242.6841300772,643035.0280119348,730833.7041981436
2128,463991.6899416357,523626.7839799485,608830.8875865039
2129,436930.6988762491,439363.43982212467,512230.59370151244
2130,469505.4645948899,430069.00115228235,575937.7533062879
2131,496051.88971084927,451902.0885610441,600199.1448344614
2132,471131.931498769,501778.58643648936,658870.7893104738
2133,400626.6880476199,523896.4035869753,702410.2741398683
2134,343826.11649464245,520902.44288955216,705204.5316118344
2135,316566.830714892,544695.1041037056,708560.745932274
2136,300716.1798060191,539692.442610475,742961.3951595034
2137,285802.13149019436,616868.8863405291,833766.455708796
2138,291250.7290957474,665348.4222384918,873079.4308784592
2139,309503.77766573365,716353.7333049596,928874.5902889447
2140,329515.62835128466,744336.5491887324,969147.2290453056
2141,367660.0881058732,767535.0447027598,994200.2095428513
2142,395365.57722615794,822606.6155536468,1029069.732064271
2143,458538.43205780897,882903.5077286043,1137168.3449445053
2144,495194.17132956965,896281.9497976403,1194933.7975063487
2145,516189.18828669214,912450.3910251921,1221428.8845084785
2146,519340.6736040593,932221.4101935772,1230246.0606667034
2147,488880.255404821,821783.8837606277,1118881.4990379107
2148,440455.7220938258,671267.788665881,887334.2460436712
2149,385216.03553029895,516338.61186375696,676767.7584209435
2150,383963.2122702234,401526.87134328514,513968.8759907023
2151,409811.16125395475,310055.3648522396,354697.4678209283
2152,427606.8089540112,249651.88537185255,284396.93590538367
2153,423616.82675562875,238073.65732144204,231741.94419228123
2154,421333.01002897247,249698.96932142918,237540.7969992766
2155,443921.5874507076,256825.29128720573,270551.78035476105
2156,403674.7178151961,286859.71680904867,323901.2957237447
2157,348694.69831037056,340299.9203453609,407722.3862244487
2158,289354.01530836767,376028.6493428674,463803.21562517685
2159,271958.70483473846,369174.144386939,491060.59788378974
2160,261181.0377236536,394193.68501212995,540237.9354544012
2161,262636.7172398627,462589.78981926735,606426.4628460046
2162,272178.92679588596,495963.1408171327,653326.9586819868
2163,269091.68065475544,569817.3552527678,732058.1841125026
2164,290785.0749780413,631162.8933761565,798981.8601902067
2165,323707.0492266564,658478.1841252493,831866.9571052219
2166,383884.7819257741,750370.0006437831,909081.917247312
2167,459055.3521525108,771679.0037349616,972389.2459497158
2168,490115.9834614696,793587.9174741727,1045242.2776048707
2169,474461.56924773904,831007.733102025,1094560.6867824334
2170,458890.5224342171,819591.1352565294,1087555.4405468118
2171,486500.0063576704,792520.8556815126,1027640.658880344
2172,464012.6742518871,739727.2835321858,973957.8248551195
2173,444280.0438059358,658920.8579253115,857628.2522640297
2174,431355.67076809314,581725.7724782713,782252.1230403106
2175,430007.20246089646,591342.8317613014,758517.5198955352
2176,445937.9464963275,517537.41095453623,691795.2860008845
2177,446450.803312933,442565.2309981341,592286.7563479566
2178,495776.33533716184,471305.5227016111,602917.7866058708
2179,500370.2296206604,499137.64698981267,638640.3601612458
2180,514972.0045701451,498014.03337353974,706777.270160745
2181,407413.7477860405,533029.8558950839,710708.6430279748
2182,341585.64667036774,535565.949533924,732714.4368545506
2183,298196.9995405389,529633.1647186944,689842.2314747771
2184,287280.5987063144,480279.893566664,663764.7993411256
2185,280203.2938853595,493176.0968715608,667785.2635868437
2186,275969.1807501263,502183.50926559983,671952.0185727046
2187,287586.01696341514,524407.8860674619,689306.2634338022
2188,313047.0597589011,558043.4362324438,724320.0812069236
2189,372853.03849799617,592964.1804719833,728576.519647827
2190,408767.8900469319,609520.3013419113,747912.4077920703
2191,422447.05453323055,602314.9516348548,784493.6213364889
2192,431723.80677913333,613447.8543559858,856274.0803305696
2193,440081.3944514731,676317.5969044474,866672.7642653642
2194,445562.5052251306,644123.4433735526,820513.9181579577
2195,412046.56997520267,639121.3186429893,806754.1790386186
2196,391770.53213027865,572857.1267785515,694435.3394469921
2197,346553.1330158958,474439.38319742837,576083.2496393619
2198,328936.78406006313,392704.7873302467,455490.99620371
2199,331899.06246679026,352883.3346232471,388393.54180960817
2200,353500.26547426014,313340.0316563168,301795.91071542737
2201,385539.1240624157,284384.08910410386,290971.09909273795
2202,389886.7806304451,265041.5507625642,327305.2434729495
2203,437314.21426150645,295022.9007558604,360629.08277114417
2204,439573.4208423451,328899.9700347856,417950.5895181595
2205,357520.0817453497,371403.9705830425,448185.0404466756
2206,279309.57771939866,334720.0288039119,459589.30461570865
2207,260950.0164259472,338084.69206796243,440399.37012569053
2208,235168.63236798276,335881.631696741,451145.9655856783
2209,235748.43118259477,373282.15545426874,476205.6166416848
2210,237545.52721955336,399908.2294749764,497445.3738729797
2211,252969.95397583008,429847.0673481529,531460.8120220496
2212,285077.00039656064,487956.9756941825,588262.0337661258
2213,338157.41438449547,515651.33874300885,622261.8597630413
2214,393922.0420714543,571331.6812670012,666557.0078039203
2215,402952.6205683596,584613.2774974017,731830.96629469
2216,417420.48843710206,604404.0812287058,771440.5878804043
2217,427475.93069636286,620015.1365337525,795194.6997861803
2218,419214.1531332149,646474.1977536308,774127.9467277139
2219,432480.20788280305,652351.6182593129,785499.7951865931
2220,397326.63753327756,609708.807242492,727972.1365569438
2221,373558.8199353686,574400.4541537814,664702.2743892384
2222,381383.9161501925,529535.1202302476,624304.5782758913
2223,389785.33098943793,533282.2972419702,580458.1021050126
2224,399520.40866806306,482509.37833777716,543742.8756419148
2225,409807.5937307506,407587.7221860489,499101.1604954274
2226,440207.78960438544,411459.5911799802,521644.49205783516
2227,465411.8436514422,388647.43377371755,519979.69672916055
2228,432863.64606827975,414563.654757059,533874.9937952325
2229,360783.1123328147,445395.77331086784,546502.7913530428
2230,299245.80429763725,419075.09611616697,529960.0819533453
2231,266974.5293727302,375471.7099122672,490997.5408856413
2232,230428.2657872809,343439.15854697005,466226.00004777854
2233,221898.8647465364,362525.1988289644,478380.0099113569
2234,227327.5030277667,399112.42694786144,487056.7559777581
2235,249606.2334869793,436866.9516316192,559198.2415039007
2236,296300.09429973824,525420.0759789163,636914.0991115128
2237,346423.7109324041,587075.675442184,702167.8315555428
2238,413022.4993012074,639943.9137233084,744861.6079758381
2239,424944.7084805168,638028.1701246515,803662.3471445389
2240,467426.464681347,622884.8632081,813816.8610668925
2241,437071.5771415652,652886.4362425009,826782.9742248809
2242,433758.5754735296,671944.6455385464,825759.8107146338
2243,429105.0900761193,690747.0087048542,843005.5448196378
2244,402179.0160185895,662380.1342572056,802419.2605885782
2245,391778.41902783874,658458.8310145453,768360.8582940634
2246,376653.7536492276,608022.5558998388,715527.3012314868
2247,387409.0621913276,540465.4951850859,659791.2176321862
2248,417883.2407638036,495325.966277722,596688.9882969514
2249,419468.2585845901,442425.7229326855,478229.6685819336
2250,453705.58517632,444496.6599048178,556822.1956458432
2251,455471.1801798434,460301.5168065774,558976.1903765667
2252,463097.561360986,472292.8318285795,621604.5367447918
2253,417543.4600450587,489687.4301347434,682702.7339659947
2254,336686.6222085558,501357.8748366782,672377.3453493007
2255,301897.09506647976,501651.0842659419,662688.2511481364
2256,292729.4712773408,505939.1053770062,684841.8728677836
2257,291647.716630047,554431.9745737611,728240.6540466181
2258,292785.23230480065,593817.8038567902,756337.2316051426
2259,304860.44198897935,609852.3049223267,791435.1797916186
2260,348436.94011600094,678824.5006920677,864191.373995733
2261,416058.23623195454,712938.7231082541,881209.141582613
2262,454175.7263185164,762569.6787063993,913984.8504030057
2263,457036.4508084539,760770.33078118,965308.0619353234
2264,443032.26047907013,734447.5410109817,983868.1357792713
2265,441064.7346994052,752076.7670371457,971817.1214655078
2266,442128.2894930728,740233.7410495867,916748.6117300707
2267,437204.5315464815,720849.3892556081,878347.6315863639
2268,400831.05525231676,586545.1021193509,740202.522731389
2269,356920.02180620626,484673.29356659064,587820.3664384605
2270,331430.9230701234,386087.4649564035,466652.101250178
2271,339086.4368281654,356565.0913142827,360119.98168149724
2272,374030.45736594906,305391.0377904435,287145.97936800733
2273,377232.1633402189,272759.984078197,262127.99933637824
2274,375962.5873348995,238521.0051099819,304356.0587462666
2275,407994.5136652842,274719.79902279907,324016.95981886046
2276,416803.33307529386,282893.2040405155,337328.05582649534
2277,333453.64042222104,264527.1125348411,368792.3129267743
2278,261299.1056169994,297507.72687202296,379734.92554277007
2279,243662.19956198402,289956.30087009975,384741.0046149486
2280,246903.39863682166,309286.69498873927,417476.3739956116
2281,244690.43115039277,349673.7772167815,472428.3155859392
2282,244984.26989235968,388330.7451867017,497814.21593560936
2283,258444.41523225626,434466.3816132338,561862.7294744384
2284,291281.5770705574,496406.7091654508,637771.5177177511
2285,336593.18033453857,565329.6629773554,682471.742806084
2286,399893.59561842104,609051.9553657323,742874.362563403
2287,423570.72436372156,663313.8477133065,810301.6076401598
2288,415998.6116887537,684906.1606462174,887927.4842079901
2289,447209.52071358595,704230.9065548355,912265.7490309128
2290,459339.78800927824,687873.2359796023,889489.5983380713
2291,436047.4146179114,678988.1301985643,844220.1633759479
2292,397841.95481370453,621272.2730489151,777354.3430230722
2293,386651.2916706908,606989.86756931,726163.7107724418
2294,393312.76536646264,563521.0940689865,679343.2136162382
2295,405554.87181854027,518624.25062367454,628375.9071951456
2296,422575.0860617366,485451.1847454568,568362.7659626795
2297,443905.5588614037,405594.9991764606,516574.0595065705
2298,460329.69409392955,398658.9465167795,549316.1347183668
2299,468836.6703631292,388769.21113127604,536356.0191329618
2300,497622.2382351719,460610.41319280583,624578.3126415061
2301,411455.0787904917,464348.18978862267,650761.7583726837
2302,318624.0026809129,450317.9144536955,619357.9255188908
2303,289809.3498737753,440447.96979844425,595589.3743494335
2304,270490.1873062047,427870.4087901091,601758.2022845263
2305,272098.2326670837,459810.22189028026,630410.5210620743
2306,271428.5267462526,494354.7463996978,640604.438340468
2307,284232.4533967602,507547.71437834844,667498.8549981387
2308,294267.0683596912,547377.291562555,705095.2757339563
2309,338148.9719049634,565534.7128791567,713196.6292392866
2310,375405.62460713513,637869.3106927044,759925.9783585402
2311,433312.2699906592,709162.8859904462,869163.1232734957
2312,474266.3378405317,741320.4628035411,939458.8895660999
2313,489840.1047895154,746760.0887074464,978347.7235533843
2314,505903.4733993934,791341.1810703079,1021457.4350912482
2315,483614.4589897492,810011.5184878905,1030843.7142505762
2316,462004.014770653,716829.0403279102,930339.3490382767
2317,424769.67235976923,607365.5330644798,799547.2063330634
2318,409497.8233366582,515382.63150999753,686020.4232983341
2319,404562.76405887335,453817.935861079,603571.7274151848
2320,405876.4842135039,412854.7452111047,513854.8284084133
2321,417193.919267928,357038.6285025335,437029.0532232553
2322,462265.42909312993,376959.7135215743,486150.2891384209
2323,474116.788602254,406404.8437327574,523295.63367165485
2324,462472.55780338775,414576.3151740625,551265.6224056195
2325,374843.8208083459,422183.39959910704,563528.4146173759
2326,307824.53496047127,429722.0628331921,577602.5910563315
2327,288626.65228199866,446662.89908986975,583201.4998744657
2328,274290.1260969126,437972.1804050422,609507.4871116705
2329,274892.67938822607,493585.76047916064,675487.2389767962
2330,286286.16091396596,538634.8380430118,721737.5536319279
2331,288154.46588476724,627332.064855733,818358.2360837286
2332,314297.1399340901,705351.2375623176,912965.338071728
2333,349870.7095486641,770781.8880669723,969411.6010305687
2334,413342.3676839563,820476.8315634332,1036975.7770012618
2335,471089.8179973384,896159.4540416049,1126897.7045354138
2336,531025.1820736136,918073.3189518735,1207928.4640269605
2337,555774.3306702189,944281.3859556017,1241887.4087661572
2338,503636.9715647723,958240.6169616614,1246959.2579673678
2339,497462.80550794705,922146.6125118141,1201443.8020610497
2340,453000.96096869226,821983.7490484646,1074226.3085771375
2341,417487.8927048763,662720.5583193521,884051.4852000094
2342,423782.94472810265,595373.23082244,783684.6729894262
2343,440149.54213602614,568384.8674135655,681051.3143312562
2344,429242.6344070704,509526.44643522834,619437.2143275894
2345,414955.5518189168,412786.9296173767,493596.10661795666
2346,447113.5970483299,422832.33214918594,527838.0631129509
2347,470291.87366108,418880.24617089675,544483.5496321856
2348,478244.51389500085,428757.1660891934,558367.5921754283
2349,394683.57024822733,442095.6402600601,574590.4807063519
2350,309581.608294722,442997.7150760475,591619.7232402669
2351,287306.92367111804,444925.4218303727,593845.9867413958
2352,274571.3568770417,442373.15115075465,611965.3603043496
2353,269545.07199692365,482739.95885847905,665208.5352217222
2354,275003.30278141017,511786.0227963868,690614.6162952292
2355,290126.91879111924,545799.7298071481,743032.2751794895
2356,329462.9103144632,615571.5560833445,812468.1829777386
2357,381137.49535398645,695253.31980197,875464.7629940844
2358,439755.8017697897,731243.1506908081,920692.6817033781
2359,446472.9673144277,753046.0188058054,1009515.3161091425
2360,436449.5056909261,758473.8134584586,1033345.738901404
2361,450025.5701394854,786298.3099575255,1042576.6725478604
2362,447267.7226897388,739327.5705292241,932003.5432979154
2363,429505.60877306166,634246.3588361864,814354.9927879821
2364,382183.7262560187,515365.41368785757,646620.5417435947
2365,343891.47576948913,370149.86638593866,478684.7952640372
2366,313908.69281072036,323532.18195694865,364516.16728168965
2367,320430.36923477455,259560.32555354058,284591.8421982619
2368,369984.431498058,240446.93971791325,223838.1083633245
2369,376188.60072002595,211336.17362787438,224402.93312551166
2370,388377.46380166337,222521.62770603373,273061.7120303193
2371,407651.40177559963,224607.86556862693,284722.6089509423
2372,412101.4788091882,283909.50300109107,348440.9265343251
2373,353509.2196756309,324145.2139358137,415473.9437377469
2374,325475.8929155216,340192.53374161595,448344.48344690487
2375,263603.593047825,350464.5697435676,438735.7324316285
2376,245507.9345397883,336827.88503639976,459432.0970596493
2377,239259.73045512155,367643.6095325846,487597.58824384224
2378,246036.8016970578,404501.29518214084,519703.85066536063
2379,271568.53177943797,432333.4283882848,574193.9552660782
2380,308734.32715922804,510371.8028298414,637248.454489248
2381,370817.3778672573,566392.0088197415,706226.0257842311
2382,412576.91988243075,631704.4242429768,763740.1369478685
2383,423385.511987554,622389.7349322275,828449.6989886634
2384,409034.6394749213,686026.4465982311,924090.2420915612
2385,417470.92738796753,719998.3866799109,964496.175642514
2386,417535.48213627737,655133.6332154081,846857.0451824872
2387,387506.40191927913,552782.3725763283,724736.1125517812
2388,348991.31583652645,432805.91863461334,557679.4153633395
2389,330363.8904496628,326542.95156067685,377881.1108011731
2390,310759.28338477045,278033.621012735,293153.7872087265
2391,328852.1856409685,231357.02300128507,220040.70432085052
2392,376921.88227190636,216527.46014961554,187759.41368677586
2393,380729.9873936339,229876.3752118586,164133.2413648146
2394,384379.1959442259,218846.34843486387,184198.70114060695
2395,420966.5891436112,227318.35952567816,227708.84891920647
2396,444273.5726906156,272807.0278047578,298911.77742567006
2397,342151.2658752525,284916.4231364334,365275.5439067174
2398,267974.48638698837,304921.2407102487,403742.4541401729
2399,242664.1216034487,308613.6889198724,415062.0256962733
2400,236883.77751406544,324878.6326337831,458013.62990527955
2401,243434.68150525872,377507.7004429213,501791.58396382444
2402,246343.42807010323,407670.5124749541,523396.54199613654
2403,259540.01097431278,429443.05271657615,552729.8317863571
2404,289792.8973918739,502110.3218903823,610824.8707236523
2405,341306.5214702095,525817.6195123417,634093.5798991546
2406,373932.32150052,552846.5419177215,657531.2196884359
2407,391910.6879565631,549218.6634830632,707589.8431799996
2408,403808.5073085654,570028.4451920086,732558.9790479977
2409,436577.64465085394,577254.6958336155,768459.0428085462
2410,414697.1220760971,582397.3963076557,719966.0075790219
2411,403411.91921356187,562584.1316833984,709144.3413561377
2412,367314.7560874779,545872.1606760388,664691.1594577198
2413,364874.67425512127,529193.4374347833,654424.2412754091
2414,378201.65775486175,580962.8985002877,690515.2397327186
2415,401419.9790198487,618271.26058608,732733.2573156022
2416,441006.1394667772,604767.9264542391,746251.1951665711
2417,462219.43293408613,603331.340932588,732824.421643726
2418,493484.0440351,591871.2445855485,796190.1175098388
2419,516462.8004918241,616059.936393922,784585.5115336417
2420,493996.1501284246,598257.0091679207,785035.2420961589
2421,420833.34180708695,551877.7886344062,763581.0460307293
2422,336430.48846826877,523154.86074309127,722523.6341328607
2423,301309.8429767587,490344.5441038404,677346.5383457593
2424,287598.8144041659,479000.55815533473,673892.959720859
2425,284066.3893345411,525698.7838508165,721944.0450703372
2426,295815.38773801806,587165.6634805079,770293.1363559237
2427,325173.886267211,637037.8845056515,827101.4829208002
2428,355149.48630260956,698033.5738238124,900419.9789733088
2429,405095.396857995,791767.3487573845,976698.1367546982
2430,441495.34790853044,848407.9857077834,1042803.5164684666
2431,472454.0058916357,934931.3448875298,1160899.6133688446
2432,485269.4208018972,900596.4563882108,1206400.3864383106
2433,496197.85655757244,989380.1796540531,1234185.9059366337
2434,479533.24525690405,990749.2154152363,1215436.8984345254
2435,467751.1719453657,951324.3757773465,1175273.738851616
2436,426683.87624873733,858120.1156903977,1081053.5095305105
2437,394689.69853378437,788429.0670186984,943855.0441962099
2438,400236.78595424874,678923.256601335,831844.897546349
2439,429499.7242852975,630056.7196026981,730447.0619310169
2440,427613.4474747172,545160.7953421192,649767.7900575298
2441,421597.2618458606,457979.84455568984,563811.4615048468
2442,461586.3464528225,527073.6770151361,652530.5252337938
2443,496683.325196827,540014.9431588114,689783.6453225093
2444,510606.56742143666,574317.1449927962,742540.6297390964
2445,425571.31364891253,623261.840342355,803209.7043859473
2446,346260.6947292343,650161.4194909959,853964.1515330011
2447,304649.27171051083,635852.682136946,845973.6680646066
