,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
2448,301832.29148799955,631035.510895994,878605.165409812
2449,300133.299278565,679552.9602051985,905623.5902895179
2450,303607.7859344887,701730.343987375,941521.308696275
2451,324398.6803641551,756700.1946417718,1004676.162592228
2452,349875.7154463146,840206.8399300072,1069117.4953019705
2453,418389.4471450996,875854.4046762225,1115646.132580716
2454,465328.7218659307,931646.2493737304,1141432.1826547147
2455,477356.50404996396,961965.4523900151,1244495.1812819506
2456,484717.2043126821,946906.8464740525,1286184.978905041
2457,495339.02642586484,1000728.521085449,1295117.488970483
2458,486592.395207306,968732.5182368875,1230210.1239159803
2459,490651.4191781417,908571.8344771275,1163400.535140821
2460,446314.1566305112,782990.0223614952,957635.6896905983
2461,391554.50649013824,613757.7971180321,727851.7233721251
2462,350173.1430331562,505927.1106986268,603573.1038513794
2463,364891.2776965156,428071.3118577634,473023.2751912197
2464,367640.2564801568,354444.9731150188,372203.80538108107
2465,373331.5947951695,294718.2962370617,344751.27957893955
2466,380344.0057951658,302469.2525151856,374211.25912210555
2467,413322.08743851853,287031.2799975593,366504.882013894
2468,455828.2075173094,335593.3357769898,405497.1457901414
2469,395148.173403188,342597.45526464004,448567.6279636027
2470,328404.07060825545,353545.01619980123,468814.2925874889
2471,260364.8270787924,347018.20894895156,462413.2084028825
2472,253248.72862515817,360835.6839349337,493740.8889541423
2473,248697.7064662694,392233.7368603947,526499.7592374735
2474,255496.08848362142,420336.6783722264,551305.1519025369
2475,264707.24588040606,459406.2973503547,593660.3485413264
2476,283564.29910133424,504381.4154116035,647877.9739710853
2477,325134.44106181024,537648.5782036212,700521.8863351424
2478,386821.9750231375,605926.2782575919,756966.6559242344
2479,436460.88725864486,651846.2941520854,812269.2874186476
2480,476651.98125815357,683062.152272429,890949.0782978544
2481,467614.13014377846,721011.0548524054,947780.1463515639
2482,461069.5096201306,731443.6302204222,949375.5362909983
2483,464895.7161706839,716869.2879158378,908789.9188121984
2484,429091.51772203797,647303.2718636292,825760.9941396186
2485,409303.8491601288,580459.9260094025,736891.4279797537
2486,380470.9468138251,508411.760548585,642925.8567866305
2487,386049.35641902033,465838.97156328644,581224.1609853695
2488,398196.6161254444,408979.69731107843,494295.6775470346
2489,422492.31935080007,369191.2008799202,452758.86873116944
2490,450073.6688343873,370017.4676464565,476885.5628125671
2491,467349.8691393372,383298.58933308924,503174.9808544283
2492,469344.9845100237,425997.83157153876,534295.930916544
2493,409380.6533200976,433972.73018322524,557396.0226366691
2494,318284.7478615444,447956.08455878275,562018.2415240862
2495,278130.39544967294,448285.32317956846,571260.2683200329
2496,268743.5083240547,435089.86145493505,584614.4046609327
2497,274186.5240376028,481968.5957233705,628948.5457560418
2498,279289.8225650105,523043.66422934213,663123.9994247942
2499,286567.40316584264,559153.7969377718,706154.5634662092
2500,302280.5067075817,603993.9165856875,751420.7326927843
2501,341207.7284123237,653311.1599732698,794547.1766015623
2502,384935.5836839183,709253.968109082,846300.7366433871
2503,425878.30612587987,751423.2293697043,930358.5127897828
2504,451662.7969472726,735713.407059917,935005.1422619609
2505,463899.9686779908,758609.4777408136,965855.7454695404
2506,466839.110525181,778291.0244026058,983678.6310733159
2507,446998.8463302135,751205.5717174697,950090.9971800088
2508,416936.003704157,666572.5049761217,806550.0670870998
2509,381397.26859526057,478430.9095352633,658672.5854808437
2510,353979.56842165056,405035.73860728747,514101.04063818493
2511,376017.2197545665,344868.9690755372,412015.14395265095
2512,377664.04906892293,288817.05188726727,323935.7451785998
2513,411573.65989936306,244718.1409345253,270678.1552947628
2514,419790.52762465377,265984.82156022126,285386.3061120723
2515,432480.97784836026,282253.86767750967,311686.3294073785
2516,434325.0453701419,276995.4785700591,326778.3882547565
2517,363256.4720050608,302180.2077537358,363086.3228312284
2518,271834.0269640165,306275.33689411834,411215.464265734
2519,249413.17297079263,331711.25045329717,418906.82329524093
2520,243262.18523671594,338483.09531219245,459032.8421366251
2521,253583.88660130123,397025.5435770204,526487.7247210544
2522,257063.07121957975,445996.63643232454,572244.1467623966
2523,277636.08377135533,506870.4043785892,651011.601786608
2524,313016.5156957945,585530.9973408732,746175.5368324303
2525,365861.2922404493,684290.7588059279,836106.6358182735
2526,422765.3869262217,692165.6971557302,880439.0157186132
2527,447078.42139755806,721794.0386962311,953915.2349585524
2528,453650.1031654741,691011.0538940936,945663.2040597518
2529,466779.77703210467,727957.9820557608,950896.3790400197
2530,437595.5120852818,708888.832872334,874989.9515741472
2531,410652.16665918205,597188.0157482161,799905.089329031
2532,363279.9302773664,477270.446809958,615001.4349916832
2533,316253.86005174345,383389.99029786483,461906.418573234
2534,306653.34357178304,293687.7276565809,329552.6949704623
2535,326067.2035403261,242546.69955463757,235527.98414909063
2536,344303.5532477341,211326.63954698134,183902.76348564957
2537,370867.8576707455,194394.41348652804,170319.2171582209
2538,396659.6924208675,200681.42771161578,207568.5465721409
2539,424905.39410784014,237899.29590532306,246333.26192477648
2540,413178.6817158144,277277.3476949676,320116.4360119465
2541,325787.59402335243,303058.7901168968,370866.3076430628
2542,270027.3021020783,316609.0389185231,406893.55302368687
2543,247359.01675182738,325614.37532007287,424277.3711306707
2544,240205.7953339603,336695.497034405,459715.0967234546
2545,245368.63388318068,381112.1889315656,509667.450060785
2546,254023.01762870178,424665.56918204913,547117.7868288863
2547,274358.40411347157,473027.5377880568,619631.5869904106
2548,303637.1328410004,547189.4208885173,684409.6959683002
2549,360472.6368146514,585820.5481951146,743995.5942006496
2550,405132.9628495512,665459.5696138236,829184.1517674315
2551,404575.14087843493,679686.4971033474,907163.5104472328
2552,426375.0211270944,651523.9236391969,904021.9287342649
2553,438526.2374939888,697645.2051612978,922628.7762133438
2554,418928.68584704475,621892.439954995,800579.4928912407
2555,379488.4720761384,514268.2846564675,676735.2746551308
2556,317798.3848233072,375255.14252903016,483807.2954439774
2557,283192.85881898983,311000.9691851535,333014.1969849188
2558,278978.8155641434,211920.24884828355,232512.73749743943
2559,294124.2677109751,192273.49100627503,169263.27999865872
2560,329506.6217792998,168931.46382304817,126613.11789902547
2561,367093.75672456,176857.11678437993,134464.35390341433
2562,384062.77954374306,176511.41000585162,151149.41436237135
2563,400249.998481878,177038.6664618401,142332.18241279287
2564,397818.0890936638,205140.71338872498,180615.38780012375
2565,296366.1768695845,213805.7854286575,217563.8057404526
2566,231130.58127189858,208038.6885955317,241847.20967598076
2567,207947.16674391273,184694.1312783596,233412.2012212764
2568,194906.6444913718,183581.1404361253,248098.2323268012
2569,190471.92113034488,208261.4409178349,271880.3185021033
2570,200525.68053432775,234047.97963264002,299319.017927284
2571,209046.08211521758,269000.657443655,336709.2200787833
2572,233229.00084172183,332939.75615260657,385596.1556708242
2573,300227.7593858168,385443.24778872094,438193.7352970331
2574,354591.13195181655,411184.1986761301,468471.9492617076
2575,357310.5621057419,406587.8501137762,500911.80847973435
2576,352095.4097596336,422756.6117109596,509180.017189486
2577,350245.4120140179,409980.86026944115,525005.2409559246
2578,336681.3138703872,434775.3344661415,491556.4632498954
2579,333248.025785884,366199.1909639445,459218.15241985704
2580,294871.0566129697,307869.7815316249,349393.1261575988
2581,280446.0109348574,243746.56949956037,242022.67697845987
2582,283342.99400769215,212138.19257680155,163475.99236153316
2583,316252.0527119833,145442.5715800206,115303.95114162612
2584,354857.5391569562,142975.05426098034,108000.12467593056
2585,399554.337553012,157622.26776352816,93558.53901295729
2586,444780.88416344416,149389.1113706551,108369.85934901168
2587,434544.54250587476,144157.95052585995,96516.4163976062
2588,413837.0842106129,174966.4364931422,110610.20080030826
2589,356834.1829444939,156884.2729325128,104960.78032941638
2590,241443.3940740354,137962.72486866583,138829.10305258373
2591,189660.50562250696,121907.33264499006,146389.8637826237
2592,183147.19314840483,123133.81088597247,157707.50479253035
2593,184809.25181795593,145176.0529672214,180605.98776606243
2594,187756.04531295167,183030.10742339323,221035.53426407592
2595,204272.3157399438,231869.28296799565,272027.5857023984
2596,236260.6846310364,293537.7376809139,346432.28328602086
2597,277423.8686351751,346590.1303924453,375460.4507639284
2598,344436.08517191024,374239.9272879986,409189.3348072635
2599,351656.68560332095,388862.1870258216,452201.9911148243
2600,332939.18501074,369125.96035324514,480178.99913378136
2601,377334.44309944584,410204.5809823089,531368.4542651703
2602,364071.5470021332,431254.7626681861,518824.6552886917
2603,371114.4915111056,375887.5146314516,500340.86565324996
2604,292636.48829882505,335002.1001674787,400588.80799837626
2605,278644.32351505186,274144.1181489184,299286.8774685133
2606,298940.1006884161,207792.44920235645,212313.50979568213
2607,308667.1836388241,187373.55988220256,158127.37298060552
2608,339803.7102580124,176321.51591312842,127282.7278805168
2609,395453.872606183,171073.86730805435,122817.71170135927
2610,424881.2004813051,174892.74424750602,141132.01912880852
2611,440539.8317530868,188764.9722672496,181228.06699169625
2612,445673.390790385,251968.53145644252,243373.14853861206
2613,370857.4951244673,240843.3464675879,288540.31220356317
2614,271132.93220510706,247621.05911824488,332900.1067093915
2615,240833.70548878962,265516.55587981147,340497.43380552105
2616,218185.39172466644,263791.21218556847,366679.6620111634
2617,221186.12012433982,303242.8200241193,390926.1151660859
2618,225127.2868085898,328739.40445437963,417239.9849058897
2619,240342.5796671756,369295.3691054674,475582.17425091134
2620,279003.13954510534,445977.8418058552,548532.1585772629
2621,350683.2210811871,496579.91546000197,598919.7212338703
2622,377093.054859349,538095.9541000905,664231.7031807208
2623,410872.1927008469,560809.705961782,720426.7324671426
2624,411030.9704615418,600293.34079606,759242.4527512195
2625,430565.67032651976,617743.1836645424,791910.0197235272
2626,398643.46219740866,620146.1007174933,769152.5848447114
2627,404926.461867259,603795.8829544277,751108.8295624148
2628,384314.2115317497,562009.292590924,688105.6736216856
2629,365421.15549423744,521874.8529228366,613302.9025958271
2630,354367.7705532394,479559.0628046514,545204.2154950722
2631,353011.2683560432,458820.03795768315,482478.3845266759
2632,395781.1553976497,393051.42018178914,426884.70591929427
2633,400100.7094786262,357246.35082385066,394862.4234625959
2634,419302.62694759807,290298.65476036834,299658.33063437254
2635,454848.99705971224,334300.1304224382,382909.03592551703
2636,474307.8960304002,382549.39937316364,437307.45778947836
2637,379626.30111815425,425152.1938719168,506498.36451419233
2638,304596.5783856722,469829.14838645316,574188.1674913319
2639,282047.0824714261,443424.340435649,575364.9612068163
2640,266201.93772486976,455872.6533389778,589137.6142770645
2641,262455.63774277305,472718.88727997575,615257.7453588971
2642,267165.9465655239,495851.05918411695,625229.8457312137
2643,264337.6988151325,491854.3023955467,614835.4872765988
2644,268865.23499861005,481805.62384285755,595510.8470978073
2645,299387.30210681603,449229.80761766975,563220.7030010072
2646,333329.09049831826,500715.3758993883,566392.9920547095
2647,380854.46918278385,495534.2062824046,591049.2521057037
2648,443219.9539994754,512981.3877364705,647262.3823295882
2649,431702.88858478406,501347.43356062815,669755.2564448769
2650,414007.54319581366,515532.35972594254,669881.6044239579
2651,416663.24092170695,506331.8492199377,660163.6332101083
2652,367976.94110203115,473366.32880829903,602459.7286262674
2653,361109.11014218535,444571.4707104495,562010.8295345478
2654,355929.69775881886,372766.39351408393,498536.4309626976
2655,373356.7831548352,357021.43699638924,441117.6209880501
2656,369135.72947506054,341394.50871386065,398620.81901090604
2657,362382.20417447085,283434.887286748,342865.4992698015
2658,400741.7154139808,189234.9006731883,138189.90073640965
2659,410067.018333017,204052.8395715496,181149.59138539498
2660,418921.3089381458,218320.8513435392,231974.0405668401
2661,326164.3462234956,233819.19520291773,244275.55180850497
2662,254169.1334225871,229969.2696661122,262605.6182282044
2663,225140.32418821513,214745.2023799078,273600.5247353366
2664,215073.72293850113,209780.82208349142,292848.66114836436
2665,213945.43562766316,244518.29386456063,327318.5860514606
2666,212748.2386369708,281340.4725674308,362976.04859097797
2667,222267.59439002853,309144.4831202522,397331.84545272245
2668,236491.74765793481,348173.5585899512,427776.8224252521
2669,284544.5944921591,370447.2827934068,456748.71776527865
2670,332698.3077840461,445149.57130532863,513313.14485756255
2671,387963.71280379844,485277.1940711638,569225.4071292072
2672,427406.56339605077,479706.4178637668,598377.331144385
2673,430032.7130611097,502619.15519207134,648082.3568849246
2674,418158.7332540607,496429.94072242855,624848.1908364494
2675,392739.38117388927,451521.0350342834,572784.6516372246
2676,361409.7609362982,367612.34310912923,476622.0350238355
2677,308208.0089928294,307762.34299614985,394958.91883276874
2678,334528.95156976685,264904.4878773197,330059.99884479924
2679,355200.6704892254,279249.30848377873,325753.39622203546
2680,380920.2435484495,268701.230333714,311702.68017606216
2681,374367.9174734935,234662.33301741834,268808.17526586
2682,384524.2484781093,211471.74524211802,203773.93838268745
2683,415330.88552915375,214584.79859012237,239653.89780704732
2684,444193.41053110495,260465.94594739017,298447.9481042621
2685,346917.8819974267,281372.7946096848,330502.0642535827
2686,266759.06481077586,291439.47622317873,367173.52785658144
2687,245719.2752889473,304694.66616301035,404276.66491201305
2688,236074.5188222484,325608.28252790705,430095.6073640503
2689,232162.53589528188,357266.9668900007,463433.4960254633
2690,242871.13438018542,377125.5694201117,489241.6842770657
2691,257328.90155623588,436150.5383404808,553700.6898037865
2692,294703.67880030366,506025.28368704073,629690.7221146587
2693,348626.35089021653,557918.434787613,669334.1144097587
2694,392096.9699065513,582064.6650123752,698998.3989520236
2695,411784.3863627212,575423.3035166144,752173.1926685474
2696,416832.8021621823,611583.9228540668,799378.3236225321
2697,441438.39597253234,616915.1332079506,808958.7636961737
2698,400890.1621002583,608025.9921982603,745818.2725648021
2699,385071.9628423433,548420.1632919118,715138.8730309563
2700,368760.0888779362,495091.96902931656,602775.3161329458
2701,328793.36914432107,400112.9357425843,490733.7181532498
2702,322543.0413787894,349432.509675873,399966.9193104532
2703,339264.3698014575,329989.4859256474,351769.18625504716
2704,349394.40127225633,289621.8020403868,289124.564685973
2705,370116.19955891976,261591.18531885603,282044.831344636
2706,386289.69045387127,249626.56727654635,296790.7065879287
2707,422381.5749237711,285215.78131911426,320553.99234741967
2708,432073.80187304417,309797.418468531,371368.22890503186
2709,343644.13203798415,307410.52033093263,380397.3816144971
2710,267456.1494832291,296082.40691231214,390818.38580395957
2711,232433.40766841115,293494.48821190535,385517.3302701772
2712,231669.68553836728,299933.92425524245,395638.03360960126
2713,230398.69907721935,333627.01425788563,420327.0385481764
2714,234458.1704879448,352118.7076447083,454116.96435054165
2715,254302.31070865755,394252.944455205,499250.2680676713
2716,278932.96694977704,462524.22728015535,578484.7650377982
2717,322259.75278398255,527703.8551004878,615954.6944912672
2718,383286.74270060577,563588.794551144,646438.8084214493
2719,399828.3532676269,592572.8044529995,720001.2229355542
2720,415723.5127531658,582046.7461842535,737525.4987047736
2721,414748.7430712693,573014.9646112507,734715.4131435627
2722,399882.8335047559,530097.8096927033,639795.2287226692
2723,362433.30194447626,429163.38595549105,535281.5786634431
2724,308275.965708608,336601.07779744273,397522.9227996332
2725,298621.4945853485,235901.19383446392,275888.35174347326
2726,294494.0242850312,209704.94097907233,179443.51688713793
2727,303366.8462592762,166381.1236573319,136040.4262810398
2728,344310.0755946454,149363.91056632655,114210.41384581846
2729,394378.2226125758,155646.41746670383,105308.58158968762
2730,414031.0926328603,141113.9648078037,102088.72777042803
2731,419687.24076919636,144022.17784136895,101354.30059453192
2732,406136.30157920293,181966.59661784943,142332.182412793
2733,336636.2887815906,181864.97236369218,173402.42833035492
2734,252459.6758078369,172355.80742558456,197848.7835793282
2735,208264.18333939425,181875.07614361888,199813.39069815743
2736,195949.53430273163,161794.35810407402,217889.65619819934
2737,184857.97968612355,190743.44695942788,242101.01059563813
2738,187267.6269372859,206247.15269206796,259406.47330264637
2739,205076.90496864796,249210.73724927095,298288.14752521884
2740,228632.64462619103,282823.56671153306,348969.7910419881
2741,274332.7956846844,348537.54600513005,390166.4007480247
2742,325459.30204886734,375103.6173128725,417846.11688339524
2743,353802.2489742101,372445.5691786589,467080.4690142954
2744,358944.9721115529,370934.9237677858,484528.6589562568
2745,355294.6633573758,398085.0892215846,500727.91407460877
2746,340551.6949919497,377636.540197239,436213.6934310851
2747,304401.88718730834,301481.61221629026,368948.7876223624
2748,300827.0644075637,228626.8074041442,250552.84298596205
2749,280966.64505149407,168697.8034398289,155207.0957322023
2750,272570.2239455471,128768.65376393488,98136.35560085134
2751,319709.24410139973,118484.41329003865,77406.14715081206
2752,367455.73231873364,117396.35515847,65026.30229196901
2753,404958.1932911283,155153.0413473858,70882.52351221138
2754,434058.70673679444,150586.45118163267,73401.73264066233
2755,442796.62567263225,149652.21178925014,84192.97174313145
2756,412720.7127782974,147276.18143273244,76237.40958251328
2757,336741.1296828172,146257.92818868556,96397.3492994953
2758,249123.58351303835,123359.99815833365,77565.94772985557
2759,204447.76927875855,74134.13101646115,62889.36121534766
2760,190079.32445644817,65481.57559942335,65502.57068441251
2761,179902.8471400022,85688.41495158857,59965.95062225718
2762,179646.62181093168,85297.8862637657,74003.33482059096
2763,191889.00860367526,109269.38061202657,90619.46169643113
2764,202736.51162213093,153691.81359267788,106862.72055450312
2765,268572.0452505575,178123.39017847436,145316.47093960477
2766,297373.4853403825,180423.73434273683,141217.40856277404
2767,294489.6796431712,178859.20674847727,161658.6524429989
2768,276953.71560538857,198618.29617160824,187931.20065767347
2769,295685.4134070218,204030.21916872804,196661.24594290665
2770,299460.24935144064,176121.0153648601,161750.58354517864
2771,288769.1824138963,130152.50298513928,119693.76704829259
2772,275967.71061540995,96411.89338071682,65233.103041319446
2773,298237.136429569,103848.56025646346,53081.99234463679
2774,347220.9086018527,104014.51023390357,42381.62023809439
2775,441829.20246231114,107835.11302631116,41827.01822847272
2776,504743.1901549283,118273.92625282102,68751.84912496428
2777,568783.499157603,119233.08160001504,58427.47838087728
2778,578359.6311113535,126433.55795859708,63835.63131086032
2779,569341.9241203261,123433.10394908195,64747.43461481461
2780,504194.17885618005,128597.40893664908,69209.31744928496
2781,379517.7164697799,121729.97193101543,59264.08141234048
2782,277375.95492403995,87717.66615492565,51402.519592336124
2783,233991.87353353333,63818.657630817244,33135.12006637943
2784,210796.54277051706,51954.708758990186,29115.03883279411
2785,195806.94169147837,45567.89666782485,30004.90872393848
2786,188720.39069395253,60143.26106866997,37280.53508744989
2787,187979.77877916512,77250.88740818675,59248.414688904835
2788,203198.13368150743,140091.40530929388,108282.1256977721
2789,263607.636872278,193793.3139822176,144069.20252674897
2790,287992.90452759824,212852.0422222866,176400.4996839352
2791,303335.0470050122,244737.86257461488,215904.426038096
2792,301225.0210833627,240575.85925814195,237234.15220257163
2793,322789.8405816777,291089.1289259296,258813.03129544586
2794,304796.4022963022,249232.3187891482,243011.19345153583
2795,279408.85640025453,241988.059384216,204632.4748269605
2796,276956.6145019097,168347.48880146627,150500.8120121358
2797,273681.4232459284,118882.0297040791,95006.14425841044
2798,278302.0950462777,112100.2988913579,66122.97293246385
2799,340970.7619295143,121245.27534403918,55917.66928648768
2800,389430.7367174632,127857.18557705951,59824.950111336395
2801,435918.5113190407,127130.70201770219,68078.18001723176
2802,447135.70563108206,133276.58168503756,71070.52419343907
2803,447440.373713742,137211.69398328368,65587.17099096494
2804,463799.3935688345,153290.32657637677,74181.93546775724
2805,362375.5445606495,148155.14326296074,82049.76397713585
2806,256123.68012995023,125834.41888919802,85342.90924330745
2807,210129.05772568157,104237.01121839757,79928.48962395015
2808,193116.54525014773,94698.65758272333,87802.58482270301
2809,183803.3126441856,93368.20926803169,98177.0890817841
2810,185315.16951852472,118017.99733971304,112418.14068478114
2811,179700.4093475878,120049.71165357955,119042.0313533699
2812,189846.18054606515,141090.00393666697,131418.23356466574
2813,204915.30662802252,165361.12646511628,151161.94774111992
2814,254758.6713389886,209590.61578762683,167050.4984695748
2815,297810.5702927608,235829.7971408174,183958.6665812895
2816,323349.7863056771,218309.99355018494,205491.01127123373
2817,337864.55053737975,216518.23982061975,210250.56185098112
2818,317508.42623465986,198512.3824188416,185114.87077083977
2819,337490.31437507406,190528.0672128593,155548.63030309914
2820,335700.48195989564,131935.4598913849,87896.58516331683
2821,342570.69677517796,106242.78747036208,59082.34742048702
2822,395752.96092801966,106118.32498728186,48767.37671046141
2823,446883.48762192676,134261.18917436927,57543.875179107155
2824,517088.3534512052,115377.40880530723,55416.334136547186
2825,571327.4559510302,130145.61632916922,66605.50801428156
2826,603031.9887720381,128339.35203009048,56080.60321021833
2827,580807.492798087,136098.23397713908,48338.108488324855
2828,546386.5271096481,124904.33494859312,51916.38812102513
2829,415225.65656842093,124850.39785475428,60379.552120958055
2830,303559.9903129717,104300.029985073,45925.43307923626
2831,242660.294971858,67687.11514208266,26558.2295680976
2832,222494.8165180598,56208.23254969354,27698.767034212207
2833,196112.25956097562,55340.41336233665,31107.846053807563
2834,189346.17324049867,54174.42375408436,35648.06250545615
2835,184761.60309564465,68297.32983093738,47839.9066830715
2836,181286.9153641358,98729.78092405641,82081.09742400717
2837,197259.59782364633,142462.92834110116,117000.60777160875
2838,259350.31681030508,195950.5463979626,166062.36494346632
2839,285632.0478124174,233375.3661437058,207430.43831707022
2840,312603.4007308505,262026.82076549032,238361.0210223068
2841,306640.83095335297,280460.55567073234,305697.38256396615
2842,331313.0145288364,316472.1378165906,331498.6271931092
2843,331461.6843329527,301175.348717941,334087.55810002954
2844,324467.24034619983,230132.15332228114,284846.1427307443
2845,317997.87398123264,203509.84940502667,195758.84267301383
2846,308838.9339229717,156324.35931719153,124020.91606121649
2847,341047.15354281274,143302.01123894777,81056.49371131625
2848,376531.58474929346,138924.2595471195,83478.56915446627
2849,406561.52265811455,153270.7724948268,75582.54054290352
2850,529819.787465919,142404.41689913627,59351.81506358004
2851,500693.52652468346,133255.65362346417,53429.793604908
2852,451216.39289823425,129743.3585435869,64650.30092951363
2853,365103.29434179177,148143.21309495412,78659.48502566326
2854,246112.6451184377,140367.18990932294,98841.35815545525
2855,210882.02091335919,120933.53268145095,116222.02113495464
2856,202794.873805464,127664.64405941355,133452.28356947197
2857,197280.26845281804,158536.40013118036,174423.89869835862
2858,198501.97254689803,200443.846458574,220615.66607600084
2859,205420.7986342718,228178.62591855373,257222.53205571813
2860,236188.79690478256,286357.91249519767,322711.8364389508
2861,293995.13138473174,353201.77253180207,366015.1376002357
2862,346841.06502112333,387424.43129827845,400550.8266208871
2863,347082.13572761,374639.97243259766,451931.79023446166
2864,362346.97717075533,370883.3706480975,479739.3303828487
2865,354542.51139322954,414357.908215404,501034.86777957936
2866,327062.22696939664,392473.6738368269,455848.5658730673
2867,304021.1064068589,331422.6141132945,392826.4003353311
2868,274140.09046078357,262899.66670902993,283755.69486631884
2869,267662.4474938392,210989.61230079475,192982.69928021834
2870,264892.36990403425,180825.10406806003,141138.37808699717
2871,288973.5588204388,162196.34779599315,119712.56711641539
2872,341255.0458022645,163225.6431477878,111653.60458112191
2873,372574.1626721465,173295.54273805983,103322.04105804837
2874,420349.1396621747,149464.29488729226,86718.44756095669
2875,412861.7369492681,146045.41369314087,95639.07988521035
2876,413381.8135056031,163751.37482106767,139803.57325028063
2877,310544.6431671622,182842.2035499134,150093.4772028092
2878,233410.2944470625,182689.2263308002,158432.52780590326
2879,199647.81472463606,155756.60396222558,171381.42100715742
2880,194502.7353816199,144169.93096142836,181806.0587812325
2881,187704.8318779051,160680.0435493785,193957.16947791516
2882,182189.62107241407,181842.36871672448,206772.54924826897
2883,184215.11339930334,197463.36542695752,227480.8242854985
2884,209677.15090060094,256039.63579083854,264202.0463748794
2885,262407.5924221467,278147.4770402699,307596.26491979114
2886,315810.5263705305,312992.39795458474,327673.3552624657
2887,319756.6650039862,323122.23323440674,361794.50408620515
2888,318158.2670604762,325804.05792536354,384947.47786174406
2889,344970.4982331205,332493.9163909215,407456.93893708766
2890,323547.76291775424,326096.4978442107,374470.4227688072
2891,311733.69892934454,321628.0467149953,360536.1347514567
2892,315812.45725326554,273141.76621026243,293569.3304264039
2893,276908.2360577735,265934.73831278895,252585.18191876865
2894,271861.3966993884,213710.24354948086,199666.14648754886
2895,299065.5508904706,208398.73838503435,172014.35663395724
2896,330733.5429041766,191649.0170857158,165844.80094500195
2897,338899.0088882995,179544.10227835082,151948.41725758903
2898,399866.79082958173,145885.54609068172,86962.8484465527
2899,404337.68056711054,144997.50258761688,93953.34044353548
2900,405571.6696458415,148994.39371934664,113972.27964959669
2901,318821.948684066,159925.15881758975,121435.90669433579
2902,233184.1741119159,146208.23032589396,119277.03220490455
2903,194037.1936567678,131976.69604793587,126471.1916065506
2904,183532.99491266932,113475.5523594902,128172.59777166117
2905,180148.95687597824,123378.32906254608,137553.83176492256
2906,177999.51542064257,140759.00879789944,147461.46766562166
2907,181505.96901768557,152000.12582285356,163454.0589487232
2908,208993.04001962484,192712.89652004652,193021.48647486424
2909,259456.49814860907,236587.59739119207,223588.00330775743
2910,305333.3065762841,232868.25022415543,227829.35993730032
2911,293681.8440251708,228206.21871434938,261317.7007746468
2912,297758.87758622394,280871.7443092614,320803.5506985551
2913,310492.5808957751,294437.7365988862,349654.2366436922
2914,319968.1408248056,291794.9357615225,333340.3246977195
2915,303541.48188039794,279705.5368749078,342478.9680233757
2916,281737.4057358622,271668.89313706476,294553.71640630584
2917,284615.8194483586,223127.20102334642,240540.60494144828
2918,300707.09590764606,197718.65761761556,190776.8246204802
2919,306599.1700006829,176831.46357199506,142084.64818250987
2920,343254.9691012708,151703.3461378353,108200.65873590678
2921,357501.95985872566,159772.7475701344,84330.83890936509
2922,424582.2981676484,129246.8155678738,63349.96288435549
2923,447139.2843450564,132203.10114639826,63174.49558187632
2924,422203.3075552365,164688.9653842384,73454.99950034355
2925,331445.7113566342,161987.62012343947,82062.29735588435
2926,233917.67295401773,136543.40350466652,92822.20301148217
2927,211752.90563276722,117983.79864181772,94771.14340687587
2928,184779.61518338797,98648.3809856068,118177.22821972253
2929,176857.84389996805,129136.4447579588,137086.9634065405
2930,180797.19674236714,152356.7741740061,170040.34948106646
2931,184767.4080210721,186863.8132935833,216241.51689276999
