,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
2932,214467.53691302927,232444.71250406708,254387.4358284723
2933,277431.1802257316,271153.7846751843,298372.1412510996
2934,325167.4887129434,318526.58841791865,324638.9804162367
2935,340927.5755333302,323695.11588067916,360258.8819274711
2936,326683.2096180847,331682.98332769715,406873.3432737305
2937,356654.47003293043,358420.89463070035,424755.42927376763
2938,359240.57859501557,369148.496501859,403773.50263322965
2939,322876.4682218254,334537.7571478001,373384.4398975301
2940,297250.527954994,283033.40027044696,311694.58949328354
2941,292931.874728389,283320.9307240893,271695.45116556284
2942,291046.60294961743,257537.9442503196,249652.37129161682
2943,321593.45101491467,266083.144911152,256332.6621645738
2944,359222.38522544695,253899.59488123798,232256.04158868158
2945,359520.54730723175,242745.77585532086,227913.12604762433
2946,348832.2841887857,177550.1389034154,191362.7600769731
2947,379006.8183312201,201331.75591480715,206055.0133149166
2948,391271.1950077366,223062.05426322046,247954.09847119343
2949,312631.16003750934,214808.62328707782,266888.90041550837
2950,251896.73101236692,219560.48466158425,275637.1987819699
2951,215807.26576434617,209447.82240033455,265886.2301156273
2952,201467.96295776742,204220.95105414832,279647.8799814939
2953,189362.7280888421,213310.78399150702,279425.4125087079
2954,199066.04784140442,239561.56039562525,297106.87657817145
2955,218187.99810551613,268121.6956134268,325729.98029508657
2956,236289.86459559627,316932.1516243731,368793.67986204743
2957,281739.7764428601,350171.3590554389,413726.12909160135
2958,342984.41563346435,372732.6304683911,441432.05894006864
2959,340495.4178912538,383952.98699031136,472416.78684794623
2960,335273.349185712,374718.5510334345,489055.11466829537
2961,335242.8512872766,402539.3844636131,501951.8219063248
2962,333408.79020531377,392297.0186877072,468297.5061501808
2963,334530.6338072325,365741.6860633519,465739.8103237073
2964,319580.024890156,306073.41994222585,396005.7697673104
2965,293470.8365010667,324809.69852903753,346735.9230775931
2966,294816.2139657262,305917.50672129676,305156.4390794034
2967,333291.7344147648,260287.78095242646,268627.9067168643
2968,339032.359825311,243175.0105657496,234747.05061494853
2969,373889.22457254154,211675.31211165787,208351.7549705816
2970,397470.3764411576,140939.5866358308,74351.13608086215
2971,401235.9981573826,127898.20390750922,91951.1331884606
2972,406771.8568283459,154972.0781248135,101937.10270633776
2973,313608.9873023678,141798.4414413289,118199.16163253252
2974,230463.6126395301,133207.83241631414,127179.32750584152
2975,195317.16151513826,146821.44431260432,147160.66657565735
2976,185766.22128865024,138227.73545461026,166020.26824748123
2977,185127.6699384982,154209.13382727889,194380.1710106775
2978,190347.409849793,184982.81788592387,224989.81525923163
2979,192517.12477640176,209572.36866268428,241609.07547975893
2980,208041.53630742678,244059.9374799811,283805.80779230065
2981,227480.7882246059,280333.57979235664,320718.03084678884
2982,279023.2405253997,312249.06334631005,363835.236138033
2983,326503.3573132596,387357.49166178063,403593.96508858644
2984,359666.7658520084,366522.03969313216,443575.6490482559
2985,352104.3870826401,387617.0044592767,497837.110357778
2986,357809.21720010607,431655.0362320753,523877.79222885147
2987,352112.9490959725,424376.28355480474,548543.5211358116
2988,375971.40286154737,415416.7106259901,522045.4998348588
2989,333284.4879080943,383725.1278842526,500884.636615769
2990,346862.59969857486,382671.85096191784,471993.33978647913
2991,358209.8275239707,352553.2036932748,428275.52671394165
2992,365924.59619462816,312790.6407172708,374272.005954095
2993,361070.50462489674,294565.73403691046,337382.8891865159
2994,381741.96043670684,197748.06414128383,184037.00019846772
2995,430478.53083859343,204730.64737520588,206662.88218421952
2996,411074.08977295464,201564.99740167777,218857.85970652208
2997,352911.68579078413,218982.74108595075,249899.90552189996
2998,260426.3540574457,225283.43640084894,273907.59251467534
2999,211090.07765955754,207515.98973181547,283852.8285516198
3000,200581.64660738644,212773.54104656912,295922.47228643706
3001,196038.63492120997,239201.17548904367,317633.4176235476
3002,203611.2249525493,258252.3971065466,346970.9239291277
3003,213994.39229076906,299341.0518752175,384627.4603790328
3004,234691.42203006902,324332.15669169475,422488.62236365664
3005,267077.2728441311,344329.5088711993,442566.9657445099
3006,308108.9340711242,408393.7625399221,485044.75824811053
3007,368104.7447248804,457383.6616155403,543733.6628763532
3008,413876.2257060687,453079.87713752745,565477.7770639642
3009,411874.7494343997,449557.0504667994,598297.0851856618
3010,387530.7702577139,470284.6796799142,612279.1210576863
3011,394893.8191003213,456916.3308427098,595470.9405892936
3012,342624.60479355947,390911.8439350518,518607.74920853705
3013,321454.71150465234,330174.23597121006,444676.78813497507
3014,319335.3560520257,274793.0723720868,353149.3342370506
3015,331920.90856773884,207478.55715410944,247659.56407060337
3016,368661.7334387563,172558.0170709548,171234.15380686236
3017,358014.81477748096,183441.46363766602,116253.35458182596
3018,532202.5984904105,135916.66754382514,58377.34486588322
3019,539097.7956631798,128335.34738099837,59599.34929386315
3020,483548.3256520003,138468.9359721033,69676.18580766706
3021,380627.1140088016,144635.1740019782,74724.0040986304
3022,269067.0172018428,104009.4499660132,72837.7305969793
3023,211765.31982209094,94529.94288938273,70703.92286504508
3024,185093.4397255156,106304.7841299469,91960.53322252198
3025,178544.7623567389,117351.81809869256,121971.70863583476
3026,182639.03045589474,153228.8158365563,156736.1679395207
3027,189381.2227113033,167483.64075149375,194351.97090849344
3028,218237.3929133704,217765.7634141534,242187.8950196291
3029,269927.41709886945,257795.58226052974,279009.3956825336
3030,309049.8603301133,276974.33268238435,276960.66984485276
3031,307501.73399905046,284469.3601974105,299088.8615420314
3032,316079.3847773945,287101.6043165533,335971.58432734234
3033,311357.29482181603,316508.12798451993,352980.2938534582
3034,313478.3179179273,293491.9854046083,343032.4146282231
3035,296847.5201090551,279860.9641760725,324586.38974360836
3036,292665.05108022876,239978.12768047387,270905.84830440657
3037,285141.56524234696,230467.57200648915,234708.96444459914
3038,270953.24417835753,209861.8763070918,191528.82734539092
3039,313723.8837280756,206783.15570381412,152117.61787069388
3040,332624.13172364363,171657.054804501,105358.71510468164
3041,360689.3798606586,188831.16837245898,97866.88795775842
3042,458650.49825098715,136774.98616199693,65511.97071847384
3043,447799.61956333293,138598.1236059951,67388.84418606356
3044,432415.35016093357,131512.47511447658,82187.63114336948
3045,353938.4901464719,126307.72149549374,87113.24899153484
3046,256813.60351197497,128128.58014335591,77387.34708268927
3047,212041.10551711186,107625.12866471168,76469.27708936075
3048,183741.43846104987,93872.62749509749,92725.06932618115
3049,177903.32660599618,101306.73072519101,107329.58891288518
3050,179805.19882391472,117096.77724584342,126242.45744439025
3051,192856.0399954345,157296.86907997716,162454.52199352946
3052,218803.50013876418,201598.15723662893,210061.1382383593
3053,274252.40536149545,243179.13250581926,239187.8126767101
3054,292735.2383758148,289163.7305053242,276039.0206922132
3055,307703.3515938167,274438.501746823,302234.63521768915
3056,320140.96258131106,275168.50403550814,334638.2716021238
3057,327982.0041566506,299193.24848759634,348617.4715305392
3058,308392.7988350145,287316.2468055485,314230.6052933265
3059,284648.63025222864,253040.08659743637,273566.0579437781
3060,273518.60482280585,193694.47119981455,191281.29311510784
3061,268617.0471365668,141376.74686517403,113743.54548743636
3062,278011.6887051422,131013.50253994182,79048.01976686719
3063,309734.31547425035,127565.86830042629,62121.69176700127
3064,374672.2804625393,131459.4595926045,56221.603721139116
3065,389187.04676537815,136679.89669087695,60288.68512503134
3066,614092.6787516094,138322.6908788988,48983.577493873265
3067,609464.2951605974,127943.19337534308,55171.933250951195
3068,572623.3501066741,110917.11777696134,65602.83771440056
3069,442686.78552904044,114520.56470228224,60069.35099693238
3070,308485.1936658374,94556.08202153203,49885.980763766114
3071,251301.04440688554,77871.89286698005,44662.69517032364
3072,208932.39020914474,69495.20582924108,38493.139481368446
3073,198372.92198909837,65365.80940453903,49782.58038909093
3074,196934.39637263332,78798.80995118985,58477.6118958714
3075,190958.97293142029,96812.02317284857,74608.07034520672
3076,207996.94162615863,136291.31168211118,104475.1119029115
3077,254545.8873979883,164476.11577161492,133543.15056539862
3078,299569.49681085837,202061.43984226725,162499.0887454096
3079,304264.10556014226,210500.14029544502,191942.42884409177
3080,295997.2921064351,228453.71943292473,212661.35602139434
3081,309981.0514908233,238473.9044045511,234647.75865347427
3082,307939.40056489385,245282.796456512,259190.2725192346
3083,291636.1897618663,233335.78881669516,256595.8631182925
3084,273331.1024127725,203488.5024107877,209160.15789986058
3085,266183.3758507211,158835.97804380683,150792.21306803878
3086,269617.6620887738,128263.90041979034,108225.72549340382
3087,302670.1373528987,126591.54890541494,73608.53339001283
3088,370704.6342324615,131145.186796071,58527.74541086538
3089,410511.5861319704,124801.21942343494,70954.59044001531
3090,613210.6410539473,126111.76178364368,58474.47855118419
3091,594947.6311002197,132491.05049638916,51521.58669044699
3092,558579.7381435765,129122.23579381597,67207.11019421015
3093,434824.7612056066,106512.90859175878,61971.291222019114
3094,304954.99682712246,81050.2102660881,43227.62330361897
3095,244328.4070667108,66116.17005576348,35613.59571389774
3096,220469.6613315984,54714.90057883301,32536.651231137963
3097,199653.13348539046,51573.81468718376,31245.713220041205
3098,186210.26672785147,54313.06168959933,37662.8031392795
3099,181510.15924262188,83771.64579576337,56221.60372113914
3100,201788.9025596775,117460.56359077523,86166.97889602213
3101,252428.86522260986,167793.02083867614,125561.39469494324
3102,282031.7720191407,186414.89045477292,150610.41076689988
3103,282164.9193624042,193423.59606499053,192537.76433464608
3104,288956.5432753587,217281.5862586492,206590.81525641552
3105,297341.60954885883,246219.04655136747,249664.90467036527
3106,292976.4725179307,251758.83346991788,253114.71717089327
3107,281163.2593963292,230862.95989195514,215762.11515563945
3108,277372.45094201487,176126.94693715556,171381.42100715736
3109,265298.8512851041,152253.64189299385,111556.47089582091
3110,308702.7892827904,126742.93804577974,77832.28202826147
3111,321138.5537485126,131985.7777207723,61780.157196104316
3112,335343.5472725732,140677.42454505645,78697.08516190882
3113,378543.69389347953,145083.7784795635,74094.20181651764
3114,422806.16249069036,133622.18792844232,64340.09980548795
3115,409711.14549600385,133896.06236112205,69857.9197995205
3116,400354.60126996774,124934.57926495823,77697.54820671496
3117,308451.13315238775,116123.93236597897,84108.37143657904
3118,244252.7844738071,122819.77267139406,86965.98179123981
3119,210497.79118471782,124806.6650759661,99934.89545126294
3120,180989.44648022068,107997.89614735628,121285.50614935363
3121,184110.0402509173,123534.56064469992,138675.56916291447
3122,182943.69563728137,150522.4605754288,169714.48163360514
3123,211467.89533991428,180644.35867158923,203996.40585547354
3124,226121.25445101463,232856.94002274467,246356.6455779237
3125,267774.16958149057,269750.7332453624,278833.0444338909
3126,320101.601014105,301692.4511264408,307445.6865448642
3127,335754.8735250804,334635.6835422426,354733.47995305184
3128,344612.42646281753,313236.6145257874,392777.2717160808
3129,356618.6646890065,350728.5079548599,416815.7934335097
3130,323037.7166534511,336766.2628911436,376643.5823458589
3131,296100.03148422745,285865.6590180939,331586.20151532884
3132,272592.32239913486,224611.6691474716,247737.89768778157
3133,267019.2376129275,174382.15986618953,163811.26024305588
3134,269268.75552185817,157917.47239827583,103500.64170521472
3135,312557.92725625535,144211.16711797935,70130.52078730067
3136,347464.6537765264,127587.5001078653,56782.47242013505
3137,372007.23427495226,128785.42637373078,64703.567789194836
3138,410762.46449568955,130592.99762941684,54538.99762415134
3139,415095.03589050856,143380.14378587872,69908.05331451452
3140,393234.5838655567,137446.37647359338,81159.89408599149
3141,293310.5406139561,126819.29447219272,85101.6417023986
3142,220934.55617922946,112705.43655646827,93176.27096112765
3143,200951.19040013955,126739.67065426102,105853.78356524788
3144,188186.40741871213,110937.27506925339,116798.55655738621
3145,174327.48735559822,132194.65619601155,137845.23282082545
3146,178676.6471668154,143119.0708256106,162736.5230153709
3147,184616.94987532604,172858.58357896394,195843.44297956623
3148,208370.81623004592,207125.7961610713,236997.18298337178
3149,230638.42991166102,250799.0246444201,281157.6711135848
3150,282187.7160742953,306156.8976065643,330048.6533473768
3151,354143.07080005016,339343.0928295503,377173.7818382136
3152,358670.7025597329,356979.63114080403,436177.7882932254
3153,348155.18863305287,364164.4704865564,461441.7388865812
3154,333405.7663969849,350958.2776754021,424330.4088005905
3155,343985.55173386325,304999.4869955302,360036.97127445176
3156,310470.15209143434,232731.54824135805,254553.17033642455
3157,296105.42741361796,160693.04609203734,169681.23187027185
3158,309919.6703867716,130129.32963913762,100116.62944311633
3159,336364.93843539065,116292.58003590378,68357.04769438616
3160,398364.66163016943,118639.45520656274,65198.63624976105
3161,403143.74879443704,136894.28784206312,52812.52470154376
3162,416586.7746462491,121449.66325042203,64612.700793268086
3163,412343.84179883,112332.76960894742,62272.092311983426
3164,405643.5111257202,138760.15271361286,79145.15345216813
3165,315468.7400248986,125887.26685253064,80273.15753953421
3166,229516.07301737246,117015.64540105691,89698.25835841554
3167,194324.3395871253,111747.35358392657,104898.11343567377
3168,181537.7908940905,106210.04653175968,120931.43819970815
3169,178599.52859320046,132676.6550905032,161580.31882582072
3170,183977.142120494,151631.16191905388,180991.38916257917
3171,198255.92812996768,192715.47692155346,211397.36600647005
3172,216172.00845064412,223112.50613943939,268889.12837684934
3173,241784.13836375313,261973.28581214632,317613.3516796438
3174,283003.6806675127,312663.01715388976,367215.656938175
3175,335520.4614024968,357419.32150409254,406414.3188688144
3176,362822.66028084076,380950.47201076115,454246.4359340759
3177,363187.4958860015,392674.36118715606,481370.05600050674
3178,347786.85798924026,378856.28989315964,471057.75140016933
3179,333844.8949326363,327153.29599155375,424724.48943242175
3180,315573.58713897003,260915.17039157177,313697.9366965147
3181,301434.32056967425,181811.88981840425,203764.5383486261
3182,305251.76479283907,135193.26706159307,121677.17423524469
3183,331733.09418437444,129005.84963233593,91631.53203037348
3184,372980.5402000067,121862.35993301006,82710.89970611988
3185,372736.6497307657,151183.1941639181,70606.7891797441
3186,411002.05206392304,154747.0637622284,68075.04667254462
3187,416128.3807517628,145333.4407032973,78245.88352696235
3188,391731.68064365914,132839.0360710537,87461.05025180607
3189,298989.3967660326,154374.5978849548,94533.00921065407
3190,237604.03869101318,148505.793018402,120154.36871730037
3191,218167.5630877256,125685.20102591183,137105.76347466325
3192,193737.35900756615,119507.65977856025,152631.48639938296
3193,184122.78752474277,134487.49373770805,160148.38030380322
3194,178710.41579398312,157085.47722664662,181113.5896053771
3195,194269.8172748321,184094.22143967912,199120.92152230215
3196,219133.55501091547,223870.03829615106,241829.9545468585
3197,255003.827359298,273941.48960719956,264500.1352505815
3198,293946.7520037764,291475.3848709974,292883.05690622696
3199,322114.6080345514,302940.6281982777,318356.7331633637
3200,329112.8731692252,282870.62674484216,326130.77493995253
3201,314676.2470702895,300668.6014271773,346876.923588514
3202,314016.0550051363,280488.32010351,321622.1654102616
3203,315975.96220154176,287273.720448244,305639.57509168546
3204,315846.7091366133,259876.35771473811,270905.84830440645
3205,269978.6737960253,209569.62070263783,231541.63900001644
3206,279110.3927797359,207385.1265125294,201865.11467036087
3207,307707.72678375064,198758.17404031477,173245.76109599846
3208,328327.50768206065,190150.32324159396,137707.3656545919
3209,355123.85919775406,185076.46635360498,140774.91010329028
3210,393066.99275596,145081.08078707894,109519.7968491877
3211,389737.4090166041,148985.37906992604,100329.69688184104
3212,396498.38327899826,152738.07038630708,126489.99167467338
3213,298420.7718520022,174218.30437049214,144669.65754939042
3214,255135.90355115975,143497.0158671232,155526.69689028928
3215,196841.32837374366,139260.91816451942,139997.84062088246
3216,186606.32396099932,119044.39392877575,138158.5672895383
3217,177191.99245631354,123057.50472712125,144074.32205883611
3218,183046.3814530374,132833.6741977923,144497.3235915984
3219,186903.25394654088,153190.42817517553,160399.04787877336
3220,205502.09076286518,182661.9478005827,192069.6582173948
3221,251089.85507281419,225036.44680075187,204643.22400166103
3222,285487.2281465619,230911.40106570124,215076.4211699661
3223,302946.91180532146,227638.3628242597,244895.95405655634
3224,304889.3663457196,228597.13278681313,269082.24169649795
3225,303603.72839207307,254867.19517881848,284178.6963990811
3226,298704.57771957247,251082.70026081873,247145.07764065693
3227,279778.5571625707,215066.5126350969,223999.6783380991
3228,272692.87186902127,178546.82736343925,155554.89699247348
3229,270754.7232791864,147999.46462398683,93232.67116549595
3230,281216.8621878145,113998.92145736428,66865.57562331318
3231,305775.3983331388,105785.05105237827,52107.52214693995
3232,385294.35142584005,130661.73014228644,52417.72327096562
3233,420118.35582812375,119165.47172935957,59119.947556732586
3234,491386.09672698734,124319.05297040395,63346.82953966834
3235,493709.20321621146,136673.19434930012,55522.86785590953
3236,462751.325145734,121736.54022576059,62012.02470295178
3237,356893.2203540725,110429.68998579253,60808.820343094616
3238,267461.7802815027,77072.30351687442,53420.39357084661
3239,214155.60483176197,77033.78180866208,42256.286450609274
3240,185928.89896445576,60254.603718113605,39166.80858910099
3241,177658.32397891235,68522.243658399,51217.652255795576
3242,174366.30696774155,76992.5288962572,65596.57102502634
3243,181041.46315753143,96478.48114428186,84731.9070293175
3244,202472.30198789283,144995.4416175821,123563.4477368958
3245,257400.7058778375,180615.72291720257,146161.12962046344
3246,310559.814828674,202171.20744144052,179997.70113947982
3247,309517.06431755284,208255.66014822494,214361.51008049317
3248,297459.1922501912,226409.8738808043,229229.23062091583
3249,319451.142299043,247072.5059718962,239458.95818011934
3250,321930.9422600647,237126.54943323217,241292.60766635902
3251,301536.8121045563,224688.44447023325,220587.4659738166
3252,282129.65701947326,181018.23204059395,178093.04532698574
3253,263812.2209725721,164443.39158886645,128423.26534663138
3254,264397.34019939456,147341.2109018808,109714.06421978965
3255,309246.1753403491,160920.23871563494,99145.29259010668
3256,334198.0407823637,141699.3808328246,107868.52419907127
3257,335852.1674246888,155217.45084993826,89012.05587193443
3258,400432.7400233392,140124.514876683,67391.9775307507
3259,415481.5154075853,130565.78612261536,67470.31114792891
3260,422857.41150315973,124836.8423689153,78935.2193581305
3261,313208.54832427745,131297.78235791952,79762.4223555324
3262,229403.80821182887,127152.03221977022,88065.78577642173
3263,193374.5049826348,95177.3220622805,83823.23707005031
3264,182139.28114101954,91714.64106592514,83224.7682348089
3265,175077.7066768978,98102.02285612453,96948.81796442984
3266,173690.99713206527,113280.89960424758,105618.78271371324
3267,186395.7654576987,134045.28999632839,114946.7498472936
3268,209989.49613089752,152307.14333463035,139822.37331840338
3269,247643.39476997335,178231.38165712974,163958.5274433509
3270,277577.2167564848,192516.4341325781,173863.02999936283
3271,285124.90463129396,176287.8031349973,177228.24219333834
3272,276375.68288716424,178152.56212018713,198130.78460116984
3273,299719.7424891974,224382.11394846812,242348.54482592116
3274,311593.03507395205,313603.6179946759,369248.62641670386
3275,319145.069762605,327795.3906312299,387301.02460595
3276,310595.28667571873,296416.38459308137,328144.1467111938
3277,298826.6982940689,281571.92117792997,289718.44980592345
3278,286017.75403682154,257483.06882866003,261831.6820904837
3279,306811.6785522669,223553.5202151892,212951.50497128558
3280,316164.1167224782,219250.1645148629,180837.85527290992
3281,342622.3830261918,189527.08925422642,143807.9877604303
3282,405694.7002731248,146081.99172229602,80855.95965134006
3283,396476.04657168133,150272.19514095303,88476.25393043555
3284,379255.81653691817,138728.85277844945,103641.64221613546
3285,309954.50928504794,155474.38511428284,124268.45029149961
3286,229607.3368743772,158836.29640503175,136958.49627436823
3287,205303.9248690478,146703.93550891,158976.5093908173
3288,191381.7789739295,149873.72417836162,185954.60714699002
3289,190664.01367769192,185958.46099339673,234994.58484523164
3290,195073.13076706958,222733.2876530272,267669.10324260325
3291,212233.7036878674,256068.3385686409,306745.0448357775
3292,230345.6409706967,308711.5962503689,356898.3413227057
3293,274982.3003999422,349398.8974328653,399893.7174291051
3294,329475.5934969343,377449.1017476543,419204.86873189866
3295,335355.3752123193,375255.69344324863,457508.71543389204
3296,355775.00129256066,351323.2279570127,467384.5478498891
3297,356661.5982122606,385848.0824283388,493706.91063050984
3298,344631.1832926665,375760.263270621,477353.07261303504
3299,331462.86700391007,357005.1000387955,463088.6044308038
3300,317294.0251612579,320090.6133365597,419620.2878673829
3301,290139.7668152363,307261.7618596368,353494.76330441394
3302,287155.6373999514,270294.5612408996,310931.1933377806
3303,352836.0139867375,277364.0429286554,257576.60000536364
3304,367126.6197217043,233586.21310828227,218284.80760296978
3305,342473.2573354528,191365.40750189588,181542.85782751374
3306,378831.39364301076,128380.63845420319,74890.0713670482
3307,392976.12435729016,140135.4229375991,73758.93393499494
3308,395328.1414654339,141473.0595136318,95670.41333208156
3309,308077.11829159403,164073.1542401673,114329.48094392929
3310,227622.5964643533,149321.43447658393,129162.73469279362
3311,197603.57951415388,138532.9600900153,154818.56099099832
3312,185207.25116170794,150307.6840396018,181762.1919556127
3313,188950.51883540765,172463.04489081234,223322.87588567953
3314,197634.6485610001,208582.86846400163,259667.99945598215
3315,219364.94037740855,234941.13367115695,302211.0950735032
3316,229137.99685672997,275146.8746347388,361492.53716049733
3317,265478.09415059834,325776.43835646845,413090.1402922569
3318,300338.8971800747,389785.39577582857,470548.17805762496
3319,355105.99264094123,426894.48891717003,536425.2915022018
3320,374018.83558414486,432408.0724552346,571650.1398717717
3321,387786.80709662015,435431.57985259546,595448.6680981454
3322,364669.72023505863,408119.9359656724,532917.4391897874
3323,342994.6122152931,345478.9416371586,448017.5420895683
3324,328976.39161422057,250578.7857002083,321772.3101712188
3325,284658.8801096432,174067.85355794814,204231.40670700817
3326,289474.7571310494,135099.18294170953,117538.0259035485
3327,307746.9434749483,123393.77795988045,77503.28083611303
3328,359555.6949230898,125324.23664837616,67166.37671327748
3329,414647.8043397923,147185.23065753604,54679.998135072085
3330,441847.957634605,114083.85688099555,56594.471738907334
3331,420640.2951627497,128979.87805872608,55601.20147308776
3332,410450.63315895695,134532.19835602483,67858.84588913276
3333,316522.28934293485,138780.6953905457,82309.83158616748
3334,227995.69675892472,125651.52874342258,103290.70761117709
3335,196540.27367282822,110077.39815666495,103616.57545863843
3336,190319.35545436328,107065.55016646927,114216.68053519272
3337,180892.45768468175,119429.54398748338,136325.56064756843
3338,179419.48069323943,136790.26750079196,161348.45131897324
3339,184303.67094730883,165218.90277685763,193769.16879668762
3340,193278.47365775926,198622.45162338574,234203.23984687775
3341,226512.9585698926,240823.4940235488,262209.7330292681
3342,259424.17045662258,273243.4239761278,313246.1743755496
3343,326824.785187087,320801.6647544366,334360.0427439803
3344,345862.923889637,295239.00100414833,346529.77942915884
3345,339856.70491172274,278602.61630089255,363170.13850130356
3346,337737.68821339746,257216.0307843887,326185.4577848553
3347,313310.3208715736,209987.07604774524,252748.1158424993
3348,290098.0703342475,156205.97920909227,157701.23810315618
3349,276250.151757087,106338.7985134489,88990.12245912456
3350,311618.8678939506,105422.60517576187,55488.40106435115
3351,355907.27633275563,118545.99105327498,54905.59895254531
3352,405967.41359049146,144794.5221729652,49268.7118604019
3353,476794.76014519675,138508.99921887837,58938.21356487918
3354,488077.90959060047,142754.31264115023,48460.308931122854
3355,483656.7124300094,147647.85978487082,49506.84605662364
3356,463659.16145402985,135260.29047736054,56171.470206145066
3357,350008.26819788525,114195.65193849556,55494.66775372539
3358,250291.7166723401,93273.55544911411,55554.20130278083
3359,209330.38006244515,69411.05793074504,50308.98229652843
3360,186616.17541523842,58626.7389959539,41707.95113036186
3361,175675.6972472021,55628.563782574834,37954.20419518243
3362,176290.16738866994,63679.80186920107,47739.6396530834
3363,176667.26187209276,92124.65681188251,61115.88812243318
3364,192256.53071398727,124712.11179217217,92270.73434654763
3365,244051.65639929377,155255.31907984673,119333.43240927286
3366,282533.1837364165,173580.24145238602,133706.08448912937
3367,294165.6141331948,169863.87682735082,157416.10373662747
3368,296396.1519145202,174417.4141828832,158895.61738261432
3369,273359.3980226762,201009.42355252762,176899.2410011899
3370,293486.85579131416,176752.04082431062,149197.34062229053
3371,274840.794028471,145242.7245100561,107943.7244715623
3372,261867.99850518897,117466.26058111542,73505.1330153376
3373,272941.44572819973,90528.89630587531,49719.91349534834
3374,313338.6830026334,84009.227048805,35356.661449553234
3375,382224.9484532916,102348.67674671167,39210.675414720776
3376,445938.52367696736,120666.79624255036,48604.442786730746
3377,490315.0277835478,99377.81357525778,52245.389313173604
3378,502607.1012549213,131855.21610685732,52408.323236904245
3379,503574.24958276446,115005.00995144935,51261.519081415354
3380,472733.64961145667,112387.27640182019,52658.990811874464
3381,356095.4471704731,99601.73880733685,55479.001030289764
3382,260697.5195106355,80972.3290569663,48635.77623360205
3383,219598.21373546534,64808.29187633146,44546.76141689988
3384,194851.52420884327,56391.54159181748,30205.44278391468
3385,181148.78313112207,52789.1502852949,34610.925414016754
3386,176034.2293483376,56828.785600430376,38311.40548951502
3387,180653.797147631,89030.5710905402,51214.51891110843
3388,196802.39381801942,117052.22343021199,81329.09469909643
3389,252835.21133340214,145722.47812011937,92070.20028657145
3390,283805.1530701256,175239.4061097091,118305.69535189487
3391,286881.7421369956,151250.0500211461,133489.88370571748
3392,329216.6635906388,166531.20450173033,142783.38404773938
3393,340973.03742577904,189526.85467227132,143964.65499478666
3394,325418.80181200895,162141.55615360342,131735.21068092575
3395,305294.5989040606,145077.67934872877,89366.12382157994
3396,281942.6532848942,119619.48834776832,64584.50069108395
3397,284717.40409547143,84587.97424395695,41181.54922292433
3398,317687.37487369205,99296.93306828043,39141.74183160395
3399,393887.2605278465,86607.62434298519,46235.63420326193
3400,470569.9779856633,133873.7603195255,43058.42269051406
3401,515313.147026062,138289.71535834123,64800.70147449579
3402,582396.0012029926,139582.99918898992,53592.72752863865
3403,565702.8832379034,139616.72872297483,45988.09997297883
3404,541380.2365064934,113646.04317334856,57139.67371446764
3405,419216.1942187444,108414.83206099164,54639.264654139435
3406,301889.81870825955,90125.96828613545,38822.140673516886
3407,257461.3757425107,62068.50868658983,31994.58260026482
3408,229050.96361595605,44311.84434463502,20369.87381101964
3409,207291.24539014488,38013.92205863124,23449.951638466537
3410,199448.86079342323,51675.33840621754,21958.479567393573
3411,203245.12285518128,51604.779505268365,32389.384030842954
3412,215025.50667987022,76237.54362934481,46837.23638319052
3413,257843.53028205127,137195.8932130165,68939.84980619198
