,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
3414,288861.3685171481,148747.22811785017,73342.19909160693
3415,300641.32442238886,159720.55308510555,84258.77198156113
3416,295843.1992655037,156266.53486523827,85192.50869832531
3417,280671.45048786653,163312.3044243752,99580.82750161744
3418,293729.59241226583,152007.26381663277,101404.434109526
3419,290768.9555447651,141874.71408847222,97027.1515816081
3420,266884.60646848974,117479.31339133615,74410.66962991757
3421,270265.8186847572,117762.25274099833,67423.31097762201
3422,311627.9565963593,111734.36779712167,56171.470206145044
3423,327789.5862620742,108063.71314163985,55316.0671065591
3424,370402.3967092691,128911.53093049722,47018.970375043966
3425,406521.64774401643,117391.63000765839,48867.64374044951
3426,417540.4754398381,118948.617467644,60761.82017278768
3427,417892.6592367348,134877.4192147891,59643.21611948299
3428,403358.20585187466,137929.5147661531,67633.24507165956
3429,313447.8747022824,133528.35514636798,68711.11564403161
3430,238265.21261319547,108732.72412197666,66868.70896800031
3431,197308.77140698727,95219.17818542724,63863.831413044514
3432,179545.3764484619,73970.51010271885,69347.18461551866
3433,175285.36156930742,88095.67821985402,73749.53390093359
3434,173008.6208244039,100099.11957574709,89406.85730251265
3435,178552.67339935194,114298.31505559741,107310.78884476244
3436,195734.68541377835,150393.52427934614,140734.1766223577
3437,245144.32432720004,192579.06751461283,161586.585515195
3438,299688.3651968636,204279.94841587765,183836.1560409475
3439,307413.36152613803,206370.49253293403,191788.89495442255
3440,303580.2461825104,194243.84538300653,192822.89870117477
3441,294934.58350248734,230110.5047589881,203097.13593026774
3442,285443.3416406603,223969.6853595433,184895.5366427407
3443,284344.8210108802,188199.03702664838,146834.79872819598
3444,269440.3148445579,130250.18961362037,88338.38676420193
3445,264774.23102368764,89533.46453489724,61382.22242083907
3446,275764.5938807024,84436.76941798552,38649.80671572485
3447,335936.42854971794,99440.02806094398,43362.35712516547
3448,420652.8286292923,125671.46820961346,49513.112745997896
3449,466499.14624499675,137711.67190905492,49892.24745314038
3450,497020.76706191804,124562.18041110034,55554.20130278082
3451,478955.0523062907,109455.47112590478,48385.10865863176
3452,442917.6840462624,115049.29567341766,60686.61990029661
3453,366236.5869868751,108273.71425909323,55225.20011063239
3454,268890.39931024256,83713.75432039425,40545.48025143732
3455,222989.28160620842,66405.96254968796,32141.84980055983
3456,201660.48703274288,44992.23254979823,28469.56982724571
3457,186538.9342828906,46914.12899692973,23540.818634393254
3458,185349.46819092782,41665.77664599021,26063.16110753136
3459,187605.88629901098,68229.95454223719,34491.8583159059
3460,199364.93556023622,93470.72158244796,53053.79224245262
3461,253180.18551153832,137916.05981543768,64349.49983954934
3462,295995.9881347417,155059.77826434522,82500.96561208232
3463,282005.70501587744,153896.83822151035,94981.07750091347
3464,284886.7237680699,151157.89282446585,105496.58227091523
3465,292701.54064409685,176037.0685366115,121454.70676245856
3466,298997.8007668349,161778.10492575043,101830.56898697543
3467,294012.1062584957,138191.3417398486,90152.59333804908
3468,275706.7969276724,112168.41143763169,66129.23962183812
3469,289750.20966134785,84916.80787756594,49594.57970786322
3470,307840.7922749518,94049.8206505326,34551.39186496132
3471,371077.30401875114,110479.52189541567,47764.70641058043
3472,476657.8612409945,120201.98885420308,50688.11700367091
3473,539235.0001369718,115453.79874342815,45818.89935987389
3474,565471.9734327593,111451.67978526847,46016.30007516296
3475,548059.4279370713,95010.06512823288,50449.98280744919
3476,513125.7041638058,136317.97024573272,56914.07289699442
3477,420389.47029941756,107485.21728429712,53097.65906807242
3478,305190.9895926745,85350.85151807591,35237.59435144237
3479,251539.6772849142,55902.4382152546,25411.425412608714
3480,215923.6518315129,48780.764637760985,25336.22514011764
3481,187481.49648715637,39153.940093273675,20886.87568439577
3482,180386.8805445707,52872.644705487175,27883.63437075277
3483,171608.32709328062,62930.04442871854,42904.888800844776
3484,173306.8490864344,80074.75147300864,69275.11768771466
3485,198243.19267022473,107844.94871257493,88429.25376012862
3486,249959.07629136115,146025.40720353433,126743.7925943307
3487,297082.2613029277,203044.72361913757,163654.59300869948
3488,323445.18607642327,217423.8152250965,195176.04056120804
3489,310661.84889653116,220979.10054799984,232140.10783525804
3490,307222.6035941914,237040.45852235958,239378.13406252387
3491,297162.6398547174,216729.58140638858,218137.19042848249
3492,301958.3900058722,176003.22142259474,179246.11617184893
3493,298317.6879162961,145406.3454237984,130224.93854173007
3494,278677.86202419235,134858.82021691356,91330.73094040921
3495,298692.52618586505,154811.08788014014,77562.81438516846
3496,377541.67254580674,136331.6932901111,72875.33073322484
3497,387892.2540293516,129972.51160209588,65070.16911758881
3498,402448.1312546193,142744.32615220093,63704.03083400094
3499,422548.7529439833,142412.4764648823,60686.61990029658
3500,396428.5761672421,133449.31778332416,68103.24677472876
3501,319711.1977428302,138786.4594043017,84055.10457689781
3502,234125.47979087042,133879.5913566973,98741.09112546714
3503,199854.33137989472,105508.96484697828,101808.6355741655
3504,177872.7351049771,109734.60689672233,122617.17764138307
3505,175025.86732266037,126190.24620350737,138189.90073640962
3506,175159.84953883622,144615.53614115829,161943.78680952752
3507,182807.15288709372,169386.72037464846,192287.09675967591
3508,193358.6823005125,205055.727697532,219489.11696376296
3509,230804.54086744654,241274.05893604548,247744.81667876054
3510,270799.79334671685,266671.69428085996,280781.69797721173
3511,302168.6427793978,305554.69221589377,308368.6481985503
3512,327539.52495051426,338856.4827614329,332858.3458120928
3513,339802.06532810745,336361.41277980193,377711.29347766796
3514,333587.4814681554,373238.3724079182,395698.3226493371
3515,350900.4998973334,373038.5420938078,394218.62846633204
3516,326298.248765516,300421.40231397294,356768.89276577736
3517,316123.962239796,259233.18426117973,318591.67878866266
3518,319162.13562188984,233851.9026298123,275749.9991907066
3519,321907.80064370035,220485.17148550155,229207.29720810597
3520,361373.0972951013,201732.33811499525,182216.52693524628
3521,352272.86352799734,176194.52329610309,141414.1124194644
3522,376405.36389690335,149798.74173197185,92502.60185339508
3523,379928.8814298521,152143.68997942747,87824.51823551288
3524,397770.8842269383,141610.54129522477,103237.44075149589
3525,317496.5914420984,131493.02156805014,118465.49593093837
3526,239981.39345941675,130442.86517809785,112483.94092321083
3527,198733.1220372885,112437.71152218523,123159.24627225629
3528,190600.31343416413,107864.65359681062,122009.30877208026
3529,177202.34987639947,115416.31589816028,125139.5201145211
3530,175849.91086167993,124995.3359913514,136172.0267578991
3531,179207.34904642534,145277.54317454723,153765.75717612333
3532,202876.76183210354,185295.76696999613,180709.38814073772
3533,249098.3579838217,247279.72561759516,209022.29073362701
3534,290399.77095222607,257917.49785381087,217856.6444088751
3535,316085.0107400037,244169.80561427787,236824.45814251434
3536,303038.13640257315,240158.50444815803,265807.8964984491
3537,310635.8585724999,259084.27498719835,280666.21700481046
3538,309796.7578778639,255045.36017378242,284828.6352890427
3539,315480.12417999026,256312.9740361921,288953.9137022641
3540,301490.04687749787,234036.6359195213,253775.8528998773
3541,292670.46392890066,217133.1964161399,235358.05282893855
3542,304662.82098396553,235926.71300001733,216395.05078243936
3543,304828.27793707047,229966.25361240245,194533.70490034673
3544,353146.6667817416,229975.85471671144,183607.73197633104
3545,347725.0773921027,194251.6200992355,170334.88388165663
3546,367915.0984721422,168219.05518100198,161445.58500427418
3547,379243.8564428728,167087.1302238135,169824.1486976547
3548,398596.07854964613,192824.87589193977,184735.73606369726
3549,319009.18103293923,182404.91300111468,202555.06729939458
3550,230349.42056442605,163230.13371664425,201188.92901580682
3551,200639.83181796543,153274.91119075037,199359.05571852392
3552,200105.2826916466,158349.8907209535,207627.95234785497
3553,187318.01663585933,164813.04248267805,203350.93684992514
3554,186999.67703080768,181670.15204990996,221486.73589902252
3555,197465.82097329778,201532.49104503074,234759.58399369702
3556,210333.24660934875,242745.23966799493,270452.05189083633
3557,260988.06163501806,273741.55875796534,296092.74776191544
3558,320064.6364431524,295638.4102945605,323501.09959745687
3559,298870.35065558174,282393.1255796208,333165.123854145
3560,310949.7242091983,293328.04612964106,349163.7168550351
3561,305921.72162173624,297147.30845373316,367763.69243116723
3562,318849.4624323886,292412.4165646854,342897.57583586127
3563,303016.25912325905,263977.4870138401,329919.26214177674
3564,299366.5105002153,243729.093143899,284460.6974209223
3565,269865.62303142407,227844.17497822765,242185.0746959559
3566,291439.752897661,204816.01845103956,217056.1865114233
3567,316752.0521565263,203148.7272045548,173336.62809192523
3568,333368.0412833357,173235.6070485098,148514.2714804966
3569,335647.18230917974,129345.79239710841,109776.73111353222
3570,410134.0508139467,137619.414177251,48109.37432616452
3571,437765.9402446165,148699.52420167776,48410.175416128826
3572,458014.8013904444,128717.85001478317,62795.360874733815
3573,367728.5610151688,120057.70419590971,58167.41077184564
3574,257338.6986218814,85985.32868343838,50030.114619374035
3575,207624.36260689414,68528.69466216661,50725.71713991645
3576,187530.08811001165,54592.984985552,38154.73825515861
3577,178253.0916287085,64853.44890270478,51411.91962639751
3578,172936.0751865103,70362.05317706929,65129.70266664425
3579,192654.69942227931,93818.60662198895,68422.84793281587
3580,199755.00328038106,144543.80433043317,104249.51108543832
3581,251121.667007194,165013.87814802505,122570.17747107611
3582,301279.0674343741,182726.99402558504,148204.07035647094
3583,289906.8571715711,186337.2270717524,159628.24508573994
3584,305123.9371407332,222335.85555338016,180853.52199634555
3585,299465.41648456216,198675.91955331422,196451.31184886914
3586,299628.12763833004,183017.33946268965,159042.30962924703
3587,295251.15455360373,148716.43085830522,134492.55400559847
3588,263128.4676729835,139989.09406512493,83177.76806450197
3589,259331.14464159097,92791.17116998186,52210.92252161517
3590,286125.7646322549,81246.25375720777,50656.78355679965
3591,360026.85088117496,103945.10748687643,43265.223439864516
3592,428273.13343869423,117924.24833690832,51847.45453790831
3593,463143.82518058165,115834.02258107688,59599.34929386318
3594,500244.8268015493,104029.95913123802,44042.292922272274
3595,491111.8789163856,117657.39460703016,49594.57970786323
3596,474935.9749350425,110690.27702629633,61375.95573146482
3597,361376.67853280983,118503.63225450998,63067.961862513956
3598,264191.3161226718,87863.15723470284,39057.1415250515
3599,213814.00635403462,71007.13679797701,34106.45691938912
3600,189622.28357652848,60946.603730058574,28629.370406289258
3601,179105.99283415716,64354.99575964231,32354.91723928454
3602,179333.7839742647,57749.017098917415,38104.60474016457
3603,182566.02282434405,78896.37928869334,56776.2057307608
3604,191184.82755407467,121850.93244062169,83644.63642288404
3605,247784.33229335208,163604.86163419994,123234.44654474725
3606,284036.1277871072,201392.34508266088,142003.1812206445
3607,277395.23782521696,185946.3632668506,167991.14205568476
3608,271358.0623657701,183349.72533733433,171327.9660951688
3609,278373.8826773051,191677.9712013274,192205.62979781057
3610,275506.53798235935,182268.88897881456,157334.6367747622
3611,286176.0539371956,134769.59529467323,108560.99337492653
3612,286448.300675189,102392.35925793812,63086.76193063675
3613,289053.2706959558,82181.51525668074,49196.644932597956
3614,307907.882302772,82633.320102369,53504.993877399065
3615,357469.0102523713,106023.55387738674,41181.54922292434
3616,395956.3415952484,110426.7409554988,43127.356273630874
3617,453244.6750877818,123992.66569147039,42839.08856241509
3618,469215.18559923756,130593.01438527084,52950.391867777405
3619,445973.3673943785,107256.56690140649,61758.22378329443
3620,433845.3381879578,97204.99821534696,56387.6709895569
3621,343866.52053874783,98595.18114934136,46179.233998893644
3622,237848.37161043024,95276.71778786366,44198.960156628666
3623,200018.77457133276,74363.41812180156,39874.944488391935
3624,178223.76216783878,64843.6802398567,41679.751028177714
3625,167737.74110427612,76804.10931868099,65891.10542561639
3626,166140.9778444473,103636.93382117776,99583.96084630457
3627,174678.96134560255,125215.2900860463,126427.32478093081
3628,203449.4370369712,174213.3613935792,179111.38235030227
3629,253333.61289912235,217863.4500426342,213995.27144948393
3630,285893.02063553006,249985.41064456516,252922.46406805198
3631,291705.1063991327,253136.76787468066,293891.9501815093
3632,304618.0801631542,241979.7652365148,315581.2642958552
3633,290925.28821109096,274495.92923375795,329633.46719166316
3634,288198.1431557095,246732.32862516856,286365.77099069644
3635,264661.6738615218,211575.17912850104,244694.36081628758
3636,253650.97743567257,155664.1451601743,159697.1786688568
3637,241495.3559197176,123587.17402607741,91593.93189412796
3638,253861.0904788938,103577.56783066176,57500.008353487385
3639,285072.464892138,109268.00663200326,45267.43069493935
3640,352890.01036710973,134765.02094654713,43017.68920958138
3641,377545.0910951823,121770.50434170078,54050.19585295932
3642,392183.6458406087,118753.11016385032,46903.03662162021
3643,403711.170417318,108225.27308534738,53614.660941448536
3644,380178.7479340115,119332.76217511512,73987.66809715531
3645,293025.9486276192,135300.53803852896,63190.16230531197
3646,221879.38860589673,94212.0675842517,51612.45368637367
3647,184969.41589595255,76867.16159706422,45295.63079712349
3648,171088.85032788443,67759.5004311115,43976.49268384259
3649,179701.05364010384,74244.36777954464,53743.12807362083
3650,176864.52073574392,73202.82389851859,58067.14374185756
3651,172252.14980227427,84340.02111732523,67106.84316422205
3652,183258.2754175793,86870.1047949845,82250.29803711208
3653,195593.2398440606,120688.12644461835,100345.92540014762
3654,238466.1371863878,161197.53134251875,117174.55791984161
3655,278634.17311327177,184423.72530744574,136262.89375382583
3656,296619.49832566176,146063.86188833087,142830.38421804635
3657,301158.8379451497,158866.59098895857,157068.30247635627
3658,280537.3067051547,151294.67086019323,133690.41776569374
3659,281374.2028562662,145698.6010282522,117910.89392131672
3660,283067.6861284132,109163.73495292314,87717.98451615057
3661,267150.8062450826,96289.50862352549,57152.207093216144
3662,293670.3612100468,97881.95147045208,49290.64527321181
3663,347771.7266833543,100346.58678261444,45041.829877466145
3664,421411.9157687834,108880.54426545174,45906.633011113474
3665,481637.6865922196,133519.407520363,53608.394252074286
3666,497019.3265429672,111424.75312798393,54037.66247421085
3667,514287.8615833128,102557.23686072603,51405.65293702325
3668,489725.22575258417,107716.4145569869,53551.994047705964
3669,395088.6876740026,104722.72991246427,50691.250348358066
3670,299928.43004310125,79862.2202216101,32668.251707997355
3671,240601.77676314727,53016.761805241134,26266.828512194683
3672,210368.5028856223,45383.280669093416,27188.031850210326
3673,192739.42811106113,43259.52644952429,16666.26039083425
3674,187144.38450173076,49232.70353028086,25652.692953517577
3675,181799.9442671268,48462.58772725897,30086.37568580381
3676,189247.62940919897,56536.69755451585,35626.12909264625
3677,206995.3304127821,83404.32396564986,52818.79139091804
3678,242467.1432989783,121909.22605648538,69159.18393429097
3679,284321.22583502333,140163.5727722215,96889.28441537444
3680,293715.86359848647,145568.59235751734,109776.73111353217
3681,283474.38467771607,141640.55102963457,112321.0069994802
3682,294101.2819682341,132924.4239027415,113198.34351187607
3683,302929.6030640241,129830.13711115188,97121.15192222192
3684,266585.70038564765,128824.35022243766,79784.35576834226
3685,280546.9588830172,93284.31270734477,57280.6742253884
3686,323101.6988269234,81586.69919759853,40940.28168201546
3687,371825.46806553693,104225.60048186325,47178.770954087486
3688,424524.85684623587,107273.42329047198,52436.52333908839
3689,498504.33164196817,126338.93765138742,48911.51056606932
3690,564362.4569209014,120970.27826914536,38919.27435881788
3691,513653.9764680243,108989.407048512,43989.026062591096
3692,505190.9707072536,117348.73502156716,58308.411282766414
3693,374346.33947462455,101225.38105430317,47727.10627433489
3694,270917.9736463384,95746.55193239344,36121.1975532125
3695,226331.15005486007,60638.44682021382,37264.86836401425
3696,193419.44636079014,53631.41679539045,23825.95300092192
3697,184648.94589570112,43050.815532824454,30311.976503277016
3698,179297.65620287278,51867.67885361618,38436.73927700014
3699,178702.51457359598,77164.42720184676,43130.489618317995
3700,196925.77732773643,92443.83907362098,62425.62620165273
3701,236559.85670146454,125379.94986273287,86552.3802925389
3702,273838.1797685051,143830.80923349908,105355.5817599945
3703,267162.43942658126,132078.68893088,116820.48997019614
3704,273596.4275305161,152105.41960902416,141310.7120447892
3705,276267.83367176435,162877.2386767747,143447.65312141055
3706,267390.4058490162,162471.5626969883,152167.751385688
3707,259607.3101319402,162721.14114145227,136632.62842690694
3708,236820.3336640638,130754.74188751768,103381.5746071038
3709,248558.96318010287,102558.49354977164,67106.84316422205
3710,283760.3221482813,92190.80892324493,40548.61359612446
3711,335667.7989397136,103560.19201012394,35287.72786643643
3712,388966.6379907538,109242.78907182082,45467.96475491555
3713,418485.9231437633,114589.59882052272,53514.39391146045
3714,470179.37983817194,123625.81302526724,56719.80552639248
3715,460055.0181971672,105634.14783177791,50315.24898590269
3716,436507.55685452773,124120.19449582192,58026.41026092488
3717,337069.72593681753,115892.31619694062,57675.47565596655
3718,245088.49619957292,81364.58359774528,43791.62534730203
3719,208856.7412518622,68016.0660666693,31590.381135625288
3720,191910.9107999749,57683.14983707194,30264.976332970116
3721,180729.2145513421,50522.468631601696,26909.16417305594
3722,178378.21802438915,54133.42217948861,34169.1238131317
3723,177706.89635956514,68390.74371666324,48463.44227580998
3724,194297.48799695168,97263.74423926712,67006.57613423397
3725,230912.2417022476,132489.1068173318,75027.93853328186
3726,272340.83698084933,150760.12560774,97995.35508993064
3727,285521.6891251422,141078.24132719976,119342.83244333423
3728,271698.79395150696,148472.5996717432,139001.43701037575
3729,253154.8139978647,168083.28249651103,148984.27318356582
3730,264468.4790196026,171410.47565789244,149983.81013875976
3731,265574.6621800002,163386.65014831515,132546.74695489192
3732,245774.28277448312,128418.00400849356,118036.22770880185
3733,257463.1313734976,135849.86195415905,94470.34231691157
3734,253262.51628255993,132965.3249422136,96864.21765787741
3735,272995.7061242555,137755.97438687715,86442.71322848942
3736,306434.4424196469,146745.77487620275,105064.18070409162
3737,335136.6086542972,159140.2811072452,95679.813366143
3738,324826.71441956854,131683.28428955987,95955.54769861029
3739,343966.83340165537,132694.96923886167,93862.47344760872
3740,356129.87518802506,141576.10801537425,116040.28714310128
3741,278589.333580962,148648.0502183685,119107.83159179965
3742,218702.78409464436,138385.60911045043,115626.68564440034
3743,190372.9500596111,114923.54298958402,112007.67253076739
3744,183371.44499043436,100022.84692860376,105546.71578590931
3745,171515.5253384874,107495.85725155029,109071.72855892839
3746,175468.87109015547,111486.34764707422,115360.35134599447
3747,182486.74767194822,134591.0784267766,126314.5243721942
3748,205909.8916982472,158949.7502920721,157268.83653633256
3749,264986.5097377578,215118.30497963124,180088.98589268632
3750,309308.89557940786,218715.0495633754,196842.9799347601
3751,301267.67250865826,218453.69175359033,208154.3542552925
3752,300886.95500688633,213682.98177511746,211472.56627896108
3753,300760.9838025705,223388.05615751326,231391.23845503433
3754,291571.4116336727,233445.2883222053,202921.66862778863
3755,276177.8519868524,247744.36544740302,157547.70421348693
3756,250357.94918442034,124701.50533662691,101664.5017185577
3757,247728.71270120554,101366.63290303307,58073.41043123179
3758,271968.8861233781,80202.28027736017,46602.23553165591
3759,316351.78376149427,94442.46057595218,45941.0998026719
3760,404399.22764690564,84838.13914330887,45461.6980655413
3761,466317.38492744684,93936.55107788563,51186.318808924276
3762,525709.6482708727,99437.54819456057,46025.70010922434
3763,521320.37959467346,126995.78388176241,47629.97258903391
3764,485308.18144425785,108938.77085789961,53580.19414989014
3765,397614.1047207137,103073.04906847229,46498.835156980684
3766,295181.5616377153,88714.3546149494,43102.289516133846
3767,228766.29955946514,64461.79757266774,33570.65497789025
3768,207353.57218475352,44341.31789171875,20883.742339708642
3769,192227.85234177014,41320.287693562954,24295.954703991116
3770,185735.71338129594,43961.66375310405,24875.62347110982
3771,196257.3059099546,49690.775065343485,32536.651231137963
3772,199886.22492917918,90959.48824047332,40739.74762203928
3773,252209.82007639954,103835.59122551244,51480.85320951433
3774,286595.6307422463,122315.73982896892,76494.3438468578
3775,280311.19165465696,113483.32707571915,86718.44756095667
3776,259232.6264916396,122246.60517560487,84634.77334401649
3777,251528.29298153773,137277.98014147766,93755.93972824635
3778,254321.8838894877,126641.14623308284,76080.74234815685
3779,273938.511565036,100114.66900820512,54025.129095462325
3780,295144.7374835365,82498.56952496858,47185.03764346174
3781,295798.3690767824,68970.93191525414,33160.18682387645
3782,346807.8581017489,75129.47900816954,31621.71458249657
3783,431689.870425909,89114.08226658641,34385.32459654354
3784,531241.0946668838,107273.406534618,44819.362404680025
3785,609420.248769718,99979.39899933246,49785.71373377804
3786,636270.2331808421,106704.94743378652,48472.842309871376
3787,573499.0352035102,127355.3980190626,49039.97769824156
3788,532920.353343011,108859.96807681103,50402.98263714227
3789,426353.89785918035,104524.9773242424,55826.802290561
3790,332525.93193253607,88625.74965930486,38474.33941324568
3791,263135.0545684418,62327.48716511527,22544.415023886526
3792,236100.71668789798,42706.78433969018,21134.409914678887
3793,217225.15260977688,44898.600837971135,21522.944655882766
3794,210567.39040484442,46525.94612865864,18652.800922473452
3795,214600.99527381838,46404.90183978264,20482.67421975624
3796,222728.5590872884,73101.16613265322,33282.38726667444
3797,252902.59531087987,94214.0280191629,45775.03253425411
3798,277667.51779549,112154.08518251135,49118.311315419756
3799,286881.70770483976,103479.62986437154,53605.26090738715
3800,277102.80194239947,107819.09442994272,63014.695002832785
3801,293902.51470515423,118447.8520167376,64966.768742913584
3802,267598.75751271,116919.83542821737,58048.34367373479
3803,276098.1864985837,92013.49847683214,54047.06250827224
3804,290105.4642085884,92843.98562160658,45605.83192114918
3805,267661.0426521951,68672.52691240355,42854.75528585071
3806,308789.2393619713,70408.18204297124,36741.59980126385
3807,376905.2488889011,111687.78652316323,42325.22003372609
3808,431628.7334097605,114300.10793196919,44662.69517032364
3809,488738.5636159178,128161.67295489104,62040.22480513593
3810,548151.3206944945,114714.48019995145,50735.11717397784
3811,509295.74801269214,105037.11999997548,55507.20113247391
3812,485467.85240698874,122928.28358152152,55591.80143902636
3813,397236.2134101001,109602.43672082898,55118.66639127003
3814,298659.20065693953,77509.8993984201,33573.78832257736
3815,234572.12669440938,49399.72588237336,24838.02333486428
3816,213501.43100343802,51754.94546829534,25123.157701392924
3817,197431.69951782687,38846.13505636166,26019.294281911563
3818,189093.81625394063,48463.20769385481,31042.04581537787
3819,183141.92925136074,46942.32909911387,31884.915536215325
3820,191536.28593241193,66702.18929152614,47185.03764346173
3821,207638.0437711192,100894.58698578295,56284.27061488167
3822,241622.41551523525,113371.64930919673,78715.88523003159
3823,268312.27434823825,172099.86175662253,86649.51397783986
3824,297359.5677310521,163239.2824128965,107671.12348378212
3825,299421.7015502754,170222.83748634724,116375.55502462396
3826,291530.96183015296,157941.80189819937,114019.27981990365
3827,280078.2292772073,147686.6663426002,116572.95573991304
3828,280138.04026954336,135564.52651738297,106157.71799989928
3829,262365.075555749,134215.69703091713,89648.12484342144
3830,288820.16310821805,147309.82718744763,68112.64680879016
3831,299661.4742115616,109121.35939830412,58559.07885773665
3832,312064.0288119538,125216.63055436159,59226.48127609494
3833,329843.1211881139,137772.31134447063,53495.59384333767
3834,365828.53042579745,129643.25907213824,61977.55791139339
3835,362739.2573965402,120224.91086239566,55500.93444309964
3836,361270.2476576612,116703.80220334492,68172.18035784559
3837,300156.4429676866,95078.19443036043,68400.91452000593
3838,227257.86445012587,98155.22269238994,61072.021296813335
3839,195755.95126919902,78911.15795187007,65280.10321162639
3840,176504.09043804384,74095.00609750683,54670.59810101072
3841,177318.03314365027,66480.37529704376,56964.20641198848
3842,177785.95570406097,73033.27141248088,55306.66707249774
3843,173977.7687553039,82850.69379555681,65593.43768033922
3844,183286.0445618165,85388.82028310817,71515.45913901125
3845,199499.65324859243,110847.73178578803,81886.83005340518
3846,244265.5493558678,139441.94841050718,103365.90788366816
3847,284469.4381602148,174080.55449523593,112631.20812350596
3848,296978.19576727017,172516.9149612354,143175.05213363044
3849,296434.9446104328,192848.53515770586,163482.2590509075
3850,287493.1872049897,194598.04737948338,171976.7564977117
3851,275476.59476078657,174632.0566718785,172684.8923970026
3852,269864.3655501018,164780.5193701767,141620.91316881485
3853,268240.6342152986,146531.71884209555,122272.50972579903
3854,285397.5685603507,120180.47433774179,101244.63353048246
3855,315748.5505897992,126336.21118837266,64039.298715523684
3856,334890.93045167864,110883.45526639209,60461.019082823404
3857,351825.21374783444,123333.75849106062,60808.82034309463
3858,391610.8537696146,101671.87429429196,48557.44261642383
3859,411543.81844654394,100987.02903198026,55168.79990626406
3860,414642.17765880027,102918.69414195986,57985.676779992194
3861,320463.3423698053,101130.67696782382,56093.13658896686
3862,239391.3568994676,91317.62786262672,51208.25222173419
3863,201762.34762581397,70063.63141836478,33755.52231443079
3864,184383.33344489962,52416.902234122485,30164.709302982003
3865,177700.5769408197,53050.692409473406,39517.74319405933
3866,174980.86499478397,55300.551185808974,37716.06999896069
3867,179144.66032182708,74580.65776815778,57255.60746789138
3868,201167.79873635792,102646.7466324834,76422.27691905384
3869,249371.8281638391,140408.15797221079,96930.01789630714
3870,264832.435851994,151067.51174830346,103312.641023987
3871,265299.2093055525,152181.77603543721,115999.55366216859
3872,272325.72028823115,163016.81494011037,120173.16878542317
3873,268017.21345858206,166078.1764787043,143995.98844165797
3874,265119.3483725603,172868.08414814904,140765.5100692289
3875,256144.8506923712,149003.7769975541,140618.2428689339
3876,242954.80657512127,139139.991166621,112208.20659074362
3877,256182.70611954323,127207.2762702165,102660.90532906438
3878,264835.49342019646,130842.77714412822,89707.65839247688
3879,297412.7426999405,135715.12813261242,89911.32579714019
3880,323057.54918446584,150275.29497393218,80931.15992383115
3881,325776.042696804,122944.72107423857,75488.54020228966
3882,353948.9061794563,122703.16868381262,59756.01652821958
3883,361318.529664744,124766.40075894377,74890.0713670482
3884,356419.2953554308,125960.95909816692,74573.60355364827
3885,282497.4106898299,109868.46941386386,83422.16895009793
3886,219152.46160783802,101382.70176696342,74824.27112861848
3887,185594.63802847636,87916.59165292348,67940.31285099813
3888,175028.07198857344,73700.72409840095,68526.24830749109
3889,174944.50463837734,72790.71367081846,68964.91656368901
3890,169755.13427076532,83106.3378591478,73818.4674840504
3891,178912.69831262893,94698.17166295911,69898.65328045319
3892,199454.94495440696,115111.34260056434,83093.16775794949
3893,233384.26837437664,144249.58829106795,99972.49558750847
3894,272563.82369262667,154413.73955976288,108636.19364741759
3895,261553.69161589214,146830.52598544073,116999.09061736244
3896,260486.50048354478,143544.21710767742,119693.7670482926
