,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
3897,271768.5945795123,150744.05674380987,116312.88813088137
3898,280309.665314703,137706.54461774867,100288.9634009084
3899,278737.5450031343,123161.97747644871,89717.05842653823
3900,256297.82020927907,121063.80944584873,72850.26397572782
3901,260681.96286543945,98368.54146892371,63171.36223718921
3902,285130.0105504155,102543.34625780825,40576.81369830863
3903,336260.9987887981,91730.52561546201,46398.568126992606
3904,370128.61143613065,126063.52168014512,53260.59299180306
3905,416432.2905495932,117163.26447428475,63418.89646747232
3906,486953.8281207849,107471.86286870549,51032.784919255006
3907,476171.25540863787,114566.00657817253,56992.40651417261
3908,478413.0128530627,119532.8270711809,53345.19329835553
3909,397938.2073488836,102625.61750066273,52712.25767155565
3910,304091.29919929,97122.86101932399,26323.22871656299
3911,252308.71326638362,61225.80652429183,28914.504772817905
3912,226310.25841788133,37246.48719224004,28262.76907789527
3913,219855.20606441644,38622.47791794568,16177.458619642268
3914,206708.82468900946,36942.97165393718,21046.676263439298
3915,206881.0780054361,56248.31255232247,23033.216795078504
3916,208184.72836170037,74114.59369076492,40990.415197009526
3917,256352.16052843837,93170.03778346126,53182.25937462488
3918,278364.7495508098,134893.75617238245,55002.7326378463
3919,285584.212186031,104967.83454392584,62594.82681475763
3920,277224.4211914337,107824.18820954101,67943.44619568525
3921,273831.99983207125,104799.99115499023,65063.90242821453
3922,267127.0454534867,122303.07240338887,71198.9913256113
3923,286077.67908593063,102466.47039992295,59796.75000915227
3924,261542.85065916833,100346.65380603015,48911.51056606931
3925,295791.0146008965,80377.91513837875,43873.092309167354
3926,316916.6960565675,89734.45100292984,33122.58668763092
3927,380044.11035215616,96216.87199668746,51624.98706512221
3928,450628.3750464637,119638.33868345285,49231.111724156355
3929,476281.9282792389,134236.69211590613,53185.392719311996
3930,516220.951017772,99504.62187788986,52934.725144341755
3931,505598.72949879646,116783.29197444515,44258.49370568411
3932,464569.107614692,108612.21602042674,49907.91417657603
3933,370243.34681813314,93746.50618247702,45499.29820178684
3934,272087.8729761872,85860.36352474004,48034.17405367343
3935,227828.5679159699,58470.926310148556,26786.96373025795
3936,208996.78842440108,49513.33057209916,21569.944826189698
3937,197665.62023045908,38024.00908270422,20501.47428787902
3938,191689.50165285676,42846.19304448647,30305.70981390278
3939,192689.12141868047,61942.923561295596,31543.38096531836
3940,214139.54922408087,91777.30795966768,51640.65378855787
3941,258348.70955594425,122562.72111607193,68375.84776250894
3942,299169.5427814686,136751.22636110734,87044.31540841801
3943,275310.4048415806,131930.7514964272,87103.84895747343
3944,281534.33984059765,117701.57979387493,99010.55876856009
3945,277377.4332526455,145923.74943766906,100570.96442274994
3946,273267.9261763805,144289.4504675956,104199.37757044422
3947,262734.90933686565,131306.27757586807,88777.05502039984
3948,252085.93829062243,104787.52479965745,58418.0783468159
3949,243252.69649805725,98454.63304647704,54332.19687480089
3950,253212.43498128865,93636.67155988811,44549.89476158703
3951,296215.2756575552,95529.98252019481,46442.434952612384
3952,355605.48007511144,115848.29856863541,46473.76839948366
3953,427040.2582114468,136344.93041472512,48886.44380857228
3954,454315.33382274007,116028.70884802741,42660.487915248785
3955,439235.4097580708,117969.17078132648,52624.524020316065
3956,424855.270648794,120588.09399658545,53266.859681177324
3957,341704.3047479025,109058.8097955392,50139.781683423476
3958,261492.81645898373,93699.50601217021,45211.03049057105
3959,218663.2166900207,72653.46647118067,29447.173369629676
3960,194158.67274159394,53871.00875090509,28115.50187760025
3961,182206.1333945834,40935.992183406364,29205.905828720814
3962,180162.25827888527,64300.63976945494,37741.136756457694
3963,177721.76579764564,64750.433912670225,53166.59265118924
3964,192841.45799819095,101687.12212137909,70882.5235122114
3965,234488.68078052733,138297.99275018848,94755.47668344021
3966,270996.6162176128,148458.25666076894,109005.92832049869
3967,276320.5698735479,148928.69401604062,128197.66452915817
3968,293206.8320074633,140000.63884849075,141620.91316881488
3969,279038.71305962437,183234.9309819786,149739.40925316373
3970,275493.91510092403,186079.84039935147,133715.48452319074
3971,274571.6691787502,143747.11374305945,116400.62178212097
3972,251962.49762887906,132336.042091573,79774.95573428087
3973,245409.57224715236,94359.08344673757,61112.75477774605
3974,270942.7202788338,96310.41992924495,57863.476337194224
3975,305519.355359234,103369.51039226561,45991.23331766593
3976,339732.1836198703,119202.48541071704,57136.54036978051
3977,390983.37211932824,117403.3423495637,58176.810805907044
3978,455606.8282841414,111816.52174899862,47758.43972120616
3979,435022.44744272874,103100.21030771197,59201.41451859791
3980,412840.07452005555,105686.17475826734,55447.66758341848
3981,331476.54342278483,89041.7640009734,56168.33686145792
3982,267597.9230991392,84838.60830721924,39564.743364366244
3983,213452.93080104646,74576.78716589727,35450.661790167076
3984,183170.80084023127,53447.70561277187,30174.109337043395
3985,176026.67959374844,49765.087277575614,32204.516694302398
3986,174952.13934696032,60711.41856413062,47181.90429877462
3987,178494.8377396308,68952.04806786167,53949.928822971255
3988,179912.86837821905,83053.60718679275,64302.49966924244
3989,210440.13221259616,97048.12991074327,87520.58380086148
3990,249126.12599045614,142972.03820727073,106170.25137864778
3991,308155.67530705075,161250.6138878066,131869.94450247227
3992,291703.5396375556,166637.06798693497,143422.5863639135
3993,288510.61463954014,168932.7540238015,164660.3966532676
3994,295192.6174719458,172458.1354256074,161157.31729305844
3995,297319.20736195764,161932.00744420633,148580.07171892637
3996,271457.62677346554,132506.28156762233,115429.28492911125
3997,266291.9001588542,124228.63838253365,76594.6108768459
3998,272084.406181236,119417.56355191488,55808.00222243818
3999,309355.08359011944,103255.80516741623,46088.367002966916
4000,370755.5958125343,116051.26222743312,44220.89356943859
4001,401667.8490116539,124689.97730911493,58643.67916428912
4002,465509.0456196376,110545.05404018232,56679.0720454598
4003,448089.18371752877,110586.35722014893,60247.95164409869
4004,431341.5914119791,105899.56055821692,53736.86138424656
4005,339939.6276323645,111033.65474112701,45524.36495928385
4006,249679.15904773943,88409.63265516266,43976.49268384258
4007,216130.48691177252,60239.18833248714,29998.642034564225
4008,189202.54446926236,57289.72238651701,30117.70913267509
4009,177082.3261174705,45789.35878937438,32361.183928658804
4010,178033.22994318357,62424.4868035847,39674.41042841573
4011,175199.58036742333,72854.83832385392,54767.731786311684
4012,173876.5680656697,86563.6904939497,67370.04411794081
4013,204980.96611717695,117711.96842331883,87244.84946839423
4014,230615.57807068643,151498.4387999802,119508.89971175199
4015,283384.1939255845,185044.76427794696,158017.705916556
4016,310143.48163825914,189859.8102459499,157033.8356847979
4017,299039.14983936504,182252.01583389507,174312.70767036962
4018,304249.19747059647,184814.68964747115,172810.22618448775
4019,285303.63774031063,179179.52840828383,148952.93973669456
4020,295773.44717665063,148384.4303683012,112913.20914534746
4021,275494.6789122866,115581.36105948752,69199.91741522362
4022,293890.99462020607,103078.15960392458,45950.49983673327
4023,339932.9299695834,131504.61661897783,37064.33430403804
4024,392686.84156519535,125141.83242236504,41592.01737693812
4025,421915.53276266553,124430.57993424096,56585.07170484595
4026,449454.4075352018,136878.77192131284,52771.791220611085
4027,443059.3408701616,99704.30138931498,52113.7888363142
4028,438921.1071948046,109642.34916491836,42431.75375308845
4029,342052.9035341752,88689.62297453116,50167.98178560767
4030,254870.35596634186,96371.29394661575,44703.42865125628
4031,206436.56545571916,62067.10119485875,28829.904466265452
4032,189722.78635478637,53652.64646233479,27410.499322996424
4033,184405.2360767441,43545.34780606457,29669.640842415778
4034,177525.44971503262,53063.04147382857,31599.781169686674
4035,183862.9349321982,65339.46920214244,45286.23076306212
4036,203282.5044596537,100444.22314353367,58834.81319020393
4037,246047.91252967753,135339.34459625828,76027.47548847573
4038,262468.31183744926,137926.6327592751,90932.796165144
4039,279601.5793848717,122766.08691536433,88708.12143728301
4040,270112.52324561315,133645.78017079254,100505.16418432024
4041,288795.40657814575,142793.88996816092,100690.03152086075
4042,267047.0533957881,134726.415459065,98108.15549866724
4043,259883.03438145568,141396.01609720712,99283.15975634025
4044,253350.1276118082,117800.10421505301,76190.40941220637
4045,246594.83447924868,129239.543527263,71418.3254537103
4046,238870.0968594044,113109.15210134347,71816.26022897556
4047,266342.20246079593,110062.75354031977,61698.690234239
4048,305906.35432128,121032.91165118005,66787.24200613498
4049,326778.72970120923,128771.0330951947,67990.44636599216
4050,333735.69998607336,113695.53996589291,66727.70845707956
4051,344981.000630796,128555.30147569322,66787.24200613501
4052,347208.36841348925,136524.9888211844,71788.06012679142
4053,292648.6261503452,124898.65471410683,70443.85525601344
4054,230232.257533897,129148.54248450483,62253.29224386068
4055,190552.9575065522,81162.08910285788,50334.04905402545
4056,181266.0712006497,59878.43479711883,44838.162472802804
4057,179461.2255451432,52411.75818696235,39126.07510816833
4058,175621.4988760663,57623.90113753351,38214.27180421404
4059,181264.2536448498,65330.85669321632,46201.16741170353
4060,202691.05101594687,106227.4726198592,49375.24557976426
4061,232898.17164939473,134296.76185228772,72618.39646888035
4062,257706.56357443772,142243.81203910356,75685.94091757873
4063,269432.7434429916,125128.96392653779,81059.62705600337
4064,273065.4567460567,128309.72768032129,82306.69824148032
4065,260259.8618116955,148896.5060206184,97537.88676560996
4066,255938.74251766075,151527.87883535607,79261.0872055919
4067,253752.498822498,129993.62397806268,64844.56830011557
4068,247670.15326802083,101114.55783633173,55328.600485307616
4069,256009.36435607835,77614.72402068037,44540.494727525635
4070,285617.28557837324,86963.85379778914,30697.37789979378
4071,347754.14525268105,100579.00723264193,53558.26073708024
4072,409235.0725684211,109308.74011293596,47796.039857451724
4073,462971.28009418526,106072.41394748127,53166.59265118922
4074,514343.3705339231,101301.85477169386,55350.5338981175
4075,519042.63526526745,112147.43310849647,47445.10525249337
4076,511374.56333778636,107955.52059273733,47175.637609400335
4077,415729.9348967059,104053.93675822888,46119.70044983819
4078,322555.34049658396,72255.74952201669,30888.511925708604
4079,276822.1704367237,52017.86157249706,26407.82902311545
4080,250699.48635594067,41212.413505885255,18207.86597690126
4081,222522.61102885543,38176.62140040671,18834.534914326876
4082,213071.00197250035,40374.58729708431,19978.205725128624
4083,210723.63900517425,42406.2680992429,18602.6674074794
4084,230878.97407417698,70430.35003773632,33476.6546372764
4085,253967.65990019942,102375.9050093672,48215.908045526885
4086,289722.2124206787,112140.49618496453,44903.96271123249
4087,279754.1050728084,102942.00153479296,50788.38403365904
4088,265363.70665292063,103897.31979143423,54726.99830537901
4089,277052.49643654743,116138.12457426774,67097.44313016065
4090,299192.0795009937,98618.87392681517,63675.830731816815
4091,300327.5829203586,93199.1762134662,54100.32936795339
4092,277190.940418004,84531.07136397036,46937.50341317863
4093,271279.69645871496,95087.87931393884,46514.50188041634
4094,280308.75561510294,89961.77767335913,34513.79172871578
4095,340526.4282182295,103626.81328539689,45524.36495928383
4096,388135.61405670847,105759.06272291444,51697.05399292614
4097,448251.3803172962,96519.53298643933,45919.16638986199
4098,483593.687819742,116847.76850041345,50863.5843061501
4099,482136.32054684835,108367.11138896513,43841.758862296076
4100,458758.9004204689,112528.79634421317,51120.51857049459
4101,359968.5957831324,119838.70518488968,46711.90259570538
4102,275908.73948784714,82867.7177431618,32195.116660241016
4103,235088.92421583037,66734.41079865633,22466.081406708323
4104,218486.7505071016,48723.392593864046,19129.069314916916
4105,200116.20218767034,39436.77890781226,19746.338218281147
4106,190182.58684914748,36943.440817847535,21808.07902241142
4107,189208.22438692886,54524.13518170494,26708.630113079744
4108,213219.0566524402,77996.32183835226,45555.698406155134
4109,247261.08389333452,120122.83420018175,54755.19840756317
4110,290347.8787052094,108913.53654186321,66602.37466959444
4111,279874.32056800125,108328.62319246073,71258.52487466676
4112,280577.0778749086,112579.33199970183,76553.87739591322
4113,280124.4898739653,121047.69031435667,70728.9896225421
4114,280757.5261138687,121936.30351645545,73332.79905754556
4115,272447.40987907443,105204.10884036006,73492.5996365891
4116,256882.12580077336,90651.64969185342,66592.97463553306
4117,244997.44630538128,86084.99250268462,59054.14731830288
4118,256029.6743921783,97037.32238495072,56628.93853046576
4119,306662.13191513525,102370.07397219543,43252.690061116
4120,332582.8326533076,109987.16788318797,42845.35525178934
4121,366462.96502734366,103504.31123722797,56697.8721135826
4122,411520.81575482286,97179.39527052385,50515.78304587885
4123,429310.0545483894,108892.6922595596,49751.24694221962
4124,414470.60046056594,104762.96071777873,66486.4409161707
4125,334053.4106183028,103544.30746058714,45784.43256831548
4126,273123.22762163717,75234.23660701406,38615.33992416644
4127,235042.92120386419,63364.238871914014,32859.38573391216
4128,204629.10653406184,39663.200762128654,26667.89663214708
4129,197521.67844696803,39559.43175866668,22331.34758516182
4130,197202.33361140316,42075.524298284494,21704.678647736193
4131,202053.31138363935,48006.3760919839,22600.815228254833
4132,206809.285465721,81387.63965276926,37396.46884087361
4133,240465.16071864916,104667.97178178225,63610.03049338711
4134,294533.16839532484,124009.23723101892,54570.33107102261
4135,305761.35659380024,111941.72148965219,55547.93461340658
4136,279664.2491795248,102353.97159655728,56647.73859858851
4137,293994.3470611625,117274.9589966612,65853.5052893708
4138,285190.95054707845,111136.30110237481,66965.84265330131
4139,267069.34668973385,102349.68209794821,49456.71254162958
4140,255967.55287791195,93707.71638060162,52104.3888022528
4141,258458.63324382508,88445.13830966549,42409.82034027855
4142,262516.5284328637,95485.96489188957,46031.96679859862
4143,305201.22788649565,104613.41472134755,42171.6861440568
4144,363403.41672373866,98945.11040306314,45010.496430594845
4145,403622.3189656347,122270.23092966275,56293.67064894305
4146,451771.192379201,103740.93740659487,45019.896464656216
4147,418127.285736011,109762.77348719865,52900.25835278336
4148,424686.02777092444,105131.05331717352,48861.37705107524
4149,352206.92541477707,99167.09195608503,51393.11955827474
4150,262309.26684630115,77349.21075911765,38201.73842546553
4151,229297.2045637153,59390.26974837668,26617.763117153034
4152,206978.51154795065,50841.500090654736,19235.603034279273
4153,201869.80712053512,35813.224957761086,21598.14492837384
4154,195200.17402770443,43600.12269260051,20645.608143486905
4155,191767.3974041048,45297.524208618954,23240.01754442895
4156,197652.53563410422,44421.98057259488,28350.502729134852
4157,211540.49475331226,88409.0294444208,38643.54002635059
4158,243905.40906917176,94881.34665825144,36130.59758727388
4159,308954.5271860968,119255.55120015095,49428.512439445425
4160,307368.39323438745,99661.90907884217,66618.04139303007
4161,284149.9781248467,124179.29239267486,57412.274702247785
4162,279008.27692621195,104414.0368152934,65565.23757815504
4163,313562.158384823,123843.25374187087,70556.65566475005
4164,290520.69804633857,116135.12527641219,63243.42916499311
4165,290117.21685762214,97608.41215485118,40141.27878679781
4166,317677.94640628836,104248.22088468466,43152.4230311279
4167,414946.94548689487,95134.87948424574,48385.1086586318
4168,441804.08393606835,126320.45594448954,40128.745408049304
4169,486668.15273427806,113466.93985056409,49654.11325691867
4170,584691.7161089674,106855.96794536454,49381.512269138526
4171,580895.6833282739,128474.085851637,45687.29888301451
4172,533702.0498268666,97498.40997372285,53254.32630242882
4173,434260.4548943582,91432.43897383624,42168.55279936968
4174,337890.9384341265,74481.12799574315,38480.606102619946
4175,282308.03281556,48190.338612411644,23659.885732504117
4176,246739.37498898368,39280.19545272558,14563.786105771305
4177,227211.57736394665,47922.4292637352,19752.604907655408
4178,216579.72303833,31331.151319290784,19182.3361745981
4179,209903.8349313681,35361.98981110676,17881.998129439944
4180,208981.17336044743,40530.03135410299,26530.02946591343
4181,215116.05857182242,50064.681946056095,32003.982634326192
4182,247339.61543887976,83402.43055415449,41206.615980421375
4183,301442.48463295115,104821.08677510305,56610.138462342984
4184,314567.1500452051,123406.26107106703,59721.54973666118
4185,298542.3440681472,98433.92281100489,57192.94057414883
4186,294244.37827763485,103432.7134733343,66715.17507833106
4187,284076.4750322633,117214.77196930214,53238.659578993174
4188,300254.1981440354,91057.94563823564,60617.68631717978
4189,284565.8633396336,100206.10570316584,45248.630626816586
4190,276035.3710799301,106344.16038671035,42666.75460462304
4191,321200.7561023311,115022.5533305265,47501.505456861654
4192,358479.229178247,111780.5134188775,48754.84333171291
4193,367852.68377722474,121466.67044217294,54122.2627807633
4194,397856.2635716016,105318.90319571577,52865.791561224956
4195,415619.1528855167,95798.528591321,55795.4688436897
4196,443069.102089121,99929.8016716645,49262.445171027655
4197,348836.2720383973,90879.59632887857,49133.97803885539
4198,264897.23678540887,75388.87638304348,48294.241662705055
4199,220412.88637766067,66061.76379801425,25878.2937709908
4200,199522.6286885015,50844.382097532725,25279.82493574934
4201,190551.14854761542,43578.75897882462,23177.350650686392
4202,187241.2858430974,38923.245496202115,25483.492340412668
4203,196369.1121097715,57351.09907950611,30399.71015451662
4204,196973.9569391709,74018.93452061081,41711.084475048985
4205,237614.25008550662,106178.14338585435,59605.61598323744
4206,291607.8959154795,108859.73349485591,61469.956072078654
4207,265015.7594104076,108371.36737586645,61288.22208022521
4208,272340.2588241865,99557.18499170546,68877.18291244941
4209,273335.1785348648,125942.74548493212,75714.14101976287
4210,282187.16759891575,109065.61267223957,65107.76925383434
4211,283522.78946583223,94046.15111851932,59900.15038382748
4212,266220.6835129538,82766.57940876867,46821.56965975488
4213,280136.0424680137,83100.65762466156,43478.290878589236
4214,320303.371172709,89706.35143586941,33946.65634034561
4215,381687.5487929061,106465.60681608091,40883.88147764717
4216,440884.29840236413,110766.51616173187,48494.77572268127
4217,493280.7842201546,100329.2779854925,35676.26260764029
4218,594303.7081760536,106276.95265654956,45850.23280674519
4219,588157.6574664514,84134.42678945858,50080.24813436809
4220,578669.3418469205,101875.54169895528,47282.171328762684
4221,480783.05244472064,101775.10711042781,43622.4247341971
4222,362693.73959474114,85545.97343722887,41905.35184565092
4223,302726.4657258283,64461.91486364534,25239.091454816666
4224,273371.0470787594,41933.30061002597,16854.26107206193
4225,244703.62124549667,35782.779571148734,15021.254430092007
4226,235723.29933741028,36888.582152041876,22603.948572941958
4227,227582.90146298974,50411.36056411324,23992.020269339697
4228,227955.4615541382,76120.80559493182,33667.788663191204
4229,268158.53516472917,110858.07014767017,43077.222758636824
4230,286299.13127347856,117211.45431022154,57186.67388477457
4231,287254.1794524924,103453.87611686283,42682.42132805869
4232,297349.1992099878,106588.09210839595,56196.53696364209
4233,288542.02112473635,121344.95591913933,49582.04632911472
4234,285533.74164507905,94039.2309508414,51565.453516066795
4235,307490.50864041713,90761.08217394777,43587.957942638684
4236,329602.2069852032,74904.06250508963,42641.68784712603
4237,321099.21768543875,68896.8877966851,38273.805353269476
4238,381724.4717698442,82366.43286078308,30753.778104162095
4239,470414.1519518587,86641.37063282411,44553.02810627415
4240,580218.5531103129,99801.18373680684,42983.22241802299
4241,662691.7401421632,105988.13200215365,48635.77623360203
4242,694896.8019962324,120579.46473180529,45981.833283604545
4243,676120.9492837498,111302.53592933202,51048.45164269066
4244,619328.1894080047,100218.72286118401,45681.03219364027
4245,509843.18407165,89908.41027855434,49168.4448304138
4246,382556.8882398652,85712.2920434558,38452.40600043579
4247,335186.3571746402,57970.27815021966,27592.23331484986
4248,286988.47896828013,44881.1412381637,19727.53815015838
4249,255204.13461263475,34318.368204191866,17587.463728849903
4250,243657.57812114083,39256.921571600345,15882.92421905223
4251,234704.16015789012,45054.195697675255,16490.793088355076
4252,241698.65160411128,61666.43521540095,33730.45555693376
4253,284032.2285111027,109224.25709736109,40695.88079641951
4254,309015.0642535778,96743.25714827108,52743.59111842694
4255,294172.48829502903,98741.97918572603,48804.97684670695
4256,280272.58564381074,92066.61453382779,49726.180184722594
4257,281742.05937121174,101966.59300927536,55726.53526057287
4258,284460.35690317315,107841.9996822812,55212.666731883866
4259,291100.72768869746,97589.02563184049,42080.81914813009
4260,301095.178804623,79297.39714108384,37550.002730542896
4261,350170.6168296072,79144.78482338139,36700.86632033119
4262,410778.9642572731,72815.96474270885,36798.00000563216
4263,508197.8536941246,89531.38680900849,37894.670646126986
4264,612203.6403861884,118756.37755536899,38201.73842546553
4265,657171.7757125576,115288.53575599959,51791.05433354
4266,712101.5387388862,104992.1975555573,53301.32647273573
4267,653053.0658381025,102642.02148167185,51872.52129540535
4268,589772.5536163142,117281.29270945111,48833.17694889109
4269,494244.41721458954,96064.67857533357,36597.46594565597
4270,404309.7986972458,77095.52713043787,35196.86087050972
4271,332316.81934128667,51417.91822210873,29378.239786512862
4272,285909.2188603503,46151.25172281073,18684.134369344723
4273,250394.41232603983,34097.928189732746,15322.055520056301
4274,233602.1940171083,44572.09626806003,16258.925581507598
4275,231205.10743788566,46117.086536623254,22500.548198266722
4276,243013.9933553528,70332.68016510922,30872.845202272965
4277,262273.6559441565,95573.24613507268,46802.7695916321
4278,286883.63307969325,111658.41351120324,44051.692956333645
4279,289762.2064687387,93611.99018703184,51321.052630470804
4280,275191.48130507726,79306.31125538098,59210.8145526593
4281,280194.125154893,99861.73939295279,67445.24439043186
4282,290793.7469650934,101619.99817048806,56481.671330170735
4283,297373.35672184353,100599.08074566431,46962.57017067564
4284,270046.3976588501,77819.69838195112,43888.759032603004
4285,292010.3153261226,63005.47928316481,41015.48195450656
4286,334416.6712677989,90864.06365227442,41212.882669795625
4287,408780.0780079373,103850.7887850377,39539.67660686921
4288,517330.19421204727,114608.43240035341,46790.23621288361
4289,582501.3953865861,135057.61166807992,52696.590948120036
4290,649577.5941657118,107212.26442358433,50844.78423802733
4291,633199.2321328837,101568.79228084174,51020.2515405065
4292,612555.8203881194,121542.2393434508,54473.197385721665
4293,497024.092388013,97009.4238881376,35156.12738957705
4294,382280.3205642979,74848.46658171059,34413.524698727684
4295,328752.0087890669,51820.795974286855,23963.82016715554
4296,286577.3554889025,44738.548921118454,14723.586684814834
4297,256512.95611804427,48826.608654145915,16876.194484871827
4298,241470.21244978157,30513.16404155699,17994.79853817655
4299,233297.70226617676,43601.36262579221,20247.673368221644
4300,234117.19853800445,71712.18962014267,29992.37534518996
4301,259811.58671097847,90708.58608354787,52718.52436092992
4302,300386.03564075043,98910.27498271804,53088.25903401103
4303,315705.7215355377,94201.10925577371,51509.05331169849
4304,300433.42139984,101262.78012030142,47313.50477563399
4305,298547.2212281537,104205.34265444748,49804.513801900815
4306,288123.51418768865,99870.15083163156,43641.22480231988
4307,293974.0832606625,97072.37563139715,42243.753071860745
4308,304339.79868181737,67109.87597378553,36111.797519151114
4309,335564.0864441727,67789.42638625171,34927.39322741671
4310,402148.8934210634,81854.4577435895,28745.30415971299
4311,489842.4644418374,95885.70929938056,34855.32629961274
4312,583375.0070414508,108386.84978490874,47009.57034098255
4313,654279.6097693696,126733.63854684195,48607.57613141788
4314,682554.1873783068,96195.7261090129,53335.79326429416
4315,677024.4504509676,105829.77242654916,50352.849122148225
4316,647733.881422463,107574.25789214409,40814.94789453035
4317,521090.00120733684,99812.59447334125,44737.8954428147
4318,420877.6635998284,72201.71189305415,33445.321190405106
4319,350690.21180189564,51927.37996121104,23218.084131619056
4320,308258.8025640509,47338.43748629949,20332.2736747741
4321,273919.1308695587,35303.16000791691,15654.190056891879
4322,257210.20944002547,33332.302955567284,17618.79717572118
4323,243001.58275258148,37152.35280479467,19956.272312318728
4324,237994.96814448776,52192.30676788579,24546.622278961364
4325,253404.57189284542,61431.68570167547,28297.235869453667
4326,273377.0766165007,85028.53591165021,36447.06540067381
4327,290717.4826587315,101321.50938836767,54303.996772616745
4328,317201.207170951,103976.17284008463,59461.482127629555
4329,315525.43988378026,93900.76057386579,58336.61138495057
4330,325300.8911415199,95875.99090409429,53705.52793737524
4331,342574.66118196707,114582.69540869861,46135.36717327383
4332,367793.3347965712,108968.86437157927,47733.37296370915
4333,397412.19615060766,109606.19003211198,33956.056374406995
4334,445813.39656410326,88203.25080216078,37631.46969240822
4335,538048.7591531638,87630.43517930433,37039.26754654103
4336,615222.9085967905,91350.8212092855,36757.26652469949
4337,700641.8112946949,111568.30052870387,48294.241662705084
4338,691226.4219128522,100975.85287740103,47871.240129942766
4339,653506.2238332378,107990.43979235216,44985.42967309782
4340,600630.9434992335,103886.6798241812,45925.43307923623
4341,487430.8199368212,87993.73560447179,39389.27606188707
4342,378370.43963903334,78153.6760627203,37048.66758060241
4343,330440.23485630535,65722.39073227582,22970.549901335948
4344,293751.845507803,44766.732267448686,18627.734164976424
4345,267200.23261128727,37033.57055620079,18853.334982449647
4346,260708.92852002493,28520.758961038136,16694.4604930184
4347,249919.14568650135,38540.7428624173,18157.732461907213
4348,247104.1592510785,41967.63335475283,19398.536958009936
4349,260338.120902472,49597.863855235846,25138.82442482857
4350,284943.1812386846,83150.9084306332,28707.704023467457
4351,316825.17793368356,86238.52639235389,35225.06097269386
4352,333377.14046021336,88887.12422494392,41037.415367316455
4353,369005.21033117955,91330.17799722911,41435.35014258169
4354,361073.8686257659,99421.91498283281,43788.49200261492
4355,337504.8414773118,119033.51937956749,46053.9002114085
4356,328586.52988388477,106016.21481336022,50916.85116583127
4357,332670.36475457053,102750.73346204666,48059.240811170464
4358,362845.90380087454,96417.70766203463,35303.394589872056
4359,417898.8971000341,109819.32449425235,37954.20419518242
4360,506805.61314230587,115867.43375383699,46987.636928172666
4361,543868.5202652505,111863.05275539514,43365.49046985261
4362,596904.6686223374,118276.60718945172,49556.97957161767
4363,546577.3616154281,96764.18520984442,50299.582262467025
4364,523565.5404783524,106089.84003558071,46498.83515698067
4365,421068.1944255633,98278.84738277292,46586.56880822026
4366,334491.1751288954,73324.45464228254,36030.33055728578
4367,285283.9574121628,56994.51775176935,28181.302116029947
4368,255532.05226412116,45657.171857627036,23675.55245593976
4369,241384.74700257255,38573.73513882881,20376.14050039389
4370,236310.8327479859,33873.600817159124,16174.325274955138
4371,232036.58229934785,50896.61009426954,19909.272142011807
4372,233821.8588142165,55307.10272470026,28128.035256348765
4373,271763.7134475184,91754.26866049766,39492.676436562295
4374,293225.7054006473,96438.90381727107,47335.4381884439
4375,290615.2604902008,105533.09327665453,45367.69772492743
4376,297190.2406140943,97104.36255657216,42165.41945468254
4377,314247.8852072471,92087.92798004195,45912.89970048773
4378,301086.73478508234,107487.59661555693,52380.123134720074
4379,309792.9576562108,96847.7801651604,57380.9412553765
4380,276874.335226685,92298.04638847285,46758.90276601231
4381,301787.80173260317,73875.10227037389,45420.96458460863
