,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
4382,326143.2660284731,74665.17429544053,38020.00443361211
4383,381116.5692987326,81612.13458388227,40379.41298301955
4384,462377.14859013265,107340.34617111586,43042.755967078425
4385,511734.33634080546,119161.96975588576,41288.08294228668
4386,580618.9129808069,111649.09725641157,49876.58072970475
4387,602457.8889788905,107212.34820285394,49622.779810047374
4388,572952.865931072,104927.98912325209,45916.033045174874
4389,495681.0503816417,93130.97988792277,46934.370068491495
4390,365494.2761860688,75808.09109281492,38251.87194045959
4391,319433.7818195325,58053.87310553562,28077.901741354708
4392,289725.7327271496,45404.87896482445,15820.257325309669
4393,261608.88529529926,41660.180190773615,22331.3475851618
4394,250709.75614008307,32862.385031767786,14356.985356420853
4395,240135.3151519203,47029.476295465516,16142.991828083861
4396,245327.3520659664,46799.20059474252,32843.719010476525
4397,273559.34521676705,83021.00029502194,40489.08004706904
4398,311179.2599401137,103889.86343643013,28607.436993479354
4399,291609.8438526568,97672.92219252733,50575.31659493432
4400,301867.9575685536,82487.12527672629,40413.87977457797
4401,299217.6765782972,107947.6453413847,45370.83106961456
4402,293398.18925197294,92920.69392095238,46016.30007516295
4403,296668.6988334517,93106.4828294598,36378.131817557
4404,308880.1473405687,80585.11802822376,36071.06403821845
4405,332170.4118749394,81615.65331321009,32257.783553983576
4406,390382.29425036727,70038.64844013746,32759.118703924065
4407,496083.20832754765,89059.79329981477,33749.25562505655
4408,563745.5676523157,90049.22647508176,34310.124324052456
4409,618885.4536010406,113378.67001199836,46809.036281006374
4410,670177.2725388465,90305.30619087523,47247.7045372043
4411,644013.1484160344,89392.83265276325,44136.29326288611
4412,595660.0980688746,103882.89300119026,48945.97735762771
4413,493245.35880278685,105990.54484512127,47385.571703437934
4414,406820.0757751338,83038.64420922274,42986.35576271012
4415,338812.47698583786,59554.76196652392,24747.15633893756
4416,299409.6652669299,37795.72732860031,12492.645267579644
4417,274196.939139835,36087.95393899185,16988.99489360844
4418,258291.9717457603,38607.79978989263,20028.33924012267
4419,255012.5319895786,36363.11857242511,17111.195336406436
4420,251354.7032723891,56289.64924399704,31192.446360360016
4421,285695.6807203172,103802.64921666261,47655.03934653096
4422,320873.4837348877,114103.54500937715,41620.21747912227
4423,319838.02091773326,111715.56772899891,44271.02708443263
4424,320865.5233173845,107111.19311260688,42344.020101848866
4425,305654.06532450154,112202.64364723481,42362.82016997162
4426,320044.4869792686,103529.86391448924,40648.88062611256
4427,309306.4051359278,101066.45177966463,38026.271122986356
4428,312944.552667251,87701.02759196133,33946.6563403456
4429,359577.35481127416,69153.25236199556,34554.52520964846
4430,436431.39425723936,69356.09872981573,29362.573063077227
4431,502543.0412693605,74433.97702275073,36854.40021000047
4432,588372.5621021728,103017.50341265497,42444.28713183696
4433,654905.2265494126,107717.25234968406,53561.394081767365
4434,713331.064472162,117987.01576577454,42478.753923395365
4435,663491.2858827749,105642.14037410825,57434.20811505769
4436,627442.7268530766,99564.23920621499,43750.89186636935
4437,501327.29156152956,93452.6755277526,49575.77963974048
4438,395250.35094439355,91736.4236760496,35992.73042104024
4439,336770.5382890263,51960.82464567899,26182.22820564222
4440,297272.68251864513,39496.0276073507,16741.46066332532
4441,261226.16178646596,39086.21293164064,17324.26277513115
4442,234737.55589966872,35410.31369387512,16271.458960256105
4443,219337.45082014354,51829.37497150508,19088.335833984253
4444,221253.69518078608,60670.65157149005,22381.481100155866
4445,266718.5931951575,80257.4573043907,44271.027084432644
4446,293836.9534840323,103405.43494311697,43675.691593878284
4447,287730.55414906814,97059.13850678311,45834.56608330953
4448,273799.5967957463,93331.36314521347,39477.00971312669
4449,273261.29907782,108035.3622367703,49105.77793667125
4450,288146.0894171612,99207.0714235903,47169.370920026115
4451,286817.80384106975,98699.67065452285,44932.16281341666
4452,301652.9595564048,92879.15615903055,36077.3307275927
4453,342849.7511466727,100387.26999598533,33836.98927629611
4454,392246.791199666,118764.93979673325,32000.849289639078
4455,477588.66324549867,108879.57242592309,28012.101502925016
4456,563750.985753747,97244.79336845884,33924.72292753571
4457,621789.9750879724,110122.13628668973,41209.74932510848
4458,644308.6642443929,96350.31561748043,51421.31966045887
4459,643385.8926165754,98675.3746663071,52336.25630910026
4460,627627.5427961537,118230.07618305513,47843.040027758616
4461,498667.17819594214,92134.72708010154,51148.71867267874
4462,398711.2274134452,80881.71339884869,36428.26533255105
4463,335201.37025831896,60699.57217539373,28322.30262695071
4464,298143.6639695193,38394.19616384177,22065.013286755926
4465,263000.45759488345,38775.12374735605,17928.99829974686
4466,250539.40300784245,39280.71488419777,17186.39560889751
4467,241849.8735799186,41823.08060279639,20824.2087906532
4468,246029.37820489038,71832.41287217551,22932.949765090405
4469,269429.05016037676,91364.41020683234,34776.992682434546
4470,301885.2958355313,113913.63416080015,42130.95266312415
4471,298347.81568926485,105882.93875110666,44703.428651256276
4472,292222.3888862196,89292.43157594361,42992.62245208437
4473,279818.04321838956,115386.27265204246,45380.23110367596
4474,297236.29102948535,116507.94302661858,42823.421838979455
4475,299054.75245008647,100267.81751323372,39276.475653150475
4476,333921.9892823181,79959.53822130438,39492.676436562295
4477,374439.6583066136,75879.26996035993,31405.513799084732
4478,440353.54676358553,71706.91152615096,32918.91928296759
4479,556346.9563817234,80882.88630862463,38909.87432475646
4480,632473.5109619496,118117.24226261066,42052.61904594594
4481,680125.0245551663,116806.41505288491,43769.69193449213
4482,724956.5399168902,92785.47417964159,41425.95010852031
4483,686204.5276726589,102909.57895741552,44211.49353537721
4484,691122.8308280394,116519.25322802928,60367.01874220954
4485,600290.4791640744,93263.75327455816,42105.8859056271
4486,459586.27648145077,78611.9654238842,41538.75051725693
4487,392642.60088407615,51382.07745052708,19928.07221013457
4488,342991.56647533993,41998.5646611295,21560.544792128316
4489,302885.133740657,36671.510064225076,19771.404975778172
4490,295429.54815535026,35919.289513213094,12821.646459728096
4491,277289.00320917915,31307.207204007846,19176.069485223838
4492,267881.2674927974,52170.33984336803,19113.402591481277
4493,278951.94554223504,61047.876111283156,26558.229568097588
4494,315752.8770003967,76779.21011972336,34880.393057109766
4495,332628.967059663,97601.81034839817,37415.26890899638
4496,343500.21618402016,102918.8952122072,47235.171158455785
4497,339381.22950996645,101724.78928104037,39984.61155244141
4498,354057.8851548759,92238.29501331621,50854.1842720887
4499,353587.3441779461,103461.80163577746,41090.68222699762
4500,388700.4143021061,95529.56362384623,42494.420646831
4501,438013.857082634,86501.69383436473,39354.80927032866
4502,507031.6427634317,72019.54224899822,41407.15004039755
4503,545175.2181249125,94289.19477994597,31831.648676534158
4504,604113.6401136444,123336.94210330966,46172.967309519365
4505,625661.7611948855,99932.23127048618,51744.054163233086
4506,652453.1947373124,96129.03781032424,54347.86359823651
4507,632453.717274573,105857.7379467781,40808.681205156085
4508,586049.7522779668,105362.5354393803,47103.57068159639
4509,471557.57629799005,101161.85961200959,46642.96901258857
4510,363331.83728908614,78800.15041950524,38699.9402307189
4511,319473.4736909061,52955.04999517326,29917.17507269889
4512,279974.08902477816,44004.910612128006,17458.99659667765
4513,260877.98754007768,31697.786159392643,19398.536958009932
4514,246930.71962495623,39712.84835735837,18220.39935564977
4515,234930.3198820675,38598.986210719224,17888.264818814194
4516,228977.53502621816,43273.40029658814,21090.543089059094
4517,238848.18073818364,70343.97361066604,30111.442443300843
4518,265609.0278376137,103716.8927561883,39417.47616407122
4519,290410.0519873109,118759.82926128106,48607.57613141789
4520,297678.83261768264,118486.34021324196,46461.23502073515
4521,293200.010036144,93763.36257154257,53210.45947680903
4522,291317.31188274565,98498.28204599555,47285.30467344983
4523,311383.37849502545,119946.91448964622,52267.32272598349
4524,315906.7879974912,97785.2031697917,51615.58703106083
4525,343286.2345447328,84683.95177533582,48707.843161405995
4526,392422.5615139976,87134.78026385009,36528.53236253914
4527,487679.8237120571,85440.91423301339,39746.477356219686
4528,575476.051515671,108676.99415176598,43124.22292894374
4529,613709.7707336916,115990.60603616358,52812.524701543756
4530,665438.3514095476,119930.77860230012,53251.192957741674
4531,648503.9201138088,111337.03623259833,53310.726506797124
4532,598779.448871263,107301.64014851008,48012.24064086354
4533,487730.0268776256,88012.78701040363,43907.55910072577
4534,374729.6770465602,75607.02084551261,36791.7333162579
4535,308949.8622980117,65504.346804930334,33921.589582848595
4536,272233.70824141795,43504.29596390702,17979.13181474091
4537,246864.2707638455,37363.124691529316,16935.728033927266
4538,232821.1277836842,40787.283979672364,20056.539342306827
4539,223460.97331445751,36667.35461244748,14272.385049868393
4540,224687.35419971638,59634.63712226474,28623.103716914997
4541,261071.91449209582,101281.22831549139,41776.88471347867
4542,298118.15544546413,105436.1774174548,47921.37364493684
4543,284444.14677089354,102025.90873222954,49657.2466016058
4544,283953.9364595488,123101.57262298829,50616.050075867
4545,290600.27529966226,119766.9901300185,53511.2605667733
4546,268624.7480915239,103937.11494454616,57205.473952897344
4547,266016.64782711165,91820.55481869163,46085.23365827981
4548,270600.07365391974,80021.19976381047,39467.60967906528
4549,268864.4712812468,67578.75503464066,33272.987232613064
4550,296833.32691671577,85887.50800812582,31935.049051209382
4551,376435.9318827447,91215.03176894067,34648.5255502623
4552,420037.8308111926,110741.48291594273,39567.876709053366
4553,471076.49801234365,125131.34325779747,43848.025551670326
4554,571589.597357998,112636.21812383445,44239.693637561344
4555,529066.4083011751,105637.41522329648,52126.32221506271
4556,503429.6702610532,98555.08439085852,47163.10423065186
4557,418200.96175199596,116884.3465295685,43183.75647799918
4558,329137.7228103313,76941.15544807144,33166.453513250715
4559,286691.71385774616,58967.45253000774,25831.293600683875
4560,245276.2598173286,45828.13183539586,19570.870915801977
4561,220892.28882257128,37257.26120632465,18217.266010962645
4562,212882.33397174152,45207.360958557794,19664.87125641582
4563,205141.28141868341,41842.08174116646,26771.2970068223
4564,209724.09387384861,63579.1829662802,40398.21305114233
4565,242610.9082245773,95287.13992901544,46317.10116512726
4566,283261.9207362714,108725.703419175,54705.064892569106
4567,287076.3871428228,103418.97367310201,65258.16979881648
4568,270920.0904437233,97444.32207719857,61676.75682142908
4569,283868.38085164037,103426.04464346552,63678.964076503915
4570,295612.97405924054,108790.53181807605,56939.13965449143
4571,302127.25205029483,150209.46122379467,59699.61632385127
4572,271960.5872059402,86027.0507597536,37869.60388862996
4573,296580.5003590527,71680.45403277678,33210.3203388705
4574,359947.67782934825,76432.3974548347,32151.249834621223
4575,452391.45031949476,85275.81880412422,32332.98382647464
4576,529074.5614759477,123626.28218917768,39113.54172941981
4577,577725.9380528741,125747.59005407126,48200.24132209121
4578,601937.447581956,112418.97847747816,51656.32051199351
4579,572739.3490977009,105763.80462958003,43365.49046985261
4580,528084.4302941016,101590.18950632536,45869.032874867924
4581,447513.9372818549,89177.18481253152,46567.76874009748
4582,349001.25986631965,63664.352971866654,34711.19244400486
4583,279751.14327875536,56382.041022632475,31505.780829072828
4584,246227.84602123135,46403.51110390546,19057.00238711297
4585,223586.35531359178,35987.40205948675,17853.79802725579
4586,214274.7389456899,43794.28952807882,16193.125343077903
4587,207040.00885110063,51414.93568010705,18975.53542524764
4588,212632.17661784674,66223.82641733992,28196.968839465575
4589,251974.77560616637,93174.31052621643,42983.22241802298
4590,312442.1440222268,111608.95023036681,48745.44329765153
4591,296095.1415856755,99154.79315929167,53116.4591361952
4592,283176.8435050218,97381.75571857962,46646.102357275704
4593,283994.62224384473,104826.6329627578,48353.77521176052
4594,289820.6792908782,91455.27720275908,48977.310804499
4595,288135.19211688486,100020.83622613073,45035.56318809187
4596,277993.51515499817,84276.60021015523,38286.33873201799
4597,341627.613179302,80177.81673060503,36688.33294158268
4598,404937.31427632284,71826.29698548676,29801.241319275166
4599,485346.3449313102,83660.73879852216,31333.446871280776
4600,563126.6827073642,98459.24090631102,37606.40293491121
4601,601755.7614990339,105125.84224659768,44640.76175751374
4602,621376.7952632761,109661.31679158067,42704.35474086857
4603,589741.6742608567,138695.8269903301,37703.536620212166
4604,537301.0311359398,126675.26115170842,37647.13641584387
4605,448913.1712971524,94608.05868045967,49795.11376783941
4606,371176.5434727599,83255.69954118559,33241.6537857418
4607,310395.4126829687,52300.18095556351,28356.769418509106
4608,283012.99859054666,39497.75346030672,21156.343327488783
4609,264713.878896595,31314.412221202852,14143.917917696148
4610,252681.08484674754,40099.35564023529,18179.665874717106
4611,246021.0288887225,38958.516568749714,17170.728885461867
4612,252556.23529489865,56352.71827823421,29907.775038637505
4613,297632.1652010215,99599.86215169539,35720.129433260096
4614,331432.562714115,114798.04164355942,42528.887438389414
4615,311600.5620608335,88496.61229297491,34435.45811153758
4616,292578.1315037697,96814.50303923189,35776.5296376284
4617,320667.9935926132,107939.485240515,42419.22037433993
4618,316128.2447408831,111350.42415989784,47012.70368566968
4619,309828.80474853417,91266.97491616046,39386.14271719994
4620,316293.5971174451,74889.85354094698,28735.904125651618
4621,359315.47525179747,82331.06125311185,28560.436823172433
4622,431843.4238728192,68367.92224359445,27545.233144542945
4623,552906.9786221641,87470.04814537284,32821.78559766662
4624,627193.9422662326,106045.80565142159,36666.39952877278
4625,688864.681770338,124936.69050255477,48773.64339983566
4626,698319.9320434651,91850.58130895543,44828.76243874139
4627,678053.9777143185,108283.65048048072,51133.05194924311
4628,653508.3205929054,109810.0585070225,49159.04479635242
4629,531804.7335824872,108074.98983134278,45223.56386931956
4630,416651.5345851513,87757.34401706,35801.59639512544
4631,351879.55591379286,49207.7708196154,27846.03423450724
4632,310774.55916285166,39092.93202907136,20874.342305647267
4633,261386.22286824847,38549.30510378157,16656.860356772864
4634,248822.14908807122,39858.825356899884,17615.663831034053
4635,220018.5390886608,41731.9790249145,18718.601160903137
4636,221312.1472831271,55141.57164360861,28698.30398940608
4637,246483.05972765616,91350.6033831842,35995.86376572737
4638,277070.9413509313,94085.25928161968,45098.23008183442
4639,282307.0268960726,88044.01992215126,45452.2980314799
4640,278015.79443400184,111495.52985503434,47069.10389003798
4641,272978.6571850876,100306.85865291826,52026.05518507459
4642,282490.01041417464,87329.16492542966,47545.37228248146
4643,289012.4915461396,87378.29308918721,36841.86683125195
4644,291387.6773119516,71784.35708307025,38079.53798266754
4645,337814.1021246525,75248.64664140403,39370.47599376432
4646,411414.4077238873,61005.014636899876,34103.323574702015
4647,500070.5184115759,92424.95522622851,35005.7268445949
4648,586701.2916198022,113283.12813282192,36215.19789382634
4649,634810.9137396341,117254.1984936272,43434.42405296943
4650,667462.5929628372,111407.44433086201,52884.5916293477
4651,618025.0006030482,88546.19286478884,58358.544797760456
4652,590934.9689301058,113677.12528241078,54172.39629575737
4653,496359.41063713626,102194.03697068221,39925.07800338598
4654,379562.27816840116,67945.22231620316,33504.854739460534
4655,308470.3603584356,49431.3274229077,30719.31131260368
4656,273905.23360483604,35966.6918240146,17869.46475069143
4657,256727.90831767302,43059.76315882943,16330.992509311542
4658,251665.9615200732,30717.585459647697,20401.207257890914
4659,235173.90135154864,43551.66476300065,16453.19295210954
4660,232411.99403349293,40834.837093159345,19940.605588883092
4661,231586.78121491434,45850.81926163317,26122.694656586787
4662,256021.52124979754,70201.38129362086,31884.91553621532
4663,293110.97367455205,87107.80333900372,41870.885054092505
4664,307080.14880099474,97939.27324678721,47163.10423065184
4665,300750.65017174714,93621.32319767746,45057.49660090179
4666,310592.13580851385,94431.18388624943,48300.50835207931
4667,331384.7848147192,99555.84452339014,46351.56795668567
4668,345863.2980181048,87439.01630387254,41310.01635509659
4669,394064.91918372305,134888.88021888534,31747.048369981694
4670,463610.1467671816,87528.69363416934,41526.21713850844
4671,531288.1161335318,92102.97473688169,39414.342819384095
4672,602677.9267054156,123613.5309843279,43794.758691989155
4673,655812.5503609289,96367.10498313024,52229.722589737925
4674,715038.4699555176,98298.56902286253,47764.706410580424
4675,661772.1955464148,103311.58540518858,52991.125348710084
4676,630273.4660726746,114648.64644981376,48682.776403908945
4677,555963.8976840322,105293.40078601627,49932.980934073035
4678,410744.0623591237,65288.74923226041,29948.50851957017
4679,345228.43736118294,62015.744502526926,23590.952149387296
4680,305447.0202521688,37584.90517430383,23487.551774712072
4681,262177.0904473203,34994.064770251374,20896.275718457156
4682,244120.90625835003,36671.426284955356,14046.784232395177
4683,226182.31119460592,32988.6403912197,13385.64850341115
4684,218635.18793220507,41641.64821631391,24740.8896495633
4685,235732.10214499742,57095.05287542047,27491.966284861763
4686,276283.9333873758,70356.54050112245,30976.245576948186
4687,297951.7924488073,108840.33021599129,41288.08294228671
4688,305174.65011782164,108043.72340788732,51330.452664532175
4689,330075.50904587633,103558.19806350495,52474.12347533393
4690,311052.6943485169,107834.42603629953,57995.07681405359
4691,352506.2920234795,131730.31797157475,51333.58600921931
4692,335930.6046851639,104890.53978969203,52875.19159528633
4693,383666.7012021579,90407.39960894293,47670.70606996658
4694,464249.8246611807,91137.11704811097,31828.515331847026
4695,555346.8881370862,105410.92634556434,38117.13811891308
4696,646964.73938415,108780.07616521641,31277.046666912483
4697,699027.4965799002,117980.3636917596,39862.41110964343
4698,720100.5044196193,97016.7126846022,47777.23978932896
4699,698813.3366071909,125036.82348571149,48250.374837085285
4700,654101.8078209775,98906.22006606412,51972.788325393434
4701,529527.7736356922,88701.18451375104,45173.430354325516
4702,427325.4219482502,67299.5019728456,35184.32749176119
4703,357962.05095663416,58964.72132581519,30111.44244330084
4704,322038.4957159065,44956.69338358757,21369.4107662135
4705,294744.4840596927,37974.478778452096,18424.0667603131
4706,279553.68364931067,39480.4949307466,21701.545303049075
4707,275747.0154463669,42405.078433612995,12805.979736292455
4708,281297.70127554657,60068.69751862867,32257.78355398356
4709,313170.2048638741,88543.05952010177,33448.45453509224
4710,335410.5949370511,129419.85327153135,40861.94806483729
4711,337549.4580483197,99906.34347614594,42381.6202380944
4712,327468.6628629373,73706.48811215689,45508.69823584822
4713,314959.3161090493,79193.62813762194,46903.0366216202
4714,334565.64931218047,81792.360548881,46194.90072232927
4715,377044.46315691964,80756.46339063329,34971.26005303648
4716,373069.7716163856,77318.21242932515,32868.785767973546
4717,421786.4049938724,76150.99964373511,37242.93495120434
4718,486834.86216504546,79655.82161275424,30098.909064552314
4719,555258.8970934609,77891.73179804719,38107.738084851706
4720,634967.0335190488,95988.05405525738,39154.27521035246
4721,701272.2006909788,103611.49843489399,45909.7663558006
4722,763293.4401626098,116022.1070415743,48441.5088630001
4723,737833.3078053751,97699.44670931736,50543.98314806303
4724,708032.7424563564,103628.58940591465,53088.25903401102
4725,591157.094893293,96514.65703294221,47410.63846093494
4726,484575.0012978711,75305.73383578398,30227.37619672457
4727,405158.5991467009,64548.29129071562,26859.030658061885
4728,367709.1472595768,58656.14551962188,22137.080214559872
4729,336908.4237648239,35787.72254806159,20620.541385989887
4730,326039.32124029635,31888.95369701535,11408.508005833333
4731,312943.7353399526,46343.927287288214,19809.005112023708
4732,310351.9167467341,64655.22715057256,20153.673027607805
4733,338774.0117250276,90693.50581500016,32226.450107112283
4734,360653.90520951996,90586.33537318809,38320.80552357641
4735,358712.68301441084,88571.04179618464,42563.35422994782
4736,338113.33351181436,94862.16120548805,37152.06795527762
4737,332768.6064440547,95967.89676296536,51286.58583891238
4738,340874.88435982645,89976.85794190675,41870.88505409249
4739,364771.9010972959,78603.88910228414,36500.332260355004
4740,381918.1222453984,61594.66989296792,29644.574084918753
4741,461885.2158966889,73987.88592325654,33131.986721692294
4742,557893.5703749814,71061.44252060259,33163.320168563594
4743,664818.0864601217,80821.61015075918,39354.809270328675
4744,733767.0293707441,95819.33936191688,39464.47633437814
4745,784258.2068089014,115166.38558076334,51042.18495331641
4746,793815.4375263012,104089.82779737224,38646.67337103772
4747,773145.0474865912,101920.76574874438,36816.80007375492
4748,719630.7387912497,112024.78025764196,54833.532024741384
4749,627396.5508069365,123506.32703080788,40861.948064837256
4750,481551.5391664361,69472.35084446435,39571.010053740494
4751,411432.63551803346,55229.12098045482,27491.966284861766
4752,373400.5314720298,46833.76792142458,13636.316078381395
4753,345592.66173133766,36877.20492721533,21134.40991467889
4754,327880.8213503592,34333.33118176197,14335.051943610957
4755,315548.13827073853,43076.602792040976,16757.12738676096
4756,317778.1282652474,75166.66024806649,23146.017203815114
4757,343614.78514696547,93373.75545568638,33558.12159914173
4758,374805.45836822665,104857.8323627975,37202.201470271684
4759,391456.37624874595,85327.9127540295,45721.765674572925
4760,361000.43296003254,85340.52991204774,38768.87381383571
4761,355502.50888602855,89966.65362685622,46185.50068826789
4762,355251.64626631973,90812.00321407702,54357.26363229787
4763,356220.72533491906,86131.42297395751,42074.55245875584
4764,370261.95617259754,73066.88365548821,38255.00528514672
4765,418654.4856642519,67205.09949173719,36324.86495787583
4766,487624.7877626089,61860.80312112652,27354.099118628128
4767,610899.1499181712,88658.65815644666,38342.7389363863
4768,712700.2661100382,95175.14380126812,40971.615128886755
4769,765886.3075365269,93284.7316036933,41451.01686601736
4770,805504.0454213638,84562.32103157192,49776.31369971665
4771,771347.9176992355,84067.93956101728,45912.89970048772
4772,725342.8029681945,99055.36392200057,48992.97752793462
4773,623772.0668143663,102110.84415586092,39019.54138880595
4774,504545.0033575315,74048.55887038006,28024.634881673544
4775,441584.7596270931,59929.54015164156,26533.162810600563
4776,394403.27437781397,44953.007095720335,15362.789000988965
4777,355458.40880380885,35923.562255968245,21228.41025529273
4778,335279.72564500483,38428.66295540019,12414.311650401443
4779,311350.24121170084,45685.94165884524,18348.866487822026
4780,300436.53270038,65400.594557322336,21150.07663811453
4781,325949.58817673055,72261.34597723321,36042.863936034286
4782,352737.7944249458,76017.95816343674,35328.46134736909
4783,338963.7750279615,90814.73441826961,48306.775041453606
4784,336385.55165874166,96596.9282757968,39267.07561908908
4785,346129.73161810945,83810.78747057157,37697.269930837916
4786,338084.02108182124,79863.24232870055,50619.18342055411
4787,360726.6534613572,98495.61786521884,39154.275210352454
4788,366095.9862740579,75098.9163305796,41645.28423661929
4789,432836.12964765285,77854.60082571201,37271.1350533885
4790,502507.7535310046,85799.62355420075,31599.781169686677
4791,603405.3584917893,89126.79995972832,35434.99506673145
4792,673153.2932757068,107940.25600979631,40379.41298301955
4793,730298.0162473072,110054.91180067492,49826.44721471071
4794,774068.6154634639,97652.58058584193,48610.709476105
4795,747945.1850795721,89915.34720208617,38490.00613668131
4796,699208.7313740304,92017.75446373338,47792.90651276458
4797,605903.3076409909,102669.93673433902,54216.26312137713
4798,476364.8513202112,81030.32106745911,35566.595543590825
4799,397539.0448256677,55451.25333616208,22296.880793603406
4800,360813.1109417033,36229.00471747446,23183.617340060653
4801,326972.96101782663,37020.165873047314,16371.725990244204
4802,309283.0401006938,32534.891866474096,15234.321868816714
4803,289928.3839889732,40367.264988911724,20858.675582211614
4804,286351.9715396532,53479.37417672199,23099.017033508193
4805,313527.4724321465,87953.03563524697,30393.443465142365
4806,340890.65899585816,94091.49245928603,42181.08617811819
4807,358109.5383729635,92597.37296329028,35908.13011448779
4808,327427.9149110796,97618.70024917148,36631.93273721436
4809,330714.24744835676,86570.64417333552,41037.415367316426
4810,350774.56503537425,98532.04509168843,41686.017717551964
4811,358988.1426470585,95103.14389687985,43190.02316737344
4812,366593.88765460986,68719.09143050794,35344.12807080472
4813,416352.36230357224,71446.49204418658,29588.173880550443
4814,533884.2346495065,81662.21783131454,42328.3533784132
4815,617279.4165018618,90242.03608639073,38508.80620480409
4816,663982.7323356168,109122.61608734976,41516.81710444703
4817,726647.0651971739,115191.75394363128,47871.24012994277
4818,782373.3742483332,113339.76291914535,48877.04377451089
4819,742221.6018022862,117178.61283649551,44271.02708443264
4820,688359.6510384672,95186.16915316175,40680.21407298385
4821,579558.4840081278,105989.45571461505,43616.15804482285
4822,463259.721392262,68279.81996356817,36907.667069681636
4823,395875.11810099287,57565.858859478925,21820.612401159942
4824,355480.77027802827,41932.07743268822,14855.187161674221
4825,323808.9429518095,32537.338221149614,15519.456235345368
4826,297915.2566332377,33211.34244596098,16522.126535226354
4827,281244.25562280277,39447.78750385207,16907.527931743105
4828,276062.2356490717,42537.11456267488,22093.213388940076
4829,286457.9921204807,49903.20578161841,27918.101162311174
4830,304388.33117646683,72965.46047157816,38978.80790787329
4831,338453.17592443334,102291.0533650056,35870.52997824223
4832,343344.4862120177,101400.5467514114,46210.567445764886
4833,343684.3074335777,89346.21786709697,35187.46083644832
4834,344693.835053069,95092.26934767165,42522.620749015165
4835,331518.36247201473,101912.48835689711,53523.793945521844
4836,314221.07654413785,112223.47117368456,44477.827833783085
4837,309580.56978771876,103091.98318342667,36052.263970095664
4838,320540.8044879332,85914.21683930916,34563.92524370983
4839,335493.62011700636,94675.2328989126,41391.483316961916
4840,370047.6273144963,113248.44351516219,42566.48757463495
4841,396909.3619103797,114242.76939978011,49488.04598850087
4842,436322.9282571927,120000.41593128252,55062.266186901725
4843,468754.7805281831,92624.11530618143,51042.184953316384
4844,460371.19677860057,87607.16129817901,49265.578515714784
4845,387764.3654233739,88074.04641241506,49509.97940131077
4846,306510.55779835564,67885.7055230016,36045.99728072141
4847,275299.47431000066,57214.20375280106,24700.156168630638
4848,261016.64616634874,47522.986461615175,22312.547517039042
4849,248636.33377597955,34678.70284321161,15441.122618167166
4850,245655.33705156087,32810.978071874146,16008.25800653735
4851,244172.42490852924,29786.161050727504,20000.139137938524
4852,242739.10098067462,34431.18536878243,21804.945677724292
4853,260732.30045864917,71436.99147500156,26382.762265618425
4854,300188.7874491248,82163.75405150237,26116.427967212534
4855,332303.3778530169,136026.06651421147,41557.55058537971
4856,340561.95430907985,106838.92724190555,44173.893399131644
4857,352235.98933106667,112490.17410087718,37994.93767611509
4858,329808.0605478504,100065.03816882931,38411.672519503125
4859,358166.36696644983,96956.99482115344,46912.43665568158
4860,366666.57560992264,98919.1555853073,36334.26499193719
4861,387724.0110501325,78856.01443654738,35832.9298419967
4862,451373.3256988689,85159.734248015,38374.07238325759
4863,557175.3864572345,95945.05853404262,39188.74200191088
4864,643945.9001062282,119704.62484164687,53812.06165673761
4865,709069.1524407781,117749.19993077767,47106.70402628355
4866,754925.4757305934,98199.67597289765,40059.81182493249
4867,759433.9310249069,94869.58404878427,51317.91928578368
