,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
4868,711897.9146231861,107134.26592348481,44083.02640320493
4869,591153.002956807,89088.37878663962,42886.08873272202
4870,484448.8492606406,77020.6619750256,29647.70742960588
4871,411008.2260215799,50328.687180764085,21692.145268987686
4872,363595.97731237224,37343.21873704641,21078.009710310584
4873,330209.35145841754,40311.16638991434,15036.921153527646
4874,314310.75525955716,30629.466423767444,15578.989784400801
4875,301373.75368387165,42988.902652509285,18480.466964681404
4876,298551.9573669691,63248.35538605205,22770.015841359742
4877,337953.30348709255,73971.46518639357,39793.47752652659
4878,349718.8757387913,96300.85233664412,35964.53031885609
4879,346290.52587417036,76290.6094187787,28742.170815025875
4880,330766.1655018266,82531.41099869469,29779.30790646526
4881,347553.4833130072,88453.36543395098,36315.464923814434
4882,349875.75203954196,95642.31376502107,37863.33719925569
4883,337462.8924980542,72476.69221209406,41733.01788785886
4884,368020.5000526423,76276.78583927666,30095.7757198652
4885,375021.35566429276,62769.77468576463,31374.18035221345
4886,400030.309112313,74554.08298380599,37236.66826183008
4887,460364.1771062142,79579.90083854375,32824.91894235375
4888,516177.00900559366,109271.29077937602,45085.69670308591
4889,551642.856840834,116014.38259290713,34385.32459654353
4890,573458.5901852788,94813.35140295533,43716.42507481095
4891,564181.5927999619,92704.8114987655,42297.01993154193
4892,493427.8588203797,87341.69830417818,42870.42200928636
4893,428178.13557509606,100433.66695555027,44437.09435285041
4894,350730.6296860157,79115.5626141068,30860.311823524444
4895,290310.11324751074,49014.96120830641,19953.138967631607
4896,264954.4578873457,43353.66083696968,19536.404124243567
4897,241883.40913604814,42087.270151897705,16296.52571775313
4898,235015.5722609418,35037.22785000561,19498.803987998028
4899,231491.3970038956,45846.445983754325,18095.06556816465
4900,237659.47343692157,57401.23259450009,34673.59230775931
4901,259627.67135687557,95556.95944504124,52630.79070969032
4902,310043.3134943885,112761.6692022972,43744.62517699509
4903,301113.80803855415,90319.49839916393,46636.702323214326
4904,295843.8837457703,90944.79335656634,43710.15838543669
4905,281581.92064139195,97546.49927453604,45831.43273862242
4906,310130.09242724517,103889.99748326173,46943.77010255289
4907,320880.424224758,85963.99848137042,52978.59196996156
4908,312548.10913673264,85492.92440364894,33536.18818633183
4909,349981.51564346714,66162.61728289032,33664.655318504076
4910,418269.2237287858,72744.55129320861,32257.783553983565
4911,506799.3070871842,102986.50508286247,30487.4438057562
4912,570606.4053018214,108566.62334185092,40348.07953614827
4913,653385.9580391117,100579.54341996815,36309.19823444019
4914,783078.0465935066,98453.74498621811,45702.96560645015
4915,763038.5442638944,95558.5177394578,38944.341116314885
4916,710617.7268467704,101918.21885894523,43587.95794263871
4917,606524.648418075,97771.2958110201,38173.53832328139
4918,489293.56243902235,79510.83320859533,31480.714071575814
4919,425800.6712045474,45214.063300134534,20758.40855222352
4920,369598.5031903729,43982.05562735133,25674.626366327466
4921,326745.8529276126,35775.18916931307,12433.111718524211
4922,308162.72060442745,34298.86439020357,17465.26328605191
4923,291136.6935774573,42598.92690786641,23349.684608478434
4924,287764.5149485735,64040.119752366816,26191.628239703616
4925,320382.9155811,80146.80164495872,35419.328343295805
4926,336534.9387543337,97388.96073577464,42087.08583750434
4927,360954.2686999502,100338.82882223924,41425.95010852033
4928,329424.5365467406,85036.51169812659,46357.834646059935
4929,303645.81152169924,90522.56259308531,35146.727355515664
4930,320096.0511156083,98426.85184064141,40877.61478827292
4931,356180.16582872206,88288.99050678131,38214.27180421404
4932,383883.03345371573,81517.09538032403,31508.914173759968
4933,435954.4428029122,84499.18497391901,34247.45743030991
4934,531514.6870293409,80205.69847156429,29559.9737783663
4935,632415.3916003965,101078.68355304225,34661.058929010804
4936,708264.4348394403,84687.13538758484,37669.06982865377
4937,758255.6883969833,109721.65462162526,37443.46901118053
4938,774645.95984874,87590.79082887786,49763.78032096813
4939,753770.9044467906,94108.23155737393,49434.77912881969
4940,687874.430730849,103334.92630972956,46661.76908071133
4941,582463.7627115546,88829.70191348513,44418.29428472765
4942,478307.10377546476,67705.07741750835,38349.00562576057
4943,425371.86918269866,61755.66013764138,19367.20351113865
4944,377483.93331600964,35386.18526419882,20736.475139413622
4945,348884.63798810594,39444.536868187344,17258.462536701452
4946,336812.54210402287,41485.11502878908,13902.65037678728
4947,334447.5765312086,38647.3436051954,20943.275888764078
4948,339613.5493868213,73619.30740409742,29534.90702086927
4949,365440.3615659986,97072.49292237475,36650.732805337146
4950,392478.1071145375,83286.697870978,36823.06676312918
4951,418427.90866726456,106829.0915556417,42970.68903927447
4952,396827.40426939726,91232.49136874801,44954.09622622653
4953,368339.1618680386,104742.56884353148,38866.007499136686
4954,401670.88337409374,106665.93980580977,53727.461350185156
4955,423434.6707167486,87638.14287211755,39063.40821442574
4956,432349.50914285827,85325.65071374727,36487.79888160646
4957,470690.952125829,73173.53466582819,31571.581067502517
4958,541695.2507593806,82796.11997926817,34485.591626531634
4959,645416.9875453569,92848.67726071025,34783.2593718088
4960,718332.3712967692,119297.45759085967,33037.98638107846
4961,774243.9809531322,112374.60897624021,36559.86580941042
4962,776210.4059359385,99081.88843879063,51590.52027356381
4963,758910.2868385315,85997.66099193964,47279.03798407558
4964,721697.8041087938,96726.51805018316,49039.97769824156
4965,635948.2514573579,91102.71727996829,46041.36683265998
4966,525966.5164050189,66896.89231433056,34256.857464371285
4967,446243.9205145627,55535.45150221993,22566.348436696422
4968,409057.91440673015,36359.030144063305,22748.082428549846
4969,381343.60246637225,32911.39590454772,16779.060799570863
4970,365913.4465183968,36841.364155633724,14215.984845500087
4971,349101.55182196916,44786.62146607765,16882.46117424608
4972,351875.1197389189,59050.54480970546,28243.969009772503
4973,387328.100952313,84109.37678781548,34194.190570628714
4974,405641.20989665925,78426.21002708473,39332.87585751877
4975,396006.0899914004,88189.02508216417,30268.109677657245
4976,374117.8789080453,78191.12539628033,34310.124324052456
4977,378705.9958677979,85812.62609685965,41297.48297634806
4978,382973.0126022836,91858.7246539712,39317.20913408315
4979,395268.9162838426,80858.62383211683,36760.399869386616
4980,437723.8312942229,87666.32621844778,29581.907191176193
4981,480630.317014837,71917.59963361596,29042.971904990158
4982,559438.7425919683,68310.41615286598,32035.316081197478
4983,653388.523689046,95763.60939170621,31186.17967098577
4984,743475.072893528,115535.61757822632,38226.80518296256
4985,783978.4331754198,104429.65327116716,45383.3644483631
4986,800380.9852157033,103850.65473820618,51709.58737167465
4987,777891.0124407143,100933.86270742274,51650.05382261924
4988,732495.6593807357,106020.72213807056,47955.84043649524
4989,615666.0716868662,104511.77371133631,42184.219522805324
4990,520926.2430253645,100689.67964792791,28839.304500326823
4991,445281.6974181563,54688.97927278497,28005.83481355077
4992,404484.3792300622,38510.98446581655,15300.122107246401
4993,375603.68653279747,29905.429219085683,18082.53218941614
4994,361141.5063446245,37468.18389574483,14244.184947684242
4995,343594.0656415152,32885.74269216274,20006.405827312785
4996,346222.66151584894,32388.127341797324,15130.92149414149
4997,341041.58310921706,46693.1360392905,25470.95896166415
4998,364261.08988231927,79978.67340650602,37449.7357005548
4999,387855.919973977,103769.23804390272,41861.48502003114
5000,401847.6231273753,105203.97479352845,35560.32885421656
5001,389443.661904638,81582.40969898948,38120.27146360021
5002,404177.6134666741,86190.13548616982,42221.81965905085
5003,426010.13469382684,111338.05833968875,44527.96134877712
5004,485857.13208193914,108408.76644186467,42168.5527993697
5005,547011.2637026941,89320.31331690286,34122.12364282477
5006,631384.3944497912,87342.40205004365,35199.994215196835
5007,730836.4760055867,93647.96500544492,34306.99097936533
5008,781632.041516497,111691.30525249105,40774.214413597685
5009,833332.2004857685,124916.54996611679,49065.04445573858
5010,841326.6739911649,118972.74589732029,37033.00085716676
5011,827738.0356442651,106199.6914140236,51803.587712288514
5012,777803.9544389453,95154.90272970624,45624.63198927197
5013,668509.5231343558,131376.81972096325,47034.63709847958
5014,537184.5275834908,74341.92036119419,32464.584303334017
5015,475808.53705875395,57146.14147408924,26536.2961552877
5016,425821.26672605745,43557.981719936724,16659.99370145999
5017,397561.64906629757,32363.161119423967,19740.07152890689
5018,379053.73379632615,38041.8875788602,13943.383857719946
5019,365603.6823141067,37611.161597430706,17289.795983572738
5020,355903.56281825365,39113.00554209367,20385.540534455275
5021,361479.27919559885,53663.53776739697,21642.011753993636
5022,390940.7094621597,78392.59778407733,38402.27248544175
5023,430946.6801814627,88778.34522115336,37684.7365520894
5024,445984.2289871838,89323.21207963474,37982.40429736657
5025,424261.8637208406,96785.43163264272,38217.405148901176
5026,427250.8895510601,91611.94443711547,48090.57425804175
5027,472519.7153209508,99430.9296322535,48372.57527988328
5028,453788.00056786917,96774.13818708592,47883.77350869129
5029,497121.99488135637,82787.45720278025,39699.47718591273
5030,562697.9262038739,77767.31958252887,40031.611722748334
5031,660327.4037706916,99771.67667801514,34429.19142216333
5032,718020.287534603,104461.89153415138,38314.53883420213
5033,734757.9651133363,120409.61064039667,37261.735019327105
5034,836499.2617059057,99829.56815338435,38317.67217888927
5035,817195.9989540264,111923.79272593439,38468.07272387143
5036,784163.157786665,96004.49154797436,41046.81540137782
5037,669560.3091244069,93902.2183331587,47445.10525249338
5038,557210.6293463702,94186.28032503517,36130.59758727388
5039,490221.9948489753,65107.450892609515,23565.885391890275
5040,445249.7787739835,44765.1739730321,21764.212196791625
5041,416427.8643846742,34400.97456412526,16929.461344553
5042,397245.18158560566,35763.89572375628,12909.380110967679
5043,387896.02412178344,38437.79489579848,17712.797516335024
5044,389410.6562905843,64100.03868606295,23224.350820993317
5045,424418.18636166776,90159.31243547975,39567.87670905338
5046,449915.4934692859,85644.43083499122,38157.871599845734
5047,418331.28954199475,95958.71455500527,29954.775208944433
5048,407900.620853582,80820.20265902812,30048.775549558275
5049,401247.5145668343,94208.01266759778,42218.68631436374
5050,391544.8925233005,101988.5766896471,47611.17252091115
5051,417677.1261331081,82050.16611763046,39348.542580954396
5052,443489.2197342144,81397.59263001071,27908.701128249795
5053,494678.59116307984,70660.1230628411,31151.712879427356
5054,576886.7667720633,69183.39614323693,28823.6377768912
5055,660813.2349165824,84415.59001860298,29055.50528373867
5056,762448.7336117636,97325.42253762712,48215.90804552688
5057,814423.5083853306,115120.67561120994,48231.57476896251
5058,814087.2606010183,108125.0395670671,43418.75732953378
5059,794682.4140205485,90781.87618868957,38449.27265574864
5060,766999.0051240325,88384.71670035108,39032.07476755447
5061,658922.9802546467,99786.10346825916,47022.10371973108
5062,539839.3752129778,64537.349718091566,36515.99898379064
5063,475689.12200660375,54858.53175882267,22372.081066094484
5064,432816.18652056815,42758.55992837053,17321.129430444016
5065,395951.0080558455,34260.191879305734,18085.665534103267
5066,371711.62278578803,31354.59275895545,17390.063013560833
5067,352867.60968476743,39795.82334607847,19176.069485223834
5068,349663.89084767416,49853.23982516376,28325.435971637824
5069,389021.05383073393,93523.23442870166,31856.71543403118
5070,416541.77044196916,93986.78512800336,37424.66894305777
5071,400504.7797915666,89802.07762943926,36205.797859764956
5072,391397.78674024995,89755.71418158211,37462.26907930332
5073,377089.2858827833,78720.02392595522,46708.76925101827
5074,400128.02042254584,80526.45578357333,36465.865468796575
5075,420015.0050500622,89090.89216473086,34958.72667428797
5076,419864.39220198535,82225.85124621082,36798.00000563216
5077,432979.8217151093,77165.19797112807,30935.51209601551
5078,477669.3303105054,65856.00191160818,25630.759540707688
5079,519736.905964188,91461.1920192005,33699.12211006248
5080,584245.1184656046,97476.29224651966,38593.406511356545
5081,624374.8939848793,121861.77347812204,37578.20283272703
5082,708736.2037312672,104148.89218251735,41786.28474754006
5083,714099.1837709309,115809.97793067033,46360.967990747034
5084,645075.3731926644,110345.94422779116,51252.11904735397
5085,536932.7146345075,99505.711008396,46367.234680121306
5086,440978.7121224977,81064.11762485982,41263.01618478967
5087,385188.2495402246,58286.27679970926,22961.149867274566
5088,348539.99599667545,39183.799024998036,18257.999491895316
5089,322428.45414162724,33341.68623377472,17286.662638885606
5090,305903.2382031454,42504.42389163431,18875.268395259543
5091,300828.4200665432,43187.81139465314,17706.53082696077
5092,310218.4689602396,60530.974773030706,27592.23331484986
5093,334598.3568306463,111672.05277631186,37882.13726737845
5094,354170.31220847473,94893.46114065143,40849.414686088756
5095,326632.08735810634,94565.95121950374,36995.40072092123
5096,327367.1553798778,81321.4540296989,38684.27350728327
5097,327807.40500796033,91862.0758247596,46144.76720733522
5098,344130.08191254025,98650.14035027068,41043.6820566907
5099,352127.6616577216,94902.4422783643,33363.854228539785
5100,385767.0476991179,70076.9020546867,37675.33651802802
5101,449071.5369746119,72802.34223345408,35773.396292941274
5102,546450.8645769239,82213.82054308066,26135.228035335305
5103,657498.5073558366,76947.82427794031,33110.053308882416
5104,748099.0957193839,99260.15396887816,39968.94482900577
5105,799499.4251326029,98531.25756655323,47288.43801813695
5106,835018.5335498655,102448.3405659578,48729.77657421587
5107,817595.6920971072,100023.55067446924,36995.40072092122
5108,785710.69672445,108158.29993714178,42879.82204334775
5109,665571.0931768707,105852.09122399967,44437.094352850414
5110,542129.9995261739,90992.430249323,35206.26090457109
5111,469076.7936051172,53367.29426970488,26094.494554402638
5112,427053.8532523209,38380.77472483435,17863.198061317173
5113,385965.641022174,40963.08639923034,14109.451126137737
5114,359968.320923777,36723.017559242355,13767.916555240772
5115,345143.97005739436,49077.76214888048,17164.462196087614
5116,343791.42924593133,56059.65839279105,26429.762435925342
5117,365818.34612100705,85402.34225723926,39646.21032623157
5118,390355.57312664035,90946.13382488163,40492.213391756166
5119,377105.8845522249,97505.64850262577,34153.45708969605
5120,367229.5950334646,89350.00469008784,41313.149699783724
5121,380462.60109785426,89646.63357242064,41313.14969978373
5122,383525.0346959073,83229.81174684539,44224.02691412571
5123,406854.9342522563,85657.1150164252,36832.46679719056
5124,403082.5574648957,79770.96784104273,29403.306544009884
5125,448176.4906298763,69719.43266669105,30108.309098613707
5126,519220.45034536254,76636.23241803746,38110.87142953881
5127,580785.3097043777,81160.09515623873,39091.60831660992
5128,615887.9050495966,118288.5876250201,38768.87381383572
5129,652587.3304495364,96098.92754079076,44537.36138283849
5130,661822.9169407397,97285.67765207702,44484.09452315732
5131,657622.8705229121,83557.90812288095,41585.75068756384
5132,648160.5744707207,95482.39589499997,33417.12108822095
5133,542351.2140840448,93004.54021407747,40846.281341401635
5134,475247.3170608848,75308.98447144871,31474.447382201557
5135,403495.07822552527,53443.81825465739,28112.36853291312
5136,371835.82315641426,41097.78670906901,11978.776738890643
5137,349339.59895733977,33615.728224993865,17020.32834047972
5138,342871.2898660222,37300.357262663136,21761.0788521045
5139,334974.3081074677,40505.98670369639,19028.802284928817
5140,337703.880501855,51547.87662528182,27557.76652329145
5141,369224.56064962747,85210.68879985221,43277.75681861304
5142,404782.5765530013,109651.56488458649,39799.74421590085
5143,395288.31203417276,97613.32162005617,30694.24455510666
5144,369731.01476206485,82773.93522864913,36155.6643447709
5145,353986.3754039451,90429.75191810136,36190.13113632931
5146,367537.7231167521,98348.30039736193,43963.959305094046
5147,386899.23408634757,90775.00628857342,43822.95879417332
5148,419988.1360740961,76443.75792380732,28131.168601035886
5149,488747.49240691826,74251.35497063841,28544.770099736797
5150,583330.3476901324,93718.20554516923,30111.442443300835
5151,689079.1939702983,103875.70473984927,34526.3251074643
5152,783663.4622678735,114430.48523149082,47861.84009588141
5153,816003.1681575704,102929.82002897725,47592.37245278839
5154,861919.6905395886,94663.53731286121,45004.22974122058
5155,851863.4126653393,90756.57484923735,48137.57442834867
5156,802669.3572780046,95295.24976232325,57446.74149380618
5157,687937.3383721388,97666.9068409623,45875.299564242196
5158,570743.935946491,77128.85452392821,28055.968328544815
5159,495742.8910050341,55212.06352114202,27090.898164909366
5160,449302.33978257386,43097.07844555796,18558.800581859607
5161,413232.9606152858,41319.88555306834,21657.67847742928
5162,389877.5775218124,34978.09644144478,17239.662468578685
5163,367143.15922946477,36924.62399387084,17587.463728849907
5164,356940.5143574747,35724.93836334144,18493.000343429918
5165,358897.83250914054,56684.132313350296,30656.644418861124
5166,396868.50920876116,79716.25997792257,35112.26056395725
5167,417873.8610028975,94561.56118577102,33880.85610191592
5168,419738.48085608316,112747.86237864906,41811.35150503708
5169,425423.4966528723,114343.84071075737,44838.1624728028
5170,412755.9101982852,97325.27173494162,48475.9756545585
5171,415273.19923035696,77421.88089766348,41679.7510281777
5172,466985.8441870362,116559.5007891976,47733.37296370914
5173,562476.3552345909,77910.07945811356,33830.72258692186
5174,643792.6508106545,93181.4652758496,35732.66281200861
5175,741409.1440842795,91135.17336905378,45452.298031479884
5176,818665.6689342711,109518.28882233294,48009.10729617643
5177,837899.7896729631,107907.5820946097,49074.444489799986
5178,851649.3001792241,92600.65711066283,43901.29241135151
5179,861103.2006467392,97480.28013975779,51170.65208548864
5180,819952.0033696889,108833.19222221199,45126.43018401858
5181,683924.9262578421,92586.196808711,40000.278275877055
5182,556474.6256927532,73952.64836241685,32094.849630252906
5183,498969.2059631663,47551.01900525989,21958.479567393566
5184,457895.9961934676,44251.65731727584,23565.88539189028
5185,428770.5959304837,34812.07944058883,16822.927625190652
5186,409667.4205062874,37693.85173663379,13526.649014331912
5187,391315.06381381856,33199.47930137015,15860.990806242333
5188,385855.19095883373,40161.235008842596,20846.1422034631
5189,408773.6896372847,79133.17301659963,25527.359166032456
5190,434341.9698339934,78080.33569001679,29581.90719117619
5191,469827.26908304647,97818.16193449538,38458.672689810046
5192,467423.7461136405,95004.80379009506,36108.66417446397
5193,449628.2673382799,84382.37991609027,38261.271974520976
5194,475001.2253720707,98391.78183834112,37242.93495120435
5195,500425.96994986513,113305.19559246326,39132.34179754256
5196,559377.2926650491,85401.0520564857,34494.99166059301
5197,607380.5345345272,85342.87573159959,34003.05654471391
5198,704836.7521848644,84510.27734922853,32486.517716143913
5199,796518.498275317,83520.71012713,43750.89186636935
5200,844324.0612009645,108347.28921375198,45182.83038838688
5201,854415.3728342917,95234.25845397491,48494.77572268127
5202,869437.3568244819,121612.58041829869,42234.353037799396
5203,855239.1403831902,100654.34155196462,43738.35848762084
5204,813056.221486558,97197.37430180343,50174.24847498193
5205,695631.5080509516,90248.30277576495,46292.03440763023
5206,562270.6437506047,77966.71424443704,37709.80330958644
5207,506965.378159109,59602.013474639985,21707.811992423325
5208,464526.4863040932,36381.70081444664,17151.928817339103
5209,423231.5975925431,32360.94934670363,17612.53048634692
5210,393319.890930055,30414.55584110913,16243.25885807196
5211,348616.0680353476,39098.93062478252,18091.93222347752
5212,330103.35555762245,63758.18575394108,28081.035086041837
5213,366422.0229555244,99264.40995577922,38446.139311061524
5214,369229.65181076026,103065.19057297357,38568.33975385952
5215,367622.76224232087,102917.772569993,37217.86819370731
5216,344983.7741250087,93965.4381700814,40191.412301791876
5217,343385.2246629046,90059.44754598624,42406.68699559141
5218,329219.9161040851,84949.28072250528,31815.981953098504
5219,332772.4916064012,79857.46155909057,40836.881307340234
5220,352974.12484030233,72254.39229784737,33529.92149695756
5221,388445.9793921358,73568.03449103536,39414.3428193841
5222,463478.6211349693,89165.74056428918,37678.46986271516
5223,554721.4900959021,104173.60706708164,31452.513969391657
5224,672390.8597837379,109569.59524710278,43813.55876011192
5225,734301.3058235327,118426.4883029616,40385.6796723938
5226,823151.5851801464,112999.41801387821,43578.55790857731
5227,810542.1065696066,101033.15789788215,43136.756307692245
5228,782485.409448142,93136.92821607213,37772.47020332899
5229,640244.828536274,85961.50185913307,35478.86189235123
5230,524566.318493945,75305.19764845782,27037.63130522818
5231,449430.7851857749,53730.79576511962,27764.567272641896
5232,409332.53735826566,46177.139517150914,17618.797175721185
5233,362854.3134084719,28079.225453816136,17969.73178067953
5234,325167.204420929,37926.84188569539,20539.074424124552
5235,299286.2607440641,38836.41666107535,19301.40327270896
5236,296792.6913978371,69225.60413931652,28099.835154164604
5237,319972.7259285429,86705.64608854507,42121.552629062746
5238,354542.82168672583,109445.21654329244,33686.588731313976
5239,313161.767472222,88476.38797726702,35522.72871797102
5240,316576.11032094626,102755.27429846479,37336.93529181818
5241,308989.7528316863,99478.91839794304,48745.44329765153
5242,325459.00372066756,95017.53823909088,46025.70010922435
5243,327233.22395980085,81495.94949264944,45956.76652610754
5244,360077.4788721975,88569.80186299291,43425.02401890803
5245,447018.3708508548,76427.15287255094,38969.40787381192
5246,521701.85410791007,65468.070381146215,29199.63913934657
5247,615879.2520621469,80108.39722772391,35002.59349990777
5248,684361.3929383965,95105.07082008313,42124.68597374988
5249,722117.6236018424,99515.0775307495,47582.972418727
5250,797575.6322228864,91584.28052225745,46031.9667985986
5251,778229.03382093,89231.00461539273,49472.37926506525
5252,716469.8827226225,99041.08793444217,52173.32238536961
5253,617671.580523083,88105.99982588222,38844.07408632681
5254,474941.1054196449,75223.64690732285,31750.181714668823
5255,405478.10057029943,49136.20656742968,25514.825787283946
5256,355452.1398593766,40136.13473963769,16725.79393988968
5257,314593.88362633315,38480.555835058134,22149.613593308382
5258,291796.9740648423,29783.12824116402,14375.785424543625
5259,269042.93284293334,42718.69775184284,18753.067952461548
5260,260395.66210980376,61304.92766660526,33166.453513250715
5261,271557.02711654105,74689.63784219565,41989.95215220338
5262,295019.1890551837,109898.39536900402,44524.82800409
5263,290670.8703619926,97005.77111197822,43813.558760111926
5264,303759.4294552357,94137.48727835646,49979.981104379985
5265,300960.97714090155,93192.27280164213,38981.94125256042
5266,286214.2734834456,94031.07084997171,40514.14680456605
5267,298773.99348797044,105837.09473472172,35403.66161986017
5268,308024.39814177284,66215.51551378473,40138.14544211068
5269,359148.12278745597,68486.2688399858,26091.361209715502
5270,444602.5197877002,66425.43285196842,33586.321701325876
5271,544540.4585094244,89066.04323333509,39492.67643656231
5272,646817.3238515077,123247.04694691152,36782.33328219651
5273,693982.9681752417,112712.22267731478,45245.497282129465
5274,744469.7272220853,89121.38781890506,44189.56012256728
5275,742516.0830936846,92003.79683739982,41667.21764942919
5276,700818.3347974346,95732.61106191378,53100.79241275955
5277,577098.833390135,85376.487974607,45806.365981125375
5278,451611.3944773942,70210.36243133366,38349.00562576057
5279,373406.49880195403,62140.13996219131,26993.76447960839
5280,341146.0181102082,38946.58640074311,16023.92472997299
5281,310542.49438901816,34581.36808766335,13639.449423068527
5282,295536.8734728293,34868.91529715961,20200.673197914723
5283,287878.53593350295,35177.08896285834,17850.66468256866
5284,299969.33672381344,77847.93199584314,21394.477523710524
5285,332371.44552706607,99853.57929208294,37039.267546541014
5286,343760.8236492205,109112.67986596229,39169.941933788126
5287,347414.4771597386,100671.96871031138,31214.37977316993
5288,333187.923867551,98169.5321916563,37465.40242399043
5289,332477.3019697989,102434.61752157948,45621.49864458481
5290,367989.98579243006,105341.45657512141,41353.8831807164
5291,372228.92698786204,95823.26023173919,35619.862403271996
5292,388531.02938797744,88448.3386777684,34172.25715781883
5293,412713.4611423903,76127.34037796917,33755.52231443078
5294,510344.26422250865,82097.03224110589,37825.73706301018
5295,519519.5561496807,110872.14506498123,31875.515502153947
5296,577666.470556681,118562.27774330642,45041.82987746612
5297,619977.6974744904,121467.1563619374,43381.15719328825
5298,733523.8494500284,102577.91358449026,34632.85882682666
5299,717549.3316733602,93012.6668032393,43901.292411351504
5300,673184.085457728,84345.53379327204,44697.161961882026
5301,558941.0102307104,87918.31750587943,37822.60371832304
5302,445171.6997059833,71044.46884055951,31715.714923110423
5303,398139.2759845062,43297.47845870263,24932.023675478118
5304,365623.07730675576,33990.121025470835,18568.20061592099
5305,338965.1808727815,38575.24316568357,14081.251023953579
5306,331430.80019201513,31401.02323022835,17549.863592604364
5307,326019.820664249,36873.75322130332,17753.530997267695
5308,332742.2383439192,68264.4716013574,27225.631986455868
5309,373250.1722357197,119004.21339102306,41817.618194411334
5310,396527.0472694134,86337.55348915028,40376.27963833243
5311,383533.351623429,86233.46612446346,28441.369725061573
5312,388810.2881921735,87771.23461997778,41319.41638915797
5313,386910.33358539984,98035.77020963836,35770.26294825414
5314,403651.7357275734,88053.26915352722,38129.671497661584
5315,437235.40151850745,70805.16173456184,41425.95010852033
5316,477697.4144912753,73360.86511289816,29845.108144894944
5317,576925.2514278447,71042.05599759184,30311.976503277037
5318,654358.4610429289,92037.459347969,32643.18495050032
5319,753424.0050584784,92958.99780306354,33533.0548416447
5320,820562.626628631,109278.07690022228,33721.055522872375
5321,886834.6602045298,116615.26427111615,46956.30348130137
5322,925478.7856540951,104958.83665035902,44302.360531303886
5323,930316.5285250815,84820.12660032138,45608.96526583631
5324,912896.3457415303,93607.28179207409,43628.69142357135
5325,797287.4200938139,85662.71147164181,43421.89067422091
5326,689188.114475059,61057.54423900764,29644.57408491874
5327,605650.425820358,56526.107854824615,21353.744042777857
5328,550534.5868706851,35251.451442652324,16863.661106123312
5329,501229.07250378974,39878.949137484036,15187.321698509793
5330,468909.3158710051,32001.5362796507,20357.34043227112
5331,448478.9456464008,29328.474900305562,14645.253067636633
5332,437376.8717161664,44593.22539988071,22356.414342658838
5333,469790.2370931177,59583.598791157856,26768.163662135175
5334,481824.8115975336,85207.55545516511,32984.71952139729
5335,492391.9772203645,80954.75216618124,42306.41996560332
5336,536073.2995295255,107273.60760486538,49625.91315473452
5337,515958.9380588189,89569.90851722081,34767.59264837317
5338,529616.8575231478,93313.98732467582,37716.06999896067
5339,549691.0143841353,89628.88912309616,46852.90310662616
5340,587850.585719149,103364.93604413951,36008.397144475864
5341,649609.568731069,98921.36735802762,40398.21305114232
5342,705613.6845661461,84037.72875636011,37966.73757393092
5343,771335.0577687563,81243.17068008253,42832.82187304083
5344,822636.5474735616,94328.973177204,35027.660257404794
5345,879400.3598437527,92882.2224803019,54303.99677261674
5346,877565.3531882328,103086.30294894028,50095.914857803706
5347,883141.7806024114,98168.39279358817,44797.42899187014
5348,832632.6707748015,107688.68361871314,46401.70147167969
5349,734865.2356841391,86902.12523186737,37214.73484902019
5350,622425.8470878641,76944.23852519676,31828.515331847026
5351,552980.1350352896,51677.55017893787,24123.620746199074
5352,497907.19787531503,42553.166670751176,18865.86836119816
5353,462744.84938463365,39216.288625791305,18837.668259014
5354,435910.71453371376,30259.162051652318,19251.269757714916
5355,415649.5631184367,37776.994283893306,19950.005622944478
