,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
5356,398803.5727404081,38288.047829120085,18120.132325661674
5357,405681.3649285238,63023.810187377174,25668.359676953216
5358,431209.8665423246,55867.870888572514,35525.86206265816
5359,463321.21421421703,101727.21887986202,31013.84571319373
5360,474573.62282058643,95993.7510455977,37775.603548016115
5361,455612.6816158016,107186.64472290715,34839.65957617711
5362,449180.71776413714,101854.69741665167,37932.27078237252
5363,484423.9146767203,110463.2016936763,47601.77248684976
5364,491856.32092614734,107162.5665607927,34936.79326147808
5365,531550.128362627,86634.43370929222,33207.18699418339
5366,553565.0391901152,85956.42483538872,31164.24625817587
5367,608839.356965744,88418.89864239257,39075.94159317426
5368,682357.1937319587,112482.26533781666,43465.757499840714
5369,709928.8254852768,109422.31129095389,48479.10899924565
5370,777937.4430869399,105067.31404877866,44712.828685317676
5371,748747.9644613849,99683.13874578645,43343.55705704272
5372,707880.6984310236,116641.55420595092,47984.0405386794
5373,588440.2816001277,100898.84297268419,41899.085156276655
5374,471756.22162623255,61800.884187430434,38076.40463798041
5375,419367.8831015678,54858.21339759778,23418.618191595255
5376,379791.4019798669,34672.888561893786,22259.280657357867
5377,353957.70061475557,35305.62311844634,17415.12977105786
5378,338831.0796923083,35565.405877960984,14150.184607070398
5379,329099.1792381408,41160.98979013768,15478.72275441271
5380,335114.9874235431,65861.29676145384,26097.62789908977
5381,359531.89617665374,98409.29170571029,35698.196020450196
5382,388336.71855385427,109202.75933675363,38051.33788048338
5383,376769.3812481861,82698.4836183489,38787.673881958486
5384,386757.9948641577,80659.73184582694,34150.32374500893
5385,366593.8339950017,85166.41983373783,50453.116152136325
5386,355568.96798466175,98123.16874379918,39549.076640930616
5387,342627.85512612277,73919.38799234225,36459.598779422326
5388,347535.20652594685,70305.85404294831,34128.39033219904
5389,361835.1264441209,80565.59745838156,32931.4526617161
5390,384696.3414526344,72822.80113111714,37440.3356664934
5391,429492.2576180138,85124.79829254623,35460.06182422847
5392,478461.47533404717,115764.97170698248,38715.60695415454
5393,528300.3867320245,110310.53910841203,36243.397996010484
5394,708589.5637858196,99616.29964441237,43678.824938565405
5395,700678.1387555595,104014.86210683642,46467.5017101094
5396,663604.2965638175,113291.87468857942,45424.097929295735
5397,566932.1890950942,119940.51375344038,38233.071872336805
5398,457394.4107459267,81924.16209598769,37524.93597304586
5399,384195.3235568328,46770.380525962544,22882.81625009636
5400,346300.1940350585,47937.25819447374,20354.207087583996
5401,323386.3057478279,31228.421178773224,15839.057393432433
5402,308118.40607569396,45299.099258889524,16572.260050220404
5403,297963.26437505335,42351.94562076334,20291.540193841436
5404,285769.3173442196,61799.00753178897,21726.6120605461
5405,321808.395373398,83989.13677992874,42350.286791223116
5406,347188.85368096904,99877.13802272531,43879.35899854162
5407,339985.9587896201,91204.71016291245,35767.129603567024
5408,321850.9370889256,79138.45111059138,36443.932055986676
5409,326556.09361865296,86528.26861871655,42228.08634842512
5410,348694.8660395733,93424.2575994672,37333.80194713107
5411,337341.9855303232,94195.41226543352,38972.54121849906
5412,353362.7372832704,68653.82737940442,44302.36053130391
5413,434824.7526809882,79167.47224961869,27914.96781762406
5414,519886.5669692237,95169.02791457923,34845.92626555137
5415,622659.9146813006,86712.98515257161,37343.20198119244
5416,733474.6019778405,114516.9957053926,42193.61955686671
5417,794656.9603437337,108395.06015334018,39226.342138156404
5418,826504.6570160522,85908.98901287929,42566.48757463496
5419,821694.4317681309,86509.75340011074,55604.334817774856
5420,810873.5722626664,102459.18160345819,53348.326643042674
5421,689387.2402271259,110923.35095462769,40865.081409524406
5422,566108.1220556105,79253.31248936281,29118.172177481232
5423,487304.56087704893,45855.3600980514,27018.83123710542
5424,440466.7151662418,37836.69539148817,18474.200275307147
5425,401873.9393986112,35438.99971582356,16221.325445262059
5426,377729.9605065036,35116.2317013415,18001.065227550804
5427,365039.63695451466,36981.962526059855,17552.996937291493
5428,361502.7193225273,58623.454848581314,27636.100140469654
5429,397697.8849114049,87791.49244739345,36873.20027812322
5430,420626.6026004127,92010.19757360566,46997.036962234066
5431,413002.97371344164,113719.5343487376,37775.60354801613
5432,388500.6963561192,95863.92668925616,32044.716115258863
5433,372492.39316982694,82931.1721620396,42143.48604187264
5434,400726.833052597,89685.94280576818,47040.90378785384
5435,425359.0242790398,73892.6791611589,30926.112061954136
5436,434967.6299181951,76887.18484252473,30261.842988282988
5437,530486.2488269666,67519.95874315867,34520.05841809005
5438,633331.5132722947,66584.61346441608,29779.307906465252
5439,736406.4256384636,99921.92642031184,31606.047859060927
5440,795875.1354859743,106345.88623966636,36092.99745102834
5441,863744.2076153001,116033.60155737842,47930.7736789982
5442,875393.1124363221,100142.58426087232,44104.95981601482
5443,824875.9004789096,98508.58689616981,45392.76448242447
5444,803438.3662878595,100503.60588990357,40091.14527180377
5445,679618.6068322535,92494.47526423326,44004.69278602674
5446,561151.704042776,70255.31838745966,35406.79496454728
5447,496303.5296432979,52594.63157688382,16882.461174246087
5448,449756.45146028075,39756.49735687695,15660.45674626613
5449,411143.59367773676,27145.38820192832,14732.98671887622
5450,392032.72140870837,38814.131375332705,18693.53440340611
5451,369287.4438273743,36496.9643337127,13084.847413446854
5452,365465.5128770327,67485.59248672391,28375.569486631866
5453,392974.729846819,88666.09775559681,39251.408895653454
5454,405230.9483098341,83340.83603506416,34595.25869058111
5455,391921.0665021898,71561.40369051987,31208.113083795666
5456,380715.79160112364,80857.9368421052,39743.34401153254
5457,370999.71104115865,106234.14144972812,40025.34503337407
5458,391737.2201435413,84365.32245677747,44518.56131471575
5459,414058.7036899726,86112.77370852021,27444.96611455484
5460,458814.0606098773,66645.15236470803,31255.11325410259
5461,565837.5359526373,78659.48502566328,31634.247961245084
5462,659115.3746769417,83067.02862580013,33044.25307045272
5463,768930.540422634,95696.43517325331,38408.53917481598
5464,831449.3984438311,119081.64219208842,41842.684951908355
5465,880084.3095507476,113998.28473491438,41156.482465427325
5466,873229.1432376258,83511.1257786753,49951.78100219582
5467,864197.0119722313,95537.03673470438,50039.514653435406
5468,831028.9490270256,105123.17806582084,49174.711519788056
5469,719389.8392691995,107076.03933103691,43164.95640987641
5470,605292.0574537275,79753.08934488682,28156.23535853291
5471,533040.3004154385,51580.36622607508,26028.69431597295
5472,492388.60576594004,39135.692968330965,15600.923197210697
5473,456555.26508930966,32095.503108556666,15848.457427493819
5474,426529.27344564674,39054.7621937918,18395.866658128944
5475,418892.73327586154,42044.34165409867,18051.19874254486
5476,413118.54316297965,57521.8244753197,37459.135734616175
5477,430195.9670377937,88460.80503310115,37440.33566649341
5478,442401.385188711,101801.0116606219,35839.19653137097
5479,451891.9114465438,81410.99731316425,33492.32136071204
5480,446702.17285625124,99807.28286764165,41341.34980196787
5481,415121.4377990423,89839.05779908894,48754.843331712895
5482,429772.8458446294,96004.42452455862,36732.199767202466
5483,465203.6887173911,94768.42895853726,33865.189378480274
5484,542275.4663934362,78278.7250006884,32727.785257052776
5485,658122.2819837162,76394.37842224061,28958.371598437705
5486,718376.0027587576,68285.71802415569,35394.261585798784
5487,803667.1263799972,94242.68052940344,31396.113765023347
5488,866149.3089708547,117416.88107954878,41087.5488823105
5489,901760.0158209051,112593.85932506941,41914.75187971231
5490,905637.3566304358,94951.41963943634,43550.35780639317
5491,896246.7642712274,103774.08048569188,39912.54462463746
5492,856065.9016600153,83672.0992674947,39267.075619089075
5493,753131.285114038,100370.71521229073,33279.253921987314
5494,643878.5484893124,80078.21993477462,33883.989446603046
5495,577617.7066113269,56969.31694744077,25937.82732004623
5496,531934.891413497,43671.18426916794,18499.267032804175
5497,491445.9851074704,37145.38236955487,14175.25136456742
5498,470102.746144074,36266.38702761875,17606.26379697267
5499,450198.64919305313,36028.437145790354,15729.390329382952
5500,445364.98893582536,47732.216809787205,26564.49625747184
5501,455860.0531464882,57863.96225695854,25680.89305570173
5502,499074.4997511763,83446.74978783065,33868.3227231674
5503,494690.6894883089,91791.1650508776,44587.494897832556
5504,504024.8495710673,114241.88133952119,38364.67234919619
5505,516048.6630956271,111846.5147275545,36362.46509412135
5506,537193.6763110305,98019.04786740437,41081.28219293621
5507,548155.9130094638,108879.38811152974,41764.35133473016
5508,619065.3393235105,102577.71251424296,42284.48655279342
5509,692889.9910778255,75915.47936072835,41532.48382788267
5510,763071.6286714886,83289.27827248505,38931.80773756636
5511,844093.9035941531,88748.31873088954,39686.943807164236
5512,875047.4261565097,101096.14315284965,37007.93409966974
5513,901256.0113319828,75860.72123004624,45402.16451648584
5514,888816.1060707893,90018.11085431166,50174.248474981905
5515,881044.9867901527,88166.37116763476,46671.16911477274
5516,847693.535739461,94480.864993187,37738.00341177057
5517,731934.6017104047,78663.10429011474,45298.76414181063
5518,620406.980552549,65557.194768263,28901.971394069395
5519,562565.443122979,49646.38880825147,22619.615296377604
5520,520587.93672289024,38195.9073882938,18702.9344374675
5521,480671.41474064335,30603.99752577581,18771.868020584316
5522,460420.6728082275,33394.852558332255,15353.388966927581
5523,451853.2214883592,42321.93588635348,16221.32544526206
5524,444788.0031652419,43186.88982268634,19595.937673299006
5525,460448.26821192564,51437.79066488378,24869.356781735547
5526,487713.37853481225,81435.51112748114,35384.86155173739
5527,500503.5933202792,81823.82804258376,30402.843499203744
5528,528689.6839055374,91045.84791168972,41075.015503561975
5529,515602.5638833161,89885.70609646302,41460.41690007874
5530,504724.70942561683,102466.97307554117,43434.424052969436
5531,544763.0562255259,97775.04912230305,41924.15191377368
5532,570175.2906802688,91016.60894656109,50249.448747473
5533,642534.0218345661,82792.18235359185,42071.419114068725
5534,716506.4781834631,84821.31626595125,35842.3298760581
5535,783446.6741289492,83204.20880202217,41491.75034695002
5536,854132.7616589492,94588.1359701228,42174.81948874394
5537,880730.745801224,99999.20441869172,49666.64663566716
5538,888959.6899910115,121706.61427062044,36895.13369093313
5539,883147.9019508658,106828.85697368655,40814.94789453034
5540,864800.9192807451,88667.94089953034,47915.10695556258
5541,747445.3102684291,81437.6893884936,36240.26465132335
5542,624047.751281589,78796.98356311019,28087.301775416097
5543,563049.5684848347,51406.15561264155,22882.816250096348
5544,518279.1750328623,34546.415376340614,18737.40122902591
5545,481851.78298175137,33394.95309345591,16305.925751814517
5546,456794.02624451293,31448.626611277174,15958.124491543302
5547,438174.49421780667,40275.61046784973,21059.20964218781
5548,439281.3424801527,55776.04880897113,29653.97411898013
5549,474809.0246729905,90709.9600635711,34441.72480091185
5550,498877.5854403494,101249.19112275456,39113.5417294198
5551,471279.3623524778,91463.43730362873,37631.46969240822
5552,455999.07072055637,75243.30152399659,38674.87347322187
5553,453217.1714679718,103039.35304619523,34344.59111561087
5554,453360.8308067633,80123.04184406913,38417.93920887737
5555,474437.23915523663,80246.95138396915,43121.08958425661
5556,516677.4129954232,69390.12986917165,34676.72565244645
5557,610016.2006570435,77497.53357821095,35782.79632700266
5558,686568.9510829224,81152.43773098737,24869.35678173556
5559,774742.2399757695,89084.99410414338,28961.504943124834
5560,846177.3162905661,104934.03798652509,37659.66979459238
5561,868599.7955943064,111388.76155371679,43403.09060609814
5562,880334.0431901307,114222.62886334198,47050.303821915215
5563,869831.1321772792,101173.52168635317,44465.294455034564
5564,848236.9312546706,115304.37003797459,41823.88488378559
5565,743193.7802530918,111155.6038461158,42478.75392339536
5566,637432.5738442616,69578.6332260176,28187.56880540419
5567,566539.4665677872,48928.1491290336,20792.87534378193
5568,521557.44701357064,40383.836528460226,19448.670473003982
5569,492063.52408886404,40124.90831749663,16462.59298617092
5570,472209.47668447543,35280.036929477166,18796.934778081344
5571,464665.9100075144,53061.80154063686,19016.26890618031
5572,475577.5246896907,53847.014368060394,20366.74046633251
5573,507296.1068610586,75816.0668792912,34645.39220557515
5574,530680.3948748829,97762.80059307146,37080.00102747368
5575,520773.6348481342,112074.6959465348,21244.07697872838
5576,525687.4332169917,94765.83180117627,31693.78151030052
5577,518530.78887042793,89683.98237085703,38828.40736289115
5578,527270.2182400132,102487.9346488225,41062.48212481348
5579,560405.573143013,94450.23529218131,36143.1309660224
5580,592238.1405838373,78614.88094247003,29534.907020869257
5581,675973.6750501142,77021.56679113844,29691.574255225678
5582,732720.2879435648,60978.15500303109,40912.08157983133
5583,807531.9314833548,96242.74303517376,32671.385052684484
5584,853762.6408975092,91563.10112287494,35550.92882015517
5585,891465.8747669847,117170.73758514276,45427.2312739829
5586,888415.8791273714,115750.86327796344,42356.553480597366
5587,861127.6528021386,107492.22123124485,42303.28662091618
5588,844159.2143817807,103079.04766418348,41397.75000633617
5589,705786.4725278282,88742.95685762816,45546.29837209375
5590,601664.9029061513,67059.60841195997,39113.541729419805
5591,554257.868668417,46302.00414072565,28262.769077895267
5592,512547.17748067103,39312.2661571703,18430.33344968735
5593,482076.57302139443,36278.73609197389,17189.528953584635
5594,462210.09651269746,40912.65127886538,15813.990635935408
5595,449976.37281227385,43042.957037325716,18753.067952461548
5596,461731.11368569033,69711.3228333832,33088.11989607251
5597,472804.6778038144,99215.44935056115,36619.39935846585
5598,489727.82147861726,93560.63349469999,36315.46492381444
5599,474664.2476456013,89800.7706728318,35507.06199453539
5600,470125.4777316783,91224.83394349662,40388.81301708092
5601,459408.1277988819,88162.04815731775,39417.476164071246
5602,446800.2673706296,80387.85135976633,34955.59332960085
5603,454446.6773362136,84637.8899328497,36403.19857505401
5604,467468.6153324545,80655.91151112814,33714.78883349813
5605,516305.3024588539,73650.02088437283,31950.71577464502
5606,566821.8384399671,70511.78348789382,38085.8046720418
5607,633504.6043723966,84399.78924833589,35353.528104866105
5608,721255.3823545498,107835.58219022147,38345.87228107343
5609,790894.9522359052,112249.25843290114,45953.63318142041
5610,879246.857137288,90324.34084095314,40652.013970799686
5611,856079.8632444845,106829.04128807996,49876.58072970477
5612,824401.2582869179,92655.73360256974,44217.76022475145
5613,717611.7742984652,89903.08191700082,34570.1919330841
5614,610195.5797674464,76115.77883874933,33326.25409229424
5615,549189.2578484478,55471.20955820685,21604.4116177481
5616,495757.4713922293,47465.22903307756,17167.59554077474
5617,456410.56647536746,30393.208883187202,17408.863081683605
5618,435529.79112975334,32694.156258191502,11759.442610791677
5619,421295.6224825256,45862.90023232524,22196.61376361531
5620,424789.91611156,62631.170261957515,27911.834472936916
5621,451988.37132107094,81792.32703717308,37725.47003302207
5622,460131.69106532517,97783.89621318436,35040.19363615331
5623,474858.0927824603,91048.8304536913,35785.929671689795
5624,453797.7595067979,79693.27094631428,33586.32170132587
5625,445173.44362356653,96231.73443913388,40150.678820859204
5626,427057.3527491123,94000.27359042654,41479.21696820151
5627,470411.2427440778,95288.17879195986,38377.20572794471
5628,496880.7639238879,83018.26909082937,35729.52946732148
5629,556748.8543078976,68904.6122453523,28372.43614194475
5630,617595.9036306374,59628.52123557596,29826.308076772177
5631,658068.612635849,97026.581882574,38377.20572794471
5632,682728.588791819,90832.780472965,48739.176608277274
5633,715022.1507684098,116810.41970197704,53219.85951087039
5634,776588.2161131967,82444.68269869157,44828.7624387414
5635,774320.7663848439,106861.86600595202,44465.29445503455
5636,750052.1060541125,94926.26910266955,45348.897656804686
5637,628341.9267619589,109946.0490176146,40241.5458167859
5638,532738.9291296055,77243.64887928394,37318.13522369541
5639,465113.5964333654,59266.4272318924,24180.020950567377
5640,432036.38294030825,41752.03578208289,19476.870575188135
5641,404099.42811507895,33025.871898678524,16014.524695911603
5642,385967.99647524924,36914.45319052812,14836.387093551451
5643,371059.2766960391,37890.54870605731,20529.67439006317
5644,379677.15021636535,54799.098744890856,23985.75357996544
5645,414204.1823506411,77922.5960810081,37346.335325879554
5646,429298.9472182406,108829.03677043441,38399.1391407546
5647,416065.40229864995,102122.67378874384,40207.079025227504
5648,411982.94256305776,86129.14417782145,41726.7511984846
5649,377707.80349563714,88493.71353024292,39508.34315999795
5650,384054.15477038635,87967.01001743444,38712.47360946742
5651,398808.35379486985,77044.35475249936,37195.93478089741
5652,444260.1545943537,84464.1317274726,29729.174391471217
5653,531041.8786192863,74763.06199416888,33175.853547312094
5654,607497.1514640597,74981.18970078406,29516.1069527465
5655,702232.0961002365,92353.12288037974,34833.392886802845
5656,792920.0836644421,97461.39629236533,32154.38317930835
5657,840390.9806395994,117234.86223817829,41736.15123254601
5658,866714.1851334445,98850.72467780868,45934.833113297624
5659,868732.7304793618,91363.87401950623,42203.0195909281
5660,835216.048174656,99993.82578957645,51888.18801884098
5661,712399.1434535774,86155.7524738811,38627.873302914944
5662,580047.7870990224,67701.72624671998,31737.6483359203
5663,503820.8249563064,56936.978149333016,25145.091114202838
5664,465417.9593592963,36796.19037340647,18351.99983250915
5665,422629.18642532825,34469.12062210681,15873.524184990843
5666,391989.0552323973,33679.60154022026,15228.055179442452
5667,371486.11975377315,32332.246568901228,19649.204532980177
5668,361663.3626168784,42236.112402463295,19072.669110548613
5669,365576.6126247566,63052.647012011126,24292.821359303995
5670,398158.2720067785,79100.59963653672,33686.58873131397
5671,414969.88707482803,95213.21310142393,30803.911619156148
5672,431185.9849390544,95885.67578767266,44788.02895780876
5673,396724.8825170383,108653.80404991047,37020.467478418235
5674,398665.98973661393,98718.80583972445,38668.606783847616
5675,436004.4585964259,96782.78420771989,41570.083964128215
5676,477512.67468874133,95772.54026185718,28146.835324471533
5677,556584.142755194,86053.15638019507,31897.448914963843
5678,663266.9638414099,92959.70154892915,37459.13573461618
5679,731182.844264624,106237.81098174126,40000.27827587704
5680,809441.0935669934,115819.93090791175,40720.94755391651
5681,832484.628219723,119243.62103214435,47376.17166937654
5682,876508.2085914968,89921.83171756173,47893.17354275268
5683,863042.3393505741,103306.45811388241,52922.19176559322
5684,810510.6871936256,96869.42872845323,49046.244387615814
5685,725979.8372755415,103382.49617907061,43002.02248614575
5686,587496.653880913,79138.1830169283,30637.84435073834
5687,519595.14265981765,51484.505985673706,29716.64101272269
5688,472082.5765266478,33255.51087695173,19016.268906180307
5689,439243.4975676821,41416.31549250375,18796.93477808134
5690,417512.62834710925,31683.62746281178,20877.475650334378
5691,399025.35295747925,37020.28316402491,13166.314375312184
5692,399293.08053489844,37398.91519554917,20498.34094319189
5693,407449.6246679929,52633.22030851192,27062.698062725212
5694,441246.5007446229,82886.45078786874,33548.721565080334
5695,457594.3813333344,106744.97716885361,35328.46134736909
5696,471142.3542867283,85660.09755842689,38120.2714636002
5697,458770.6680995047,80376.67520518709,40846.28134140166
5698,451212.1348836417,97660.74068671164,36077.3307275927
5699,484009.0924516301,113060.40932222664,38493.139481368446
5700,554938.6164248128,100755.17828098667,36866.93358874898
5701,632400.5287294509,85077.19491149741,35246.994385503756
5702,701419.1206548068,69993.82653084297,45558.83175084227
5703,779150.1919343871,93597.06072116953,43290.29019736153
5704,830576.8431560702,110624.25896176543,42334.62006778748
5705,871655.943167793,109963.42483815226,40019.07834399983
5706,893446.3768031175,89566.70814911793,44377.56080379497
5707,881195.1380909984,94286.7149135627,52098.12211287856
5708,838504.0237979487,97904.37080302626,45897.23297705208
5709,714730.707047709,88090.60119610965,46978.23689411127
5710,612490.1991034887,69595.62366191464,38298.872110766504
5711,541474.3646636163,56312.4036936501,23384.151400036848
5712,489638.9516636605,39998.50215535924,21479.077830262973
5713,447945.6048014564,34549.31413907256,15140.321528202872
5714,426452.88078924257,37109.99400602964,18311.26635157649
5715,406545.86484892707,40834.04956802408,20761.541896910647
5716,395666.2775322251,66524.04105241623,21516.677966508516
5717,414755.31527216855,90554.24791288936,37734.87006708345
5718,413517.1842418503,100770.00721172523,46370.36802480844
5719,390272.4719850149,92428.03830335371,40576.81369830862
5720,376532.21771580895,87639.90223678145,37001.667410295464
5721,349030.23999042856,120066.68533362256,46975.103549424144
5722,329025.6694486504,83331.45275685673,41212.882669795625
5723,342466.9484969303,96423.42140822878,37597.00290084981
5724,375034.6679399927,86204.57903226762,32320.450447726133
5725,416761.9458108604,70524.04877297924,31681.24813155201
5726,503613.8310466312,69888.80083833537,29838.841455520687
5727,593951.2270283889,99096.54981098972,35729.52946732149
5728,684086.9353496131,107549.67705441151,39683.810462477115
5729,732955.669038722,112053.11440665774,36998.534065608364
5730,728781.4632009647,94396.3987334661,48469.70896518425
5731,724361.0989103406,106218.29041189906,41733.017887858885
5732,692609.6354372492,94194.87607810728,38881.67422257235
5733,566792.5177317135,96476.25261570756,42904.88880084479
5734,456890.4979751472,66789.25270860804,37048.6675806024
5735,381907.39159962576,55651.670105160665,21582.478204938205
5736,343170.21514922706,36835.14773382129,20846.142203463103
5737,314841.53625674074,40750.0022046517,14416.518905476289
5738,298002.771585064,29005.32150118283,14366.385390482234
5739,286851.9644052534,55125.25144186921,19505.07067737228
5740,297487.4346574836,73665.88867805582,28460.16979318434
5741,317445.296170336,77105.29579328594,36230.86461726198
5742,342106.17653645726,99721.54316302117,36957.800584675686
5743,337912.7078190539,108404.07480276094,32411.31744365285
5744,330734.2861541964,80133.07860058025,40858.81472015014
5745,321493.9420239306,82279.25215272361,39749.61070090681
5746,319714.3368378401,93299.37622003851,35425.59503267007
5747,318838.4797798171,84059.87999527121,38151.60491047149
5748,310542.7109066267,72550.46823700004,43678.82493856544
5749,343283.54289748834,75427.347823694,38361.53900450907
5750,360471.9936052419,55939.083267825394,36512.8656391035
5751,408786.5559545093,85513.18223106464,37308.73518963403
5752,474556.48102604365,95826.02494763967,36763.533214073745
5753,496424.6408226938,110037.6365152609,40448.34656613636
5754,499919.2075080009,113864.02007727824,44819.36240468003
5755,505552.74802604486,105452.56464260994,46771.43614476082
5756,465845.9802047958,105688.36977513373,52756.12449717544
5757,397571.3744788454,94474.51452454312,44076.759713830674
5758,316084.09076141135,67986.6427871474,33135.12006637943
5759,264099.7489689352,49484.7953528362,22936.083109777534
5760,241516.77310747292,48560.87756648191,17086.12857890941
5761,237343.41847795385,34228.42278023197,19085.202489297124
5762,229776.56539075507,41323.60535264344,18154.59911722009
5763,234267.22781161117,40220.6345110665,20971.475990948227
5764,246707.61384906076,62221.7577267421,26511.22939779067
5765,286758.95873693656,94160.30875142527,30622.177627302706
5766,311137.4568867226,92340.63976919309,35817.26311856107
5767,316840.0186580748,89246.9226766375,41297.48297634807
5768,326943.7474877342,134407.33373245,39724.543943409786
5769,314872.2266449004,113037.05166183172,45107.63011589584
5770,317605.2804251852,86956.39744278505,43566.02452982881
5771,321705.8135902368,87106.16126531744,36230.86461726197
5772,302084.14292133437,90371.52532565335,36519.13232847776
5773,318864.35881623335,82408.79165954811,32900.119214844824
5774,332402.3880055383,74342.72464218334,29246.639309653474
5775,357595.659523633,92457.93074678608,34156.59043438319
5776,420783.64375583234,107882.71640735994,44158.22667569601
5777,409425.2433586816,116226.44468039529,44972.8962943493
5778,437952.602116353,97825.71882462321,36845.00017593908
5779,447355.2330099312,97247.05540874098,47141.17081784193
5780,430870.4703333194,116817.42364892465,41488.61700226288
5781,361931.90059129434,110878.93118582778,43180.62313331204
5782,293618.32549149956,72354.19016392512,32329.850481787522
5783,248829.61606543433,51452.703374892015,22099.480078314336
5784,237254.27436322856,41280.92819265355,20022.07255074842
5785,224633.81939449135,36256.802679163986,16813.527591129267
5786,220620.09989691403,38214.79123568627,14203.451466751574
5787,222052.24834075297,52808.97246050813,25756.093328192805
5788,234677.52298593151,77307.72326475756,34867.85967836127
5789,266262.7631122657,92234.29036422407,55231.46680000663
5790,308532.17761353386,96541.13128217039,45386.49779305023
5791,315914.17876614013,105338.79239434465,40558.01363018584
5792,317508.4006452871,90577.27045620556,39035.208112241606
5793,306782.9392652955,103487.2370220611,44227.16025881283
5794,301953.8873715885,107654.87030545855,55215.800076571
5795,289418.9187789527,91136.53059322301,41917.88522439943
5796,314939.51450900664,71646.50667269058,34736.25920150189
5797,313105.6072461318,77700.14536407593,25135.691080141438
5798,352888.9893516172,82022.11681813179,29763.641183029613
5799,463928.5216149652,90328.49629273075,37424.66894305777
5800,574576.6881645293,111967.2238993517,40388.81301708092
5801,677613.2789658582,116379.02348638988,38969.40787381191
5802,664909.8732496551,111390.31984813344,42688.68801743295
5803,662777.3637891106,99287.0136027469,38195.47173609128
5804,625753.5006652395,85620.41969629253,51822.38778041127
5805,526695.1124642078,91704.8388913691,44778.62892374737
5806,411882.2628065442,68802.65287411604,34977.526742410744
5807,360397.53588078084,54895.9308248209,24126.754090886196
5808,329264.65566422377,42282.55962959012,23973.220201216933
5809,299723.2300706035,38496.993327775075,15177.921664448406
5810,286570.8309033394,28037.553645062744,19417.337026132696
5811,259246.43295994203,41192.490795548416,19928.07221013458
5812,259281.64038001068,62482.043161874964,31443.11393533027
5813,302552.4720885867,93751.51618280566,44280.42711849401
5814,314350.05076326634,105799.61188945378,41667.217649429185
5815,303294.3813767674,98430.47110509287,32840.5856657894
5816,295153.38096963475,102552.0928135659,34319.52435811384
5817,281023.79701718607,120093.93035213204,38499.406170742695
5818,301185.41008999397,95804.19206995342,44553.02810627417
5819,294251.3275321114,73316.57939092981,52427.123305026995
5820,284884.937717249,80563.53648834668,36221.464583200584
5821,309972.6157226814,71932.6799021636,34914.85984866817
5822,352759.05911336635,77126.29087827509,36387.53185161838
5823,412386.8253482843,96264.4921335902,38455.53934512292
5824,500788.2424001425,125080.18763571302,44180.16008850592
5825,598414.7351826106,108535.75905888999,42914.28883490615
5826,575876.1162358356,90861.29893637399,48024.77401961204
5827,556913.6614523104,78613.54047415471,50797.78406772039
5828,517955.2625961021,105051.46301094962,50500.116322443246
5829,433522.73400655127,99193.04677384089,39962.67813963151
5830,315719.4572593521,66261.560600417,35362.9281389275
5831,248722.2150523412,46337.77788889152,19176.069485223838
5832,220168.94028714314,47124.817104394686,14848.920472299962
5833,197844.0235617042,43851.10862879564,18355.133177196287
5834,187419.3458557497,33360.452790189614,22823.282701040913
5835,186764.59855561482,39822.649468239404,29954.775208944444
5836,192195.66367466873,57986.83293391425,32846.852355163646
5837,205562.26120615858,85151.07147152707,49632.17984410878
5838,238329.56423741297,105795.82506646299,63459.629948404996
5839,271303.0073632658,121234.21648043752,97635.02045091089
5840,284047.31277275895,116605.6296550996,114016.14647521645
5841,284628.4381072177,118951.21462500498,111290.13659741508
5842,281805.1641753101,142383.6899078102,108034.59146748896
5843,290740.9730510446,122691.42283019939,96444.34946980226
