,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
5844,295470.53807305015,112118.14387580604,67714.71203352492
5845,334231.7620500056,93032.65653699196,40156.945510233454
5846,352839.93472086405,87597.10778581396,38856.6074650753
5847,422976.61149379855,95043.710882948,42657.35457056166
5848,473516.7144466475,103867.96353532815,47561.0390059171
5849,514361.5833440603,86254.76281482352,43775.95862386638
5850,520002.0652137678,93910.76381866915,53871.59520579305
5851,512965.0753654068,97398.44454910576,46166.70062014509
5852,492477.59354757535,98662.99209024408,57468.67490661611
5853,370661.18097442616,94366.00361441559,47081.63726878649
5854,276905.30411434773,68937.83910371897,41197.21594635998
5855,230188.37835621284,63213.637256684546,27322.765671756842
5856,210309.6952603117,41427.02248317264,21526.07800056989
5857,202168.18641428233,35867.37987770119,21563.678136815433
5858,198193.5119519279,44553.7150962858,15914.25766592351
5859,193545.91216477417,36501.086273782385,23092.750344133936
5860,193175.02015517067,44399.09207611028,28986.571700621855
5861,213096.496828868,68802.1501984978,36798.000005632166
5862,233827.66428128304,85424.97941591465,54021.9957507752
5863,273360.3166056049,107548.15227170275,66780.97531676071
5864,305811.4761997857,116394.1540224994,70296.58805571844
5865,294927.0279257904,129747.1118548699,81159.89408599144
5866,304186.87024168397,124698.89142341196,87927.91861018815
5867,306497.6853267108,126824.67310130807,70459.52197944913
5868,296535.4239989708,90006.95145558639,54914.998986606704
5869,304362.86301399395,85165.74959958017,38590.27316666941
5870,363989.9652607305,90496.92613655434,44249.093671622744
5871,433379.15925509593,96518.29305324769,36807.40003969354
5872,517070.5100859603,99157.34004909087,46060.166900782744
5873,557346.097458878,113204.40913100295,43744.62517699511
5874,579112.8336480032,102365.44935650742,39267.07561908908
5875,571804.4077763668,110030.16340440286,46088.367002966894
5876,496167.99222379463,107029.42454537062,52627.6573650032
5877,381442.51363545354,94067.66563498073,44581.22820845829
5878,271852.98447118606,75437.48511532883,38621.60661354071
5879,233888.0509396265,57642.751473218115,23155.4172378765
5880,215340.26082561704,47285.438720281374,22879.682905409223
5881,203798.3025568565,49353.12785256101,21475.944485575856
5882,196551.93012739375,51828.40313197644,20282.140159780047
5883,199030.89055431564,56574.78361052569,23923.08668622288
5884,206641.9858765626,72724.64533872569,40122.47871867506
5885,258236.35447399205,107914.16714520875,46031.96679859861
5886,272374.0622134147,106985.67501072846,46298.301097004485
5887,279513.2813263926,105057.5118742227,51292.85252828665
5888,300361.9065191245,101720.43275901549,62610.49353819325
5889,290021.2202194663,113087.18517682572,63165.09554781496
5890,266761.2279597008,117044.88436618549,66802.90872957063
5891,269553.33915077924,102816.58396803815,55801.73553306396
5892,250795.2716067731,101860.99761773381,38439.872621687275
5893,278175.8111786882,79670.3824498297,32473.984337395406
5894,319460.6035535497,74688.16332704878,33373.254262601164
5895,408722.1111530636,89128.00638121211,30769.44482759773
5896,527580.526548989,111593.23323936935,44618.82834470385
5897,561205.0019374503,127447.94060038346,41855.21833065686
5898,542082.1627116259,87942.8145643424,40981.01516294812
5899,534950.5031780199,94286.63113429298,45489.89816772545
5900,483945.0196501846,96307.06875845649,50042.64799812253
5901,372837.82530334225,97541.02011029705,43027.089243642775
5902,290127.8387509806,77991.52966412496,33827.58924223474
5903,232345.10086646152,46425.1429113444,26119.56131189966
5904,221647.5829502517,42371.51645816746,17220.86240045592
5905,205437.192040632,36853.05974168511,18646.53423309919
5906,208887.36921965727,36710.1825751229,17330.529464505395
5907,198184.01536196982,54407.29661216832,22459.81471733407
5908,215377.5117776817,64483.680717915784,32618.118193003294
5909,235602.76639677637,90414.52084686824,47614.30586559828
5910,267674.7874912043,128886.98360447238,53342.0599536684
5911,270821.34541600815,99373.65812348021,54495.130798531536
5912,281401.4699198346,100018.37311560131,58092.210499354565
5913,287184.9169876704,114140.6759817124,67304.24387951112
5914,286760.36442744144,100076.73375488077,72217.32834892793
5915,269141.6942602169,95451.48134447727,55059.1328422146
5916,271913.2853866645,82282.43576497248,42193.61955686671
5917,313447.0853608015,78733.9815522888,33921.58958284858
5918,377982.6027690599,75180.26600146729,34244.32408562278
5919,485340.1741591349,88312.29789961447,40241.545816785925
5920,571167.8693719252,104437.0593586095,39185.60865722375
5921,651828.6843912221,107580.12244102386,41200.34929104709
5922,658614.5054055856,110975.69624234206,49726.18018472261
5923,643739.1229124696,101612.89368841665,40893.28151170855
5924,595973.7298402819,98180.79212550518,47034.63709847959
5925,458473.35797054943,98260.48296685267,45333.23093336904
5926,356940.26718262106,72143.58583572984,33589.45504601299
5927,315022.03948315646,58368.51453085588,22077.54666550444
5928,282718.73507371376,47578.93425792703,15807.723946561155
5929,261948.71421724648,36960.69934740763,15494.389477848346
5930,251474.90622349762,44236.375978480864,14648.386412323764
5931,246590.49372587042,44410.05040458827,23876.086515915955
5932,252491.29564641407,60194.36642319263,25928.427285984846
5933,303830.48797238834,92412.52238260364,42033.818977823175
5934,304129.5310788204,114854.27428938838,36707.13300970545
5935,306966.09139502095,104810.29600516448,42381.620238094394
5936,293552.9352769045,94474.71559479037,33131.98672169231
5937,318901.92560066306,101172.86820804945,38844.0740863268
5938,307762.6898431724,91595.27236244333,47752.17303183191
5939,295188.4335382761,80409.78477257617,43431.29070828229
5940,303392.42864451103,86099.48631634426,25239.09145481667
5941,303560.5727123507,67157.34530800283,30929.245406641272
5942,360216.7786947438,77867.01691348298,34144.05705563468
5943,441449.22682169295,95916.23846526265,23976.353545904054
5944,535773.4489083551,110314.14161700955,43822.95879417331
5945,604166.2610876325,103366.07544220754,39160.541899726726
5946,626266.3117150235,100714.41128834622,43478.29087858923
5947,607328.1804082992,86231.69000394567,50847.91758271447
5948,568634.205538071,103964.94641794362,54413.66383666621
5949,458356.50440918043,89810.03666006164,42519.487404328014
5950,362447.671856615,85459.764568698,38875.407533198064
5951,323240.83820200036,53330.76650811162,26962.431032737106
5952,287518.72936572006,43342.0657860419,17756.664341954816
5953,265976.35895844013,36115.80216824323,17584.330384162775
5954,248914.01513541056,36906.44389234391,15666.723435640391
5955,242758.69116891225,37897.938037645676,20012.672516687035
5956,228765.6052519162,70720.09226409897,23678.68580062689
5957,263232.34111563966,111152.45374557472,45070.029979650295
5958,279979.82432368444,96798.28337261619,37587.60286678843
5959,271790.15261404414,96077.83192067791,46335.90123325002
5960,269186.0988068238,95649.25068855302,46846.63641725189
5961,275941.6349274255,108059.99334206482,56826.339245754825
5962,255418.32080927043,109183.27227861933,68319.44755814063
5963,273649.9809241942,98636.21623564498,56873.33941606175
5964,265650.1642610429,91059.77202631533,42281.353208106295
5965,302303.2146845874,78993.69728838766,39677.54377310286
5966,335049.8263068995,71592.21770591894,40088.01192711663
5967,379242.7526900668,115494.18035142793,40554.88028549872
5968,456805.8781675079,116868.947899796,40984.14850763527
5969,504861.1052882633,114692.74785738887,43362.35712516548
5970,480250.69478483114,112565.57544361561,44493.49455721871
5971,463942.42757207534,112488.9844352474,56024.20300585005
5972,427878.139566495,104035.13669010607,42929.95555834181
5973,332735.093242137,95331.76076806261,43810.42541542481
5974,245966.96800967306,76999.06367929454,32445.784235211257
5975,209663.77357411725,52611.18636057836,30672.311142296756
5976,191897.51513561167,46113.40024875609,25893.960494426443
5977,180834.98929946066,37729.94384602455,21657.678477429276
5978,178772.83470250058,50581.46599333102,23766.419451866474
5979,180057.58013206007,66811.00180702459,28883.171325946616
5980,204744.23927386734,81655.01281411953,45728.03236394719
5981,251190.07625693525,122632.60978286347,59981.61734569278
5982,275482.3596551544,122059.9449626925,73423.66605347226
5983,286893.63216252776,136114.21906179964,77146.07954178042
5984,280310.0294976344,135736.47509053434,88516.98741136819
5985,278409.19704445405,135940.64517081587,91571.99848131809
5986,253291.08562973732,113976.6529274755,93433.2052254722
5987,267279.30049450014,110086.26200340019,77647.41469172091
5988,248525.02881884165,80552.8294976778,43337.290367668465
5989,250990.38505132424,71363.8354166914,39661.87704966722
5990,304606.54014020006,82268.76298815597,34949.326640226594
5991,355373.1527771276,89722.97324297963,38076.40463798042
5992,422502.22061420383,100090.8924514616,40840.014652027385
5993,489877.8622187453,120634.47420029645,46508.23519104208
5994,490597.0088580518,108678.65298130622,38919.27435881788
5995,505507.0156412056,110272.78816948095,39520.87653874645
5996,459420.92770459445,112109.7659488351,48378.841969257526
5997,352699.99065065355,86070.39815390123,49462.97923100384
5998,285884.0865242919,67327.16588770361,33241.653785741786
5999,245801.16384790884,49377.28979394519,29782.441251152388
6000,223002.7403588766,41103.41667599346,25577.492681026502
6001,210421.3853192769,37870.458437181,16418.72616055113
6002,203312.028062193,41248.99153504035,17932.131644433986
6003,199241.60255610273,38412.39302122264,26755.63028338666
6004,206922.52134511102,53560.5898007782,30954.312164138286
6005,219295.40185062535,59541.474574348,35478.861892351226
6006,256936.13763013238,81798.79479679465,47044.03713254097
6007,287299.2907980134,111516.99410393387,55761.002052131305
6008,292405.3290474635,111754.84345063858,57697.409068776426
6009,283284.519315369,100300.05577621792,67824.37909757438
6010,278818.6485347877,104869.10905250034,75557.47378540647
6011,279499.4660939509,109327.42289008108,63052.295139078335
6012,266422.3036779548,90874.93820148274,52962.925246525905
6013,302538.2018913333,76111.95850405055,44308.62722067815
6014,333992.9078347025,73853.57099805863,36092.997451028335
6015,407905.46649192914,82530.82454380668,42751.35491117549
6016,513134.11613944854,98602.70452776128,43070.95606926256
6017,598106.6879968632,111369.86095047044,50083.381479055206
6018,608140.0412570229,103062.0572282864,48635.776233602024
6019,591338.097703069,101755.43573790006,45753.099121444204
6020,536469.8793971346,112626.41594927848,46605.36887634305
6021,438646.8356450432,92161.35213201513,43998.426096652474
6022,325182.5154346009,81966.82250012363,33263.58719855168
6023,276214.0457013844,44665.92905013445,24114.220712137685
6024,253815.02477310968,46097.31462897186,15835.924048745308
6025,235409.40733090276,34778.29963904204,14043.650887708041
6026,218796.82622135562,42817.758360347136,18878.401739946672
6027,212301.49706299082,43455.385626250725,17715.930861022152
6028,212806.83762583107,41247.63431087106,24609.289172703928
6029,231801.49997914734,59902.14433044661,29679.04087647716
6030,249099.4439387039,93521.65937843123,34062.590093769344
6031,291525.75491381605,112873.09563101057,45010.49643059485
6032,307365.92484195234,106916.70791590372,46270.10099482034
6033,317827.2371386035,108503.26945809675,54325.93018542663
6034,293537.65317056514,92853.05053858917,59636.9494301087
6035,300111.70945180353,108568.18163626752,56381.40430018265
6036,288066.80352076166,103504.36150478975,49196.64493259795
6037,297479.00378469715,102038.84425147265,39608.61018998604
6038,301756.2935004171,72110.07412784612,37503.00256023597
6039,410060.5308923579,88814.6719124993,41281.816252912446
6040,473901.1802167325,106247.76395898279,45555.698406155134
6041,538124.9003040186,116951.3196777741,47824.23995963586
6042,553511.5998195317,111005.94055870707,44242.82698224849
6043,534869.0744875066,105013.10886127676,59696.48297916414
6044,492264.42993512336,96573.13496319938,43540.957772331785
6045,388291.65219598304,91123.71236495752,48068.640845231865
6046,272947.33250143385,68576.56613687852,32693.318465494365
6047,224623.9224074438,52877.97306704069,27802.16740888744
6048,200149.8354048508,43345.98665586431,19830.93852483361
6049,183158.6262967427,45585.69138471106,19633.537809544534
6050,174452.1152846022,49027.628633886445,29183.972415910917
6051,174631.9698298844,56288.42606665929,37296.201810885526
6052,201987.5104753859,88439.08944639248,51784.78764416574
6053,227955.46901740105,116783.76113835546,67598.77828010118
6054,268233.5815631688,130265.3369055838,93511.53884265038
6055,265575.3793519484,132509.07979523062,115570.28544003204
6056,257396.09663229663,126499.55926727413,108874.32784363934
6057,257108.24826350182,145136.81075728955,126142.19041440218
6058,255462.7409429729,155834.5857064709,121025.43854032202
6059,258196.0795035352,147208.856411594,110246.73281660143
6060,237331.07682800273,108632.77545321337,75021.67184390758
6061,233045.57679539445,90228.64815909119,50102.18154717797
6062,271164.6409474615,79544.84759209729,39639.943636857315
6063,306165.79067776294,102535.94017036591,39038.34145692873
6064,369384.8693844527,112207.25150706882,44809.96237061865
6065,414761.6417328365,111032.73316916024,55344.26720874326
6066,404344.2561772358,120567.43402867512,40630.080557989786
6067,420937.1459360741,114579.27721449452,52044.85525319738
6068,412068.4740168259,104448.75494466085,52217.189210989425
6069,289794.7130310404,88263.01893317138,49425.37909475832
6070,210427.63149122227,85461.60771263168,43678.82493856542
6071,191161.43773165732,75890.37909152337,35538.395441406676
6072,173380.51409478427,61495.20714396904,47896.306887439816
6073,168291.30564019544,70098.43332700199,51198.85218767281
6074,170424.82769898648,73853.23588097976,56672.80535608556
6075,180156.9130767681,81181.71020782378,74573.6035536483
6076,200223.8942121099,123575.21034636287,95792.61377487962
6077,233953.70611768667,151056.41937299402,121225.31576646656
6078,272651.6888399349,175697.04199256917,133433.48350134923
6079,259254.6513402731,192851.7690375164,153361.55571148384
6080,261139.6353996214,166324.55455506532,161364.11804240895
6081,267114.4621756834,193199.60192169444,167123.20557735028
6082,266832.8258428186,200830.92344048485,189667.62060123682
6083,273586.31471916754,191422.4779404218,189741.42457452958
6084,260313.67082204547,174153.25814548964,154254.5589473153
6085,260810.2246655257,160930.56032166316,128896.40039438776
6086,264820.60199220176,150510.59743083778,112170.60645449805
6087,294081.2568792971,135811.75914229517,89563.52453686896
6088,337665.836429487,155709.05084873858,83231.03492418311
6089,360814.9592904227,148591.19760594377,75805.0080156896
6090,385846.7060571081,118642.77286564323,74341.73604680077
6091,373001.15153572656,115075.14995605002,73881.13437779296
6092,354962.6397397237,128501.78327820286,81893.09674277945
6093,277384.72681336734,126869.09287010795,77321.54684425956
6094,216155.3406828136,111788.48920535385,70738.3896566035
6095,196855.74755000882,81721.61733353842,57171.00716133893
6096,190469.66978709327,68233.22193375579,51715.854061048936
6097,181398.61847651956,59841.32058063761,51151.85201736589
6098,175321.1339437578,74287.44708002916,49086.97786854846
6099,180454.41468077098,81884.33343116789,54341.59690886227
6100,198632.61646587116,94105.80195855243,72185.99490205669
6101,232704.1188037759,133865.41590426237,72223.59503830218
6102,271171.03123874986,113308.88188033049,74843.0711967413
6103,274872.1744390167,117789.16264242896,67091.17644078641
6104,297996.9637169813,121229.89347012054,70738.3896566035
6105,304187.8505888208,116323.64538911205,71681.52640742906
6106,294713.4557229392,112333.90900701542,73028.8646228941
6107,279012.98554829037,117872.38896895829,71177.05791280147
6108,267720.9406235384,83718.31191266638,56528.67150047766
6109,258192.479954498,82095.70852864439,48388.24200331893
6110,263806.0176777773,73696.83674028647,38458.67268981003
6111,297331.9502922715,93121.78092410867,46373.50136949555
6112,351896.73021039553,123039.50893998763,48667.10968047332
6113,384418.16005817906,132958.58908892891,48723.50988484163
6114,410691.64241816354,106598.26291173857,47723.97292964777
6115,412603.8104562973,103242.31670499295,47219.50443502013
6116,410711.58561553096,105236.59844115324,46348.43461199853
6117,315624.95703669795,118174.21216601299,53790.128243927706
6118,245246.00113125934,85387.24523283768,41648.41758130642
6119,202965.95941078727,57543.50655032046,31493.247450324314
6120,195838.04552867758,45254.00925593192,26379.62892093129
6121,189684.63548782922,42233.19688387739,26263.695167507554
6122,188865.06933624978,54173.502182117525,28911.37142813078
6123,192403.75762425503,53970.756349421004,31355.380284090676
6124,204030.93137938058,82649.97542118728,49892.247453140415
6125,244566.13406545477,115009.26593835054,59380.01516576422
6126,277190.8910737006,103519.15692382034,61726.89033642315
6127,281696.588452819,106483.03290418045,59759.14987290672
6128,277594.27309730265,127619.06813669179,57026.87330573101
6129,270916.7787367706,108902.52794582346,71916.52725896367
6130,282617.47328828793,112324.22412343703,57515.67507692301
6131,263748.81197395443,108735.1704766521,56741.73893920237
6132,266375.63110333023,81803.82155297723,48779.91008920994
6133,296244.8587714384,77322.71975403553,35024.526912717665
6134,330025.33504403784,106247.16074824087,36754.13318001235
6135,396507.9652115896,114795.00883399586,36080.464072279836
6136,493272.5429991674,117504.71526591197,40918.34826920556
6137,559066.4735570757,117727.61839090052,39545.943296243495
6138,581242.1044115837,82368.64463350343,49506.846056623624
6139,601883.3466215971,107518.82952730452,46407.96816105398
6140,554188.2869982974,96207.62276531161,38596.53985604368
6141,416229.0990909667,106019.85083366561,46570.90208478462
6142,339143.66632371617,81808.39590110334,34250.590774997036
6143,288591.5228820692,75706.60088548904,31718.848267797544
6144,254049.4268172501,76747.2902179641,14714.18665075345
6145,230220.9901858484,51432.026651127766,20219.473266037487
6146,218204.9562317192,41280.157423372235,16287.125683691751
6147,212837.0116037028,47103.470146472784,22086.94669956582
6148,219274.5945125387,75374.3993252377,23042.61682913989
6149,265921.76384284557,94800.81802420686,48642.042922976296
6150,278062.3313108425,110536.55882223365,46592.83549759454
6151,278416.63253918674,102219.67342721326,56284.27061488168
6152,263985.5809630772,84706.38786376403,54426.19721541472
6153,273127.3678386116,104235.05078348638,69184.25069178798
6154,278885.1352737398,111102.77263863721,66683.84163145976
6155,284776.79085552646,103470.86655275998,58465.078517122805
6156,259772.02844345281,78283.50041906186,39414.342819384095
6157,295341.899634254,82248.85703367305,38580.87313260803
6158,367110.6152212988,85378.0797807314,44606.29496595532
6159,434436.53689542925,89857.15412134609,32185.716626179623
6160,508298.4019495397,97687.147912524,45258.03066087797
6161,564759.8871996845,107940.4068124817,47918.2403002497
6162,550494.4369907705,90004.52185676483,43898.15906666438
6163,566097.1834652479,119102.25189243697,39727.677288096915
6164,546065.5130905347,112361.08700210908,44468.427799721685
6165,424721.72208944714,97068.77312279964,49478.64595443949
6166,314062.44743963226,74716.07857971596,34397.85797529205
6167,261836.51232798593,48171.99095234528,28513.436652865515
6168,238492.50065034462,47415.02849466775,22932.949765090405
6169,218933.79656125754,38761.400702977655,15914.25766592351
6170,203472.955951646,45519.85763457351,15506.922856596855
6171,194772.71597408527,36561.876511883456,21475.94448557584
6172,200070.04428617985,42683.86233149773,23757.019417805088
6173,209193.34247611146,64280.43220960099,37318.13522369542
6174,238139.36077551506,91905.72482427815,40188.27895710473
6175,283000.2755475064,102807.0331312913,51856.8545719697
6176,296883.0706319919,109539.06608122082,63302.96271404856
6177,303940.88549828815,100140.7076052308,62867.427802537786
6178,283271.17599013314,126003.04980326888,59311.081582647406
6179,296406.8076399827,116642.86116255837,58775.27964114849
6180,305929.462196314,93375.58184376606,39968.944829005784
6181,339977.79655830376,101773.4650367415,39846.744386207785
6182,396789.8511349245,88336.912249055,30797.644929781884
6183,493868.9414938108,105444.28725076263,36512.86563910349
6184,569243.8583621411,102839.35517354509,44574.96151908404
6185,619141.2154574788,129098.69381902774,55300.40038312346
6186,600881.3698394323,127485.25588711201,53724.32800549803
6187,585104.2756959532,118692.2361464796,54554.664347586964
6188,538970.1723073227,100583.49780149838,48920.91060013068
6189,445656.23253127455,88861.77261792988,45160.89697557699
6190,341133.187578177,75570.86171270604,35256.394419565135
6191,287866.09710508905,52884.97701398842,31123.5127772432
6192,255846.548986953,39367.07455541413,22274.947380793503
6193,233037.81405492502,39106.37022393268,15942.457768107659
6194,221915.74445990042,32218.105691849272,15948.724457481923
6195,212022.22310818077,34806.617032203765,22212.280487050946
6196,213662.59211465612,40110.44801554481,22851.48280322507
6197,244383.93804303434,67419.55766633908,30346.443294835437
6198,252115.1326986301,79165.54532641539,44662.69517032365
6199,285524.2521824139,115372.71716620348,45113.89680527008
6200,313385.02790295484,122150.00767763,64697.30109982056
6201,291231.40506152366,117472.61104975939,57590.875349414106
6202,283364.09390107956,130594.40512114801,66314.10695837864
6203,287257.1592857943,138913.51904474283,69124.71714273254
6204,277937.9317492701,126132.00285520546,73539.599806896
6205,268309.6206172976,81944.77179633615,53479.92711990205
6206,284102.0353003148,88635.2334726359,50694.383693045194
6207,316757.84645874344,112260.98753066035,52138.855593811226
6208,338263.5673804477,116281.63846327967,51289.71918359952
6209,406195.5276329867,110969.83169346246,41861.48502003113
6210,396700.65630569996,117764.397490303,53273.12637055159
6211,413725.3655535347,96354.21973144893,48814.376880768345
6212,401602.7057265609,121572.01449590545,54438.73059416324
6213,308540.6183991491,100496.283581731,51762.85423135587
6214,236095.1439349198,90210.06591706969,46987.63692817266
6215,195577.20490046934,65114.85698005176,49456.71254162958
6216,190327.13348086033,71070.85931051792,46241.9008926362
6217,170949.93598993216,65821.60214346553,57434.20811505769
6218,174719.54518424592,73352.60447690485,66032.10593653715
6219,180540.34120839412,90203.21277280744,82253.4313817992
6220,194339.26161494455,118032.44088581091,98415.22327800583
6221,242052.64566124944,172195.87279970935,118487.42934374826
6222,272118.19688415417,181289.66011859814,143789.18769230752
6223,285315.3980559432,164368.61021272404,163961.66078803805
6224,276320.1449652202,177985.12087174607,170501.66035356393
6225,288581.13859045523,202108.62432696755,197970.9840221262
6226,271268.7525008232,206214.86416152204,197908.31712838355
6227,268313.9777248732,198879.21832919077,182361.31753700937
6228,255971.39137022066,137299.67897233248,135398.0906201785
6229,241796.04544557826,129478.33120178853,87016.11530623387
6230,255832.19565055342,109932.15841469685,53320.126540858524
6231,302884.39190307516,95756.90705012945,48930.31063419208
6232,326460.0585415412,109568.97528050705,42146.61938655978
6233,386354.81456059456,115459.88111840909,56393.937678931165
6234,393269.3697846842,113755.02324738646,53085.12568932389
6235,407193.40862419864,95535.62924297324,51496.519932949974
6236,373821.50575325865,104725.0924878701,59032.21390549301
6237,286748.40361632593,105890.49564123443,52552.45709251213
6238,217326.10019142448,83598.47404527424,48106.2409814774
6239,184893.98820113193,66227.3786583756,44217.76022475146
6240,171867.8543450894,57842.17964683413,50318.382330589826
6241,168780.25269022933,69755.15614729506,59677.6829110414
6242,170755.25420359257,79779.5803499688,74263.40242962258
6243,174209.81782398134,104996.87243880708,88708.12143728303
6244,194506.1946769897,130913.73818557203,113063.60969032958
6245,243513.4626806076,161908.767074789,137749.90940787483
6246,276612.8461466805,182277.5852670103,158102.3062231086
6247,263660.42764740996,199563.14201953574,181981.52608371156
6248,286409.34179938317,204214.0308864703,198776.25360671806
6249,297251.6962063894,203373.6410320163,209401.42544076944
6250,282439.401882437,191852.6174669633,199164.78834792212
6251,279429.7805832409,174847.4029067391,160806.3826881001
6252,248407.8196909379,132578.26471615647,101993.50291070605
6253,248272.885774641,85077.31220247502,56368.870921434136
6254,259776.97212539328,85664.53785972147,39348.542580954425
6255,337981.1890585785,118624.27440289139,46047.633522034244
6256,385796.44382800604,123815.94169994556,46031.966798598594
6257,414173.2601462168,108833.52733929086,51628.12040980933
6258,425817.72524813964,100984.54916559682,47980.90719399226
6259,443948.82203509065,104947.9621011508,47329.17149906962
6260,415368.61160107225,118280.91344391472,45452.298031479906
6261,328287.83944541315,87700.77625415228,41388.3499722748
6262,246563.55212019078,80109.41933481437,33110.0533088824
6263,213823.1157432039,59699.716858974956,25308.02503793349
6264,203282.5994346396,44667.152227472194,19326.470030205986
6265,176083.46149549843,43217.9886876024,19862.271971704893
6266,171035.27876691072,44015.56733523503,30299.443124528523
6267,175782.125825852,69135.826273896,40636.347247364065
6268,186385.25037473827,102526.64067142823,64559.43393358693
6269,228378.91321261844,147102.1551336923,99981.89562156983
6270,267913.5279624947,184325.98841140288,135592.35799078044
6271,280265.2123248138,187077.26611694868,162808.58994317494
6272,283592.9234718122,179808.71072380056,177844.97622172386
6273,281060.9557802148,211124.2120755097,214330.1766336219
6274,285198.70288361446,227541.59290930064,239359.3339944011
6275,266564.18810689164,205773.9171091881,201746.66437011558
6276,267299.92522177554,148330.59380958587,141504.97941539108
6277,246591.08427624035,108514.73046219302,83118.23451544651
6278,261565.81892914456,91124.96905400309,55714.00188182438
6279,293773.0600568121,93586.30346293896,45355.164346178935
6280,336931.3239543386,110259.80238267603,40605.01380049276
6281,389796.9489675533,117779.22642104147,45367.69772492745
6282,403706.9385108815,93390.10916913365,51126.785259868855
6283,413882.34226712905,100775.65393450366,57149.07374852904
6284,395185.6407909211,110452.29363276006,55303.53372781057
6285,305930.9744691067,108231.22141349672,52925.32511028037
6286,227380.35100165705,77463.55270641687,39351.675925641546
6287,197600.6291126607,72931.68067003133,48638.90957828917
6288,178160.57121736242,46631.77610215545,40426.413153326466
6289,170232.77885762916,57809.90787214208,42506.95402557951
6290,166227.2681061521,67903.86886867456,59401.94857857411
6291,174875.4817687488,86784.18077597064,77819.74864951297
6292,191652.78498898764,118356.8342181254,103290.70761117707
6293,238675.37425436228,157994.4320354308,122819.9748737824
6294,296293.55984783056,178043.56529029532,153245.62195806013
6295,293283.70486700756,172409.54344917595,180134.2055904567
6296,304980.499252804,186271.02469282804,209568.164149201
6297,295346.0384241994,228522.99923873573,219393.50665799403
6298,275264.6348399589,226280.98785228367,211930.0346032818
6299,269851.0958388661,157068.70461685074,157441.17049412456
6300,259017.94693186812,120140.17650901157,85737.7106738856
6301,257354.8401147594,70394.92816250326,52492.9235434567
6302,277857.7651686721,89926.95900886797,36011.53048916301
6303,367645.0651750677,85712.15799662423,36766.66655876088
6304,425133.94122847775,129084.11622609834,38580.87313260803
6305,441382.6664729082,121633.89386451276,39849.8777308949
6306,435249.2976428198,112678.91203967834,48792.44346795845
6307,431785.4440496401,105769.5351316281,43515.89101483476
6308,418935.69026912644,88740.15863001983,50146.04837279774
6309,298802.06567099685,88483.22436567536,53611.527596761436
6310,221907.581392961,83849.4934931773,37844.53713113294
6311,198355.23554422267,50817.42192854028,23851.01975841894
6312,188304.7451782877,50707.13489789496,29400.17319932276
6313,174848.12813496645,44657.29978535436,33470.387947902134
6314,169607.65561692615,54175.06047653412,35494.528615786876
6315,178452.3396428343,62438.72927943529,48074.90753460611
6316,203097.33320144596,98377.65665346813,62895.62790472191
6317,238389.53193939524,133550.92528162757,92486.93512995947
6318,272351.2870217022,139798.94863459255,107270.05536382973
6319,264303.42086543515,141584.9551062556,117857.62706163555
6320,270656.68123918073,143323.9278959038,130651.07341917946
6321,264072.2484980362,158712.11877146864,151807.4167466682
6322,252894.0282429763,158978.10119694166,136557.42815441592
6323,262544.81700832536,128045.53813122,110688.53441748647
6324,238684.06881481092,101469.83220746096,59386.28185513847
6325,241600.00666020406,85284.93398866858,39483.27640250092
6326,279418.73149333795,76680.48462829788,35040.1936361533
6327,345509.7972456594,99213.42189223412,39809.14424996223
6328,411634.1921959595,122363.66157124269,47802.30654682597
