,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
6329,452971.27454261034,101879.02691657523,40395.0797064552
6330,454301.14152655296,96468.34385264697,48811.24353608121
6331,438851.34718575084,96303.44949400512,47329.17149906964
6332,417831.26972965687,94028.32288992521,45038.69653277899
6333,329235.9145555461,84197.51257954969,44480.9611784702
6334,254199.95363158087,80641.06582453572,31424.313867207493
6335,216337.67454771462,52342.64028945216,26113.294622525413
6336,196693.56922666854,46872.77554940122,24158.087537757478
6337,202100.20784851868,38791.66177519666,22434.74795983704
6338,180189.53911581752,41098.89259542916,19824.67183545935
6339,177215.73721258677,45764.71092822594,36058.53065946993
6340,179406.17762757474,56689.829303690494,35848.596565432345
6341,210694.54365970063,71977.60234658179,45765.63250019272
6342,240233.86415160284,101426.5853484371,64405.90004391765
6343,266961.28892384074,121505.30944136292,69043.25018086722
6344,278062.4816705227,97755.62908758438,68479.24813718414
6345,287560.81262839324,103733.58158671438,72323.86206829031
6346,284187.12062405003,100718.48296085402,85709.51057170145
6347,286668.0115578503,103606.47167871144,69494.45181581365
6348,269264.9812190394,94277.46568218678,66426.90736711524
6349,271406.3285697454,96423.05277944209,46655.50239133708
6350,301687.5900510429,93265.83100044688,51192.58549829854
6351,358059.2961489309,118332.0858218532,43468.89084452782
6352,429496.10302554694,109478.25908726573,43663.15821512976
6353,627723.6283535069,103710.65957852194,47238.304503142914
6354,621736.018997436,98840.05119884775,45825.166049248146
6355,587470.655719852,105686.92877169477,34661.058929010804
6356,543710.5707620005,90561.13456885949,39489.54309187518
6357,412864.3450424565,78827.0938326437,38145.33822109723
6358,335438.44609231496,72817.17116419265,34805.19278461869
6359,271150.6757296197,47331.81892399245,26965.564377424238
6360,240822.60078261868,42604.15473429626,18477.333619994282
6361,223828.63167981102,39622.93644510636,15904.857631862122
6362,218473.16491498722,43035.56770573737,24574.82238114552
6363,209017.1252861357,46210.11503770849,16841.72769331342
6364,207368.51521931557,47245.30845009063,25997.36086910167
6365,230459.16939773742,56215.18622907939,32160.649868682583
6366,264417.13072475593,100010.49786424852,40940.281682015484
6367,291156.0776249141,114179.53280700353,48096.840947416
6368,311409.63556683215,119672.45360207841,53279.39305992582
6369,309123.5517104736,109315.96188598499,56682.20539014694
6370,300867.27834106894,111121.7067535915,54438.730594163215
6371,313858.0041155701,117181.56186678926,53232.39288961892
6372,320358.97206993494,104451.08400835878,48754.8433317129
6373,373217.44741840236,104489.75651925661,42506.95402557951
6374,418843.68224508775,108985.98885430784,37449.73570055479
6375,481871.9821292433,137261.92803340135,36656.999494711396
6376,553884.6405836041,114073.26718130423,41507.41707038566
6377,663999.2754586164,117220.65327403562,53335.79326429416
6378,649262.3611904983,114362.22188253172,53821.461690799
6379,622781.523383156,113536.29233002942,44690.895272507776
6380,579063.4617785584,100659.56937839443,45070.02997965029
6381,452568.6148388842,90536.70453381224,40664.547349548215
6382,359196.52473818505,85325.71773716313,34071.99012783072
6383,313466.5725413586,58669.88531985421,30672.31114229676
6384,289553.00417671737,40114.93858440122,14873.987229796981
6385,273032.32867152,36432.454296036536,18718.60116090314
6386,268119.445182964,34659.01471482993,20673.808245671054
6387,263477.3461600126,44129.004466421415,19257.536447089165
6388,263712.8121744138,56277.46773818131,27924.367851685427
6389,298127.59141813125,84917.07597122899,40589.34707705713
6390,328966.19406784227,99520.55669498851,44017.22616477526
6391,345451.3427958318,97804.8745423195,48309.90838614071
6392,336898.8108326671,91618.56299942249,42682.421328058685
6393,335333.9701604272,109511.619992464,39984.61155244143
6394,331827.8511325349,87532.46370130626,44133.15991819898
6395,341359.25498104806,97874.6291622795,41472.95027882725
6396,365526.64637824584,84163.61548702531,34526.32510746431
6397,402175.268038011,60592.586047974946,43945.15923697131
6398,468397.7220200805,65149.97724991389,42964.42234990021
6399,564069.0042481082,97795.62531094361,35340.9947261176
6400,643753.9679776708,96394.63485115673,38981.94125256043
6401,762497.4190778123,99174.17968230245,48541.77589298818
6402,746679.0148897772,104132.13632857558,54419.93052604045
6403,723045.3845732734,111696.86819599976,52533.65702438935
6404,645533.9251939397,108534.60290496802,55184.4666296997
6405,497213.6863993781,105444.43805344816,40598.74711111851
6406,371043.81415514025,88566.35015708093,34623.45879276527
6407,302389.6435939802,54760.27543130758,24668.82272175936
6408,263426.4401979526,46097.06329116276,16957.66144673716
6409,230475.00612600945,32984.769788959115,17744.130963206306
6410,235968.8131024744,39809.32856435562,19931.205554821703
6411,206117.61426879617,46622.91225542018,19849.73859295638
6412,213561.38408152224,64528.30155696295,37443.469011180525
6413,229024.30428792315,101567.80368545909,45549.43171678088
6414,265935.2076248821,126409.99922795493,60244.81829941158
6415,266456.1518447034,111451.17710965022,58430.61172556441
6416,283923.60523339396,112718.00344692469,65853.50528937083
6417,273859.643687838,130849.73082351418,83647.76976757118
6418,265295.2214739569,177225.29316304455,84756.9737868145
6419,273889.42476576864,107748.6528199711,70935.79037189255
6420,240656.06364686115,114041.07918588194,59947.1505541344
6421,258591.87588169315,79623.36552366888,42704.3547408686
6422,295831.4558997973,81757.50837268191,43550.35780639316
6423,345057.7939754688,95452.20184619672,34479.32493715738
6424,410538.04951593035,112032.87333509592,51706.45402698756
6425,430358.40774095437,116987.09342593998,46527.03525916482
6426,422916.56829373725,110058.54782098036,54761.465096937434
6427,414534.76809394464,87844.20636389457,42550.82085119931
6428,403371.4984849152,103825.28637533818,54162.99626169596
6429,341848.27219302196,101617.98746801502,50449.98280744919
6430,228525.53691123784,87943.14968142132,43525.291048896135
6431,188349.91203680108,64396.83512693513,42287.619897480545
6432,175552.8432816582,62574.21711440914,42948.755626464575
6433,169754.5018464449,61672.28300842662,49770.047010342394
6434,166424.2820549391,66958.50358927478,67304.24387951114
6435,178284.75501997033,99822.78203253797,82538.56574832782
6436,193541.05684564484,127665.8337250435,120082.30178949644
6437,240129.09146645985,182683.747166561,144951.658571232
6438,276387.92912962526,189253.11428642305,175730.08022756406
6439,290365.3642362028,196611.5313242611,207474.41845818574
6440,303292.8728516456,232873.88019107992,220781.24659260164
6441,348219.51991617243,231752.52817772867,245580.76952948593
6442,330598.8387675226,224718.90661269965,230410.50156796325
6443,274815.5883286276,188907.87667180476,196927.5802413126
6444,270394.97241979354,157062.23685722923,124284.11701493523
6445,252623.96588754788,98600.10737040028,77039.54582241806
6446,246814.68116894842,95575.50817535489,53592.727528638665
6447,284057.74540710356,108120.2138811319,43174.35644393781
6448,315024.5352004712,128726.16091833837,47178.77095408748
6449,415656.97813878726,111459.85664199217,48563.70930579809
6450,414538.726876324,110368.31329280355,56484.80467485787
6451,422300.73528414965,121227.8995235015,65311.43665849767
6452,383942.9489928564,127219.39075261643,67413.91094356061
6453,299973.8349117933,108225.8260285274,64189.699260505804
6454,226918.26508802798,91002.98643730646,64772.50137231162
6455,180227.72208289808,74198.69132169914,58302.14459339214
6456,175109.28963003348,65554.51383163227,58878.68001582371
6457,164808.80654195984,72670.94282684203,56525.538155790535
6458,167983.65685250072,78376.19380306824,69109.05041929691
6459,180661.80242341553,84729.36013951832,69560.25205424333
6460,197904.97333778662,114818.65134390797,93038.40379489402
6461,236015.50345970743,143836.2213743222,97343.61939500802
6462,277978.48584623745,141466.55824230236,107122.78816353474
6463,275907.6189186608,142044.66871500452,111456.20386583287
6464,270762.60609240213,130541.82525147845,109729.73094322528
6465,254894.47245460123,141115.72417246774,103817.10951861461
6466,259921.86695426694,128621.26927266228,97635.02045091092
6467,251191.5437786594,120247.93340571174,97067.88506254074
6468,263430.9872657505,106028.46334259168,85154.90856207976
6469,244047.46464020034,89028.91226099995,72117.06131893984
6470,241042.9654747828,93875.50950197548,64562.56727827407
6471,265875.87382021995,104254.97349382326,54560.93103696124
6472,319521.2392023427,117283.73906412674,55942.736043984696
6473,390507.37304599537,109801.74760346742,49879.71407439189
6474,404587.3688192384,113039.56503992292,44681.495238446405
6475,424995.1106896161,105155.73469002992,52264.18938129635
6476,414963.49172832665,109611.23354414834,55908.26925242632
6477,318832.25516742026,98082.28446018098,41545.0172066312
6478,247926.23907727262,88410.75529737682,42917.4221795933
6479,215004.73573783677,58991.01126065001,35306.527934559184
6480,192786.8797148737,44737.208452803105,21106.20981249473
6481,183891.80144515575,46167.23680747126,32226.450107112283
6482,180959.2025729681,52093.74883499977,29660.24080835438
6483,190095.17408959204,70972.40191275555,39918.81131401173
6484,197658.47660457305,106261.40322409153,65154.769424141254
6485,249062.28496794394,117497.2253992,74341.73604680078
6486,273247.87228540325,133619.423212542,88263.18649171082
6487,283779.5020720937,152787.53366714352,90823.12910109447
6488,281131.29214809655,132028.55541588596,95275.61190150342
6489,274542.81812685507,134409.88062224927,98885.224981075
6490,285815.58916882734,145397.0649444928,102626.43853750595
6491,272889.77856837417,135221.61796646274,96181.1485160835
6492,259058.20145900184,86653.9710349884,53652.261077694086
6493,248457.2778448712,80484.09698480838,34773.85933774742
6494,282718.64905767125,87039.77457199973,34820.85950805433
6495,338582.9285084859,91105.88413636337,42071.41911406872
6496,406828.9346808075,95045.2859332186,45367.69772492745
6497,459334.43674994906,108096.77244146721,41942.951981896455
6498,463618.78123443364,110692.94120707318,54535.8642794642
6499,461888.3627233984,91445.19017868608,44897.69602185824
6500,437705.0798054537,98826.98163277304,54181.79632981873
6501,356245.33424278436,96233.42678038203,49744.98025284535
6502,266070.6569678086,84055.42293812276,33523.654807583305
6503,220220.00572477895,61698.489163991726,26912.297517743067
6504,204910.68466795047,47209.21634069987,19091.469178671385
6505,188816.51884721557,42126.66316451504,21964.746256767834
6506,183633.89258546682,49802.72092552904,31352.24693940355
6507,181059.8465466963,45698.00587368339,31784.648506227233
6508,188214.7098689594,65844.13876701733,43876.22565385449
6509,200846.31884827142,87866.32409109785,56553.73825797468
6510,235270.1360566886,122663.49082167826,81097.2271922489
6511,265956.58890254406,151964.85475030597,102773.70573780095
6512,284633.1675223731,151631.8153973574,148188.40363303537
6513,284428.33902336785,168757.7223735249,154417.49287104592
6514,291714.05660672596,184738.1489066649,175752.436845701
6515,290073.24461608636,169689.28082927648,157018.16896136227
6516,271524.4286946525,135115.0172236847,126721.85918152086
6517,294706.6880378252,123942.11328012783,82723.43308486843
6518,281271.67498921877,108419.43992082562,60551.88607875013
6519,303227.6589548282,91848.7884325837,49697.980082538474
6520,357095.519322641,118978.22506155922,51950.854912583534
6521,417245.72500206804,131314.8230613783,55460.200962166964
6522,427481.8518128444,120946.78656191881,60523.685976565954
6523,389261.4501511894,117495.34874355848,51440.11972858167
6524,383900.6443405198,108720.47559274506,49613.37977598599
6525,296166.33189919434,114028.37824859399,57105.206922909216
6526,225785.22349102565,96752.97554355743,49165.31148572669
6527,191572.08675145498,69690.02614302306,48109.37432616452
6528,174548.04553489745,64513.1877767074,56672.80535608558
6529,163172.6556078753,69823.28544942269,55062.26618690172
6530,164005.998508356,73896.53300756554,64941.70198541658
6531,170153.04142186657,81695.36091041157,73724.46714343657
6532,182496.45632110798,102978.89792517298,91734.93240504878
6533,196818.14146477391,130809.85189113252,111302.6699761636
6534,247150.19802797935,155821.81774576718,132687.74746581272
6535,285526.754582052,193729.4239111373,160110.78016755762
6536,325324.84948110103,199414.19923384662,178707.1808856628
6537,295046.637596187,207308.46848074533,197814.31678776984
6538,312824.3630784387,218395.376556263,214916.11209011485
6539,292411.6324557009,200254.47395278132,211795.30078173528
6540,283308.7585188684,170273.4425065509,176134.06364985454
6541,267368.6225904649,141051.98490407283,148047.4031221146
6542,272370.17810677213,113185.50852775655,103284.44092180289
6543,289524.3014966986,127420.86314041338,88031.31898486335
6544,321693.57331395865,121884.41063679749,87649.05093303372
6545,365253.77281341207,148535.86977622763,78217.68342477818
6546,382800.6592954077,134878.03918138496,86846.91469312893
6547,387395.2611499166,137249.79679514747,98051.75529429893
6548,367549.5509514668,141896.29562834927,121686.57426930606
6549,275947.80864105927,160265.68803725016,140536.77590706854
6550,216446.11051876965,154862.10945539328,156541.9005689188
6551,190465.8846503505,128274.45660777368,140445.90891114186
6552,176961.77661916532,131003.08039879003,145202.32614620225
6553,174608.6348174683,144376.66468736305,162310.38813792157
6554,176418.55104286456,156400.36387067178,174561.76586459237
6555,195473.9014979732,177161.52038294176,201066.7285730088
6556,217088.6056896983,222816.43020028676,244435.82785065155
6557,255754.13420365404,278294.4761469017,271403.1337637427
6558,301438.2543691019,303423.44812961255,290525.44176929846
6559,303728.9777348713,294069.3251080289,332303.52313089505
6560,302395.54023783584,286361.5820272108,349306.25705713936
6561,314243.9019500578,283250.3550672862,374807.2137852008
6562,314308.946264682,288646.97996975726,361204.1516135169
6563,303220.9016766465,262816.84252299526,329192.3261743631
6564,275924.0220418156,229654.3769029828,239519.13457344458
6565,265069.93476183206,169261.7887276578,156319.43309613268
6566,290171.5033532729,131045.27163901567,110237.33278254002
6567,294704.7817426805,154544.5525114871,104992.11377628763
6568,332496.09643794724,153631.67683288056,104453.17849010164
6569,426680.53267322056,141083.6869797308,74545.4034514641
6570,430364.6202735944,127861.17347029777,74805.47106049574
6571,424803.15575116966,128706.79115118152,69572.78543299182
6572,377225.2274890791,132357.50634047252,86918.98162093291
6573,300384.6966398661,141686.5290928511,100680.63148679938
6574,226479.2438085379,127394.43915874713,111412.33704021307
6575,190491.0223803512,113080.56661451866,109187.66231235208
6576,184875.89831460945,108238.25887215228,123695.04821375512
6577,174299.93769756958,132391.11858347995,132092.41197525832
6578,173090.51396373735,130596.88498753142,154292.15908356084
6579,189577.95103819572,163156.55876198554,177096.64171647897
6580,212206.4661945495,203239.97958512214,218859.23643518958
6581,256751.8948957057,240320.09790357336,257553.48622950507
6582,287111.367677757,281051.41733108,280879.61734586675
6583,293876.00092284905,273614.28129142284,311389.55537696125
6584,322315.32519737614,282232.2796177137,344440.7477736643
6585,321659.2651845416,279429.048529013,362775.54959854274
6586,314359.9826183401,285408.10691450327,346421.7012241137
6587,291080.6050512063,246904.0426163648,296542.8745344884
6588,262175.9211102462,174626.59426349337,189006.48487225274
6589,262077.9550254979,134672.16000400123,103024.37331277119
6590,272894.4167753054,121565.59700384577,68037.44653629909
6591,304018.88438847015,135412.60118969216,64054.965438959305
6592,362397.7950870387,128757.59490033325,57550.14186848142
6593,424585.7714215811,129991.49598461193,54949.46577816509
6594,438043.53936910693,120059.93272448398,62886.22787066055
6595,422445.6993803201,109359.22550086278,78546.68461692665
6596,395617.0638850298,115395.40459244071,81949.49694714777
6597,309409.20430660684,127035.22716194147,95203.54497369954
6598,230368.03140393418,94560.28774087148,77356.013635818
6599,191553.6336710096,86743.21271308276,66273.37347744602
6600,174546.16959276752,71239.67453898217,62977.094866587264
6601,165278.84695089422,62087.40928983625,57941.80995437243
6602,171720.3432292044,64667.07353930949,56550.60491328759
6603,180202.321144434,78205.43489554668,60486.08584032045
6604,192013.0783112349,86684.56722428626,62491.42644008242
6605,250216.2689644612,145187.379924486,69206.1841045979
6606,275237.6419949698,159260.92325562646,69804.65293983935
6607,282554.82202554616,165731.11247600644,78108.01636072877
6608,267301.18568384374,113240.149367461,77562.81438516844
6609,257020.44472464194,126299.10898656765,93301.60474861282
6610,258326.70029857242,118205.49534532247,89162.45641691658
6611,255662.47664961062,119171.95624483516,80636.6255232411
6612,249857.76213960146,115115.04564428558,70967.12381876385
6613,243372.37768465196,99641.43342532514,62967.69483252586
6614,258659.58699902394,110268.23057720876,63337.42950560699
6615,295663.2369654145,119322.9264888513,68347.64766032474
6616,351102.8059127541,112642.98748882704,72480.52930264674
6617,365196.5356387909,111268.03562606567,76964.34554992699
6618,391278.73310877866,102285.55744491272,75758.00784538269
6619,387803.13128109684,128140.10817086787,65618.50443783622
6620,373175.07596122805,136016.06326940822,73849.80093092166
6621,283687.77457673324,107563.63468074505,70237.05450666297
6622,225856.2482827269,93016.30282354473,56146.40344864806
6623,206227.9650982988,66741.41474560404,46602.23553165591
6624,178601.61472993522,62154.51648487341,41905.35184565093
6625,172790.92992044595,46168.91239286544,34708.059099317725
6626,169434.6370952683,55537.61300737843,35917.53014854916
6627,176622.94885492872,61654.1364186076,44493.49455721872
6628,191053.83646358651,91569.46834737281,56146.403448648045
6629,237295.69031231495,130547.9411381672,65778.30501687976
6630,282676.4605351169,144308.38458255,85242.64221331937
6631,289255.84093963844,130692.2593081685,97475.21987186738
6632,276588.45464070997,130320.01125699613,104816.64647380846
6633,293913.4055790671,157358.19550540435,117932.82733412665
6634,289878.94946491014,164425.5130927106,123287.71340442845
6635,299922.4736812896,142656.57574510737,123030.77914008396
6636,286259.87166780466,117102.94340009405,85352.30927736885
6637,266938.772284581,108278.92532966917,55745.335328695655
6638,268593.41412349656,87380.85673484032,38756.34043508721
6639,332958.4688675402,106556.55759127733,43885.62568791587
6640,424187.3968372601,125024.00525744594,45179.69704369976
6641,469885.2837584797,129292.5422932812,49682.313359102816
6642,464381.9455286636,114829.7939867793,56256.070512697515
6643,456792.06391368236,101263.76871568395,66223.23996245195
6644,418518.0113984006,100851.07203309592,53056.92558713975
6645,330510.9876940358,97842.44116685714,47065.97054535087
6646,270362.2197585318,81201.64967401461,33567.52163320311
6647,209476.72768819006,57514.53567885499,29418.973267445534
6648,189458.0449638729,42885.301207586774,22356.414342658834
6649,176389.57564853012,44708.421895731,34839.659576177095
6650,168181.85245700783,50157.174259815205,40733.480932665036
6651,173540.96058695242,77606.88228103555,56171.470206145066
6652,191829.75899988817,93492.68850696583,77553.41435110704
6653,246706.49497497376,145368.22585608062,85743.97736325987
6654,285273.78681541636,160149.13431723046,106113.85117427951
6655,278999.6610873634,152054.41478962527,133499.28373977888
6656,285823.3659412207,189398.21998155946,154793.4942335013
6657,283975.1680421957,190374.0138917178,166772.270972392
6658,296284.9231273795,192514.4401859591,182912.1294557887
6659,266143.82907880924,167977.95519863255,157926.8389206294
6660,265114.1907427041,134373.671221881,109826.86462852627
6661,257204.8069100697,109322.06101681983,70575.45573287287
6662,278416.5110307336,102839.74055818583,51662.58720136777
6663,301070.8533372806,107476.53775195526,46395.43478230546
6664,364964.190245593,111908.04222322899,46505.10184635494
6665,393401.8404865302,130689.74593007719,46799.63624694497
6666,403272.3987302313,134154.5381640292,46787.10286819646
6667,405763.6777292744,104709.00686808588,46636.702323214326
6668,359496.02368265856,116715.09564890183,61745.69040454593
6669,298765.9816851841,113857.63609692645,59082.347420487036
6670,225617.1796963585,84125.69698955485,59292.28151452463
6671,189220.69222707374,81896.06252892717,52840.72480372793
6672,174925.09862377838,77695.78884205109,67150.70998984185
6673,171790.77597297425,84506.79213160857,66270.24013275887
6674,167599.65754909383,90178.64869092868,83989.30433846817
6675,170224.00646972406,121899.39037022163,106348.85202581408
6676,180731.69486608478,141157.56353976054,133489.88370571754
6677,208821.89184819226,174674.86787869988,161749.51943892566
6678,253525.81823241565,191060.28340161455,192305.4545688377
6679,292837.33286620484,229790.50146040635,212033.3020594671
6680,322696.7731982549,253844.13300469023,250065.97279031758
6681,327866.68403889146,235181.30985281907,280950.87797005556
6682,332278.092750836,262234.9882643208,295562.1376474173
6683,306127.2134535651,225782.44284884617,256727.46359515202
6684,297468.30439891986,190224.92030334313,182887.06269829156
6685,275719.7617131718,117550.7100849824,94263.54156756106
6686,288772.3039063782,96280.44370654294,68065.64663848326
6687,327818.8318257241,114187.57561689569,53934.262099535605
6688,388415.26117731445,111771.07987310833,50371.64919027099
6689,419099.68861924636,122524.24967542138,54191.19636388011
6690,446121.37893491855,118831.49404859041,53667.92780112973
6691,434662.28636376176,105818.36169001467,55735.935294634255
6692,375883.82516406785,101705.2184436363,58082.81046529318
6693,279051.4014892836,113496.24583910833,64302.49966924245
6694,223987.74543068407,87419.96489794063,63152.56216906645
6695,188826.269315018,71958.76876675108,48353.7752117605
6696,175968.79086519135,60863.1595774281,53489.32715396346
6697,166342.28606492712,60373.721083786324,59392.54854451273
6698,166187.39152477658,73496.72157665879,56184.00358489358
6699,169134.21787480492,73223.04821422636,70869.99013346288
6700,176125.00785270386,91827.67605661698,85173.70863020256
6701,205049.86680392656,125876.14096551317,111963.3575191942
6702,269786.0304353661,153419.41367514498,128485.93224037396
6703,320081.3291089678,197732.46444126384,139925.77369307858
6704,327139.05401971284,146288.27304017422,125474.78799604389
6705,321106.1768523678,139911.19610014916,120191.96885354594
6706,304730.9341960287,146365.34996830687,124757.2520626915
6707,316894.4633112506,151883.06942721573,125358.85424262012
6708,296244.81611613324,140332.80689703423,101250.9002198567
6709,296488.63499889866,112650.91300774147,86871.98145062596
6710,314145.8879904773,101367.16909035924,68733.04905684153
6711,347203.05272009707,128216.44784142693,65352.17013943034
6712,390573.34167107876,119846.86528575936,58233.21101027534
6713,405067.3681102405,126816.34544189893,67934.04616162385
6714,436708.8114792521,129461.82668565576,77631.74796828521
6715,416116.86352002656,115511.27132244874,67435.84435637051
6716,385044.0742692816,113540.51480522272,90080.52641024507
6717,297874.22227184003,116788.9386972236,85568.51006078068
6718,219028.97173808602,114099.54036028511,96409.88267824388
6719,188414.9407629589,99264.17537382412,105023.44722315895
6720,180181.42697781418,96864.41872812473,105377.51517280437
6721,172204.11455405442,118234.73431045102,117121.29106016042
6722,171852.24717021218,124050.77499294083,135338.5570711231
6723,176854.574759935,156837.7921936781,148790.00581296388
6724,203427.61245722487,193193.5381903688,180563.810859484
6725,253256.50774524,247560.03429818855,195420.97531994357
6726,305098.38486390543,254705.31687388633,228015.62500749095
6727,294577.2929310693,223707.90103978632,247989.04575692074
6728,292612.99115229375,233657.16609530005,284096.3693585786
6729,290479.25277742674,260328.38038652745,300992.2239902106
6730,290924.2153334722,275639.6156936386,293945.3317888592
6731,313706.62762594473,238741.96455591303,273526.0614515571
6732,278103.6728673803,207072.39525455848,187229.87843465118
6733,249038.45227895537,135126.9306358373,117973.56081505927
6734,272036.77303223923,91355.98201229957,71991.72753145474
6735,325624.0497004046,114855.84933965887,59414.481957322634
6736,373181.719930585,120308.47230600362,53147.79258306647
6737,395033.0475902215,116354.47616036495,62914.427972844685
6738,415107.4467071538,114652.86892500722,62723.29394692989
6739,408824.07397062687,117090.07490426667,68651.58209497618
6740,380996.6582625943,117837.11789641064,71104.99098499748
6741,308826.5376626567,123288.98684932802,71465.32562401719
6742,222569.5584324158,97782.75681511627,70913.85695908267
6743,182605.58966347857,78747.62081739742,65740.70488063424
6744,172108.66723491947,57988.25718149929,63725.96424681087
6745,171130.94396999362,71913.44418183838,70177.5209576076
6746,170423.90721652837,76173.75409338812,76450.47702123801
6747,173337.88464641376,87904.57770564707,87254.24950245563
6748,196072.11692765602,124777.92878645583,109679.59742823127
6749,231064.79224874993,165743.83016914848,124932.71936517072
6750,291141.7895811957,175216.86948615723,143326.69329394732
6751,281051.68017542275,177924.36414535297,160214.18054223282
6752,268451.7801487288,173541.21706855533,158740.1422424552
6753,273982.3655358888,187724.12585837435,165400.75387767036
6754,281780.731097037,187292.59559595553,160173.4470613002
6755,270651.8408197563,165734.9830782671,145922.99542424176
6756,274195.5552676376,134061.20805757312,120784.17099941315
6757,252922.23892679976,121735.30029256892,108137.99184216424
6758,256825.2386855863,116114.02965629935,107862.257509697
6759,323616.81910310144,132787.8134255535,87401.51670275061
6760,363266.57631393796,140121.76691663644,73323.39902348416
6761,372400.17976333556,134516.01220111706,73605.4000453257
6762,391293.63341079536,131152.25776643443,75491.67354697677
6763,401605.48447157664,118739.45414288774,82833.10014891786
6764,389969.802765306,130539.94859583692,59025.94721611876
6765,311796.5411726814,101536.83886737452,63976.631821781106
6766,236419.87213406552,91616.68634378101,56011.66962710151
6767,205434.7784301343,66841.71528730002,46072.700279531266
6768,174946.93852653456,60516.9668791353,45514.964925222484
6769,173426.50038151827,54966.4227023543,41266.14952947681
6770,169641.541636052,57424.94212782786,45389.63113773735
6771,176428.0189391607,74519.04649321361,48190.84128802986
6772,190093.97831658152,89534.98931760603,72342.66213641308
6773,232421.31037784048,131255.45707086232,85377.37603486588
6774,274594.5303881634,146132.37657509925,95134.6113905827
6775,292286.16221597116,138869.58519570727,107724.39034346334
6776,297332.0506614112,137647.04458040118,110842.06830715574
6777,280923.4855673776,157913.13263210488,126082.65686534677
6778,286418.64154542313,148599.9106499935,122385.31013453564
6779,289777.4682057708,126678.37774054172,111503.20403613984
6780,284179.204483775,133456.89142930595,89601.12467311451
6781,252153.20573430337,114285.51358318582,75786.20794756683
6782,270383.5145567103,96019.18643188142,63522.29684214753
6783,315424.0033386889,112760.71411862252,60558.15276812436
6784,356839.65983116545,118396.10993976511,52367.589755971574
6785,394757.69369205553,132806.0270387882,72336.39544703883
6786,420271.0340787162,109290.76108165638,81510.82869094984
6787,406336.818833856,139049.62684631257,84575.23979496106
6788,370458.5101317269,127991.80210762836,98822.55808733245
6789,287620.4016919512,131330.23844700478,112587.34129788613
6790,219072.5230188858,123978.49023903561,113204.61020125035
6791,190823.17923612852,121021.38362366805,121464.10679651996
6792,178161.13955033908,113955.33948126144,128119.33091197998
6793,176722.03068347462,127257.84543741314,148222.87042459374
6794,176129.4951844738,153156.7824204602,165171.1318372695
6795,186440.55538509283,167208.22478025133,202664.73436344397
6796,220846.54755316337,231505.31230867046,254333.8517934742
6797,271467.33828852075,253909.63163774915,273256.15344219713
6798,311360.84250634885,278067.9872691698,291818.6842389951
6799,307222.05262119946,285942.63541110273,325591.2286527859
6800,322224.96692402783,296925.31014485756,378436.72521010076
6801,328222.21037309145,303201.6766233664,398361.934298276
6802,317874.82584465324,310831.63005365815,380045.8009038847
6803,311242.76141687535,259448.34618164718,323132.4375494573
6804,263029.49194272305,195461.32573042202,226518.8874665502
6805,253191.95086199424,139215.69411473037,137585.16521179394
6806,269359.6396113599,119514.06051476607,93173.1376164405
6807,298705.72810288216,118549.9119230974,69882.98655701752
6808,349845.6532661769,127305.66664456313,70428.18853257781
6809,382665.42693188606,131176.0510790318,83437.83567353358
6810,395728.755380589,143317.79525336108,81394.89493752607
6811,410452.91374918143,133948.07253175759,73752.66724562072
6812,381329.3583956138,150191.51570422287,104283.97787699668
