,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
6813,297123.3278812023,156341.68487016746,122441.71033890388
6814,229257.10011850344,138148.8321383981,140047.97413587655
6815,188929.41493265613,132274.61513102215,148771.20574484117
6816,178185.23895256186,124067.36328834329,158816.70881177377
6817,179536.41334158753,161030.45872286445,203231.8697518143
6818,189137.23040998355,187914.05346280528,247250.91474148867
6819,201818.5182934226,231032.91451848758,286061.83655604493
6820,237537.64462427484,287442.100024506,349505.3202625783
6821,286404.07497284934,354493.17970680934,405978.34480753046
6822,324885.2756532541,377948.0105049693,437535.1948999944
6823,356852.60635942506,372118.1430367812,478416.47807567444
6824,347384.0737690711,393888.5521823659,535254.2397182721
6825,345127.75769144273,412792.9384343866,567735.2792662875
6826,353948.34739608224,429910.0795100263,556712.693854176
6827,350928.98175689724,386351.25236500986,496672.6788978599
6828,311904.69025705714,302054.3440598768,382927.39272387663
6829,268968.37345628464,232934.7039408888,271946.118740533
6830,254729.36085631044,184310.405467237,192597.2978837016
6831,312975.11374131154,188570.24621487633,132690.88081049986
6832,361561.49824887206,160588.4225400244,103369.0412283553
6833,388646.9672787088,164670.61772417216,124575.51807083811
6834,396169.5888770692,156547.7483619445,144641.4574472063
6835,383733.8044712344,158895.7126631096,159631.378430427
6836,377939.4906758483,185439.51544096318,203990.1391660992
6837,303560.28603417386,197871.84704095023,227483.9576301856
6838,251577.981976801,182504.91193743967,242605.47909026573
6839,217836.61481960653,176952.07220866857,240738.00565673746
6840,200806.0204779293,171294.74297471603,247869.49816464089
6841,192695.8716011722,187137.10127137502,255696.5931930868
6842,192964.38659468878,205307.65196154773,269777.8442170405
6843,194465.28293973446,223800.3674554607,294581.4007603462
6844,203320.5318972322,243056.94881887521,311271.3109218786
6845,226460.76637044005,263812.9947956928,338707.0357526685
6846,272230.26668636326,306393.73709714663,356576.01567226334
6847,318326.56962261186,298125.7330329604,373113.2465158561
6848,353576.7255104526,313988.93561192293,398553.8682101778
6849,357762.72082299925,322124.06811007415,396040.7368484023
6850,347310.974532731,301217.2127304558,397436.57346001244
6851,328416.2732483076,291225.4488385854,393130.10751933337
6852,309566.57148923434,280733.16143740725,375782.02832727047
6853,308729.6224149824,267156.63575075305,346940.7409910133
6854,328051.7217235851,273889.94021292165,336677.8866319119
6855,332241.2400080173,248530.1982414223,281129.9520185056
6856,363169.77795017324,187940.29313007824,164892.26416011518
6857,384640.1749041356,190848.9753275537,192017.6291165828
6858,413719.2211053823,180109.67937230435,196517.11208729882
6859,416450.3516315701,184316.60513319532,207552.75207536394
6860,370575.24166479055,216496.20587268626,254728.38968476432
6861,310831.31002504687,241257.6717108902,302778.2304618733
6862,257441.42362748145,253572.44744496475,314600.3399664076
6863,219558.20481744595,239548.32327101126,329337.16467794444
6864,214079.33559581416,244709.29384364389,342230.17341750284
6865,221095.31025724483,281491.42605559324,377219.491893478
6866,224141.15866998123,306787.9900894304,410078.68055973534
6867,233134.55037759492,337790.30777511216,435587.4110149331
6868,248396.62606245207,379575.67351230816,493321.36848866404
6869,284650.23148180346,421788.92372849723,535541.0606793732
6870,326610.49115537334,478547.02701094566,579602.770577887
6871,378526.7991452474,500619.8012747831,642565.2645724359
6872,415797.05132340075,530448.0549046696,706007.6299552696
6873,413846.2557721003,549063.9085444876,761885.9821590157
6874,430002.1187054294,550580.887353319,755151.9383401256
6875,418946.3417749604,543191.5616354699,699416.1755010376
6876,377484.8950091932,433291.62102921266,561630.0502493407
6877,324961.201703144,305439.725952365,413506.48849813273
6878,307127.3196634418,208324.1078115775,280844.8176519767
6879,334358.3898495448,168688.0682886886,196184.97755046317
6880,375413.21060880297,175104.63877645475,156886.56848450293
6881,397956.77291030576,177965.56679019603,160813.03708220803
6882,407617.4418563499,172865.77184030507,188041.4147086174
6883,419594.43428026565,189657.70113570322,205541.14478622773
6884,396365.9175064795,228727.29226023363,238008.86243424882
6885,296580.74824309204,212848.89889049125,259080.60545518517
6886,238117.37491717958,206491.05459331296,283949.96223692095
6887,207002.79302045674,207052.88709588588,290667.028742765
6888,202456.02062336184,211206.1817129934,312831.9850990005
6889,212867.76158851705,249224.3932702336,356712.44380675524
6890,222159.0576903175,293071.1621328583,407165.82561955554
6891,236720.74878394275,335914.60721729835,455413.79355860106
6892,280522.0181172983,402279.08617811266,522532.38628574763
6893,350334.2802384164,438665.06951575086,585952.2883518327
6894,383134.57565451757,501250.4217703915,611714.3681521921
6895,369287.188059457,486282.1711651637,653549.5887649487
6896,376877.1782150431,484757.8565489771,671233.2577164033
6897,395105.51151763066,521635.8908552591,729299.8251601246
6898,374212.1399090226,556765.5000278536,721141.0026970286
6899,402583.52467945294,535676.8848192102,710365.968569624
6900,375887.2272180942,505938.71233626874,642390.7161898956
6901,332678.1732597788,466694.31532718934,591950.0195409154
6902,354180.2560040568,489404.14949080226,583778.98643022
6903,395733.9799681128,481185.2777628105,585656.5564613185
6904,438651.52230543626,470083.4396124067,589718.3635684989
6905,477040.9087449882,516254.4895625494,668912.9352672354
6906,495021.38513261394,536818.0951219085,730591.4980569113
6907,499706.06224197586,566384.8976188633,770060.3812404992
6908,482367.64101276384,611921.153378057,828040.4311229325
6909,426995.6279165002,626161.2607678137,871534.604919724
6910,346744.11401016806,623116.126815518,874685.8160323367
6911,313701.59183255886,616170.6833562611,844639.9825349496
6912,308811.6182599623,609284.0302917,846144.165827
6913,304933.8537857137,627883.5689895942,858186.3147071033
6914,314708.9842677455,645169.3234646553,865428.7330556643
6915,324179.0588563449,675373.0924310237,890373.3235494025
6916,341743.7303117155,701803.3062487,916281.8209127911
6917,394065.1940552686,733696.2150427679,924219.1070653128
6918,426864.802248231,745502.3554395811,932843.1928864311
6919,435030.4092892002,749270.7767303283,979628.1995726505
6920,437008.26876197336,724897.3836791469,994925.8585297166
6921,442396.3210035571,734222.7850275186,984802.883968447
6922,439953.96901869576,734273.2543916651,946111.8619238486
6923,436670.0083827326,720411.1632159961,951049.7526276316
6924,436158.57595132064,693326.5285523967,888487.6908063225
6925,394842.95151373,660558.5454139455,805427.7665947933
6926,397629.0003245112,628053.4247183106,761250.7997794016
6927,398846.8005796836,582657.0396223939,695415.7813543187
6928,413889.47504308994,479230.4902956295,556563.7418296321
6929,453250.08787593874,457900.6588641074,562074.4490833387
6930,480075.7875809257,416714.7340792451,585364.967176622
6931,458562.606174726,417481.40153381514,580257.3134300616
6932,436475.56311665947,411545.006195244,570675.740011209
6933,358691.9680628687,434990.9407409722,603902.0259886637
6934,304580.7398808701,433498.2130858867,605236.4789854443
6935,275885.3350119179,423881.77274820255,579267.804993416
6936,264225.7922567546,410727.6854354837,579965.9117107235
6937,257642.04102366403,429150.77457731526,599078.5674754332
6938,262595.4194052352,458744.7014947206,615894.6978027931
6939,277832.2269745627,487714.1215773855,651807.394916042
6940,299935.9885068914,545755.4240490451,718570.5273175861
6941,350781.60748598987,604710.6857221628,768042.2642081069
6942,417546.09018959926,633922.8883679295,802920.7070558667
6943,436417.7321802379,654411.5512449817,881178.5238751028
6944,438444.3998843986,642060.9791643218,875756.8261314057
6945,429961.7800796178,674082.9008234014,875604.5931318451
6946,429853.8081918596,615370.5707741488,794546.8240243039
6947,426892.0961203358,589463.7185421524,784691.8033430484
6948,392062.88101766526,515659.05032435607,682857.8119844006
6949,321650.3264178821,423337.1692725998,537977.9962423004
6950,315594.66484403843,344419.74492304696,423939.2241704168
6951,327938.8024741437,319001.3683685313,336820.03466584836
6952,358688.3057122937,218729.8449824062,196573.51229166708
6953,395173.4465774867,226218.60580805814,246200.35138378615
6954,431508.6379460095,239460.27125854677,314615.22495949426
6955,428418.2976197309,271671.87090730143,334782.21309619956
6956,432602.6312505616,290027.1116918609,372890.01124486397
6957,345874.786392879,306626.2290754757,431138.7601743782
6958,274480.2680860022,339922.57396848395,454429.63625697163
6959,250888.54251414133,341095.5276722203,466936.58836677147
6960,241540.50993916843,355226.3204344272,485283.48942323035
6961,238530.9178509342,382537.0167971002,518603.2835130354
6962,244169.0159942676,407265.8589876794,529821.7487091261
6963,252031.0496128709,406601.3396160028,543570.7150205337
6964,278844.51120934833,461752.9760790392,598613.9805870879
6965,329390.664499809,524342.0214372671,658681.1671603606
6966,378832.3557625983,573449.2116026697,709839.7907228504
6967,405569.9994002659,621946.2546516325,796076.056173489
6968,411555.5526618249,607171.1325077442,809764.1143497054
6969,424873.7809328031,628032.7098967506,830324.8904044231
6970,424335.45198536635,674003.0968629415,825436.6175816208
6971,420888.43556688377,682330.9765494217,872169.73937357
6972,417292.4976880555,652325.6582785725,820278.7240361229
6973,398368.0928665524,634616.7527123633,792696.8380900685
6974,419634.10043621657,689346.4375693593,827194.8409335406
6975,427415.31056542933,691639.2773979423,814807.9770471528
6976,472847.2701770139,664167.2454749115,785191.1273475884
6977,518340.7297687678,653786.1790523485,820214.1046557612
6978,538088.4756379001,664256.2193423606,883656.5790382
6979,525800.7742682316,674289.5662374829,885230.8988277145
6980,485644.3784268128,662560.1500271813,869209.640987746
6981,417824.6792568565,643801.9898675384,880751.1368224804
6982,359182.37021299993,619767.2751597787,842164.9499686761
6983,333337.0870371372,582622.8289742514,773232.6754560231
6984,290787.49053074187,520198.5614571908,728014.9308073495
6985,282017.08506647404,529866.0502794366,722417.6193455305
6986,280373.4615048305,546163.9573698621,722751.6224842821
6987,299422.1122251465,560434.8213507064,746325.3778643792
6988,329708.28775402595,603082.7937673514,782216.9082240391
6989,372302.57874713204,605533.1610088216,810193.4070134148
6990,412259.7376859979,649876.1905049281,823027.4930334773
6991,438201.1781906253,640793.3901162322,879255.5236243665
6992,463727.42264594004,665119.1320546966,927908.3289424169
6993,437482.09414180147,690116.305616436,944059.4976040167
6994,426359.1931424161,691608.1440962218,899714.1124523759
6995,424330.6907222249,631717.3169018904,828740.1253587933
6996,385289.00284604484,529884.4015594331,674471.9223250733
6997,325591.3196207933,386342.2377155893,480960.78814819735
6998,304613.89379951323,289249.57260307664,339795.39539217646
6999,316550.514831556,235372.64717772184,235183.64679632924
7000,350799.32792770216,191604.34597910685,201871.99815760064
7001,385277.0432753449,196603.95767827952,193736.5688345832
7002,398281.1373406498,174134.27376297352,219720.35638531955
7003,382933.0052825281,204542.41211202292,236037.98862604526
7004,371467.6157275066,215840.83415745827,287035.4565949459
7005,311946.6357490476,235921.80353481235,336258.01844383695
7006,250056.14629551047,228228.571023508,351946.3688459461
7007,219155.00520266514,241695.16705731218,338676.67857386934
7008,208585.0487131089,232754.29366149666,357853.9803741414
7009,217558.48514596536,268480.8238309627,386053.3616634123
7010,222724.57783896517,292285.98281714274,417770.1034820078
7011,232313.29305785263,328932.05749508395,451310.93852108764
7012,247926.53591817044,359800.986874058,491958.66876665025
7013,281622.7149664047,386874.88892101776,517647.79723888834
7014,335299.4181215084,441861.00192689046,553346.5273781536
7015,372021.97962536145,467129.8632539972,605430.3480353178
7016,405380.1998498506,488663.51864110614,641997.5516271763
7017,399734.8619025086,512305.1905704809,683795.2603516991
7018,423646.3999557374,505992.2552292398,713331.0077578268
7019,398144.69515050604,455644.6531126736,658853.6925599728
7020,357800.34936263174,376773.7905662353,521197.4523493429
7021,345570.89215794764,265199.4720870491,370806.59151298436
7022,321799.6270536965,173555.00713634965,240080.0032724404
7023,325711.8089669552,138387.13389315922,145850.92849643785
7024,341541.187586667,133858.93138878696,108965.19483956601
7025,365866.9823818736,152318.65460628836,111628.53782362491
7026,391690.68594160565,141088.36186298062,109660.79736010848
7027,394794.95676179026,124230.0291184108,100075.89596218368
7028,368031.53305596637,127719.28489911793,123723.24831593927
7029,283048.70084138255,136631.2376910297,133796.95148505605
7030,227624.2066050669,136964.89701057415,152374.55213503842
7031,194196.65562090272,123451.13324792347,151321.7483201634
7032,177774.18712274535,118554.50302707744,157701.2381031562
7033,172744.98162576195,135072.90976272884,175849.57053100204
7034,179134.466574024,146685.25273176483,192262.03000217886
7035,184092.34028382733,175940.2867242432,217529.32155917966
7036,192775.71521513656,192497.51677347784,259633.27318929206
7037,227549.30387873692,234308.91854607675,293348.307991355
7038,272397.6137431175,285253.80225555267,330683.7599870536
7039,319221.9315188421,305921.52812624275,380842.3510596734
7040,339166.4962968657,308802.2950710514,393115.70544728695
7041,344699.174728224,319739.29390504165,408342.8853409667
7042,328211.32919314416,338649.59823281283,434588.21334087546
7043,328845.67181187274,308947.8769596698,406231.78665946616
7044,309017.60889800236,271694.01016212377,339137.5622113077
7045,289869.5567041291,216631.7942427838,278344.40859164845
7046,280455.1548467955,174849.02822457164,214756.3115110713
7047,296785.88190937287,156866.05931927793,157569.63762629684
7048,361521.88609726686,140666.16461120755,79301.82068652453
7049,391703.47817807464,146472.1852930401,86361.24626662408
7050,413147.96985719,143932.2994408249,86937.78168905566
7051,418653.4279328019,107426.11938744424,88119.05263610293
7052,398109.4310470103,141222.39193866157,106853.3205204417
7053,287193.7242611807,135910.85326250727,102168.97021318528
7054,225167.39593659394,116205.48310711408,115209.9508010123
7055,191895.36983386247,104673.0320496727,119361.63251145704
7056,173188.4267913052,92856.3179301078,125728.58891570126
7057,168940.09690767238,106465.89166559801,133843.95165536294
7058,175630.07493401322,127589.52756619234,153157.8883068205
7059,187049.61561884973,143676.1527016157,168329.54328189456
7060,212036.05968829742,181194.87225284913,209916.38218298156
7061,256618.85400338666,226789.81286893616,244483.3347589905
7062,318454.8822892438,261443.98514197677,267523.8807367096
7063,309750.46197076276,240361.26703670842,279192.8684814752
7064,308135.7739849167,254823.42888832238,311472.8752384786
7065,297908.9899451064,256097.8456274325,321709.8990615013
7066,316102.29251393944,255444.68568492468,316907.1726698553
7067,306945.4330913521,248315.622775843,309292.45406641276
7068,283154.21325565426,226274.52009266202,255890.86056368877
7069,261113.31813702773,194220.9401306679,182934.06286859853
7070,269144.481241294,146949.49254842804,122952.44552290572
7071,294816.65473214025,113936.63994826235,79170.22020966519
7072,357391.02490377036,110266.23663058974,72088.86121675573
7073,386486.37639230944,117445.71790418262,75425.8733085471
7074,404273.8928370516,111863.73974540675,71399.52538558753
7075,396670.80096176977,112645.16574983939,71568.72599869243
7076,371358.12339684984,131018.59631954017,88316.45335139199
7077,279610.5275198248,121690.02597521796,102037.36973632584
7078,223274.8859606518,143539.64275955138,104189.97753638291
7079,183675.4034036993,86119.10742131023,91083.19671012611
7080,177271.43365893548,75180.86921220923,87645.9175883466
7081,172439.10739587803,78339.69955318284,77374.81370394077
7082,169484.17295589027,86402.80078439991,76553.87739591324
7083,174608.0383267929,94592.52600385557,92226.86752092786
7084,193586.38529884533,125744.05456888962,113276.67712905427
7085,239702.8219319745,167423.9563997527,146527.7309488574
7086,287000.57045325363,208597.39578936924,168923.68602943228
7087,304512.21419744054,229435.9475909966,228502.57761738388
7088,310972.9320041953,235634.3963453896,261394.62303915678
7089,289402.6177447563,283423.2587241122,322802.6076511525
7090,321358.7094331325,343063.6263484251,387632.9697885913
7091,323776.28599930205,355214.809654321,423509.464969261
7092,316031.56107376906,349801.59383380105,418217.18155681854
7093,302977.8939375943,331823.5314305614,378801.1071911735
7094,278378.5654993832,316145.69886375754,352796.602955519
7095,319656.5228284346,317226.9734367079,315652.2416163824
7096,377673.0560392348,201699.29557102185,146671.86480446538
7097,385866.15497721377,218630.33196584554,204638.74151633473
7098,421348.5888054762,226096.85777331647,247150.05546423406
7099,388801.44094336394,257146.92964273243,290904.7363196216
7100,384200.9175363148,270477.3173398434,323642.4996210945
7101,334496.455768814,289696.1857979068,370069.9409626361
7102,262468.4481698858,281781.7104249214,376534.03105218126
7103,240785.48262135033,275275.32260438753,375916.762148817
7104,214691.10384864057,281501.7413684298,391091.5504685783
7105,212975.0367590989,286926.8240040858,388297.313331452
7106,206500.53590438844,308398.79735227727,385761.13629045954
7107,214556.09840002327,307468.99826118944,389321.21072035073
7108,238690.86542909322,336802.3993825539,403394.5779559478
7109,277961.9620330543,340889.58781117626,392426.8035769393
7110,316473.34698727384,333385.09323867323,376324.0819681639
7111,314766.7435310746,309551.8011737248,371210.293834907
7112,321416.2427174018,269809.3787341589,337035.08792624465
7113,327508.08477406745,240821.71790303086,308183.2500471692
7114,326174.8666470163,238909.07068727518,275197.0769850526
7115,304148.9659694026,230766.7980461829,258287.86924934178
7116,261753.36299812127,197389.6061579054,215207.5131460178
7117,261097.63953377222,162297.65368892573,165537.73316566355
7118,275170.70546701405,150606.35713611566,140511.7091495715
7119,296304.7557865616,132527.20962919574,99558.89408880756
7120,352593.6841455688,145740.5409306688,75344.40634668178
7121,386203.15548643394,131274.03931288386,87852.71833769705
7122,398125.15373233124,142287.42752691425,105487.18223685389
7123,408952.63106065575,130712.78522924725,98734.82443609292
7124,368348.55231495434,126966.74598688105,109864.46476477181
7125,281108.2400689817,132915.77788210756,103196.70727056323
7126,226501.43511572733,113157.27491386457,90287.32715959556
7127,195328.91458140858,92668.19995790249,82040.36394307448
7128,181242.938575077,67760.74036430323,69456.85167956808
7129,174478.17075168976,64047.74366591038,61554.55637863113
7130,164201.16327066036,69132.67617335494,63447.09656965649
7131,183955.79553479727,93652.58962113297,87072.51551060217
7132,195061.21445397031,133696.51689652857,118697.36343778585
7133,226242.1021667284,180597.96171202432,142927.51790334733
7134,273200.509094228,193717.74508093984,171013.39847917715
7135,284405.0898621961,204358.11447451657,188263.8821814035
7136,286784.96679135074,225200.55363425837,214098.30912677446
7137,303676.16781512403,240634.9906667028,254051.58723234455
7138,303536.0891715875,261905.65918563685,295277.9098734642
7139,295015.5104460663,269864.689808021,316432.5647272551
7140,265570.54129000107,224786.18136627614,249586.93189758155
7141,255007.75221790394,181844.27888407386,161486.31848520687
7142,263809.11498045694,135463.32115957423,112421.27402946833
7143,316567.45595429966,124140.92148714804,87009.84861685961
7144,349943.6930879195,148164.47627360624,69776.45283765519
7145,374805.1592973189,120103.22985106974,79919.08958988874
7146,395068.95712153724,119828.36682300751,103967.51006359672
7147,397791.3074301502,130939.12330429391,87269.91622589125
7148,369663.3634581113,133922.15122570953,104869.91333348963
7149,291423.7755201245,141115.5231022204,136488.49457129906
7150,229907.56101636047,138500.5040009299,151400.08193734166
7151,195024.90676373543,132651.97371764676,159938.44620976556
7152,186890.86781161508,143582.87286272133,186205.27472196025
7153,178507.1814615499,163639.63003112946,214132.77591833274
7154,187280.03466058715,188758.02907000275,247628.23062373197
7155,195116.77733398855,226142.819080679,290649.0531780007
7156,222741.86620522774,287773.86593255476,349812.90383129346
7157,274441.39679160074,326602.5292354325,390217.33808829397
7158,334821.84345044504,343091.99400914856,421407.8225626947
7159,333644.92328223336,362378.8605885498,459868.8105369395
7160,335919.5442503196,380985.36078642216,525180.2510032781
7161,340461.1173957158,381824.36329900223,549764.0585681807
7162,349116.9196036946,413332.2295532803,514010.87656372844
7163,342126.767180744,393463.0438179609,510176.1440374079
7164,294484.3230404593,312415.2760772652,383497.2615601574
7165,264947.41946078563,210515.3378549704,245059.93356391645
7166,280059.8282982201,151084.01626443633,155288.56269406763
7167,300088.86561800574,132428.14902069137,105035.98060190742
7168,368830.7105105094,147946.16425259775,82582.43257394762
7169,376224.87680482236,142169.047418815,96980.15141130114
7170,381406.83897839906,128557.29542231234,109049.79514611847
7171,394859.0983209457,139059.1441713515,116898.82358737433
7172,368522.23981420643,158955.1547306174,144982.99201810325
7173,288311.5278989507,195847.83301329898,187251.81184746098
7174,234789.76898588368,183776.39640210988,209048.39838592394
7175,194150.7395432765,156006.9531759709,202564.46733345604
7176,187612.17753955058,157610.32083966755,220596.8660078781
7177,193164.3107730342,178581.05957304238,245676.1568836511
7178,195831.99699106088,203598.68890630934,263927.8896861723
7179,195754.17483905586,226127.5544977379,300559.8224233866
7180,210136.13639474305,266158.1800438514,351725.1273045263
7181,236199.98022454086,310071.30891582073,384372.36686532217
7182,289161.1139550798,367144.5269646061,434869.26134797913
7183,335193.5062858708,404108.3043471762,484149.53380638314
7184,355170.1079783242,386721.1545966303,487916.25549038645
7185,359321.3052783771,369943.61857976834,502252.4762101936
7186,361092.1473710994,382912.4149488139,516433.7949710638
7187,364460.16030421766,401945.8582893623,492486.01345217315
7188,332696.7736074254,388856.3787807525,488955.01438504487
7189,324132.88980928453,348761.1528759841,456840.41260638315
7190,339794.7383337516,333458.5341465003,447220.7862046227
7191,338885.9908748348,317118.811837285,401842.1670983943
7192,361417.9582333967,272533.94760852144,335565.54926798167
7193,393640.00925690186,266639.08738908905,311800.87168446317
7194,403168.2493801492,243672.1299543134,315850.7592594038
7195,437477.5825436217,258416.57096346913,300406.2885337173
7196,425556.5577610641,259419.42557774344,322477.56850984757
7197,310455.77086976235,253641.37650321014,326420.89802135417
7198,252164.75733277272,245494.12695995637,339620.0972931252
7199,205837.09011878588,238449.70895145927,320569.36159538664
7200,194782.14695971337,227700.9459387325,315665.6771600312
7201,193698.21720242995,228797.01336848558,307501.914015588
7202,195167.70679721632,237711.91519069107,307356.0470497673
7203,194158.41301046067,258658.99465829995,321816.4327808634
7204,209199.47094984198,283322.0868780114,355067.76334879
7205,235755.51689447186,317677.4855194147,389555.1788930547
7206,298596.96006068354,350839.7572690873,426324.5455066264
7207,347642.42491382814,385989.0380526282,459322.3605867464
7208,356967.09484903817,379305.7173878279,485039.29032047925
7209,350482.2528366484,379087.58968121296,515618.42713467084
7210,367020.95207814133,418710.92826681444,529997.3199048341
7211,383216.27270394773,438113.83685105067,561447.391728213
7212,360493.82958803745,423748.7203254973,536979.6514553981
7213,343374.04151238105,388931.77658895624,500215.98762996186
7214,341602.8637932362,391439.26794957987,492437.5364552238
7215,353293.5414529616,372347.29609529016,466832.2102590045
7216,385840.25943346764,347538.76306336344,411003.976093779
7217,425680.3888294307,347244.90592650295,419637.4248966296
7218,456762.13729686174,343533.47724880866,431303.84480766155
7219,452137.18231257977,328220.4957886188,433031.3691057877
7220,400810.86972302396,349797.89526988193,454530.5850679292
7221,339843.81509622186,361339.16781796294,460777.1363103068
7222,273346.86911328597,340408.962896708,457310.20537909825
7223,236131.1415948124,344209.25759413786,431408.29655785515
7224,223333.8706276953,310544.2839144088,433235.79982052365
7225,218914.71956143237,337717.45332217315,440248.3657325296
7226,213653.0336126168,352258.7530719543,455723.6151925039
7227,226126.8614933756,365176.1927486679,471302.3357020781
7228,262242.5420067584,415623.7689376901,506649.71580575116
7229,299125.6118523135,434838.995449761,520370.2925735043
7230,341006.01601420896,453259.5547950112,531875.6052609056
7231,355085.8062130487,455826.27781651,578410.3995133983
7232,364537.16094331763,461284.1852064413,577887.8827915397
7233,383147.8830911065,466940.82745038247,602831.802975602
7234,368801.2927369131,455479.8590177574,588993.2313739527
7235,354615.48837514245,446870.8270404292,579204.1435686527
7236,340149.5979047142,400585.21624178963,505157.91610058915
7237,303663.72426769626,356481.0942184719,412483.74701116286
7238,291822.89834329765,279138.1727812184,317421.1259605841
7239,307748.744924666,230250.61720964994,227621.82479641918
7240,350521.6484595004,185182.8492702818,144422.12331910743
7241,404255.4602884569,191054.10049150998,147170.06660971872
7242,416173.52558300266,157710.92298673457,172966.89341884406
7243,436357.20880830067,171974.22636376636,173252.02778537277
7244,417145.1809765728,206183.5232223138,231973.633149189
7245,316762.58300374873,212198.20409487857,258667.00395648417
7246,235286.83063832112,196937.75529557146,268295.77218002896
7247,206458.47803468694,193886.77813550542,261731.41506049546
7248,199587.49384892936,188384.79242344786,273381.1906072378
7249,192876.39735689314,217118.819893458,285748.5020873323
7250,192285.57579995002,245746.11257385823,303962.63475360774
7251,204794.06122438368,258903.78092853658,326735.78393965453
7252,232230.49994977715,312727.0354957078,360070.82139168907
7253,277341.61815786647,337415.02691437607,409399.30803517776
7254,315634.0503667319,347337.5755250837,418379.4861620801
7255,348716.7338042039,350146.97928795347,445828.87840044196
7256,339281.61318534624,346586.45625829947,473046.23619728204
7257,352461.71434232534,381195.74420076224,493933.7086321855
7258,333227.0985549167,376279.2247812873,474567.886439134
7259,319455.9133317195,356901.9174902215,479495.9619170347
7260,295740.8486614653,324831.2298013529,395522.07360525563
7261,273122.2091378593,265656.7419400396,318178.61959910777
7262,275420.00687363156,213344.9156659866,264128.4237461486
7263,315914.96967442665,199048.58546823496,192649.97265038858
7264,357831.982166291,183881.94152608974,150297.14460747258
7265,360919.63380402134,180059.41181047898,180383.5202932765
7266,384313.91647471034,183718.2368330777,211657.43361550177
7267,403480.95905344124,188603.90872544557,241284.0872391426
7268,401392.09467217146,220047.05617248372,257560.93328192798
7269,300945.8224165097,221246.99314082222,288258.3111817218
7270,239251.70770590464,210226.26586276546,282185.88917806756
7271,205689.2817711055,193642.27671478584,263320.0208168695
7272,190040.32798580732,187632.18648779514,252550.71512721016
7273,186413.08565926302,187847.98513071242,256598.9964629798
7274,188336.20115541865,208685.79967476646,263260.4872678139
7275,193364.32109328147,231342.17731469244,276743.269456526
7276,229538.90259670286,256804.43998816088,298150.8926421501
7277,269224.6294235528,280738.116374075,317049.98786171485
7278,306246.7402482964,279731.9273448664,315112.63349296566
7279,307718.6416336761,283604.1046557067,332408.4071247852
7280,297500.4714810113,265655.15013391495,340392.1762585259
7281,310025.3333321877,270379.6809789241,336607.2262682678
7282,295318.68668495637,270825.1856235303,321875.966329919
7283,308037.72046666744,264973.57226312184,297742.9455496586
7284,271515.5210702478,212738.8229172015,245478.75616836216
7285,265218.5291013368,183379.53400149685,183187.39034814836
7286,265939.5543296609,184844.29724138658,146634.2646682198
7287,304117.2916699804,162201.96100706383,109761.06439009655
7288,375440.70540393103,141289.8510066316,73943.80127153553
7289,394290.3633596365,130809.24868039056,83108.83448138514
7290,416767.8159008182,124043.0840559815,91929.19977565069
7291,407863.771620344,129079.87699505102,90089.92644430655
7292,385475.961969467,145801.14685437636,109660.79736010847
7293,285196.49596350826,143492.67610095226,107069.52130385354
7294,225625.4378923309,124086.91736989343,103331.44109210979
7295,181710.18721904804,105404.54236521255,106445.98571111506
7296,172944.36290843986,82690.54134358051,107204.25512540001
