,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
7297,169393.86551876104,98799.40149718478,110472.33363407468
7298,174235.20976956174,120279.1328057515,129513.66929775196
7299,183570.04767972944,159996.00256805588,160784.44927529027
7300,221993.26312157905,204290.83972093975,197153.03129956682
7301,269188.7427287794,226482.577531058,216317.7233083548
7302,300900.78904725536,258554.2705711634,261069.45450420553
7303,291887.98283941974,244802.1547861897,300861.2468412501
7304,310666.10061251244,289202.3359928065,351661.84108146426
7305,323366.76919830724,351195.99627983785,406910.55223842704
7306,333889.21269128984,356060.8741574639,415497.11917114235
7307,330261.33460354235,359708.2952676805,461151.5979886392
7308,318982.6401721359,347140.19156564854,435329.1371620961
7309,319815.2187435846,352667.1267442254,414418.5602301162
7310,324326.4556289016,335378.654473114,395652.2829553952
7311,349988.7587503984,333374.4197597125,322060.8336664594
7312,394968.8746715618,181087.96990469992,115288.28441819052
7313,418033.3859324955,182100.86127548545,146862.99883038015
7314,406545.72081791365,164615.00504493917,160273.71409128828
7315,373380.4545689139,159331.08001608093,165600.40005940615
7316,345546.40940297383,200911.53585379923,233280.6453013725
7317,310377.01226635824,207163.14495950774,273205.7233047585
7318,237994.6475928818,224671.26971994294,302753.6487678537
7319,213005.66142016114,226115.81933740102,318875.02398239524
7320,215652.4867305857,240694.07180770166,347283.5252421065
7321,219914.47119836067,280109.7718512552,390512.15766823496
7322,231150.6629807658,325853.48769449187,439589.08651310654
7323,256780.12982460743,374497.4497467812,493556.49938006955
7324,284702.37118695286,458056.26248757954,575401.7085464012
7325,336521.4536224262,483970.5775375884,606548.4085392104
7326,365632.5947005812,527796.264646371,652192.8781632999
7327,380485.02227470744,536153.3236688998,717660.5544449347
7328,399292.1144090223,538767.8888420645,759800.5793579163
7329,401910.9549157006,591476.1035338859,792695.6795567672
7330,391993.21430675435,590213.1752477791,779625.4662739817
7331,401108.8166409338,566106.9551111382,752828.5528681431
7332,384922.146656289,516871.59076434345,671058.0672155017
7333,370411.6459850409,469851.93343590805,589037.456967641
7334,384210.64586691285,423563.34379695944,542935.2615864066
7335,389637.886257788,417903.81553828856,485249.8815522089
7336,394339.6024433452,303699.5611013036,305074.9721175381
7337,428257.47069390136,289411.58309683244,346587.4662970759
7338,425458.7414927799,287501.53303843766,373122.9422693171
7339,404679.5853923984,298980.41563082667,405635.418637956
7340,377325.2445307019,314502.9360261537,443838.7891513508
7341,330780.55580584257,317796.28048353887,456656.88468440506
7342,269957.60759787244,328274.13089276076,467062.34878647816
7343,247887.24021465814,323924.89359482424,459271.5438446886
7344,236292.711841228,318234.04796394735,475736.2187308327
7345,234103.43606648626,358671.3859340444,500320.06733845914
7346,236882.53302309316,383180.6426587147,523468.907447766
7347,251992.0388617797,407388.1887313475,562214.5646355266
7348,271691.4036406694,459169.78048772045,622954.62878741
7349,305491.63590214984,520854.34611140884,657030.2430816463
7350,357138.43719851744,571657.9278826211,716610.8518984184
7351,401135.29197409825,603976.3214447413,790185.7448293342
7352,431884.8722532476,617937.4534711957,841893.3964232131
7353,427814.8608988648,624344.471416109,877651.808288142
7354,451961.7905026145,656979.0195505235,894686.7621207247
7355,458097.7273853919,626150.9339705015,877617.4667774334
7356,408278.9530930409,546106.365816728,749136.0557282045
7357,362547.18391553813,403082.7115113212,585862.0328125238
7358,346619.8732787797,292012.7283510591,446925.2970271878
7359,382672.9434906537,272724.00925978395,330276.10406234564
7360,405340.0127418477,228431.53468230585,252456.62181594595
7361,433439.1482100303,222332.94003479445,254380.58842449298
7362,444736.0613587143,229767.78052246128,272163.59118778334
7363,402687.0961958681,206193.93609994862,272264.6906172458
7364,363146.94895334373,242220.1782288725,312657.66626038816
7365,325563.5279687486,268328.1612456985,360926.7147571663
7366,248163.1825265135,273261.76506321854,394573.39490130445
7367,224605.79740800915,279041.18574188015,381675.5115262013
7368,226489.6817237708,286969.68208159157,412657.9596389703
7369,230104.33776342002,341881.4505852649,470056.75342822744
7370,241797.1304198167,385634.956364849,520971.8261340113
7371,259621.79940194043,430171.9491189013,571569.5834509807
7372,276626.0972171671,491700.63261175377,643768.5541897153
7373,328421.4596083142,552004.2073941932,692377.5096336261
7374,385933.238613445,605056.0004139682,747342.7244164755
7375,428227.403726205,637014.9349563768,809646.8394770017
7376,457119.6016584531,651977.5171241607,870586.2571852955
7377,475964.7112733685,671618.0808377141,919258.8744276785
7378,455039.05587457004,713069.4920271011,977691.903266154
7379,448689.01231294894,681664.3284770588,935754.2343781163
7380,407871.94921103516,582716.7808786087,797752.6677071771
7381,389963.5127340497,456609.17699015426,639996.9037643335
7382,364078.68183132843,367107.0161006964,516433.72626780655
7383,394456.90708578436,333904.7508554439,395654.80165674514
7384,444832.4379736226,309565.77555591246,339689.6511141154
7385,453826.2835108202,278460.0227755584,351580.04109884007
7386,447465.876993565,285470.45117955346,385318.0463392839
7387,435222.64825041377,303517.0418481619,415694.40079337213
7388,393977.87160080863,342518.9036471355,464260.1026360586
7389,338254.34442671423,330525.91196721897,482672.85807719437
7390,280563.4496235776,347061.87691277644,496141.3074837632
7391,253441.16922495232,340975.1934689655,484406.8897464633
7392,239537.24625412966,336157.63412287115,497701.0443268231
7393,240141.53131904034,385421.1516685509,522611.3971932774
7394,250660.95315911085,394361.2448314254,537143.8474710138
7395,273178.59233136626,426727.2848745327,572634.7460681298
7396,309312.20991801796,473129.8150582419,621307.5923922888
7397,338502.6253452653,522031.343222416,651411.8227052222
7398,375117.3485683781,531160.1555197344,662120.7218020719
7399,385298.3466602636,542851.3545667432,732348.484486401
7400,401196.8260844222,577111.7910987135,803670.9109302307
7401,417566.9674193557,592209.0888301634,825919.7705369525
7402,408413.0037102458,612834.0635680172,805838.1098908522
7403,412801.03474933025,580557.0169496727,802155.7384322014
7404,377138.36966350913,494121.1832819959,670749.8286110561
7405,350078.10138465883,384918.92785531067,505311.1484771874
7406,352737.01789785794,322452.7195784518,393820.0097330897
7407,390252.85258690605,306595.565862762,318008.0111382623
7408,421461.453047656,234676.47495814532,228439.0206171254
7409,442428.2791603458,248022.0937264894,274375.9295744509
7410,446983.5191763727,265861.83359228796,335941.3379049755
7411,407245.9980542675,304061.0557198965,367390.85230057134
7412,398113.57212289097,328403.51780897955,446753.34387905424
7413,359081.34667984175,329108.0858219448,473974.08688134496
7414,297872.03206511226,329970.58033356664,494817.98901438876
7415,255750.16194949314,359216.1574437707,523894.4941572477
7416,272432.66967879946,422405.1122373786,605980.6444673442
7417,267889.96937043907,451359.619779639,662717.9541362689
7418,272920.3694915559,504508.1539237977,720044.2099460586
7419,288430.0129506421,577332.3644489008,780622.9660894269
7420,315373.80782435625,641593.9603321718,865459.1623603682
7421,338483.08373728587,758653.8817031138,975841.2355913771
7422,394105.02436700853,805786.7418669648,1020421.2248127236
7423,430472.67515783024,832075.5250580069,1040548.6486985339
7424,448445.0216075062,844367.7886355154,1106293.4638997356
7425,488262.8276830887,887933.9612620805,1164097.5494031096
7426,487351.48500575585,904392.1008345245,1138728.7720730721
7427,449604.71058141795,840979.0652939479,1083201.1972628117
7428,453332.21680316847,751197.1427238735,994261.0520838919
7429,418992.1029963298,658597.8829563219,840882.0687233679
7430,368424.198469805,544554.5710281386,684174.3322492389
7431,392442.97542393714,464215.7572491655,597275.8364916685
7432,375857.82504531724,274343.5497835039,232005.3740137115
7433,415811.924237032,312930.55209768564,321149.79964527156
7434,456070.91680719756,320187.8643128385,367770.9197079356
7435,450079.3721985408,327396.471672592,430491.1614537741
7436,442938.2475034088,367976.53166877385,489091.8409333332
7437,416948.7341313986,444642.74317889113,586752.4874331017
7438,360651.92886449496,443707.9653348777,633428.2231825931
7439,313790.794265358,458568.05482919764,656059.1478630193
7440,280045.30250766303,457176.1747975967,657256.6657824577
7441,263107.72807431273,487872.45982265205,718823.5373419657
7442,264691.587774249,539831.9675724623,760913.7359095528
7443,277099.9025253708,577049.8536330254,799981.9008883154
7444,299077.71210642636,624284.8599561559,855614.4980989967
7445,336757.4477427797,728046.9024770407,929224.0695810231
7446,391168.4407214075,750867.2909331803,979831.7982502674
7447,425297.00701756595,782196.8159729979,1016653.2419747637
7448,445025.63167336537,800991.1787898298,1119301.4580572476
7449,456224.17324489844,826410.588746025,1166063.6351414307
7450,459163.3481125649,858975.7043279406,1167350.4089480161
7451,466130.083293299,816128.8565219399,1078709.7110921987
7452,427972.2052975124,712243.461836392,970765.934202827
7453,383328.49935205735,524325.7816077622,729129.4036637451
7454,354759.90205089125,436790.7001124017,574032.1520662479
7455,356630.19488945906,375165.61397245724,459272.83479282446
7456,385864.5192441399,378769.034367157,404471.2058536907
7457,444223.25648266927,377658.09751387127,429804.1323316773
7458,503661.211450358,368356.9229907437,468324.3828118032
7459,506637.9034935678,381207.0560740685,537255.0471871342
7460,468251.1963344811,428060.2029385023,572654.7788125238
7461,432050.94604673766,484391.61413735605,632579.3961342984
7462,372889.15461553406,442951.6114057661,652580.2270673054
7463,305413.5358394313,439649.81805971946,635447.5098489092
7464,274618.5326005662,412329.6679163537,600021.4780498624
7465,261420.76655303888,393766.4549918567,577276.015837114
7466,253504.71637599354,414621.17619253846,574641.382108705
7467,252861.9252092288,419849.1199133765,581272.1508616648
7468,275138.30687917245,448125.0088249084,594677.748335249
7469,301395.8815126312,501660.92633673304,634199.1503364196
7470,353347.4353077617,524960.519136666,636508.9662658978
7471,381477.68442722934,524096.7041348719,661695.1701687959
7472,403732.0903653594,528389.608269393,703171.2323944907
7473,415225.1283708119,548759.9201665574,734990.2233112275
7474,410597.5239688942,537742.7771413127,753982.0934473306
7475,383762.7615080578,523257.35555540473,681141.8792061638
7476,352977.7791277566,425706.86706842907,573536.5671561805
7477,304901.9991820129,306352.24469655554,409376.5061442199
7478,290151.1193415761,218815.18254653207,253772.71955519024
7479,292070.1218189083,170360.60411745726,173643.69587126383
7480,317261.36661621695,191826.67940506124,144591.3239322123
7481,360027.7422586238,185759.7868332079,144030.45523321634
7482,389201.5406097398,190448.44339492754,157716.30172706652
7483,386968.71175128367,177394.97969591373,195050.42146843346
7484,387552.4044053909,193362.13559273185,214348.9767017447
7485,332777.65847347863,231355.21336905926,270517.3135632027
7486,305547.6021087746,237178.07368410367,300152.4876140598
7487,256568.00160934214,221803.30424754607,329383.9148839699
7488,212676.4493726138,231636.2493253376,335198.94793958764
7489,214475.18584989035,241566.85072782545,364712.03441487055
7490,222202.44373124905,274024.46459591953,391091.52373998635
7491,231707.99879477813,317978.8898201206,432063.20286084677
7492,247955.68652421894,351615.97281079413,482778.51545152994
7493,291197.5113553189,431936.9977571549,533362.7933940531
7494,342797.51893097867,401691.6119829142,544967.3911570676
7495,379847.60299793014,440667.4871169378,551255.5335915503
7496,374049.8347007822,437257.4824770367,608702.4453637959
7497,390148.99172257603,476923.8321832792,678851.6407249747
7498,389508.3939126127,474026.8243472339,668653.7931216013
7499,375296.65348443127,448859.4179031804,607031.0603877781
7500,340981.393822095,363445.418256026,481397.0182905874
7501,307137.0966450721,259502.09896109268,315289.6757975757
7502,273695.23046679125,171564.44519976433,190350.68974303067
7503,285544.3070833022,162699.2747520582,141896.64750128213
7504,337870.161485942,168227.68444578204,126214.25734220611
7505,382999.6438471501,171345.34565362037,127188.72753990297
7506,413241.94868241233,161822.25660088722,158412.50734713423
7507,395306.34506569937,176372.5374883814,181276.5235291078
7508,371995.9005337878,185281.625134107,211594.76672175917
7509,354879.08106785687,201074.93481592063,255279.8583496988
7510,289121.1620488996,211671.52739679933,275198.530525772
7511,226146.044284217,188379.11218896162,277268.96040415636
7512,198943.13349402224,187603.6512685323,260199.20950848982
7513,189570.96497015172,178621.59198372767,266735.366525839
7514,187634.2480529764,203046.29866940816,267788.170340714
7515,189238.87508127655,224761.60052854352,289104.3142472464
7516,201789.77603999156,246344.3803388526,305487.64078319183
7517,208856.5803808524,268407.299143866,341043.9591514223
7518,245575.3537782361,319963.60396368045,362899.56612165447
7519,282631.9783556681,356610.29860821745,398366.1477933467
7520,320789.12866651634,364382.58523841976,425846.4002917006
7521,360770.491459017,348004.64385920507,458599.5334249094
7522,365716.432973084,373364.58196939115,471146.8554296874
7523,347597.75181638845,373965.4578235448,479587.6445943213
7524,336837.6853227157,337838.62829786335,449399.3545623011
7525,321139.43403519195,303737.6953935665,389568.744950634
7526,301278.4050057539,217631.98467628163,288644.0707077169
7527,299311.67227566073,160615.78484951134,183134.59692857476
7528,493154.4548897167,117804.3602019543,52317.45624097752
7529,524021.1217338998,124952.72585477725,55347.40055343036
7530,532800.7929190211,139012.8645027641,53392.193468662445
7531,493721.7295038864,131623.09726220072,72073.19449332003
7532,457884.2725465995,151509.96682749223,77243.21322708137
7533,395881.5539756855,145843.70672338872,102591.9717459475
7534,323272.37860373256,134180.40920251547,111885.47208796939
7535,228224.44627843454,122081.45947915385,122300.70982798318
7536,197122.70217842565,120933.7672634061,138619.1689585462
7537,189963.3725965618,126909.2063844447,161426.78493615147
7538,186980.93748941098,153905.55126556024,188492.6163435638
7539,189496.12025179877,200692.72115717235,233644.11328507942
7540,190866.59519136365,233164.7785713645,271651.584339943
7541,205205.9930353628,295041.5521425654,333884.0293192186
7542,249352.1292795301,331290.64500764845,381359.8268862231
7543,297933.3229520059,374406.5031990012,440613.37186495075
7544,342835.2905051778,397716.02759205503,463924.06035720813
7545,369156.7461276645,404736.2577095857,525904.2378518488
7546,385005.9721743011,438603.9955740443,578848.7184117079
7547,402151.65970387496,446629.91503600695,594696.250991348
7548,417604.7570674814,442574.57601529657,600609.3334651716
7549,358229.96665901266,414947.74778586533,559400.4759580434
7550,350132.74420823687,390760.50506224914,516972.914911949
7551,338651.8832242673,335001.5472242985,403997.90376102994
7552,464788.0179370586,152628.7551951903,85020.17474053324
7553,486027.3434718488,176045.0610789416,109381.92968295407
7554,477301.67587893095,177778.40390166536,139001.43701037578
7555,446373.0009642527,193262.6728437329,188364.14921139154
7556,404830.71912989503,218465.35382793393,210855.29737559686
7557,370540.3224682031,254709.7098970505,281885.0880881032
7558,313311.61610224296,274785.80033147597,329161.6897546381
7559,260153.84108258798,306896.6812179077,389074.2529881031
7560,242183.59793055532,317997.606108974,429262.7432333539
7561,233681.02195179567,338453.97363804135,465777.20189844805
7562,236090.29747918,399089.1363108824,529014.0306054011
7563,244216.84068415934,423679.57514790195,555200.439497679
7564,262409.9334911665,471615.9620379709,599802.5605975264
7565,294009.42247797886,536494.834091679,664182.4071858842
7566,356280.63957822457,581606.2913754861,716516.7382056742
7567,402102.1843061229,609233.6812211918,751157.3874322551
7568,399604.72851246607,585512.1866041068,750376.8885865546
7569,424975.83199231094,630351.9801052889,820934.8583165021
7570,423809.57652153075,641009.5575281762,848439.8365204231
7571,403017.54191833735,625649.2597899354,824878.2239863919
7572,410727.6847858017,621182.9700075494,825054.6616020388
7573,373153.307846368,600372.7329248136,765695.3114290854
7574,363780.6552032913,587534.414152899,682020.175559298
7575,392752.51336067717,561865.4633775476,650811.5551340369
7576,396261.1982351409,356712.51544998685,340912.19930000074
7577,428022.1295817554,401038.88098726596,394112.3576336587
7578,459694.0050722015,396721.7687308528,460395.9094031502
7579,467421.30277014896,418584.1193818325,541239.4897652101
7580,428238.6163084824,415739.5845232569,542160.5480622485
7581,409508.4783109185,478201.34380198363,641915.3244889108
7582,370700.0121116105,493515.01161633147,678831.5043103353
7583,315793.17266421777,484259.8869015966,690899.2408158709
7584,277846.08631142636,488992.7490946535,656573.9325243406
7585,270642.2405876508,479520.72742478125,672509.9990827623
7586,274549.9501973667,507332.93562427786,694303.7546043664
7587,276662.9182455077,535226.9996103455,709350.3373969
7588,294856.67528134666,565539.4200426938,744261.2771724648
7589,323114.6199834778,644216.233239096,788343.3612176244
7590,388524.36291160475,647616.1251598769,802358.2776868199
7591,423915.5977575056,655305.5841439816,817392.0709083084
7592,406517.5431581907,634779.8357120956,825692.1284899599
7593,418742.30890009366,632073.7041329545,868927.5487187397
7594,418508.7686290968,672600.1641338681,883343.6043027415
7595,407437.25636010367,690466.653066718,847690.8640471889
7596,409565.27045378875,683511.8404110617,859141.5357192243
7597,401295.35579424014,653744.4295681493,801127.9819975886
7598,396258.34626633965,622134.740787444,749845.211409582
7599,407338.562784751,625108.7913872261,735509.0484845801
7600,394426.1752041771,547830.3229088313,617146.3308984548
7601,452969.64701674035,535235.2752744418,628650.9652679524
7602,487313.1286523755,495184.2267611209,643662.1144911988
7603,506287.6810086405,494282.7618190488,670540.4907123428
7604,504175.52545720397,506473.3995751801,671441.7276372252
7605,415171.0101040388,541863.4321233928,697196.859143183
7606,388683.2578200444,530905.2712378385,703843.0060570883
7607,317011.1555286486,464020.54245165386,666460.5340224286
7608,286103.1058114554,441424.204865282,608300.8523222037
7609,259086.55622158764,400337.41391784337,575485.3051460406
7610,243300.57842879446,415987.8003958904,565666.8036407724
7611,242655.0149095637,421131.4956831092,561299.0826725977
7612,247490.51451880104,431231.63958974613,568037.1889869443
7613,283967.03946493694,495825.6009719919,605530.405798538
7614,342550.50262156315,527433.0633624857,624572.2239798186
7615,373544.51195124834,522039.4872265655,624516.5496224741
7616,352337.64409005933,474995.2666408378,626785.1319825168
7617,363148.75361689436,480354.03989458684,658241.6668479126
7618,357353.3261847788,504156.73913096206,661854.3389530914
7619,337510.62270662974,504476.9712829254,626055.6076691812
7620,353296.01236305264,475829.1824576008,612714.1134381435
7621,354165.2448919631,430309.3973887865,542306.7714742771
7622,342661.15167664865,410262.8445354287,484916.4956563909
7623,343431.05073137715,381657.0496156354,421087.1500059241
7624,377612.8247788849,369791.844054763,392550.8927588862
7625,424728.7324779976,332974.20618831104,396713.60026067257
7626,422491.49217733514,322943.213690892,384898.94373530237
7627,418013.2558974272,305992.2713415854,384666.39481152385
7628,405228.7847601245,285446.7794254012,383997.6580969202
7629,371746.3596051442,288305.24432861304,399573.5145366338
7630,338039.0453745897,272957.4055924485,397017.9214177595
7631,249656.78325266027,242552.88246474235,354989.15298348863
7632,203487.68480576118,216155.1572215538,331100.533088824
7633,197847.37863932308,203753.73082283355,308211.45014935354
7634,191969.97414010603,219648.987350387,311069.06050401425
7635,195360.67492818195,239133.7331769277,311938.5919654097
7636,215112.78131115882,265338.0455980653,320917.16285565775
7637,238588.17486290983,298748.8497293503,363853.57535546087
7638,300112.7475347421,318355.22629965516,378112.9337340923
7639,321542.1669124971,318691.3822414368,377972.56658722454
7640,332078.9064384377,336994.2371543345,408588.6734491629
7641,340297.76968581846,327984.5977339414,427812.3019515204
7642,340807.37078887,342431.64580530004,445360.27168260585
7643,324468.2085162618,322404.26164885185,416940.5310087474
7644,323678.4112880738,327765.4144085282,415654.272838898
7645,291022.23520606954,304446.7951532577,363973.3909454848
7646,288457.08779725863,265881.43794140004,318460.5998902661
7647,301283.3489185556,231728.0646309736,250087.9062031276
7648,342858.63126683177,243566.72891920246,231754.70643874118
7649,394615.7293512879,229339.5846749769,229161.13399904614
7650,429931.3727376331,213840.26897606978,235176.31883708507
7651,412296.04081008513,216805.80378597014,249766.77086383558
7652,399004.67579707,231851.20340159224,278299.8396362484
7653,358143.90101454715,249211.87664733912,304846.23795537796
7654,297326.02166380186,240912.78596920488,314531.4063832909
7655,228993.359541778,214351.0209159257,302822.0972874931
7656,204298.33443745034,207488.426352081,287619.1088655477
7657,191879.74912574142,196991.55409166263,294916.66864186904
7658,192463.51334994717,217582.08574324253,298629.6820961159
7659,194349.6383336068,243577.55320084884,308277.2503877833
7660,217912.0117786177,262869.0565257107,335568.6826126687
7661,240292.9178775906,314545.6153474336,369103.9124883798
7662,296154.74065971456,345108.996683254,390557.98794787284
7663,322572.3240345484,346407.40780520905,432147.9371995376
7664,322160.4471584997,367142.05655654316,463310.9523703098
7665,344083.99449442205,401721.5087688345,513067.2475934663
7666,359660.48440993874,429345.1440985346,555365.4100427736
7667,373258.2218988633,464072.9207335177,557962.3356406813
7668,352837.71885134396,412404.8626357946,533286.5230433645
7669,298214.6034207734,327803.8841243921,412011.09980496875
7670,292798.6594702533,288032.89467864204,314242.7334890009
7671,307814.94045807124,224235.29915622956,241481.17174353785
7672,349826.6619919207,241461.4228948232,244300.08241570526
7673,389334.22601241904,248071.13811097713,258958.40501238726
7674,450895.68803353404,257931.6397945377,288123.57736017514
7675,429851.092745325,252628.29473096094,338697.5885077591
7676,403476.65497650794,295788.97528433625,354657.1253556182
7677,372067.10113442823,342882.7301812676,414278.30115332606
7678,329162.57693700376,330324.5862486303,469277.9004464851
7679,265056.81983800605,314834.9889450093,458184.12231221027
7680,247801.3105405974,315788.0786730764,451017.3243884532
7681,234238.10389534518,309933.1644094414,463163.92525506654
7682,234512.25511433816,346472.018378009,487954.28204251564
7683,242685.82081743202,396463.42697477696,532631.1381072359
7684,254856.05615774504,436333.36146284064,574215.9913236286
7685,279492.6754748071,489173.7624562538,632353.2890303511
7686,331857.3871456222,529969.5419218665,677237.57106751
7687,383821.9042381582,603730.3420649779,733961.0794037613
7688,424660.32720849174,623762.2831393888,790010.9979571312
7689,437041.3701151156,618921.0888703348,863765.7957065351
7690,446785.5523622877,657186.9037133608,913408.9736609552
7691,447450.8113395697,689085.7188072295,936538.0950465405
7692,440588.69831118674,623523.1893212172,867797.0487392588
7693,392805.61163306935,486886.49545632285,686719.1338144427
7694,382788.38033144764,374335.23409631604,540314.1273034563
7695,369131.0153985399,289436.8341687228,408153.2915887399
7696,373446.26109922194,336458.77174794,405880.2265109833
7697,424482.6008895585,321963.2475731023,406711.7452858389
7698,453198.181790357,309176.57058055094,419064.6950602595
7699,442216.23803919787,347153.26113172324,450696.93921437714
7700,457523.0899735514,348250.7528090609,473678.7299944222
7701,409459.74363050115,388507.8983258671,523727.3331479137
7702,360357.03618027264,401295.88792140025,557658.5096989715
7703,287354.44464297895,395996.56127506006,573382.9549399775
7704,262961.6272056237,413882.33987102786,591773.8323122943
7705,268086.55674645875,427813.536976727,626832.053533484
7706,268079.38982242637,473950.20057292026,674562.372513657
7707,279703.3615040201,518533.4473906497,723953.451802206
7708,297376.6280947944,569456.7808821714,788421.6307535968
7709,301569.157711511,651549.9313289239,871313.6114840736
7710,342262.38855242374,704109.9837446164,902390.858469809
7711,420894.16096797073,757968.5723696792,968063.4170822641
7712,436621.93765568524,792724.5966498909,1016282.4768232128
7713,465062.2256718475,768151.6107729401,1054755.1037646928
7714,485267.0465638155,735880.3001559938,1030820.6230529798
7715,466585.1034873765,748354.7707891755,1027334.3360866336
7716,464960.50797022565,696493.5562309526,945653.8463146164
7717,455794.5653191095,583754.2854652873,811213.6516291044
7718,396897.1256002291,495843.95499837364,689352.2365392322
7719,379886.1310933724,392051.2467259681,556050.7022066874
7720,414174.1310749194,407481.49007205706,552264.9159561828
7721,471670.56864698406,431412.38498621713,555482.6427701591
7722,496368.0276850011,426099.3382832084,547776.3166198854
7723,478021.09554587904,409563.6652005871,561999.3376621001
7724,471068.71987271635,419363.09490835184,566338.880393238
7725,422553.88171993237,435153.5297007433,620357.8908248844
7726,359046.9158464615,415279.55980591057,607137.4655543319
7727,300593.5924052994,418292.8052565568,610748.9209161971
7728,272489.078914669,418488.9779209191,590548.4037552166
7729,279585.7382721268,417875.3587771792,605542.9976805357
7730,262575.86106946267,442826.76845560345,638511.9825004125
7731,263998.4587012505,486392.00020638504,655879.6509689778
7732,288390.06109038554,511487.93982058647,697368.9895897638
7733,315934.6448658659,564098.6721790598,736455.2355332202
7734,367369.97431921435,593310.8054807935,766268.0578189697
7735,404866.1007802765,617146.8278477674,794849.7392528452
7736,402372.7716780204,602230.8361770201,829902.735431071
7737,408196.11705253855,604643.9577529577,854934.9426265344
7738,436854.35847582814,597372.6938944481,835007.2128340186
7739,420325.48348414095,594478.459172019,766852.662598009
7740,411776.4658905374,535550.5246008142,723167.0098989209
7741,349119.2704645712,452333.5096360702,607444.9800305278
7742,316952.72393050627,416754.246666899,513220.39675947337
7743,328597.28383000725,348016.77406461694,416737.251618469
7744,354515.13634608145,360686.02603274374,410581.32201812364
7745,412237.78949093155,353985.1254594384,410622.51885372045
7746,425457.93716091535,346666.40303958853,419411.21700227313
7747,447759.4991685715,347161.7395938177,444331.2933682111
7748,424373.1196813544,361616.49231116124,458633.25782665086
7749,396608.60624930944,354598.0545966317,474535.4122071821
7750,321443.37901455286,338617.5777959298,459088.7937006484
7751,255958.68552875955,291448.2068759039,439284.0263706065
7752,222888.18374591728,284207.33215346764,402518.8585425344
7753,208393.1634897676,264001.04574448225,388673.6464549635
7754,201844.79762326617,267303.8256266707,385072.3953246052
7755,205981.7628176485,282561.45488832035,378040.6217298691
7756,222564.5065398315,295669.5594270387,383474.38953416975
7757,248347.17998240082,363507.0416023959,430736.4239428793
7758,295649.5950160174,376478.5021522178,433776.9529970253
7759,326705.5792478451,392889.9395163044,437418.24091688934
7760,332981.6021275933,367169.5864245694,454005.9546346028
7761,337857.2231473541,371087.9093571658,467025.48902425764
7762,339448.38823141635,370669.51672915503,471209.7077441598
7763,323419.11377598287,335210.325164414,424738.38249321724
7764,322455.2416113702,336287.77684043767,430189.7541041918
7765,307100.73546912463,324447.9563982865,390335.72437333385
7766,295731.07766023255,302357.1055847527,341705.6556733542
7767,308008.9503202961,264182.0592346163,277285.33808739926
7768,347032.65930434526,299423.25609465624,307057.180642263
7769,399317.5466595761,319160.6299310786,328275.12827729667
7770,428219.60705769353,334899.50407379266,363313.7387652745
7771,426940.68885733746,289051.5035116778,397663.65315690055
7772,416664.8681297214,332927.6103987677,418737.82485610934
7773,378986.8025258603,337441.283656508,478815.54272031353
7774,347321.87027616706,340435.2949985001,496181.7496601732
7775,272686.16380159603,350429.5710127477,492046.3166089325
7776,254313.2605662787,339279.24680089543,485281.2520128595
7777,241042.7947788978,336933.41340452514,497564.13722985715
7778,238586.1803071352,360837.98487214244,515434.4872400182
7779,246432.6674798045,400901.3824498188,534455.8509766409
7780,264494.03431201365,422648.4366521736,574215.5175669261
7781,299536.43672552693,511796.37216777465,629153.6776251354
7782,364307.9842307488,555742.5830294577,680896.0990363666
7783,416955.7033248971,564756.0396167152,692008.8544042893
