,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
7784,421363.8731599554,554919.1589044424,743345.1572225041
7785,443307.67674200493,587430.808883689,782023.7333751452
7786,424858.103106328,585036.915316998,788941.5350491867
7787,411094.8414448145,575547.9320303198,753846.2508129894
7788,407879.7266014041,536993.3593690502,708153.7084231843
7789,353609.70133966696,435116.702152268,581325.9870288217
7790,331582.30930119933,362820.3029285883,456093.9500752663
7791,313448.3394601354,314064.50451320055,339796.64678879624
7792,350785.91148981045,331853.3233388699,336999.14156755817
7793,400133.4521958809,307157.55720397225,343195.25993110135
7794,431298.2294785544,284068.25856575056,352551.84374190547
7795,420926.60485681775,299021.14911175956,399184.30123626674
7796,418645.98939637846,336931.3189227827,439365.0866856178
7797,395308.933979975,343562.21353831934,493998.68077376444
7798,350440.8597217982,355205.9169223438,525477.4108445606
7799,291387.4398284696,363358.1607504442,539913.5135192896
7800,256465.18463267403,354526.3562976146,528077.5046433775
7801,250724.74803238333,367524.55919032777,538139.0431716931
7802,250119.9567991702,395457.62333020923,562314.0681874971
7803,259404.0483872456,426888.8238533868,583266.0340449188
7804,276200.6176956485,475590.8862451831,645905.0178702773
7805,320141.7957138884,545133.0137345525,690080.1879631685
7806,370972.25115296274,586945.2917948652,733508.8129520833
7807,407766.7919742086,621599.6235060535,772553.7330086554
7808,412804.02865514014,614701.7506455259,832959.3985157429
7809,407541.5555184248,633738.2853294075,896431.7890790573
7810,433191.5748790572,689714.5107080742,911978.7055425225
7811,434844.28410360945,678510.3533115888,874038.0177364073
7812,420203.4294723356,607627.2837278603,813408.0275076729
7813,377070.8458087677,503877.22512634133,646274.3386531032
7814,323392.94691997214,385076.3161944277,496639.7978222364
7815,339965.51353728253,325810.35812644556,389691.94851027033
7816,393930.11627758027,360519.41135063895,393194.49049527204
7817,403803.91904385533,346762.5989317794,404782.1305022187
7818,463133.5402996223,354700.5995865362,438476.93393267493
7819,441771.83844490844,339885.94567176694,478487.1236400705
7820,424975.5107149407,382963.60408260627,490733.7766239719
7821,425480.36284145404,437873.74387157004,576071.4531037066
7822,367630.46586991334,463466.1699868126,642109.6393252825
7823,315357.98386791005,482930.8233756061,687448.5652745944
7824,290020.54984156,496121.56309147604,684812.4596593721
7825,275251.006185367,481989.7662408645,707074.8877839774
7826,277827.45266651193,531432.0490574068,728720.6387024805
7827,282189.3420815813,545735.0503961985,733664.7163387721
7828,300122.78791091475,571897.6044618821,773128.6535803996
7829,342344.3500249513,630776.2391141249,813253.4558564058
7830,384705.2322443417,659947.2333965269,839890.9811659788
7831,405081.51999312267,681783.6191897113,843677.8471274613
7832,416806.998486682,670191.4788159302,889511.4893506633
7833,452602.10512602824,682054.5483248959,930637.8399367031
7834,447418.502933799,676011.2248130421,911565.0005877073
7835,433705.2463466614,679550.8909193694,869273.5127880292
7836,430765.2767030466,647288.4756052797,868475.8048884235
7837,407142.0040910088,646512.7685750797,821266.6341572902
7838,387921.784494258,619859.7650171007,763097.2304001139
7839,392453.1187265504,610454.6583201237,732207.9655260928
7840,440619.876357444,605242.3088973297,732880.5127397465
7841,498030.49767060584,595933.3750765754,728205.4492940874
7842,514457.419804042,571415.5598766909,744471.0478448699
7843,526080.3253081046,582408.564098523,787400.9957011917
7844,491014.28159168456,557442.2499438634,731012.5562492041
7845,438605.6365159341,586659.0593475761,774763.4277087456
7846,394628.65777890116,550092.1500325043,782570.0798999411
7847,328799.58261023514,526923.654479992,744175.808373616
7848,298373.611253326,515106.98231639236,700677.1008752006
7849,279700.9295197134,478299.5901884548,681484.2158086814
7850,274455.29982546525,495788.17022050824,681060.7579271153
7851,273781.8542106751,506920.6327389006,679576.1944519406
7852,282427.15696720174,536522.8885132034,707715.3777964796
7853,302064.1296297117,560660.7597345982,736967.816291066
7854,342017.06177941285,604384.1535432163,749100.5633633661
7855,366338.4213056062,627595.9234831444,765659.9941336247
7856,416006.3069182342,648612.4736763026,791020.6821618776
7857,439383.08884254174,637668.2349761275,841532.4142173342
7858,439788.16390546947,675262.2813212633,854797.8682485006
7859,465549.62972757034,674574.576574601,857400.2951174641
7860,446239.10107637563,656176.6690717577,853977.4678074854
7861,428940.4287192541,577004.6033850483,786084.414814711
7862,389316.3140242254,484536.35621942254,672605.1780014491
7863,363590.8389715438,400852.28779776907,550785.6299606111
7864,397133.6921272977,407709.40732005285,535642.3818342626
7865,447049.79456479347,388377.97343440185,522505.14162694215
7866,479158.54057461035,388085.4162245768,524341.0491096481
7867,480637.1355942722,377334.45138391,518948.26524147886
7868,429876.5292245608,414272.22293216735,516909.4595304856
7869,409643.8149418977,410049.7509378818,557359.4857885125
7870,355795.70112251485,381752.5061157604,547731.6927115401
7871,294362.82413661276,378683.2709255963,540910.785794777
7872,262428.14125428995,356632.9525227469,502908.37746428774
7873,249134.61250382868,354283.78180009767,512801.6983301701
7874,242237.83487760022,378809.3084589467,516175.4316988477
7875,248483.0219796386,403912.3398367422,539269.3561379701
7876,255656.13422933323,426024.6817791359,554195.9393626386
7877,271077.39261803665,462418.6688458415,592244.118660993
7878,316500.0181394439,486427.7344645673,603115.5550060607
7879,363048.6444259256,539351.4835604558,640772.6573009342
7880,402234.2862522034,562047.9165695126,693523.138606178
7881,419259.12048891047,567495.3260785101,731650.3493270912
7882,419914.9750093873,569831.777220674,771511.5282855947
7883,439795.46029211243,578602.0120651746,775256.6066804004
7884,457698.92476691393,568143.1973085611,773950.1541224787
7885,415945.14647524926,524204.7551832252,716906.2511503338
7886,399614.00816223765,488038.56826549675,676099.1831209828
7887,410007.4267125862,419138.0852513539,588435.9578805042
7888,440827.4750631051,446861.39788800845,585033.2777454049
7889,483310.50524285325,428699.8206065993,574378.8911522577
7890,500473.60013610707,417605.2764886064,566548.908020167
7891,475685.60414532066,416521.75919345574,559899.4706066365
7892,479051.3463464736,400388.30144626496,536585.1309514517
7893,394671.35313748353,392912.86601189274,538632.6137899044
7894,346922.2804474557,359171.9520523488,516311.5899122413
7895,286707.3712281619,338929.3539702258,494439.25906081544
7896,233573.66707427765,319718.24799440993,462504.59665159247
7897,223771.3659309334,315284.0290747972,453755.0877254768
7898,225679.48029985442,326497.14706781466,461171.76958167093
7899,224213.43753289004,352340.38759235875,470809.0456837132
7900,250195.28170155702,390049.73849388945,504023.4812187741
7901,272874.5005221873,440543.851039061,550759.7098579335
7902,343289.0115499704,462457.7638978558,568380.9780309949
7903,374147.82273002143,456564.11372055317,567719.2186783849
7904,355071.7259089326,443292.8886417391,603230.6965136717
7905,373560.0930774074,464215.2193032565,625307.697169777
7906,384277.758551799,450383.18990285206,643706.0137189549
7907,376256.0895745786,456042.87075633055,610518.3611015026
7908,361696.66525980306,463650.3966325493,613772.6179697234
7909,330475.355940194,430414.1717434848,549792.080606514
7910,326318.4256786255,404590.7928674055,480432.3386988263
7911,317835.15734543424,322408.90302039357,390927.0102721441
7912,354048.44774848793,353560.36456201226,396584.2438670213
7913,401813.4899816347,370933.44943062955,399931.7535331922
7914,443388.9657015744,348294.3850527259,415169.13958981034
7915,426866.94038559793,329908.70595379354,450060.1330390909
7916,402750.45949677064,350472.4443670311,473769.54042858235
7917,384648.48507870274,368852.9167823978,534356.3040258563
7918,334866.25908027194,372498.8695500479,534821.7771433908
7919,285263.5580477461,361998.64603918977,540597.9921896567
7920,265060.7879857907,357005.15030635765,512562.59986053396
7921,247195.34980549195,354957.76926905516,514550.14847102854
7922,244745.83092552243,380886.6489630967,539995.0915386452
7923,259843.6334682169,410363.9996256755,552660.2047285475
7924,279007.46791759063,446718.6142894801,593676.0084110983
7925,297133.72527133574,525324.3686425941,644225.3463215659
7926,369084.9542376623,549738.5202304542,663122.6127327861
7927,402437.5550396984,551736.5109388905,681605.8536993305
7928,405941.0683427133,550713.4610152243,742627.6502874068
7929,421239.0517431256,583544.4192690351,806037.6398817984
7930,427594.3024856686,621239.9869030557,835930.5080528762
7931,419641.9028141393,637033.489678276,807161.7982968717
7932,406616.8864363376,599551.3215524723,808184.873271882
7933,407655.46193680854,602895.8652790711,785743.5954309455
7934,400838.0288819368,615773.0869793679,755225.1588282912
7935,399824.1191524141,610528.1238585445,757033.0984945227
7936,443254.0868285965,656904.772719838,795676.3879039795
7937,504531.4894008201,671508.3971423815,820957.2109615675
7938,559479.701478596,675055.6547952715,863630.1580436591
7939,573887.9818246927,701121.1664265651,934377.4930868609
7940,532761.9332745877,721486.3414145136,948639.9639669696
7941,497287.8897357494,750971.2231571709,993519.5334793028
7942,445330.4828763621,737583.6576236663,1003681.8334206673
7943,375901.99541134195,709063.4180384537,961233.8203036885
7944,340496.0780819362,697788.0942710794,924016.5298861174
7945,333352.0022894786,671050.9619885181,934108.9847735413
7946,325173.35044457286,698641.3706572745,941656.762476268
7947,333149.4688520218,723674.2679981313,948049.758388395
7948,345052.2619326842,746257.2534304039,983273.9817873671
7949,375908.7914230127,834866.3467044134,1036615.4424198144
7950,432112.8613101417,860258.2096252872,1033572.2753515091
7951,456823.5912283976,826054.3303187196,1023705.5591977291
7952,446403.64952582266,793812.6129189794,1042716.8966063858
7953,473732.74923965137,787346.3660518252,1072060.3265343285
7954,471508.07132467115,828502.6134768601,1061424.460028431
7955,463060.8148225371,813040.2254951854,1023124.5495962962
7956,471870.54196315893,778375.0378740843,1021416.8677654209
7957,427572.86628446693,769132.061717431,970284.1071060788
7958,420021.64978237654,705058.6173237375,869785.1979883458
7959,404778.5739586848,577659.1296357621,713720.0308768955
7960,435072.4974078673,596919.9928103292,690211.1927841435
7961,496691.6207418279,583186.0832969962,693351.423312971
7962,522171.89436036075,576341.3311692614,721330.6562873286
7963,542144.001860367,593246.2939329792,762938.9057523767
7964,490227.1526738216,584718.3905443404,750603.5650782315
7965,433478.56744563335,604926.9411352444,803031.5194461878
7966,397299.6864298647,578875.8273013958,801279.0425159875
7967,341827.43895938597,563879.161531409,793827.5151407148
7968,308995.1055748402,552678.8026022031,757224.9733002766
7969,292556.634745172,535561.6173276135,750791.5197236374
7970,287799.06119479134,552294.1976503539,753281.33640951
7971,294230.5102195509,573625.435228244,761643.0638298588
7972,309681.0375997794,612715.4705220493,795667.0903339958
7973,362133.68794079125,678071.7694375791,856438.2952717199
7974,415832.41351810313,740388.8152647791,884541.9671424383
7975,444746.36860353407,718414.2186995731,901506.8651496501
7976,437467.797022027,732727.2051855035,990773.4832876986
7977,427804.727001639,774756.4064182813,1053929.8787600705
7978,436286.8714398065,796429.5129458854,1070647.4374240765
7979,457389.24888028123,751176.6833454756,975874.9856427929
7980,464833.7630747833,657290.4132969297,888388.6201061049
7981,389349.35857260315,535808.1645693574,711104.9960699971
7982,337276.18273309275,428748.53961201734,550952.9347415958
7983,327883.9608308244,383621.52463967045,473269.2415769893
7984,369711.39067118947,401160.3274166362,466381.94507522875
7985,429452.9780926378,437941.43752149487,483560.4358709356
7986,478300.27952958044,383575.6826088229,517606.90872044157
7987,446519.6186356488,399613.7587076303,543492.262289609
7988,448653.36488987016,449888.9483881651,558443.9765269264
7989,407117.20286741905,457173.07268023246,612123.5040467179
7990,377241.32006767485,441542.2560667165,627439.0383768025
7991,297925.75595677877,413605.33381374733,607627.7277897531
7992,271313.2148104981,396693.4950854821,572653.7460645733
7993,251600.03612007253,369309.4765314844,553207.5490001651
7994,245542.69152406615,391054.754613322,558760.5383159008
7995,258223.7069464844,416942.01276617154,556952.543352946
7996,271630.76496946224,427929.79803537874,577680.3168612049
7997,318080.15871125576,481511.87641809834,627004.4066035695
7998,350584.3200440966,531938.4591636318,640123.1763053589
7999,377320.33313697943,534408.7302517439,674912.736550433
8000,392407.34011050593,525799.3754049966,684923.8109505293
8001,404506.9096514856,520959.9001150358,707645.0992998229
8002,395923.1925907753,519109.631330464,717159.9146023837
8003,398117.74252062704,530856.6797155702,672547.7874031765
8004,395432.4682214733,478807.95993445825,642984.6955502721
8005,355065.70908277016,417916.75105753145,572430.2255928365
8006,324517.014936891,382728.3016257007,493137.9899186581
8007,329880.1982868044,346327.6331845921,436281.1743366132
8008,397828.9779438944,382457.46000258427,472529.2260538571
8009,452085.78142437764,413931.5623760292,511159.73020994687
8010,479732.3418499885,455655.1218052556,566346.915879391
8011,495418.6388207693,468228.9866038488,635324.5424673586
8012,471028.0544653455,483982.6177682929,651363.9163056441
8013,421687.2697523993,484047.86638866673,705240.9550552986
8014,376201.69955300976,483037.37233120686,726510.92150792
8015,329616.14853180386,491028.56633322843,679482.4705399389
8016,301109.67610408476,479839.53404585755,668493.5455455343
8017,286040.60791522637,502748.1154690437,722112.2018046974
8018,288228.9701065737,555435.6609747882,758453.4391138271
8019,288720.0571809776,589671.8038889206,790522.4709337029
8020,310510.43234808417,635389.1971475002,840883.514841455
8021,325432.68740708055,685583.3769452714,905150.645300682
8022,350668.5088005453,770568.3075527658,980492.5295636995
8023,412796.2845584883,838060.0470096698,1034516.3753616312
8024,477224.56052698527,920838.3380725457,1130705.8487442217
8025,516168.28665234713,923453.2517815817,1197846.1693099008
8026,526567.3813575982,905698.3527083872,1204040.3541562194
8027,521614.493279704,915860.903790428,1203219.35770962
8028,514495.05601344735,872533.0450091423,1162150.6497627415
8029,468441.205558081,757305.8934350901,1043369.165543536
8030,458222.04863773705,651983.8043738862,878558.0454474478
8031,459508.9187044859,584980.9873419277,802401.6374250589
8032,505123.5617384393,597286.6213450247,809601.6363422265
8033,551146.5230153325,591891.5465958469,780359.8385815407
8034,566895.8267932159,560774.5798156222,749227.0400301996
8035,553111.7221195019,504831.42642400117,713767.2837038503
8036,513962.6641001832,522449.99115281255,705590.209435794
8037,490879.40957706334,553680.8254396771,747333.4948966537
8038,444382.55315768346,553778.122594817,767529.8729995483
8039,347318.40625644545,533265.0005835211,752981.5243780744
8040,300381.6604342407,533602.4464078645,731336.8716886308
8041,288342.43565241067,495726.0997028647,717048.6319997238
8042,279462.39521541516,513223.614194462,716223.8498205803
8043,278645.0802914851,527889.7188287361,724069.5721221329
8044,292696.9686005648,554168.2343324948,764626.3497748324
8045,307113.3954584991,599321.2099484139,810349.95807437
8046,355569.39562688844,636722.4539886363,844067.9878553277
8047,398295.24736071564,692930.4371755309,887326.4408353692
8048,457058.9773867112,710037.3824883566,922779.042105253
8049,499178.2113583508,722934.9204564096,966078.0707741475
8050,517759.3620109488,713968.7969411784,994949.7925377296
8051,491584.70754905825,705736.7024813776,964681.7786047021
8052,471562.21780002606,635943.24832282,897922.3924446407
8053,470901.1553882615,531593.0370186948,773708.5990571067
8054,415527.6505093624,442641.7990198414,656263.1798047608
8055,381207.07349325204,360225.84326008474,506257.75852170633
8056,410003.65629003267,392682.5858237737,506383.87654171395
8057,464030.2089559752,363940.130159231,489102.3838109326
8058,505553.6223011149,347928.61172361474,487051.9479989392
8059,483786.56737768394,349892.4686937587,483877.44946244697
8060,460393.89193518576,358923.4945124536,480094.32435341954
8061,415726.01680545416,376295.0087957006,515659.12918037677
8062,363130.466870097,372077.5603585343,489364.1570014248
8063,284524.78879469767,353662.1744617196,481474.71874300024
8064,247606.65958049044,345847.46067817986,477412.4387274733
8065,231073.53740041575,326179.707528292,473440.9700119206
8066,226041.08331676427,354586.64281621075,480990.7077800319
8067,230250.5319288985,367706.4728794437,481173.36850876216
8068,241762.59047345017,379043.95743754844,496612.8446063043
8069,260629.07064268604,406820.94341438403,515664.198887568
8070,320662.7570841892,464350.2551399931,499397.51381897327
8071,361591.39881257,467840.3319575434,484466.78856952355
8072,350502.9742511594,392714.3716787016,460815.12086551316
8073,346288.3468354132,387562.53304646723,475871.1640119201
8074,348673.0882575519,371503.63884931774,470070.45135414874
8075,336739.27999520727,348332.5883997134,412959.7706754537
8076,331783.9940865197,339342.9554689269,383216.026709011
8077,299011.6577987791,238760.06087817036,299860.90016826947
8078,294570.61024725524,214111.11059918604,220995.23104851483
8079,289593.8430972571,183796.9558348966,195638.75551595681
8080,352082.625106745,218330.46920370197,206600.21529047706
8081,415333.24513914745,240581.6735394597,230474.7385131898
8082,458510.8456417103,241336.6420505183,245480.05895659156
8083,443996.17016857746,258777.0061376125,308883.16737654415
8084,426666.55579986144,250252.28113029714,301537.42596577073
8085,388545.4942439157,278979.4889677531,331526.66796627356
8086,340903.35604737606,293469.3314900791,371812.14488480415
8087,274748.22460116906,293187.6655853163,369600.8578422345
8088,233520.64706030715,293692.61999970814,368738.2694706065
8089,222146.88408923193,278510.1072312794,378598.9052009986
8090,209406.45999080455,295959.8378407273,391979.76341785595
8091,216690.39205504672,315933.5949779023,404469.142476157
8092,241450.20072226314,337677.473854668,439107.37441924005
8093,266045.05568214663,399289.3425266109,494515.1566052216
8094,327109.64161452785,459929.5255597553,545319.1961545645
8095,400567.7649603171,483412.53336665983,573808.687546132
8096,414200.32687705115,485711.45910811133,620590.9219315638
8097,424892.8076509642,506678.57791264757,675623.5816089803
8098,417310.6979417559,538242.8441942579,723432.8634118948
8099,418435.3836576,543722.6825038423,689668.457636646
8100,418887.98671977356,467189.0151589689,624431.986848281
8101,356463.515298055,380619.1752666229,474489.0447056924
8102,333520.6119770383,313633.9796020186,372157.14520798833
8103,337784.7936499327,271316.85264574667,305843.7345061806
8104,363676.3550748736,276880.66745884955,316750.77814254403
8105,416617.76517901855,309884.70647984196,327320.60091555526
8106,446954.0844268765,306297.19437161967,369090.6295950826
8107,435104.126310506,338093.99087195436,435781.9330564588
8108,450538.02373731957,335245.8873664841,469059.7482487388
8109,430563.0164421902,366274.3108970994,517643.2004458853
8110,363698.7904381107,373081.67710324674,538449.841563579
8111,308008.553295837,380071.73131528613,542962.7499181285
8112,261103.33447382442,369284.2589713022,515314.3406658468
8113,251669.43209986156,351343.02889817744,521133.95881054515
8114,248665.13066691186,387837.88199429377,531112.0633094376
8115,255735.93687961323,397319.1332809765,553020.8424820242
8116,272141.27231473447,437354.01079400134,588667.391541497
8117,306139.4955257287,490459.10176110786,649598.6803300987
8118,372109.42732245405,523610.64868449734,676710.5526956521
8119,424561.59276207606,554573.8509816357,716265.9372843005
8120,423114.6166810648,571766.9447734443,772470.4356380095
8121,435774.9551428298,589261.6138620054,829162.3875485429
8122,441277.1678623318,615778.9942984787,854062.8723022303
8123,434751.2432835999,608330.5878585515,831860.6040864184
8124,448396.515285948,644373.9775180069,848956.7524592781
8125,441862.9692897733,652206.0139963243,837340.8303075131
8126,403449.33935909375,648535.0552612197,815465.3704027034
8127,426127.09771878493,678229.7477682,850728.3087366105
8128,474672.5384282262,704262.0928062135,859691.681691008
8129,557729.8797343633,723978.4991599355,890019.9474040366
8130,613089.266400633,737293.5280030194,936099.6143947307
8131,575244.3091610387,731434.7719232817,995869.4989023844
8132,564927.099338098,852433.834426298,1102662.1069175336
8133,528219.7980136598,926214.2033507483,1210882.7479035186
8134,476452.8734728167,912780.8972711135,1244368.1616704501
8135,397534.5087997612,883016.0108249349,1178157.1613405154
8136,363056.1884477488,864041.3869961707,1131513.2737173701
8137,351601.4990981162,844088.2717789195,1138360.786904808
8138,353596.8334391838,869340.0001808808,1144977.0469865166
8139,340101.7770352763,872856.1199855777,1133398.2099530008
8140,353552.9616107943,876896.5386417295,1143492.0724620856
8141,383577.06177382625,951878.6766911034,1213824.0763056185
8142,470206.76139872934,1009361.8516083308,1248271.842137994
8143,493869.702839089,1036306.3809663663,1277910.6346454974
8144,498643.79380219406,997066.3919752887,1331416.0914104616
8145,531139.8512537051,1026412.8047237663,1372490.11722144
8146,523857.14595943195,1075623.0799129324,1377628.152391199
8147,528135.0723216222,1051875.8667143297,1350826.0695170038
8148,506360.1917395055,1021935.6309107997,1318215.4785907362
8149,443950.0926823383,891678.3091774218,1165368.5001652106
8150,421448.98641695903,803445.4054727856,993879.0939366191
8151,436917.77332384256,731687.9538313566,899752.2759976258
8152,462588.15826432087,777913.9619464313,917689.4675377414
8153,552442.4385811494,762529.0137829173,916595.1604133734
8154,598102.5724784982,732001.0158971448,947686.0595074993
8155,556227.2864932525,705003.3119524751,985388.1890444832
8156,537700.4948348864,764167.33568238,1004034.4737796469
8157,516050.08809914003,780786.8253442358,1061161.789442381
8158,463301.0986223046,760861.3605369095,1090960.896257966
8159,383033.17665342125,771160.0982805759,1054449.7397699724
8160,341567.8613998069,733836.2877630348,1022787.8613368875
8161,325098.39348166826,712462.0527151185,1018576.8669570474
8162,313459.5970471129,734987.3411570181,1036556.1629063038
8163,317019.3219425782,763155.9078489887,1042101.046296684
8164,332782.69273117534,779373.2244964455,1078356.1096057948
8165,360369.9726227127,841820.6336164762,1123364.9337038095
8166,423536.63729936135,889217.4421968587,1133121.0355323153
8167,488009.74533353135,902800.3542775636,1177727.407001174
8168,535489.1729608783,906086.1181435599,1256525.125901545
8169,529713.4603602098,936475.4646864487,1306708.1967314205
8170,520203.34553398733,948277.7733258803,1288020.4143853853
8171,515025.62488348514,929526.8030830767,1234191.995318521
8172,496560.44419385947,907627.031849219,1191807.6331981232
8173,448880.0650830681,837942.9411389768,1052816.4132937875
8174,422776.30365466845,727610.1497643903,918238.9798996187
8175,411472.90149680816,642942.8837496752,807387.239248465
8176,479221.3729779984,681788.8248262586,844786.651782364
8177,550182.6203812333,706008.6023981301,871293.4983791686
8178,582206.3157994332,670976.0642017381,873056.0369516768
8179,568328.5292715591,699583.5686240722,969509.9313528296
8180,573642.9416568321,729280.54876484,980710.5696895758
8181,512133.4182638993,758246.6008008831,1041197.4840211332
8182,449348.71931946714,753087.9841628376,1062119.177811589
8183,372266.6713725451,740803.2375305159,1032637.4206299094
8184,336380.01896734297,731425.0431490534,990900.555337823
8185,319465.3778429797,714722.6196458006,1009317.456020001
8186,320726.8705789837,763474.6022734605,1047856.6341377229
8187,326845.47669271054,805678.5322661654,1084338.2644074296
8188,339948.856147546,870986.2409956296,1140056.7557051214
8189,353357.53239177953,918713.9269150187,1182287.670547502
8190,397487.36370690924,960070.2451969805,1219638.559334286
8191,460578.3877445112,1038041.0158759058,1276699.8719632044
8192,515625.14539015177,1052493.8825575577,1338225.44906908
8193,543236.080122232,1070766.6355952735,1415871.980011836
8194,553398.6440300621,1067953.4526791887,1431251.0575930064
8195,592788.3798457519,1098212.8209315334,1406752.263096718
8196,540843.8251800309,1001393.6099652676,1332624.9797463226
8197,472898.1434635337,866504.4540570303,1165766.5110384317
8198,434614.0153021391,712687.5422393908,995090.2113177374
8199,460581.7443378338,599335.9227354537,820396.6952895303
8200,532327.7850422256,610783.2079370553,818035.8820321935
8201,565352.3491776254,581794.2525363807,779358.5328541581
8202,594210.9501933095,604190.382321435,794542.2833454667
8203,563927.7780824472,589645.1511272504,818175.1293219359
8204,528186.3309358064,641841.3431696685,873213.7684094699
8205,509333.1725051325,667025.7165654765,927166.2463147584
8206,444261.9998277646,660487.5725223449,949027.0012741016
8207,367300.556742455,663777.2857100571,921814.8644482612
8208,316172.89012032363,653294.9016471971,905148.2996155705
8209,304940.07417929283,618198.7731376814,896048.5935287409
8210,293434.0490306155,656597.0345626653,923625.8459837635
8211,299210.4159979638,683259.9267981838,935561.6039950097
8212,316493.5224984627,739839.3839098224,1005521.274823527
8213,341777.16824235226,855260.8501404009,1104387.5826400763
8214,391968.76176022424,927617.7931049695,1164244.59494154
8215,445460.65279194363,1013765.0629797239,1229314.8370553167
8216,504696.95264979475,1065957.813235119,1320092.532486521
8217,578738.3843717603,1104699.776137183,1403074.854580828
8218,602249.8941239628,1093475.694800796,1402354.7989110972
8219,596215.3823222617,1118905.8656926614,1425848.052774406
8220,586670.5188755576,1145452.6845203103,1462922.788172452
8221,532626.7199440649,1007027.8694508024,1331860.2280294432
8222,510053.57426971244,864220.9967818941,1146146.132603327
8223,518191.6032176193,820383.6657333559,1088345.428390641
8224,545729.7177328325,710920.5403219261,952092.1166480443
8225,547051.7310480499,604242.236335006,804759.0514929241
8226,574753.507025149,537836.0424339613,734335.3668715974
8227,579461.4779596825,512509.5179595002,713882.0424192479
8228,521667.77570387063,507538.02552642877,717053.8435258042
8229,450610.3806393647,491636.40130221064,703646.6126404112
8230,428466.4092882505,506099.3109709038,709937.2057454896
8231,340631.7721397981,492211.7873621316,700247.5082864818
8232,298222.02031683916,487967.1305399203,679764.5049479906
8233,275758.87709515274,463793.6554982154,660522.1555852008
8234,275188.74821648153,498452.2714636784,693205.607928121
8235,280777.58357306966,520799.7343385487,717429.2202963094
8236,300694.2438543045,583867.2789804238,779921.6178827425
8237,350221.48302405106,697141.7137172305,872143.4299988925
8238,418614.1406090841,751942.448336309,938799.2773295755
8239,471768.19273396075,779454.609444731,978185.1230650431
8240,490179.6775735655,781372.8234486025,1026001.3044214505
8241,497513.633327086,837017.2364245283,1103812.3890359898
8242,517832.56310019013,906223.4616592925,1185239.5473697197
8243,492913.6844308968,973700.2095455877,1217532.6247162726
8244,483345.4521880621,945216.9222928784,1199988.6303478968
8245,458039.4621897495,884177.9695779012,1100047.5396083156
8246,421123.5116315622,792925.9483956762,980339.1007399777
8247,420981.0394248845,754359.4003049053,942050.3910354517
8248,488259.5225887121,788033.5697535468,926976.8661057361
8249,559323.6749129796,781055.4292509169,973240.3006182987
8250,620677.1715244203,811447.1641193057,1033172.5712570485
8251,593932.9141688915,853540.4663656105,1155029.162660618
8252,565677.4984214584,891495.5992345116,1162549.6682866886
8253,539812.2937762132,950088.0971181976,1270215.010081301
8254,522684.82647124043,995460.8574183014,1328422.5055042326
8255,452901.76213897363,1036159.5317130925,1349476.9788354798
8256,405648.9032455812,1077800.246087985,1387123.082379523
8257,402642.4769822423,1078522.1591030443,1444173.5644164933
8258,406728.3770496701,1139054.098821524,1490984.1447223693
8259,422889.4754069661,1214537.2987626847,1554806.0268873712
8260,444535.5825342041,1281705.8677963053,1640422.738255856
8261,481360.71710801515,1377801.515593996,1734283.5259955332
8262,566035.2043741826,1464114.1235407703,1810685.1214923686
8263,616653.4829842059,1515186.5214927278,1888421.0507754255
8264,623397.6571612422,1562260.2054441175,1981550.4016091786
8265,652871.721264138,1603828.24052775,2054445.002865428
8266,660686.2131935341,1603909.2037826797,2049382.3968927471
8267,651581.8917814324,1606807.0220206946,1995572.9819546288
8268,635101.138446072,1582365.7826181347,1996783.6371721162
8269,598505.7433718513,1524420.1216180655,1903888.403388538
8270,563888.3425825455,1412484.7980615625,1756285.4538350431
8271,577659.5590169602,1361948.0091670947,1669968.536070964
8272,612725.2257228607,1424791.3837770696,1700379.4692161372
