,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
8273,700363.9603821811,1407594.2805769485,1711735.510867414
8274,747155.0480808308,1365741.2106180307,1731665.4184558433
8275,699834.5911021341,1316510.649937498,1719894.7117392933
8276,651819.8440649108,1283023.090943685,1694932.0887206313
8277,618241.6299762336,1354263.743276402,1776290.028182588
8278,586825.356252138,1364172.8093489301,1804073.3870100074
8279,522141.786689763,1350299.1619148594,1775010.8071487967
8280,473633.4562900799,1321836.030426194,1707266.1055744102
8281,450271.128698133,1290596.9631079377,1692992.2238136542
8282,445076.207630135,1297313.9456936978,1695128.6849542898
8283,438708.9157897024,1314584.6044271616,1681874.3971097025
8284,459412.8913069715,1308121.119046324,1705881.7935579335
8285,482309.7946540452,1345549.8315149546,1721076.0114287874
8286,543222.6675057715,1409358.4784360235,1767611.8321869033
8287,597269.9466510307,1439711.246260251,1778340.4893523809
8288,598622.9555029195,1393424.740231836,1806855.799728809
8289,601140.8099050589,1398959.1022534647,1839853.6582780282
8290,608911.2730078433,1404551.9561257884,1816808.580267681
8291,606102.6034348136,1376859.6903773018,1755600.0159988867
8292,590562.3553620535,1401433.7890748784,1767162.686021832
8293,549150.6137907647,1293216.1689861752,1606271.699190708
8294,506541.625066349,1140323.7976692286,1434863.4864739403
8295,487356.8690352012,1013526.96235783,1279778.5029657995
8296,541991.1124851587,1025888.5702478563,1245492.063494814
8297,596194.756275642,989957.389170917,1236568.7100071183
8298,637057.8759965402,950454.8486849851,1220315.2793541152
8299,617280.2287697033,934632.6258222165,1242500.5146440372
8300,559780.9887811926,942713.6390179193,1249073.8232980794
8301,524915.9490078817,963618.2627966494,1298209.6762379324
8302,487372.651631492,918510.9343088154,1292053.9958530667
8303,413760.1017403944,882856.5424990468,1229239.919603034
8304,376035.6847077577,864144.0310534792,1194650.4867179822
8305,357647.5842123648,841403.3786622703,1191498.185658686
8306,348489.26922266826,870403.8472999963,1214422.2596085637
8307,353507.8868391913,897539.85267986,1222140.8522802684
8308,368908.6341196636,922869.4026528562,1250679.9647257358
8309,399230.969608786,976232.9861740132,1284339.8709093211
8310,469312.71765827015,1022737.9208839163,1309982.6644771344
8311,527568.0837971678,1063790.138799463,1327350.0512625405
8312,537636.674401599,1021894.6325961262,1384377.926490012
8313,536259.8790421155,992750.2215573229,1414965.9551186042
8314,539416.6126067049,1025141.6167676188,1387413.185843451
8315,504406.5075792589,974358.7020963692,1308929.1714825786
8316,504889.2778979262,904461.4662938415,1250815.5889852191
8317,466227.4301949694,743507.9917267843,1029083.1717979515
8318,414503.6481380648,667925.1376794341,883593.4023742452
8319,448936.66814285296,651940.707378018,851172.5713692104
8320,481366.1893006317,678129.7872679506,864135.1206460171
8321,559642.9065361988,674776.1071143565,871727.7914417322
8322,567666.682712451,658428.7338728731,899953.0308042191
8323,563707.9549225235,673191.9708262092,930513.2892186793
8324,511872.40388889494,623934.4812501706,865574.7129011062
8325,460605.3928899462,576464.4222027363,820640.442939628
8326,432070.18231773237,549484.9122290637,797621.2786626021
8327,350319.2971891303,507028.1467940721,733049.7177817498
8328,298264.21557033446,487003.8075313933,712465.8032720459
8329,299126.29077872395,512410.3134089305,765461.3055876811
8330,301472.3044429571,582258.484577002,820671.8107444869
8331,299910.4986112405,618356.2402639565,833372.8183319255
8332,315022.18544121174,630718.1838566739,866139.0417874426
8333,338415.59393759246,696685.4360085779,901665.3229208803
8334,417375.6234022969,747776.9749467999,930597.5805290166
8335,467851.4041447784,751504.9704597091,942364.2300986686
8336,462506.6251102308,794091.5094771599,1041182.7915073805
8337,472081.321640117,800970.5813446956,1118508.0861258507
8338,492301.78458859026,873244.0554224168,1134752.7398298208
8339,475047.0226325085,835940.3622744908,1069081.7558860162
8340,464755.921843465,800468.0863890703,1063075.0955309866
8341,427025.80529681547,684368.0533113616,880895.6319195795
8342,406152.1134623079,594087.3554172028,742162.8207503634
8343,394327.7592707769,511191.0351625614,630008.4080209796
8344,446539.3806671181,536085.9377687451,624172.5853161325
8345,500533.9610630622,503247.6293206798,639666.3107440271
8346,528472.6241009852,524499.5062489294,668417.0559013472
8347,523869.9719209714,529504.8447656609,738430.9162939788
8348,504252.81705990573,591613.4415807127,787662.8209722346
8349,478613.6921722665,606284.1306343657,853165.9619159041
8350,466227.1715703235,609306.1393267179,860067.5914828287
8351,382562.84359654057,581539.5474659161,800247.0952559045
8352,323328.4165706758,547818.5978648065,747095.899511939
8353,292917.66110742575,497282.8194667286,729863.1414502495
8354,286906.62417010806,524677.5453138949,736994.5894767669
8355,284464.092403609,533235.8593178329,734735.1820985584
8356,296052.5874624447,552992.5733968834,748131.2751291464
8357,305930.866234817,575213.9172944031,769194.8569134945
8358,333571.4574671675,598883.308346338,786279.7954401713
8359,387013.03286579886,664173.5874056475,809749.1727334318
8360,437107.2512634311,673944.9207115419,866131.7630001907
8361,488068.0014539406,672622.7069733203,925439.9501547255
8362,481723.9028287067,688269.2575705323,950264.7691059968
8363,479597.4012427251,707556.6927029636,955562.2719850074
8364,512196.1458475367,733771.9975981797,973758.460255097
8365,475054.1357255981,666405.4603782295,902665.2065598982
8366,463169.5305173775,629872.4061744622,872166.535335506
8367,456286.5971100238,607969.1863441962,802919.4232760898
8368,497265.73924322455,642160.8496904095,776389.2703877187
8369,578290.087705375,555563.4523725837,719741.987293146
8370,582014.6253376068,510810.46805363765,678809.9458072663
8371,560426.6840957347,512887.6246764329,690554.2867928854
8372,536011.7463121989,514010.2014928392,688034.5149633056
8373,517771.0998804352,516294.2974517823,723847.482703696
8374,440608.904772704,513328.83283778024,718920.6193254704
8375,354096.9565219265,506828.6589238287,717465.3939926892
8376,308588.0876793887,516722.3135093233,691334.4042461693
8377,292994.7619205816,515499.5828571196,728936.7303063218
8378,291166.7410436944,569983.5893231087,773172.077339876
8379,295574.42669638287,623319.992865335,826084.2426876805
8380,309732.13959198486,751960.737871487,979581.9037187231
8381,348049.858788875,898995.5746694921,1144850.0344834381
8382,408196.5601090623,1007340.6220692545,1242619.2083473206
8383,472850.1103257344,1114395.197865872,1331953.0281549469
8384,542453.9201787161,1152105.8405347124,1435237.8446272716
8385,585950.3438554284,1212321.5117205984,1542276.132144115
8386,612168.3035629815,1257962.5338108155,1620173.6220651162
8387,611484.3410736687,1303337.2698923673,1652690.0464512522
8388,610156.1358302133,1290689.3015995119,1680559.8940775674
8389,578125.2585242145,1163236.9882552589,1519079.7351434447
8390,534473.3465845976,1036574.0458055362,1377861.386682661
8391,504706.55820229714,935132.8768217976,1254308.3701631716
8392,559259.9340785766,951796.8501979136,1247261.2778064706
8393,634029.9036110773,967800.9655869709,1237112.1828923812
8394,649342.5662504657,957097.9845902501,1263440.0558488704
8395,637450.1839674766,951360.1472354323,1273244.8988620772
8396,591562.3887807548,969288.5888551796,1300549.4492660437
8397,575983.8111718736,1013777.3461334448,1373941.1749216863
8398,567695.7131338223,1047104.3092294756,1400961.3299308615
8399,449154.9563949274,1057843.8722133925,1405244.5819342027
8400,413998.5327484329,1072960.2526735943,1409873.6182934183
8401,397938.69880779815,1057283.8895365065,1428710.9222764887
8402,405691.3783924369,1116379.7336099963,1477255.1130336332
8403,409507.69970168424,1171517.132104682,1515820.4462819987
8404,429387.9362226674,1206465.7526698778,1575512.4633277275
8405,462151.98485150037,1302881.2669490536,1654152.5593515767
8406,537978.7043961411,1399893.8227389287,1729569.7246727273
8407,608855.2608799734,1443478.4734742458,1803372.9105133018
8408,640459.6547177573,1506415.1137186326,1911451.5909263848
8409,638254.4781934032,1527305.1222202545,1960497.648539922
8410,640134.2227802759,1563549.0533606284,1998773.3240452602
8411,632868.8106750048,1576306.4517231772,1988142.1572674746
8412,633433.2886732788,1577730.8678430445,2017850.5538357215
8413,618758.5925484585,1502328.0818475627,1869866.8685380076
8414,576311.0745974748,1382777.0327283777,1722354.4273924571
8415,559310.0766602053,1302341.1476308699,1641983.5143916318
8416,619214.1793353014,1380534.1009680643,1653926.8081887062
8417,688694.3427877679,1396656.2301227746,1647733.2391398442
8418,723549.8762210767,1343996.9069871407,1687537.4939568464
8419,734844.1585140569,1337942.39181298,1737982.7744070953
8420,692576.6989390107,1374594.8102360102,1794374.809295124
8421,657656.8623448296,1422619.1955195654,1882187.8534814732
8422,623688.0409760185,1409926.5970870338,1912468.4214028968
8423,551735.2283427367,1406821.5724685506,1886017.3249251125
8424,513417.3363531041,1412326.7488989972,1870020.2581445433
8425,490350.80571031285,1428490.4707993763,1902094.1517188987
8426,492560.51253325294,1469315.8164683746,1950019.7253002888
8427,497537.6989515259,1512153.4014856173,1986507.582665494
8428,526775.5691078654,1553515.2633870482,2047875.7322464923
8429,562969.0353315874,1651116.840307879,2120209.1916651516
8430,629308.4101853011,1699635.5873023884,2147287.990325332
8431,695500.4764325023,1729179.7268994716,2201937.0135884574
8432,700343.9790557626,1702229.4853932334,2246293.1351357475
8433,705564.7453296747,1711031.3228458015,2277487.967985308
8434,699107.4740477769,1744915.6521477634,2274068.330067265
8435,695669.2611866163,1689912.7132333268,2202902.034149261
8436,698864.1104495553,1652932.926456361,2134045.706128211
8437,613395.4066400491,1443333.6734012302,1863450.6995839477
8438,532184.0850848298,1250992.4441225536,1606560.334073374
8439,507873.9962393921,1112000.850548168,1440174.8903321745
8440,552596.9948251384,1124530.147940055,1391887.556372843
8441,621423.8277661848,1079908.1360479675,1362765.8554416678
8442,656953.3333493569,1047567.562901948,1374956.1819804297
8443,634271.9611854204,1032442.4604795654,1398463.3833749355
8444,621602.2875974159,1083255.7546202505,1461138.0362330433
8445,594937.5192699471,1118958.987818981,1528524.7159569124
8446,563103.379666611,1107114.6876055342,1544204.0246476373
8447,476727.29979590856,1100478.1564669646,1509032.355873741
8448,428211.1267460711,1076489.114206499,1469956.0988719177
8449,405971.6153915473,1063723.430443301,1493130.7634671137
8450,400826.8666423472,1099704.6710013594,1500283.6020544658
8451,404297.65979365347,1135227.1355910914,1544200.6238148303
8452,422968.46409034694,1168940.8519011985,1568349.4012791447
8453,451439.6841267438,1240500.7458668877,1610297.382014326
8454,528997.7345191307,1303270.5631147732,1640384.7737671158
8455,590616.7948689441,1332655.6035182104,1685353.5861026812
8456,617544.8096339735,1358791.4302499215,1794249.7503767519
8457,625506.9518321013,1400618.8350815438,1840234.9503114393
8458,606446.7358498707,1405553.8555596382,1869407.426033846
8459,611621.9416048388,1410740.6796340842,1828777.0139361748
8460,612620.10959002,1425040.5502503668,1823469.2595662395
8461,598418.8055946279,1399391.0693590923,1779495.6567175514
8462,568767.2412813161,1375032.4553969481,1692636.7324360032
8463,557324.3906585024,1313572.7597309216,1633662.880392822
8464,610680.7654951554,1346757.7300536495,1640539.0939033334
8465,699054.9516538228,1339618.1315227195,1652208.2085038451
8466,716717.5715138434,1351645.311553326,1719548.8820067192
8467,724190.867836032,1364640.4265264932,1771836.6474940456
8468,697086.0320455974,1398898.7772643645,1777923.247034352
8469,642412.6822185414,1410922.5161300038,1840393.7920942523
8470,594658.9096220176,1370295.1668430301,1813680.228014253
8471,544985.2792833527,1344431.985557271,1745466.0490902036
8472,485533.301474601,1328253.694638194,1748607.46746544
8473,472696.4795605707,1345252.6573059706,1782098.47399217
8474,468280.3751158495,1415309.2066786767,1831139.9934732092
8475,478760.2756261587,1497387.3011563192,1906082.9010471872
8476,507752.1639696448,1537197.7672724142,1969655.144955822
8477,538635.2364932734,1652607.3701521656,2033452.8678326975
8478,620076.7724485167,1663704.178670558,2041801.861247861
8479,656919.9852092278,1656721.0986956179,2033218.2056767128
8480,644690.6949788076,1571086.953061948,2004673.0140623376
8481,663746.3051676336,1537014.1483641334,2010141.2829584978
8482,656365.0353273546,1580903.228638579,2048876.9857054518
8483,652695.7435222958,1590497.8058168606,2012466.5615368423
8484,643865.4117784346,1605630.5811036876,2013705.1381538508
8485,625019.1142409551,1564242.0894085835,1936336.1068073385
8486,596214.9696272635,1468798.7323867613,1834171.7970414513
8487,582570.7144797808,1404453.0619651405,1710865.670998885
8488,648921.7738610085,1394348.0944600024,1705727.2325310463
8489,703534.6372835205,1362135.6094856907,1677482.4698248908
8490,716906.9910648237,1330596.7678891777,1673678.1031720075
8491,698263.68413711,1309695.9692991595,1725310.6195910203
8492,646679.7318723454,1282237.9716717827,1671778.5115598838
8493,633590.7409241857,1303592.99005208,1740901.419076869
8494,568882.8118842522,1311574.3919562052,1760238.0144080499
8495,496913.4909419901,1289687.6956442501,1717116.2165461523
8496,470543.4677521537,1255232.4534990836,1673568.9761138565
8497,453635.4005866254,1242683.618700127,1679578.3654588773
8498,441077.55180015654,1284802.368356615,1703790.7212722718
8499,442393.968956574,1318944.959605566,1722268.384308095
8500,465178.7552324595,1369942.2322674978,1783328.6071684288
8501,510958.4254505481,1464334.8339141316,1845533.1839069428
8502,566326.5654612677,1497623.6018571134,1871780.6662100754
8503,631932.0397586323,1514577.3645661648,1903330.176777504
8504,629613.6062504222,1488859.1483053619,1953355.7921240467
8505,624498.4512309295,1501741.7656572817,1977498.9987554757
8506,616124.8198776509,1512171.924495914,1966623.6641145274
8507,620808.2264646082,1541384.487667903,1934594.9767498926
8508,627988.0404844618,1520632.636860765,1916017.1584690327
8509,580499.6533059964,1393562.9303822368,1763096.5538704537
8510,557865.6329635741,1284478.0797160456,1609238.8618610604
8511,527980.2752530191,1214871.4333129013,1509669.2586713962
8512,612599.6063399332,1287928.7973236705,1507877.7086390394
8513,661071.285606571,1222650.364894956,1471117.0645361084
8514,666912.2996381727,1192699.2912044013,1494441.0801548962
8515,673941.1369586565,1196921.4879257267,1556308.872269494
8516,641697.5184113084,1226854.5782080363,1567802.035789125
8517,600698.8981325027,1235781.8377771194,1643098.8298974656
8518,556692.5809392611,1211520.1472960277,1651913.2260761273
8519,490125.6298490563,1235132.9317986802,1631959.667139948
8520,458064.1471776782,1238729.526697718,1611891.449613454
8521,443637.0434470989,1232662.0930201092,1654922.096233127
8522,438741.0677062308,1294298.0146640306,1697159.547311488
8523,441281.08483720943,1329721.1614519092,1710727.4370572744
8524,454366.11954704416,1359246.2438352532,1756254.0168127762
8525,467959.74459335953,1425983.7934845835,1798473.1593771197
8526,519008.34806843597,1463504.9910532746,1812199.5579519935
8527,585481.8102722447,1534381.5499370818,1893155.670968338
8528,631357.0877676072,1585356.3982792627,1970967.9844718024
8529,666553.1574997277,1606669.3533876021,2015170.2077186352
8530,668843.7471760391,1585886.330069048,2013089.7768494112
8531,673042.2382639026,1584344.485090586,2035616.7033598272
8532,681274.5935466185,1571362.4205893436,2025040.1389608714
8533,650512.5046209411,1436835.4908416022,1860315.6569833641
8534,579070.8811079272,1254183.3409551834,1688402.9054416232
8535,564271.513744309,1149643.3077697176,1530002.074257946
8536,608576.6729924162,1179325.259062616,1507122.033662403
8537,659492.017048012,1151793.5755084674,1495534.6737258725
8538,707919.9288281695,1129813.907131064,1477988.8768463675
8539,694038.996336848,1117689.4594337647,1476012.1949570708
8540,641433.1147496811,1114228.5087019864,1460813.4767070764
8541,601068.9334312698,1132992.714322818,1516929.377924304
8542,539229.9746298455,1124383.247937893,1547537.8340395016
8543,480256.0773876877,1177029.0691035732,1565031.883155496
8544,452186.4124065848,1235992.981238048,1592598.0900994907
8545,443381.45047911175,1246165.4128688516,1658749.0122307276
8546,442427.64966518094,1292934.756097251,1705461.027104849
8547,449533.6432013763,1349768.0967196454,1745920.5262579906
8548,463007.58577799884,1406539.2230929239,1826061.8838656507
8549,491333.83225765335,1498919.0011832179,1896460.900500713
8550,543344.8861068321,1565420.5374014128,1920163.2625494988
8551,594105.6299317763,1604464.6890129156,1966478.85501257
8552,631561.1220841149,1588353.1901341835,2046464.448419599
8553,674110.2351449956,1634224.8459689112,2104152.202663292
8554,694746.8361733139,1614829.1555158892,2114863.6889610984
8555,699814.4257846954,1667585.6746679016,2144219.307227164
8556,688632.7327159015,1624886.1364313068,2097300.124482411
8557,625475.9274713738,1482096.6588302834,1943183.2581498676
8558,577405.713946546,1341367.0912906248,1785682.0989381275
8559,595516.308723235,1254455.5081007213,1667458.6901256829
8560,666702.908921717,1288985.7499370931,1676549.6023955648
8561,728701.9906326792,1300372.8505191377,1675279.9615887317
8562,745299.3458082307,1316220.069533893,1674863.3480821003
8563,698626.7439302668,1264156.9683625347,1659160.2327618238
8564,688847.5347616685,1244251.1874652386,1628910.1351259397
8565,627023.2061433801,1264131.0866171585,1671562.8233033204
8566,581740.1133013978,1256829.8068999723,1666496.1500816785
8567,511306.0855760679,1266779.773826886,1681350.379796659
8568,463945.0041263819,1283706.1413364906,1679533.7446044812
8569,464380.7008816484,1290709.9827195338,1733505.9125262888
8570,467634.78891698486,1356659.9761282858,1776876.8685461085
8571,466384.3884375347,1402773.8214568594,1806184.6418971834
8572,490785.1248082807,1429326.057267397,1850266.7583600488
8573,514099.1421139331,1503589.2769872951,1893499.73824157
8574,577382.857985837,1513046.4587487676,1888326.952420224
8575,613599.5133261528,1508751.9459670493,1906697.5401534694
8576,627685.1904484201,1474422.2765998212,1924374.0941125238
8577,629874.8955656243,1490828.3951958637,1951786.1856383574
8578,633149.7305250556,1468265.5832896295,1898684.9680373596
8579,617288.2746231133,1408791.3717489028,1808326.0234678714
8580,595837.6859786381,1364752.0807541185,1731483.9860859255
8581,530458.2075565839,1188418.4565058588,1510039.6460087618
8582,469172.7810443623,1033783.8686799053,1294461.4338302477
8583,454758.2247243496,896426.4967385348,1111220.7975758316
8584,516891.5385395854,859107.3912968157,1062992.3336051072
8585,566122.9467935475,802070.8723181286,1009611.4349259548
8586,617185.9035513815,760926.2294854029,987600.5082662171
8587,592787.9611598209,730349.9423239592,1026639.1243600725
8588,550573.879857236,810576.1219941217,1096996.9989220991
8589,513159.5982579273,844151.9448314217,1160947.7348841229
8590,486568.13258707494,829934.2372829301,1190318.0017823523
8591,403304.63648472785,810603.0763695096,1143082.7134665393
8592,356825.5456668681,774018.2960217295,1094078.5841030176
8593,337469.54623179516,756916.4386259858,1101423.1632525432
8594,334495.9488380598,811324.8355260197,1130314.1538940435
8595,334788.2671802951,852342.0667090167,1163721.523490597
8596,352987.81150982686,881616.2029138174,1210539.6988996896
8597,387487.6179698717,970021.3588688725,1284634.5360687692
8598,478763.36386367364,1038414.3262008199,1329181.9231300324
8599,515773.99964372773,1068865.9028614021,1364342.4806218208
8600,525311.0250034707,1043629.1333010797,1396482.8967869931
8601,554260.3882249761,1056682.6033093932,1460069.039861513
8602,539653.440422588,1116701.5785315044,1464418.8281675132
8603,530676.1712454658,1106897.346939327,1445654.7502929724
8604,534135.619365533,1075406.681789501,1418878.993416393
8605,513285.1610011766,949016.4053455173,1260125.184103075
8606,456430.2351451023,860363.9182700828,1099127.069344619
8607,445930.41827930574,756281.2198109543,1006196.613669465
8608,486507.532857121,817863.4638497608,1003914.140990461
8609,557302.3545647397,833590.6118579053,1018984.4034601029
8610,614594.0052564227,803661.3224806811,1072011.5675052444
8611,598568.7045615251,809744.7980887786,1114754.84745466
8612,555759.4239765219,845626.1866495877,1121942.6359152994
8613,522217.6454167229,864610.8402683302,1187459.584452118
8614,490695.3708961017,867247.779536301,1230652.3533102772
8615,408823.84867097426,870897.7127846407,1171634.1697072173
8616,361054.9270066129,837202.5770654934,1128752.664543304
8617,344976.96590844257,831892.0082908376,1132264.5903013845
8618,343789.4561491991,857649.6254166097,1162478.222474936
8619,353785.26105307066,879939.0158512793,1175335.9606974272
8620,371339.2782867685,943086.0821080026,1255463.2699834206
8621,413883.2634567078,1054600.9643026944,1355041.5265149828
8622,496555.04862675734,1129058.0455206898,1397099.2390656448
8623,562712.9111359665,1162272.9382986103,1426172.4240354125
8624,521635.47533384536,1101199.5744541471,1409865.473269223
8625,542396.5508467418,1090880.7906749872,1425953.7942666793
8626,542368.8017502839,1103410.1193352567,1423869.4387560624
8627,538481.887040005,1108932.3641975683,1393848.1604184052
8628,533669.3980644454,1070561.5729678937,1354263.486678326
8629,498471.60716376797,1001202.0758057581,1272272.8998456344
8630,490644.4018003879,975499.2304517191,1213925.4407899615
8631,516742.457471595,978598.6471385229,1201824.5212340856
8632,546994.2753758951,972272.8599659415,1185029.7859134933
8633,589167.4958782364,932097.4826285823,1160264.7899010458
8634,627766.4633683251,919110.1510359456,1176287.6769274927
8635,612106.547494085,882766.0274498841,1184331.97371413
8636,573896.9439938277,871402.1482890204,1155361.5663046965
8637,552991.0284894959,869818.4407100633,1179063.207616857
8638,470306.62334886764,803953.0298553881,1106401.37650689
8639,423162.96458201454,771652.0540005293,1058649.8481872918
8640,360531.72445026436,723606.2350874167,967102.5814632957
8641,328492.7541982006,639209.5473875279,918242.4204433665
8642,319622.7608300442,651786.9305477645,889196.2392586023
8643,298459.0298007088,633350.2048544777,846510.8840606071
8644,297252.49952144927,631362.1235112568,826120.2080019728
8645,324533.42289670534,671416.836811986,830340.6029349045
8646,387263.1835088849,658207.0396532532,824920.2668655787
8647,420719.03231868654,670489.1727987169,794139.976332543
8648,430468.5928235639,616313.2812607837,823582.7997009334
8649,420769.8253956845,620810.3481247433,849609.4662825611
8650,400740.72567780316,630128.6761234516,833911.2582861994
8651,415262.53506909887,614477.0160685286,746407.6597285669
8652,416470.64495843055,550105.8784743141,723341.1217338488
8653,410993.80764309637,551654.7837266015,708351.1058010228
8654,381478.0610132147,561627.2282496145,702028.9383006542
8655,396877.2357876092,551139.6614996025,661822.6032428701
8656,452104.01186465455,563263.0014976033,648008.8251809544
8657,511603.4887988414,551098.0254453477,637524.4365188661
8658,543509.7336879465,507876.66348002333,658550.0820093006
8659,537163.3492373802,508773.89072465006,713678.8087503368
8660,506557.6725522145,555967.897396615,748502.62097539
8661,501867.9704624632,599984.7770839187,804537.5642614965
8662,460436.8797125145,594795.2636313102,851863.3945885702
8663,364479.2396115728,587270.4201151521,843351.8067648297
8664,331287.4199859111,614628.8688644359,827585.72943793
8665,301632.94137666543,615382.2583237226,887004.4086748033
8666,299768.1420753781,663151.4961778214,918471.8454252754
8667,305124.50580379344,688651.1901390798,939980.3480439478
8668,320160.5589400296,713606.8746864803,979005.3751363622
8669,344848.6997359527,798056.1642010662,1035115.031635831
8670,417899.6870024666,833378.519570023,1066761.3692096635
8671,481796.6911026982,849372.7207903097,1085315.6984906541
8672,478934.31091159984,861126.2044690612,1153485.4295795918
8673,473579.708156852,901199.6941400802,1202728.097043029
8674,475095.567551473,898605.8609472367,1198130.5299725742
8675,495376.81001803826,789380.0517713266,1060664.9136458489
8676,470077.3209741231,769113.7081310741,1047092.4122542378
8677,445387.0515675433,817109.5695861595,1081538.5459688976
8678,442070.9801574541,888175.4463006175,1125045.425164265
8679,471077.1113680537,920765.3992793655,1137767.0323466489
8680,512687.56723412115,982654.7723987803,1154936.9667777452
8681,586729.6864557961,933533.4942100341,1148269.1389648952
8682,609924.7143768753,941873.502370422,1180397.2071422436
8683,606054.5912993333,916770.9575904018,1209612.7307791882
8684,556104.6099605293,936763.3016716475,1222797.4564667572
8685,520761.50893498276,984860.4972428957,1295274.7462933436
8686,495712.69470691436,969814.1990015615,1328420.3821768072
8687,439219.6391312225,960002.9952379209,1301154.1900609932
8688,398778.0570131918,974844.4982668705,1294708.055667616
8689,392015.1728162891,979770.5028189162,1331820.52569914
8690,382322.68482123717,1038218.8515137132,1381269.9267695234
8691,385157.22369890346,1086140.801901654,1395491.7641251867
8692,393563.7999158046,1115228.3347414464,1436432.4465891244
8693,424117.04459535656,1189321.5339456387,1500752.5343464743
8694,472383.7133585871,1255183.9922209512,1574731.4622882407
8695,539265.4034558919,1433364.6678047078,1721959.9524681272
8696,619518.9130299821,1522888.9565414959,1893530.8172869883
8697,704167.3579280593,1677492.135497613,2130346.2037741262
8698,747985.8326989097,1835937.2943836171,2313189.3576670852
8699,797061.0157230672,1963798.5213171027,2482604.6554729785
8700,831832.3370179632,2088483.9857343729,2610987.2355213286
8701,778146.8178017009,2031991.9600640307,2571390.8454269036
8702,751581.6514025284,1946641.887192054,2500287.925012027
8703,734077.2499579552,1888481.5406582113,2429689.7227134593
8704,794915.5984183144,1933073.929930188,2462291.1181795197
8705,882860.1209648718,1936806.6126449192,2460074.084607264
8706,909403.7472724825,1922082.4270683993,2453726.684935989
8707,879651.1184224731,1902188.2875451692,2419919.8236933127
8708,837136.5712116356,1849672.194716162,2380773.420870274
8709,787975.8437598335,1897555.898654918,2433237.446331846
8710,716176.700451183,1847071.1186689853,2391437.4319176855
8711,644449.9691172595,1797268.4289758552,2315224.745896699
8712,595408.3370004431,1759086.2464218019,2264750.9972290667
8713,563237.1510822158,1704113.849158255,2229007.963600909
8714,540442.7197529046,1701101.5800382448,2195758.2900971603
8715,531730.7350218964,1706362.6527621595,2184801.863040763
8716,530189.6713351887,1681058.8089382139,2155964.0688930415
8717,542460.3303406794,1705638.9788771544,2141560.695185921
8718,589440.6746477827,1723262.1547484635,2157218.103128165
8719,640625.0256808666,1748071.4523270195,2149450.9111558916
8720,674604.9942078489,1694337.4181254199,2148209.745951098
8721,723908.8973709715,1685514.7466015238,2147421.7712411685
8722,714319.5845574217,1669539.824426553,2150824.0664485316
8723,699165.9498661036,1665180.3767223116,2132796.0414065234
8724,701270.5899324849,1611159.4991886236,2093464.9041889142
8725,638704.1649162046,1450179.4918415651,1886547.499329168
8726,594312.9785902117,1278812.578646195,1703361.686244366
8727,570787.3639602534,1134988.1299992488,1508880.7328780468
8728,589716.5515463917,1137117.3438937156,1472401.488430782
8729,633281.0462054726,1092747.055251443,1442738.0940204668
8730,646859.464589389,1071511.6802957733,1416950.9537252244
8731,638562.9874931345,1015825.7835740118,1400268.73154481
8732,616165.9760602525,1006539.2221215918,1383780.6976354746
8733,566039.2009891893,1018886.7832890473,1403002.8636031696
8734,521558.5145421168,976701.1957190775,1391605.9066534953
8735,433387.56183667044,994207.4449283829,1356957.2491329617
8736,394706.32674894616,976318.4515156862,1319760.0761204718
8737,366578.380269258,928802.3569124942,1303248.7091187744
8738,364421.5199390808,980862.7389045369,1331408.0304896147
8739,367197.09063062345,1005080.4886586639,1353198.9571046114
8740,390129.97689877683,1028218.8267612199,1390598.9455844031
8741,431981.04681760864,1096041.0711113743,1442965.74618208
8742,488755.73930319416,1139082.7435539216,1449957.1265808064
8743,542521.4849152759,1154555.827395236,1476722.750112396
8744,548226.65419406,1122811.3997041823,1516840.0918763094
8745,550841.2381234794,1149220.2507848244,1556994.7996725838
8746,562554.2995493266,1138591.1623696066,1503860.6396871773
8747,525709.4944757554,1092453.559890473,1426583.7490505644
8748,539979.1528429821,1140547.0069753902,1468861.4298562177
8749,509499.5155740978,1073830.9204369178,1388285.1226605237
8750,516875.3226227986,1055969.7850077339,1354952.8583623574
8751,541765.6537168581,1056169.2243909847,1330369.4805166256
8752,576426.6117469925,1068523.7130926729,1309888.913930034
8753,647574.0452233288,1056938.5518486262,1291366.5247951883
8754,632928.0862236178,1002003.5371501646,1309847.7691405313
8755,619826.0775258687,979481.5553276094,1316057.9555260662
8756,572167.3035840665,985314.3306066883,1318677.4533371874
8757,547504.1257361253,1005628.8040837634,1341256.1143427228
8758,487962.93310926703,940636.1371138354,1338582.7278076282
8759,556783.072807638,1483819.639066009,1976119.0272098137
